Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_46_0_0,fill_per_m_1_46_0_0,fill_ratio_2,distance_from_244_0_0,fill_per_m_2_244_0_0
0,76.773296,30.7083,0.8808951605447525,5708.1,0.015432370850979354,0.891073233552177,2299.8,0.038745683692154836,0.8930779737422827,5729.3,0.015587907314022353
0,76.806562,30.739112,0.5539932555031309,7915.9,0.006998487291440404,0.5786491718059892,7451.9,0.007765122610421358,0.5786491718059892,3749.0,0.015434760517631079
0,76.788779,30.711419,0.7281164373361664,5023.6,0.01449391745632945,0.7492363099941645,2746.2,0.027282656397719193,0.7529465677770035,5048.1,0.014915444776787376
0,76.805002,30.713908,0.8050973120411349,5425.8,0.014838315309099763,0.822047018156382,3148.4,0.026109992953766422,0.8357326903429625,5654.3,0.014780480171603248
0,76.764835,30.753958,0.37208225496289593,11641.9,0.003196061252569563,0.3897844087760154,9356.4,0.004165965636099519,0.447140059466644,3202.7,0.013961346971825148
0,76.793766,30.712887,0.6484645569002371,4975.1,0.013034201461281923,0.6635927627946279,2697.7,0.02459846398022864,0.6647510569336793,4904.5,0.013553900640915065
0,76.805606,30.74516,0.4018762712367395,8484.7,0.00473648179943592,0.4238153491616443,8083.8,0.005242773808872613,0.44097755050768295,3391.8,0.013001283993976145
0,76.770598,30.733668,0.22697853947152102,8289.0,0.0027383102843711064,0.22697853947152102,6011.6,0.003775676017558071,0.24082829485058677,1887.8,0.012757087342440236
0,76.786779,30.705302,0.7598236584283884,4078.0,0.018632262344982553,0.7676976677697754,2947.3,0.026047489830345584,0.7808324119182413,6157.4,0.012681203298766383
0,76.808811,30.708145,0.8118067183508864,4053.0,0.020029773460421573,0.8118067183508864,4469.8,0.01816203674327456,0.8294102142155945,6549.8,0.012663138022773128
0,76.768841,30.702185,0.8484717744062646,6540.4,0.012972781089937385,0.8591788213926347,2651.2,0.03240716737298713,0.8658559694711087,6867.6,0.012607839266572145
0,76.801385,30.731702,0.33882348242280735,7222.1,0.004691481458617401,0.3895090061341586,6319.0,0.006164092516761491,0.3928429159625692,3168.7,0.012397605199689753
0,76.811415,30.726194,0.600251410099583,6163.6,0.009738649654415975,0.6068974434866551,5740.3,0.010572573619613175,0.618687744778672,5097.3,0.01213755801657097
0,76.767338,30.709891,0.7072789119056672,7277.7,0.009718440055315103,0.7072789119056672,3388.5,0.02087292052252227,0.7230379352093523,5995.2,0.012060280477871502
0,76.770453,30.710377,0.663310709504002,6487.3,0.010224757749818906,0.6877572088526009,3832.8,0.017943988959836177,0.7171496966732833,5996.6,0.011959271865278379
0,76.800424,30.724398,0.44485243282754083,7162.8,0.006210594080911666,0.44687655919378017,4885.4,0.009147184656195607,0.4700709433220695,3963.2,0.011860893806067559
0,76.784379,30.732329,0.30767908947794853,9012.4,0.0034139528813406923,0.34105015783412684,5805.9,0.005874199656110626,0.34105015783412684,2951.5,0.011555146801088491
0,76.767487,30.724379,0.34213260011189495,6879.8,0.004973002123781141,0.3698756984310731,4602.4,0.008036583052995679,0.39308003260357716,3417.9,0.011500629995130844
0,76.812959,30.734825,0.46503633422090995,6987.2,0.006655546345043936,0.497893066694109,6586.3,0.0075595260873951835,0.5271192115448832,4666.1,0.011296783428235209
0,76.790718,30.708712,0.623210373068007,4620.7,0.013487358475296102,0.623210373068007,2343.3,0.0265954155706912,0.6281219437918489,5562.2,0.011292688932290263
0,76.80233,30.744275,0.2423536951367623,8987.9,0.0026964440540811793,0.2837520252095578,8084.2,0.0035099580070947997,0.33458209146475054,3114.5,0.010742722474385956
0,76.801829,30.716223,0.5345592191563087,6202.7,0.008618169815665898,0.5385138967874631,3942.6,0.013658851945098744,0.5753403971519211,5477.2,0.010504279506899895
0,76.801226,30.728631,0.4271050453603432,6452.5,0.006619218060601987,0.43139579036098574,5548.8,0.00777457811348374,0.4599366173976783,4413.3,0.010421603276407185
0,76.786832,30.700819,0.7439051873021519,4598.1,0.016178534335968157,0.7539859887858191,708.7,0.10639000829488063,0.7706263363772471,7493.6,0.010283793321998067
0,76.801987,30.752503,0.2057943769894217,9488.0,0.0021689963847957602,0.25370189756870726,9022.2,0.002811973771017127,0.3115016111655728,3039.1,0.010249798004855806
0,76.774077,30.720803,0.4838602188643114,7289.7,0.006637587539464057,0.5088154784469664,3859.3,0.013184139052340227,0.5440666204665483,5505.7,0.009881879151907084
0,76.777493,30.713325,0.5506604592365643,5265.1,0.010458689469080629,0.5924564597454028,2987.7,0.019829851047474742,0.6262648793268594,6392.1,0.009797482506951696
0,76.790682,30.718419,0.29191117349780726,6236.5,0.004680689064343899,0.29191117349780726,3959.1,0.007373170000702364,0.36036255512362086,4148.7,0.008686156027758596
0,76.769624,30.713988,0.44672646870264054,6382.8,0.006998910645839452,0.44672646870264054,3001.9,0.014881457367088862,0.44672646870264054,5212.6,0.008570127550601245
0,76.807241,30.730795,0.3416411126906018,7340.9,0.004653940425432874,0.3416411126906018,6437.1,0.005307376189442479,0.35432613449077865,4140.1,0.008558395557855574
0,76.79506,30.736182,0.16622936205165872,8166.3,0.002035552968316847,0.22318542543155173,6640.6,0.0033609225887954665,0.23069679976399796,2712.2,0.008505891887176388
0,76.814484,30.719424,0.3418490419172582,5238.0,0.006526327642559339,0.3969673760327646,4380.0,0.009063182101204671,0.4217358280745144,5163.6,0.008167476723110124
0,76.771895,30.70311,0.4237701199309234,7349.6,0.005765893653136543,0.47240354564254705,3460.4,0.013651703434358658,0.47576932381121756,6910.0,0.00688522899871516
0,76.792508,30.72101,0.20406438854660058,6413.9,0.003181596042136619,0.27765992148633434,4136.5,0.006712436153422805,0.2826262917026684,4127.6,0.0068472306353006196
0,76.769154,30.698312,0.4826012356615207,6056.7,0.007968055800378435,0.4826012356615207,2167.5,0.02226533959222702,0.5248548770338267,7951.4,0.006600785736270679
0,76.80172,30.703948,0.35164987234190537,3555.3,0.009890863565434853,0.37128030164858794,3010.7,0.012332025829494402,0.4308631983861536,6760.7,0.006373056020621439
0,76.773727,30.699978,0.4503503857807928,5517.7,0.008161922282487138,0.4503503857807928,1628.5,0.027654306771924642,0.4682783212159303,7393.2,0.006333905767677465
0,76.783378,30.716465,0.16169455327398685,6026.6,0.00268301452351221,0.19047152449501314,3522.7,0.005406975459023282,0.25991755486411317,4408.3,0.005896094976841712
0,76.781181,30.69936,0.36325535167581025,4825.8,0.007527360265154176,0.3655930287045174,1230.4,0.02971334758651799,0.4047119568647235,7015.6,0.005768743327223951
0,76.807766,30.733979,0.1954580003683999,7528.6,0.0025962064709029553,0.2368711717543835,6566.9,0.003607047035197483,0.2368711717543835,4290.7,0.005520571742475202
0,76.770601,30.750721,0.05126345917599817,11349.2,0.00045169227060936604,0.0637192288171637,9071.8,0.0007023879364311791,0.13505351460357973,2472.1,0.005463108879235457
0,76.781129,30.727619,0.06844070924262613,7370.2,0.0009286140029120802,0.13983049587399213,5092.8,0.0027456506415722616,0.1800623969049337,3368.1,0.0053461119594113505
0,76.811364,30.712464,0.20598003587696168,4180.8,0.004926809124496788,0.24163776644514184,3900.3,0.006195363598829368,0.3043137211659954,5842.9,0.005208265093806079
0,76.810006,30.737167,0.18641980485397458,7758.0,0.0024029363863621368,0.1877238239196336,7357.1,0.0025516008198832913,0.22251782017795382,4363.4,0.005099642943070858
0,76.779421,30.710251,0.2160314403930722,5280.8,0.004090884721880628,0.27097710750769116,2082.5,0.013012106002770285,0.27097710750769116,5395.1,0.005022652175264428
0,76.775276,30.693654,0.3569824294686639,5334.3,0.006692207589911776,0.38816993826883456,1445.1,0.026861112605967376,0.38816993826883456,8725.4,0.004448735167085
0,76.788215,30.721767,0.04960590834948275,6682.6,0.0007423144936025312,0.13506999423600044,4405.2,0.0030661489656769376,0.15944588440847962,3619.1,0.004405677776477014
0,76.813366,30.729052,0.12324745813255145,6487.3,0.0018998267096103378,0.12324745813255145,5983.6,0.0020597542972884456,0.19194115152764288,5361.6,0.0035799229992472927
0,76.77424,30.748268,0.006047043183978418,10920.9,5.53712897652979e-05,0.026104511732584983,8518.1,0.00030645932464499104,0.0,865.2,0.0
0,76.801279,30.691834,0.1531445000839562,1798.6,0.008514650288221738,0.17658157596070181,3447.0,0.005122761124476409,0.2154161597971483,8162.5,0.002639095372706258
0,76.805758,30.701109,0.0,3286.2,0.0,0.0,3635.9,0.0,0.0,7126.3,0.0
0,76.797529,30.689395,0.0,2369.0,0.0,0.0,3652.2,0.0,0.0,8560.8,0.0
0,76.804076,30.697282,0.0,2947.4,0.0,0.0,3364.2,0.0,0.0,7345.5,0.0
0,76.798588,30.701914,0.0,3622.9,0.0,0.0,2762.7,0.0,0.0,6431.9,0.0
0,76.808706,30.702568,0.0,3997.5,0.0,0.0,4414.3,0.0,0.0,7651.9,0.0
0,76.781403,30.706507,0.03926505164866023,5125.2,0.0007661174519757323,0.0,1529.8,0.0,0.0,6530.2,0.0
0,76.805815,30.70505,0.0,3573.6,0.0,0.0,3990.4,0.0,0.0,6929.5,0.0
0,76.794488,30.691011,0.0,2823.8,0.0,0.0,3449.2,0.0,0.0,8357.9,0.0
0,76.775578,30.718136,0.12344986581035511,6518.3,0.001893896657262708,0.0,4240.9,0.0,0.0,5153.2,0.0
0,76.781066,30.702775,0.47510034069172047,4626.8,0.010268443431566536,0.0,1031.4,0.0,0.0,6484.1,0.0
0,76.787096,30.696067,0.0,4763.4,0.0,0.0,0.0,,0.0,7658.9,0.0
0,76.779187,30.743609,0.000943415267631087,9936.3,9.494633491652697e-06,0.0,7658.9,0.0,0.0,0.0,
