Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.3960009663856152,fill_per_m_0,fill_ratio_1,distance_from_56,fill_per_m_1,fill_ratio_2,distance_from_199,fill_per_m_2
0,76.769145,30.746104,0.5187906217433661,0.49103209411395327,105.65309843534808,0.5187906217433661,1.0,0.5187906217433661,0.5572226868940144,0.3688643334565545,1.5106439857505094,0.5721143237789847,0.5301975202565665,1.0790588449039413
0,76.778731,30.756758,0.5487337893665861,0.5539104583051246,99.06543217212791,0.5487337893665861,0.8862341250529818,0.6191747461019752,0.5615174572961503,0.5037205067424373,1.114740118339605,0.5631272557770101,0.5825575736644636,0.9666465277153107
0,76.794879,30.751573,0.5200680211778108,0.4868719277072969,106.81823937289542,0.5200680211778108,0.9956059830860444,0.522363294328319,0.5512337873979489,0.59146677902509,0.9319775969608017,0.5512337873979489,0.538527904013804,1.0235937326356617
0,76.80172,30.703948,0.4722149251619493,0.17441792011303095,270.737619652804,0.4722149251619493,0.34862034476672354,1.354524864227095,0.5020131764241854,0.3453648683100939,1.453573372649592,0.5504404722911971,0.36074013061128435,1.5258642595667418
0,76.769624,30.713988,0.5026370931051921,0.31313101580667,160.51974021491532,0.5026370931051921,0.7142473479253391,0.7037297297150528,0.5102857241859029,0.2988899333064769,1.707269691357133,0.53735785783807,0.4250704981871895,1.2641617334765778
0,76.808811,30.708145,0.5085706911647028,0.1988343684690784,255.77604871855584,0.5085706911647028,0.44747940910194983,1.1365231132877323,0.5085706911647028,0.5545410382670524,0.9171019925847013,0.5324058966028654,0.26517543665952703,2.0077496743653898
0,76.811201,30.741305,0.5015162946871996,0.40627851529155506,123.44150030362783,0.5015162946871996,0.9255968347639484,0.541830174705707,0.5015162946871996,0.504247138769671,0.9945843141735331,0.5321324781692289,0.5471320636623748,0.9725850731672677
0,76.764835,30.753958,0.4401524937396013,0.5711349208685329,77.06628988300264,0.4401524937396013,1.0,0.4401524937396013,0.4781698682507612,0.5313136171930699,0.8999766856662414,0.50340025519594,0.5963030089590188,0.8442021046895916
0,76.80957,30.744244,0.43194501864211576,0.4194507402937627,102.97872363739366,0.43194501864211576,0.9656761427167689,0.4472980117608688,0.43194501864211576,0.5635030890342109,0.7665353163944979,0.4795180622940941,0.48044364630275926,0.9980734805928063
0,76.779187,30.743609,0.3701587002554444,0.4874606305006917,75.93612224134665,0.3701587002554444,1.0,0.3701587002554444,0.42426910686166075,0.3642301460302125,1.1648379780911053,0.4685282541153483,0.4653241146100662,1.006885823031044
0,76.814484,30.719424,0.41038292303562973,0.2569687693168104,159.701478170555,0.41038292303562973,0.6401701253941483,0.6410529119629876,0.41038292303562973,0.5854904548898829,0.7009216283684986,0.4595666633546749,0.251252719317543,1.829101251532552
0,76.805606,30.74516,0.363629602379294,0.416247215926373,87.35904733201,0.363629602379294,0.9545060804805886,0.38096101199922,0.4118690507924415,0.4806448346851762,0.8569093456756213,0.44579290972116997,0.4825010406002857,0.923921136349371
0,76.782452,30.758257,0.3253996981592677,0.5445942365996527,59.7508523393498,0.3253996981592677,0.9855464900521143,0.3301718401351732,0.3884440565606773,0.5515328000568197,0.7042991033727446,0.44005897895969076,0.640704209096478,0.6868364101747709
0,76.770566,30.75625,0.42754101835854963,0.5722093034664782,74.71759298013515,0.42754101835854963,1.0,0.42754101835854963,0.42754101835854963,0.4583926336185463,0.9326960928310423,0.438701579715018,0.5840034980023663,0.7511968356621734
0,76.789598,30.725341,0.417411003148779,0.4027413926745749,103.6424392280079,0.417411003148779,1.0,0.417411003148779,0.43414419476330135,0.23049187516749095,1.883555307308871,0.4383822194617927,0.30942578020318173,1.4167604883275493
0,76.77424,30.748268,0.3745401188473625,0.5357636946987313,69.90770792298133,0.3745401188473625,1.0,0.3745401188473625,0.38834095740008473,0.4896391323059455,0.7931166685375021,0.41413539098890534,0.5589191367011876,0.7409576158604722
0,76.812959,30.734825,0.32533033076326434,0.34278201316731916,94.9088103419428,0.32533033076326434,0.9281492009936105,0.35051512236932253,0.37808213912834643,0.5494879185983184,0.6880626967973951,0.41358786849095364,0.37106308364660406,1.1146025749218686
0,76.772117,30.729533,0.3677158030594335,0.37855061372266213,97.13781717147961,0.3677158030594335,1.0,0.3677158030594335,0.4103882337508078,0.40712517657426484,1.0080148744521276,0.41253802020846725,0.5373041483612612,0.7677923601868297
0,76.804076,30.697282,0.3109823217156622,0.144595217770975,215.07095912966392,0.3109823217156622,0.28439924350611756,1.0934709877629223,0.361233056263144,0.4831911690918214,0.7475986304594454,0.4102006711316225,0.4114207418271643,0.9970344939583664
0,76.797529,30.689395,0.3930977246667604,0.11621974312934782,338.2366146079489,0.3930977246667604,0.19744299239898655,1.9909429040277153,0.40712207420630814,0.4413588478463796,0.9224287134898721,0.40979899893425964,0.38485131350846785,1.0648242179514944
0,76.788779,30.711419,0.35949115121975517,0.24645061274149083,145.867420340657,0.35949115121975517,0.5706042707860064,0.6300183325381647,0.37951333132625453,0.21035892776010903,1.8041227694364714,0.407378054447105,0.1474329850068151,2.7631405172205796
0,76.790582,30.732536,0.375582952639944,0.4218595158900696,89.0303379425997,0.375582952639944,1.0,0.375582952639944,0.375582952639944,0.26536498005605236,1.415344830205593,0.3952853823413242,0.38217953041597374,1.034292396327678
0,76.788734,30.715511,0.32078006497173583,0.2902108537171676,110.53344865053195,0.32078006497173583,0.7087351887572334,0.45260919742707206,0.36775869566400826,0.15086201732421195,2.4377156171368948,0.39094920053137305,0.24002300310302274,1.6287988879281279
0,76.779344,30.723923,0.3143559810763267,0.33357862616391454,94.23744701252465,0.3143559810763267,0.9272729752212632,0.33901126149105765,0.32331853618522943,0.1750194329664935,1.8473293548329972,0.37074481878008425,0.4647138239986908,0.7977916722811514
0,76.805815,30.70505,0.2848404943774676,0.17531569187295795,162.47290321500515,0.2848404943774676,0.37867966514782236,0.7521937948959486,0.3014482638913026,0.4423545618310904,0.681462993494364,0.36603927673845904,0.29474409240224647,1.241888425159388
0,76.801987,30.752503,0.3042422429595377,0.46546767531078603,65.36270059062632,0.3042422429595377,0.9591201326270673,0.3172097348495922,0.31863175830377033,0.6093364603129676,0.522915957039752,0.36161045151447135,0.5349965630180744,0.6759117282446068
0,76.775422,30.74005,0.3379951568515358,0.5031299365182155,67.17850247404209,0.3379951568515358,1.0,0.3379951568515358,0.3518767547735296,0.38404009477656326,0.9162500466995601,0.3518767547735296,0.4819758768294704,0.7300712996016362
0,76.798588,30.701914,0.3180034749718639,0.17773427918248808,178.9207329247696,0.3180034749718639,0.36708039920968644,0.866304699614897,0.3180034749718639,0.3317391965145144,0.9585948188005287,0.3508768900449813,0.3394498201529966,1.0336635025666956
0,76.806562,30.739112,0.29214464853521815,0.38834270351946154,75.22856638931997,0.29214464853521815,0.951190204395525,0.3071358884744551,0.3378167907128312,0.5356220184809123,0.6306999694876618,0.3378167907128312,0.4472548996046671,0.755311548317147
0,76.80233,30.744275,0.2944488920695857,0.4409334863960596,66.77852808963185,0.2944488920695857,0.9822090113324663,0.29978231585366527,0.31647547352167105,0.447069623088944,0.7078885640564057,0.3357452845731871,0.5549630082944474,0.6049867821010698
0,76.790682,30.718419,0.24185229090045168,0.3059537475838656,79.04864470867678,0.24185229090045168,0.7998076306508496,0.30238807637236786,0.30124461351822257,0.2026418723949984,1.486586212207038,0.3351785717058846,0.21568451426739338,1.554022424115017
0,76.767487,30.724379,0.3308980248526492,0.3375131231664361,98.0400470797324,0.3308980248526492,0.9633280591455816,0.34349463997356966,0.3308980248526492,0.39084531694134456,0.8466214395049491,0.3308980248526492,0.7482532170211574,0.44222733337515713
0,76.807766,30.733979,0.19967378215835974,0.36934232086264585,54.06198284886398,0.19967378215835974,1.0,0.19967378215835974,0.2762083286267852,0.45352389554498845,0.6090270685624458,0.3157568175761999,0.37684297213293305,0.8379002420796513
0,76.796545,30.723682,0.23763754399239967,0.35103366398806896,67.69651129541712,0.23763754399239967,1.0,0.23763754399239967,0.294912228585633,0.3493305755094055,0.8442210595381814,0.294912228585633,0.14656063951700815,2.012219853553579
0,76.775276,30.693654,0.2420552715115004,0.26169310923380334,92.49585219121762,0.2420552715115004,0.4186982935903675,0.5781138237652209,0.26245623089597925,0.3903078444608405,0.6724339124122098,0.28777430070054116,0.4429836266306651,0.649627397945503
0,76.805758,30.701109,0.17052412368729153,0.16121625997115355,105.77352663918853,0.17052412368729153,0.3365490967186924,0.5066842411697978,0.23761431603359662,0.4008336405718734,0.5928003340602598,0.2768575239789596,0.34028716562205563,0.8135996650736307
0,76.795277,30.745213,0.18340450985343382,0.44020251376092784,41.66366708960686,0.18340450985343382,1.0,0.18340450985343382,0.22310523119044623,0.5453582971135629,0.4090984447679318,0.2761760226981772,0.48175638025186673,0.5732690505391745
0,76.770598,30.733668,0.1987156815341724,0.4066464545374268,48.86694063525471,0.1987156815341724,1.0,0.1987156815341724,0.22589850373262982,0.38875618289299074,0.5810801568519639,0.27259331712655466,0.595114006514658,0.4580522624950864
0,76.811364,30.712464,0.17711067940704894,0.20510405321873254,86.35162329930644,0.17711067940704894,0.5006646308604276,0.35375113097698097,0.19756275584537528,0.5168433027962397,0.38224884559114125,0.25905731042030267,0.2822345967307347,0.9178793578855811
0,76.770453,30.710377,0.1694927466860925,0.318257635965816,53.25645877175361,0.1694927466860925,0.7032455988205707,0.2410150123518052,0.1694927466860925,0.3008737316798196,0.5633351430840807,0.24256390982656875,0.4231094441071893,0.5732888102708441
0,76.803858,30.724407,0.23956189066697242,0.3509600761388946,68.25901490064764,0.23956189066697242,0.9664167510976022,0.24788673250426527,0.23956189066697242,0.4851739277271192,0.49376497164479005,0.23956189066697242,0.1676325565687268,1.4290892865357911
0,76.769154,30.698312,0.16162871409461377,0.29713301739616754,54.396080082582735,0.16162871409461377,0.5040780997719593,0.32064220637185636,0.23361949890584904,0.38858464969955225,0.6012061955779264,0.2348478655634183,0.3477870066747674,0.6752634832704834
0,76.786322,30.7382,0.22879816549162246,0.44597670699280806,51.30271646570818,0.22879816549162246,1.0,0.22879816549162246,0.22879816549162246,0.30509201711639367,0.749931668662229,0.22879816549162246,0.4498883474319909,0.5085665516736008
0,76.805002,30.713908,0.22210781047073025,0.26618196803343835,83.44209493665949,0.22210781047073025,0.681907299416851,0.3257155491086119,0.22210781047073025,0.44790619344460086,0.49588019482968276,0.22210781047073025,0.16629800924994972,1.3356011384170998
0,76.781129,30.727619,0.12706051265188478,0.3615714439898351,35.141191253880336,0.12706051265188478,1.0,0.12706051265188478,0.13986610841437336,0.2597215815038941,0.5385232432533771,0.21721355557359906,0.3960136766980543,0.5485001361183197
0,76.76597,30.7442,0.1198653673336828,0.5035322167603685,23.804905295806893,0.1198653673336828,1.0,0.1198653673336828,0.2030402081277277,0.3845224524790771,0.528032126131245,0.21309109223494888,0.6059684915090755,0.3516537496929532
0,76.783378,30.716465,0.020584494295802447,0.2956563545560691,6.962304032568577,0.020584494295802447,0.7479769647023781,0.027520224909590725,0.09917240569977512,0.13848483344089757,0.7161246703748236,0.1601042372451548,0.31947823065084646,0.5011428694812405
0,76.778147,30.738008,0.13949386065204183,0.4406195115729158,31.65857548025486,0.13949386065204183,1.0,0.13949386065204183,0.13949386065204183,0.3789233424260981,0.36813213923142646,0.15079127124531125,0.46316316873573454,0.32556835565512704
0,76.77055,30.741327,0.045227288910538066,0.482942336561387,9.364945975240504,0.045227288910538066,1.0,0.045227288910538066,0.10687935393640265,0.3582921923569208,0.29830221315549177,0.1249020773919631,0.5271022531033501,0.23695986244906692
0,76.790718,30.708712,0.006952130531190703,0.22668491645326191,3.066869485612246,0.006952130531190703,0.5105915113208171,0.013615836489734568,0.10152869406917789,0.2526050587312286,0.40192660661322804,0.10152869406917789,0.2740864338044355,0.37042582757532627
0,76.773727,30.699978,0.05147875124998935,0.2706904502595198,19.017571990676057,0.05147875124998935,0.4963299451290816,0.1037188099472845,0.08293331403222,0.36786902941441035,0.22544250100161134,0.09981144694959848,0.3984438247728704,0.2505031844990826
0,76.786779,30.705302,0.034388521115218396,0.20006083262198412,17.189032288091926,0.034388521115218396,0.4186600414758844,0.08213948719345177,0.04597131486136058,0.30033057511857586,0.15306904681020334,0.09120734302686623,0.32558569287312894,0.2801331416685039
0,76.779421,30.710251,0.009197051616629648,0.25906847594658505,3.5500465979218188,0.009197051616629648,0.5791049359023567,0.015881494089320575,0.009197051616629648,0.3251050016997664,0.028289480532579132,0.07029213901704372,0.2957154920001316,0.23770191592469034
0,76.798519,30.718065,0.8870864242651173,0.33627684730030716,263.7964615723061,0.8870864242651173,0.8450888288888067,1.049696072105855,0.0,0.40588822724414686,0.0,0.0,0.0,
0,76.801385,30.731702,0.9093204020787821,0.3543058703480215,256.64841544555566,0.9093204020787821,1.0,0.9093204020787821,0.0,0.43844588139183893,0.0,0.0,0.35851068248847284,0.0
0,76.778559,30.751855,0.9656320330745594,0.545683336767433,176.95831410115167,0.9656320330745594,1.0,0.9656320330745594,0.0,0.5525438052341524,0.0,0.0,0.4994920480801215,0.0
0,76.774077,30.720803,0.9507143064099162,0.35762222941747857,265.8431798153347,0.9507143064099162,0.7962882048369125,1.1939324237568376,0.0,0.2397373997771612,0.0,0.0,0.4450549450549451,0.0
0,76.788215,30.721767,0.9218742350231168,0.3278387739283157,281.1974385997098,0.0,0.9100764003322939,0.0,0.0,0.0,,0.0,0.4483514687657465,0.0
