Node,fill_ratio
0.0,0.0
228.0,0.005522117123602399
32.0,0.22665553721733736
250.0,0.8635336806603969
145.0,0.9052353073700135
104.0,0.5305419710561251
152.0,0.9377287569037999
285.0,0.8088711787213152
271.0,0.7634669309496169
3.0,0.8006409942440781
27.0,0.4828894967384024
23.0,0.9783974877783157
162.0,0.40981786907917594
276.0,0.712629023593519
19.0,0.7189364630059835
251.0,0.7617020268392144
0.0,9.906568841280897
