Node,fill_ratio
0.0,0.0
129.0,0.31171107608941095
59.0,0.7987857024973307
133.0,0.2496431448035193
137.0,0.9742976083484034
49.0,0.4304671218568839
40.0,0.6341467079725592
93.0,0.42502088045690173
35.0,0.47803809293769783
273.0,0.9168146758913736
88.0,0.9814249718880471
217.0,0.8631329921288228
211.0,0.4711244140008546
138.0,0.8593211671094163
1.0,0.5700240727052324
231.0,0.8325096602839548
0.0,9.796462288970408
