Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_0_1,fill_per_m_0_0_0_1,distance_from_0_0_2,fill_per_m_0_0_0_2,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_1_1,fill_per_m_0_0_1_1,fill_ratio_1,distance_from_13_0_0,fill_per_m_1_13_0_0,distance_from_24_0_1,fill_per_m_1_24_0_1,distance_from_66_0_2,fill_per_m_1_66_0_2,distance_from_4_1_0,fill_per_m_1_4_1_0,distance_from_58_1_1,fill_per_m_1_58_1_1,fill_ratio_2,distance_from_264_0_0,fill_per_m_2_264_0_0,distance_from_265_0_1,fill_per_m_2_265_0_1,distance_from_225_0_2,fill_per_m_2_225_0_2,distance_from_135_1_0,fill_per_m_2_135_1_0,distance_from_57_1_1,fill_per_m_2_57_1_1,fill_ratio_3,distance_from_153_0_1,fill_per_m_3_153_0_1,distance_from_193_0_2,fill_per_m_3_193_0_2,distance_from_151_1_0,fill_per_m_3_151_1_0,distance_from_96_1_1,fill_per_m_3_96_1_1,fill_ratio_4,distance_from_297_0_1,fill_per_m_4_297_0_1,distance_from_288_1_1,fill_per_m_4_288_1_1,fill_ratio_5,distance_from_52_1_1,fill_per_m_5_52_1_1,fill_ratio_6,distance_from_28_1_1,fill_per_m_6_28_1_1,fill_ratio_7,distance_from_105_1_1,fill_per_m_7_105_1_1,fill_ratio_8,distance_from_117_1_1,fill_per_m_8_117_1_1
2,76.716595,30.726273,0.0,1.0,48.152235151255006,1.0,48.152235151255006,1.0,48.152235151255006,1.0,0.0,1.0,48.152235151255006,0.0,0.6063916844931302,0.0,0.5932120655248158,0.0,0.22818112644107216,0.0,0.0,,0.3799262056192842,0.0,0.0,0.1728425193459004,0.0,0.27833689862604627,0.0,0.14148708598337473,0.0,0.34723558209983774,0.0,0.274044190487129,0.0,0.0,0.3541555999023732,0.0,0.19254016338133317,0.0,0.453569839059337,0.0,0.5012634057398819,0.0,0.0,0.2606205045008829,0.0,0.44836546882402767,0.0,0.0,0.43593958623462015,0.0,0.0,0.21190759909838772,0.0,0.0,0.5138687493718863,0.0,0.0,0.5269981192482736,0.0
2,76.761523,30.688901,0.0,0.6455847991888198,76.14716879318219,0.6455847991888198,0.0,0.6455847991888198,76.14716879318219,0.6455847991888198,76.14716879318219,0.6455847991888198,76.14716879318219,0.0,0.03763170656438743,0.0,0.0,,0.4624079707269761,0.0,0.7286337786007141,0.0,0.9718555746594365,0.0,0.0,0.6551778865229467,0.0,0.602063219150906,0.0,0.6322884979940925,0.0,0.9134770532998281,0.0,0.8418022307454922,0.0,0.0,0.6561477758673897,0.0,0.5471674822554335,0.0,1.0,0.0,0.31293920557245514,0.0,0.0,0.4561389586915311,0.0,0.24328351628973238,0.0,0.0,0.6380196623021647,0.0,0.0,0.680518449940484,0.0,0.0,0.1478375876206851,0.0,0.0,0.21759026583785215,0.0
2,76.744586,30.725718,0.20052472670033672,1.0,20.052472670033673,1.0,20.052472670033673,1.0,20.052472670033673,1.0,20.052472670033673,1.0,20.052472670033673,0.2532009908390798,0.5440968996249269,46.536010591794195,0.5093252124840852,49.71302904958618,0.2788875124737621,90.78964798142447,0.3878565775437873,65.28211857139243,0.43274491586662533,58.51044843173107,0.0,0.19071091841299337,159.98786005370485,0.0943532569422938,0.0,0.29336567908881317,104.00477595245391,0.37515914799903655,81.32930221349652,0.30973641650321737,98.50773141315327,0.0,0.17566498055813634,0.0,0.27984240046798114,0.0,0.4643422456212794,0.0,0.3991345789890231,0.0,0.0,0.11074980214032554,0.0,0.3357420598052373,0.0,0.0,0.2086903410068477,0.0,0.0,0.17113141323423145,0.0,0.0,0.41424073500567776,0.0,0.0,0.42997488042393583,0.0
2,76.75884,30.716926,0.14249554290151323,0.9136635944700461,15.596062244787719,0.9136635944700461,15.596062244787719,0.9136635944700461,15.596062244787719,0.9136635944700461,15.596062244787719,0.9136635944700461,15.596062244787719,0.19111744000585187,0.6073963133640553,31.465031282022576,0.6000921658986176,31.84801449951609,0.33622119815668206,56.84276929998609,0.7073271889400922,27.019665438315105,0.7953225806451613,24.03017903135838,0.23310328125184276,0.4731336405529954,49.26795756467311,0.287926267281106,80.95936624783911,0.5666820276497696,41.134758096812135,0.6116013824884793,38.113596196168466,0.6307027649769585,36.95929274392173,0.23310328125184276,0.27876728110599075,83.61931153721517,0.4554608294930876,51.17965501254604,0.7310483870967742,31.8861631276652,0.3025576036866359,77.04426476528808,0.28061927821054544,0.33653225806451614,83.38555115769863,0.3195046082949309,87.82949319826685,0.0,0.35243087557603686,0.0,0.0,0.49783410138248846,0.0,0.0,0.4246198156682027,0.0,0.0,0.4457027649769585,0.0
2,76.754223,30.73939,0.11730818896239448,1.0,11.730818896239448,1.0,11.730818896239448,1.0,11.730818896239448,1.0,11.730818896239448,1.0,11.730818896239448,0.14617513832735538,0.9379316960859554,15.584838313637645,0.9183614735226401,15.916950192461636,0.6328344845228958,23.09847865474006,0.5256352860919247,27.809232407923208,0.25308049799607746,57.75835731507885,0.18273588602556964,0.272544128933231,67.04818289090242,0.32443293254881894,56.32470310271985,0.5238019101219409,34.88644895988042,0.400656604417157,45.6091036590796,0.31959367272107103,57.17756689915899,0.18273588602556964,0.1493028907649015,122.39273137270537,0.6340176515732924,28.82189250916232,0.29223160228532447,62.531185743269766,0.7818176004093118,23.373212105982304,0.18273588602556964,0.42449049202694633,43.04828717199388,0.7032808902532617,25.98334300819176,0.0,0.22867101560501407,0.0,0.0,0.19929436343480855,0.0,0.0,0.8005350899633324,0.0,0.0,0.8200306983883345,0.0
2,76.745047,30.737274,0.08011484638467514,1.0,8.011484638467515,1.0,8.011484638467515,1.0,8.011484638467515,1.0,8.011484638467515,1.0,8.011484638467515,0.1165581841125928,0.7977579585139829,14.610720315433845,0.7919466163139224,14.717934480875403,0.5033318973024006,23.15732119050761,0.3793504862645169,30.725724187240946,0.28110763815686957,41.46389791356312,0.12575566588292772,0.17944581427536963,70.080021866628,0.2522342502543608,49.85669700134372,0.4236780113110351,29.681895808986553,0.28922885138913074,43.47964087225,0.21833780947230444,57.59683409248432,0.21249451818374004,0.1669065143862801,127.31349580038162,0.5184560528703813,40.98602321398022,0.31389497419727397,67.69605621343698,0.5137904800315316,41.35820464612329,0.27397992108578545,0.3382769462038369,80.99278539681869,0.5780177273435566,47.39991666777028,0.0,0.2808143212003996,0.0,0.0,0.1126245451295636,0.0,0.0,0.6638037709561215,0.0,0.0,0.6960686361678139,0.0
2,76.752629,30.749529,0.2001502442448101,0.9355778484908915,21.393221800586346,0.9355778484908915,21.393221800586346,0.9355778484908915,21.393221800586346,0.9355778484908915,21.393221800586346,0.9355778484908915,21.393221800586346,0.25426115088271484,0.948254185705739,26.813607017561512,0.9427570599915029,26.969954580346126,0.6697476004265909,37.96372703997223,0.4459608264763771,57.01423438728497,0.10571995872820442,240.5043985463475,0.0,0.2688129156442649,94.58665714529609,0.3998855488021642,63.583480734510296,0.5287125107297999,48.090625003699934,0.21548039156182533,0.0,0.21269714652354488,119.54140195979026,0.0,0.31404715042529024,0.0,0.6183659490345348,0.0,0.1547432218012191,0.0,0.7960947864011169,0.0,0.0,0.44792904025734187,0.0,0.6747071523328103,0.0,0.0,0.3695733224662499,0.0,0.0,0.3272003676311203,0.0,0.0,0.8215428368290083,0.0,0.0,0.8520631562518968,0.0
2,76.755728,30.720117,0.33945019254280606,1.0,33.94501925428061,1.0,33.94501925428061,1.0,33.94501925428061,1.0,33.94501925428061,1.0,33.94501925428061,0.33945019254280606,0.5212556458897922,65.12163373566129,0.5155284552845528,65.84509333348865,0.23109304426377594,146.88897003552748,0.5220776874435411,65.01909595198227,0.5927280939476062,57.26912491730341,0.38518904918617736,0.3497109304426378,110.14498422987066,0.20448057813911472,188.37439364247143,0.41141824751580847,93.62468765349955,0.5335140018066847,72.1984892396035,0.6093224932249323,63.215957636407865,0.4126835510995909,0.26807588075880756,153.94281273326834,0.3242095754290876,127.28913097443497,0.625040650406504,66.02507386218741,0.36272809394760613,113.77214998935277,0.46940787529537364,0.23095754290876241,203.24422808776106,0.2970822041553749,158.00605648188605,0.46940787529537364,0.25515808491418246,183.96747077532348,0.5102265871016561,0.4364408310749774,116.90624496450995,0.0,0.38924119241192406,0.0,0.0,0.4210478771454381,0.0
2,76.761706,30.696475,0.08162998203058958,0.7337682941339785,11.12476277363993,0.7337682941339785,11.12476277363993,0.7337682941339785,11.12476277363993,0.7337682941339785,11.12476277363993,0.7337682941339785,11.12476277363993,0.15489879553444408,0.20828540832110418,74.36852959744718,0.2019890532661722,76.68672783486208,0.38237218895014474,40.509953393770594,0.7017709118311981,22.072558569042396,0.937214928806568,16.527563824841042,0.15489879553444408,0.6527981596795304,23.72843630724794,0.5930670685757347,26.118259424931043,0.6270574703525958,24.702487867235536,0.8742117161781621,17.718682175940557,0.7975350017847935,19.422194033841524,0.23734773111800378,0.5857394994645619,40.521039017339426,0.4715920358545195,50.32903719163373,0.9770852338079562,24.291404977332196,0.0666818704636497,355.9404219882962,0.2835837489672196,0.42896521635664137,66.10879813887946,0.18959465355173916,149.5737056160349,0.2835837489672196,0.6101019315432514,46.48137209628155,0.3534969306646139,0.607771784396938,58.16277420896916,0.0,0.15985800975687145,0.0,0.0,0.20774997025344066,0.0
2,76.756212,30.681968,0.4303058948994627,0.6306659112118383,68.23040333234762,0.6306659112118383,68.23040333234762,0.6306659112118383,68.23040333234762,0.6306659112118383,68.23040333234762,0.6306659112118383,68.23040333234762,0.0,0.0976619784028796,0.0,0.12127549660045327,354.81684838374383,0.4919844020797227,87.46332060131746,0.744700706572457,57.78239379951431,0.9734118784162111,44.205942462875164,0.0,0.6741517797626982,0.0,0.6239584722037061,0.0,0.4425076656445807,0.0,0.9182442341021196,0.0,0.8505115984535395,0.0,0.0,0.6750599920010665,0.0,0.3620683908812158,0.0,1.0,0.0,0.35072823623516863,0.0,0.0,0.4860601919744034,0.0,0.2849120117317691,0.0,0.0,0.6579289428076256,0.0,0.0,0.6980902546327157,0.0,0.0,0.20328956139181442,0.0,0.0,0.16023696840421275,0.0
2,76.737422,30.69957,0.8017280830697918,1.0,80.17280830697918,1.0,80.17280830697918,1.0,80.17280830697918,1.0,80.17280830697918,1.0,80.17280830697918,0.0,0.33018308997783047,0.0,0.3456731136763245,231.9324388707015,0.24056838162220015,333.2641129576467,0.6685459827230334,119.92115782437261,0.895439951074077,89.53454467919616,0.0,0.5289924317712713,0.0,0.47143758122467705,0.0,0.24801238437428333,0.0,0.8347316718905282,0.0,0.7608267716535433,0.0,0.0,0.556723492087761,0.0,0.15576026297683665,0.0,0.9338735570675025,0.0,0.32588296001834727,0.0,0.0,0.31328835715923864,0.0,0.2489393012766608,0.0,0.0,0.5802022016665392,0.0,0.0,0.5779565782432536,0.0,0.0,0.24296689855515635,0.0,0.0,0.20118874703768827,0.0
2,76.756494,30.708804,0.702464970544104,1.0,70.2464970544104,1.0,70.2464970544104,1.0,70.2464970544104,1.0,70.2464970544104,1.0,70.2464970544104,0.7075158628731633,0.4368252146561251,161.96772510719867,0.430087987758225,164.5049113231442,0.27729958343959876,255.1449425553407,0.6195910907081528,114.19077412241647,0.8719183031539574,81.14474261107867,0.7189492431641764,0.5046969310550029,142.45167721969443,0.38426634361982487,187.0965946149765,0.47711043101249684,150.68822570876577,0.8160014452095554,88.10636885324936,0.7222222222222222,99.54681828427059,0.7274686885498598,0.375828870186177,193.56381221844092,0.3745111791209726,194.24485278579007,0.7929949842727195,91.73685874155233,0.2503400493071496,290.5922126975804,0.7322335885878021,0.2648133979427017,276.5092681399138,0.1774844852503613,412.56202622719746,0.7403542783812701,0.3546076681118762,208.7812376769285,0.7403542783812701,0.5188621100059508,142.68805991109642,0.0,0.28152894669727113,0.0,0.0,0.2938876137039871,0.0
2,76.736815,30.711349,0.0,1.0,60.00205481193037,1.0,60.00205481193037,1.0,0.0,1.0,60.00205481193037,1.0,60.00205481193037,0.0,0.50038180532642,0.0,0.49440490219184535,0.0,0.0,,0.29966533113363186,0.0,0.7503747348574122,0.0,0.0,0.4036766438840443,0.0,0.3468866368135753,0.0,0.1804949328305444,0.0,0.6798491633278341,0.0,0.6175724723073297,0.0,0.0,0.4047042187131746,0.0,0.0874192788121612,0.0,0.7723497525335848,0.0,0.35462644355408907,0.0,0.0,0.19086495404195145,0.0,0.28516615602168277,0.0,0.0,0.4393683714353052,0.0,0.0,0.4371623851048786,0.0,0.0,0.37118076832429886,0.0,0.0,0.3884232854112656,0.0
2,76.723448,30.733899,0.29166257870930323,1.0,29.166257870930323,1.0,29.166257870930323,1.0,29.166257870930323,1.0,29.166257870930323,1.0,29.166257870930323,0.0,0.6028193925041032,48.38307830438915,0.5980679442117017,48.76746555840513,0.36209183635232667,80.54933843509977,0.12254839507468168,0.0,0.2914796189848089,100.06276930274973,0.0,0.17464195513853398,0.0,0.2847796272286466,0.0,0.2547720578867297,0.0,0.2703454168009413,0.0,0.18590603523865912,0.0,0.0,0.36393545824496193,0.0,0.30807221601852613,0.0,0.3802507625549902,0.0,0.5175181551790037,0.0,0.0,0.2662834531187937,0.0,0.46229193677725905,0.0,0.0,0.41316615829667325,0.0,0.0,0.18425726769239995,0.0,0.0,0.5306783179573269,0.0,0.0,0.5443855717850906,0.0
2,76.749401,30.722265,0.5553635509376312,1.0,55.53635509376312,1.0,55.53635509376312,1.0,55.53635509376312,1.0,55.53635509376312,1.0,55.53635509376312,0.0,0.6555381313965005,85.47785068717123,0.6489971937933312,86.33934175854226,0.3241478210630572,0.0,0.46816193463189176,119.68933475831591,0.533478458237042,105.03515118572896,0.0,0.3577707164080555,0.0,0.15378425222845823,0.0,0.3429349620336745,0.0,0.4679349620336746,0.0,0.38814377682403434,0.0,0.0,0.16638123142951472,0.0,0.33549645097391884,0.0,0.5729923241994057,0.0,0.4744758996368439,0.0,0.0,0.1248761967646088,0.0,0.39471566523605156,0.0,0.0,0.19171962693958403,0.0,0.0,0.26915855067679106,0.0,0.0,0.5047664245625619,0.0,0.0,0.5410820402773193,0.0
2,76.730074,30.734448,0.19954245092914513,1.0,19.954245092914512,1.0,19.954245092914512,1.0,19.954245092914512,1.0,19.954245092914512,1.0,19.954245092914512,0.0,0.5828761678381122,43.17741916439428,0.57787817490614,43.550855028864326,0.33004856317541775,76.25268347647959,0.1825329985596335,0.0,0.29011184484970604,86.74960732030762,0.0,0.05198699734752186,0.0,0.2124973435864338,0.0,0.2629573950618256,0.0,0.24010830296495106,0.0,0.17923511031003295,0.0,0.0,0.3149443924093474,0.0,0.3387143745425065,0.0,0.35056788218904217,0.0,0.444742662395416,0.0,0.0,0.19002605253008636,0.0,0.3958882653422641,0.0,0.0,0.3836884400752454,0.0,0.0,0.10650841000857923,0.0,0.0,0.46785149270765286,0.0,0.0,0.4955569023463019,0.0
2,76.744236,30.729776,0.9747931621467831,1.0,97.4793162146783,1.0,97.4793162146783,1.0,97.4793162146783,1.0,97.4793162146783,1.0,97.4793162146783,0.0,0.6778565737835525,143.8052236781945,0.6716206513293138,0.0,0.3619195625018442,269.339727150509,0.3813748536918825,255.5997472592492,0.5380401105548397,181.1748126253177,0.0,0.19997245964846708,0.0,0.0,,0.37983062683807256,0.0,0.47554318425478764,0.0,0.39948263482477453,0.0,0.0,0.2041133482182376,0.0,0.37274882215817995,0.0,0.575711377115935,0.0,0.5052474205510038,0.0,0.0,0.1823859780267338,0.0,0.4396423688636655,0.0,0.0,0.22827017084853793,0.0,0.0,0.17758608818813995,0.0,0.0,0.5341254463012324,0.0,0.0,0.5687476025140407,0.0
2,76.729602,30.744926,0.5177116433847114,1.0,51.771164338471145,1.0,51.771164338471145,1.0,51.771164338471145,1.0,51.771164338471145,1.0,51.771164338471145,0.0,0.6337703082781068,82.8164488600654,0.6293890413041525,83.39294598422718,0.41179763245731027,127.45728043976268,0.2784523208967085,0.0,0.2333473847153213,224.92905325926077,0.0,0.12670430594235246,0.0,0.299764351413546,0.0,0.3470875631448375,0.0,0.13525952441830733,0.0,0.07234618919609971,0.0,0.0,0.28500348981044454,0.0,0.4185422958115364,0.0,0.28154823194455,0.0,0.5124907571852088,0.0,0.0,0.2827022880717588,0.0,0.4634468270367017,0.0,0.0,0.34566399690408894,0.0,0.0,0.15301954984900523,0.0,0.0,0.5327800313737414,0.0,0.0,0.5391377058469873,0.0
2,76.76223,30.718974,0.9866625932671464,0.8502376506535393,116.04550710130792,0.8502376506535393,116.04550710130792,0.8502376506535393,116.04550710130792,0.8502376506535393,116.04550710130792,0.8502376506535393,116.04550710130792,0.0,0.7088036835851298,139.38695361514635,0.7020773213376337,0.0,0.36800840264810725,268.4666585197427,0.7097585299609573,139.1994347310769,0.5716346969954167,172.83413110754108,0.0,0.5148213376336784,0.0,0.3442539466983534,0.0,0.6009590901374978,0.0,0.6423357664233575,0.0,0.5263537599728398,0.0,0.0,0.32382023425564416,0.0,0.4985359022237311,0.0,0.5998132744865049,0.0,0.40213885588185366,0.0,0.0,0.38901502291631296,0.0,0.3569534034968596,0.0,0.0,0.1649868443388219,0.0,0.0,0.4039955016126294,0.0,0.0,0.45375360719741975,0.0,0.0,0.4731688168392463,0.0
2,76.724986,30.715899,0.24710323401014644,1.0,24.710323401014644,1.0,24.710323401014644,1.0,24.710323401014644,1.0,24.710323401014644,1.0,24.710323401014644,0.0,0.5771854381247955,54.145996874443625,0.5721272368977429,54.62470393498381,0.1527512944686894,0.0,0.15725101921956902,198.741356868677,0.5534262531813213,56.470542821249644,0.0,0.2736215603832744,0.0,0.3080955154338963,0.0,0.0,,0.5027405238509346,0.0,0.441036851469192,0.0,0.0,0.3656664618919587,0.0,0.11031506051491531,0.0,0.5855147158551471,0.0,0.43716740731285053,0.0,0.0,0.1928100142810413,0.0,0.3894336250708068,0.0,0.0,0.3852610079702571,0.0,0.0,0.2883573611188677,0.0,0.0,0.3814234767554112,0.0,0.0,0.3465346534653465,0.0
2,76.752876,30.717853,0.33689579177110685,1.0,33.68957917711069,1.0,33.68957917711069,1.0,33.68957917711069,1.0,33.68957917711069,1.0,33.68957917711069,0.0,0.5005607335714487,76.21379299072167,0.49458585820508716,77.13449847949126,0.19784942183185533,0.0,0.5014089019988502,76.08487199891329,0.7251840054282779,52.60683060041821,0.0,0.41382137572918926,0.0,0.20351330210816973,0.0,0.3727982961238703,0.0,0.6653127385473702,0.0,0.5924267983526684,0.0,0.0,0.27855735974592644,0.0,0.2826379922910914,0.0,0.6509692680306471,0.0,0.3351678902281573,0.0,0.0,0.2010913100432566,0.0,0.27006625137827367,0.0,0.0,0.26509032993751824,0.0,0.0,0.4120779184061973,0.0,0.0,0.3628370291487216,0.0,0.0,0.3960098387537579,0.0
2,76.733378,30.717856,0.12518579220255044,1.0,12.518579220255043,1.0,12.518579220255043,1.0,12.518579220255043,1.0,12.518579220255043,1.0,12.518579220255043,0.0,0.5174116424116424,39.048132110171736,0.5009588500967811,40.330574386154694,0.11282170764929385,0.0,0.26363897053552227,76.63494561214159,0.5910907591942075,34.18080532298185,0.0,0.2692307692307692,0.0,0.21525736611943505,0.0,0.1526901570005018,0.0,0.5317585489999282,0.0,0.4589038640762778,0.0,0.0,0.2702165029751237,0.0,0.13860312567209118,0.0,0.6196859989963438,0.0,0.3861746361746361,0.0,0.0,0.08575883575883575,0.0,0.3201394365187468,0.0,0.0,0.3046186106530934,0.0,0.0,0.29498530360599323,0.0,0.0,0.40190157000501825,0.0,0.0,0.4183005950247329,0.0
2,76.720504,30.729951,0.07857849715502074,1.0,7.857849715502074,1.0,7.857849715502074,1.0,7.857849715502074,1.0,7.857849715502074,1.0,7.857849715502074,0.0,0.6060961922954,18.87176946011647,0.6013839441665491,19.01964248065377,0.36735467471366035,31.136415020630405,0.047115048720483416,0.0,0.35896330541165283,31.864280942410502,0.0,0.15080680525928514,0.0,0.2600432575459147,0.0,0.19676237336762228,0.0,0.3067346498888831,0.0,0.25426071962123636,0.0,0.0,0.33854604104264063,0.0,0.24962279717265112,0.0,0.4157332599986621,0.0,0.47566205599696754,0.0,0.0,0.2416922470882915,0.0,0.4360910638234617,0.0,0.0,0.4180076258147953,0.0,0.0,0.19098726801097046,0.0,0.0,0.4974766431549765,0.0,0.0,0.5236392826085341,0.0
2,76.761229,30.756097,0.6894649691372657,0.9469237435008665,72.81103403197481,0.9469237435008665,72.81103403197481,0.9469237435008665,72.81103403197481,0.9469237435008665,72.81103403197481,0.9469237435008665,72.81103403197481,0.7098589431764677,0.9502816291161178,74.69984912122592,0.9449990001333155,75.1174279630269,0.6826339821357152,103.98822234949033,0.5264714704706039,134.83331633183025,0.1810508598853486,392.0770901756498,0.0,0.3617351019864018,196.23722975138654,0.48770163978136244,145.55188772682797,0.6114934675376617,116.08610408135681,0.28652846287161715,0.0,0.28385381949073457,250.07905282022762,0.0,0.349145113984802,0.0,0.697648646847087,0.0,0.0,,0.8040511265164644,0.0,0.0,0.5338621517131049,0.0,0.7517914278096254,0.0,0.0,0.39819690707905614,0.0,0.0,0.35747733635515266,0.0,0.0,0.8285145313958139,0.0,0.0,0.857843954139448,0.0
2,76.736267,30.703417,0.8948166560605276,1.0,89.48166560605276,1.0,89.48166560605276,1.0,89.48166560605276,1.0,89.48166560605276,1.0,89.48166560605276,0.0,0.5202458652810341,0.0,0.5145065947296478,174.48336573277652,0.1339042428960685,670.4256743366744,0.2910371423139942,308.45836935577256,0.7602994559461196,118.0756366955766,0.0,0.47149827550309137,0.0,0.4169661527877104,0.0,0.20531018313161395,0.0,0.7027890682285207,0.0,0.6327772094833751,0.0,0.0,0.4394253487466845,0.0,0.11791756814252219,0.0,0.7967085192863026,0.0,0.36138394271592417,0.0,0.0,0.26714765495577864,0.0,0.27014402491241724,0.0,0.0,0.4616672852526093,0.0,0.0,0.459539953108168,0.0,0.0,0.28240107905528344,0.0,0.0,0.24281459621425402,0.0
2,76.739592,30.718233,0.742706521199981,1.0,74.2706521199981,1.0,74.2706521199981,1.0,74.2706521199981,1.0,74.2706521199981,1.0,74.2706521199981,0.7579627599322936,0.4970103640712198,152.50441735731698,0.4909931285828177,154.37339461756747,0.1921529175050302,394.4581064778533,0.3445768953342698,219.96911870629145,0.5699290080103261,132.99248665696283,0.7809902638461826,0.2730344330131734,286.0409418794813,0.17598990167419612,443.76993021565653,0.2293667666375612,340.4984406831183,0.5096332713260696,153.24554101698268,0.43623059109373225,179.03152135389158,0.0,0.2335142933070119,0.0,0.22253331308606353,357.745108682511,0.6081014388216089,130.91599393305708,0.33045442466117464,240.91129769885788,0.0,0.0,,0.3506131126380927,0.0,0.0,0.25683345355149767,0.0,0.0,0.2546030902395505,0.0,0.0,0.358310238791238,0.0,0.0,0.39172772483960366,0.0
2,76.760024,30.686268,0.0,0.6206805846609791,0.0,0.6206805846609791,110.45379929250291,0.6206805846609791,110.45379929250291,0.6206805846609791,110.45379929250291,0.6206805846609791,110.45379929250291,0.0,0.0,,0.03742251137668897,0.0,0.46539645240203775,0.0,0.7406816368403055,0.0,0.9720207980780191,0.0,0.0,0.6570947575165061,0.0,0.6042753553297266,0.0,0.6343326114214066,0.0,0.9139668037422513,0.0,0.8426816543766277,0.0,0.0,0.6580592552324002,0.0,0.5496847846101238,0.0,1.0,0.0,0.3167585862217117,0.0,0.0,0.4591622898929408,0.0,0.24749888205946566,0.0,0.0,0.6400319161062351,0.0,0.0,0.6822944523845014,0.0,0.0,0.13312698927653904,0.0,0.0,0.20215872125139195,0.0
2,76.746865,30.707631,0.8601223971892046,1.0,86.01223971892045,1.0,86.01223971892045,1.0,86.01223971892045,1.0,86.01223971892045,1.0,86.01223971892045,0.0,0.4428289072520449,0.0,0.4361635021762443,199.5529204215686,0.14599760297735445,596.1584222315558,0.5429887087617487,160.2937579292444,0.7926260013877501,109.80929276629946,0.0,0.4161778002060599,0.0,0.35284593872873693,0.0,0.34489791627241956,0.0,0.7241636703883598,0.0,0.6445257469669253,0.0,0.0,0.4173237452427511,0.0,0.2434029310961122,0.0,0.8273197502050086,0.0,0.3237767825227612,0.0,0.0,0.1788515317815766,0.0,0.2840051304695221,0.0,0.0,0.4457936457873379,0.0,0.0,0.44332303034126036,0.0,0.0,0.22404802455896886,0.0,0.0,0.243276772009504,0.0
2,76.752546,30.683652,0.8717835665922017,0.6980586140878259,124.88687181826235,0.6980586140878259,124.88687181826235,0.6980586140878259,124.88687181826235,0.6980586140878259,124.88687181826235,0.6980586140878259,124.88687181826235,0.0,0.11021111813779423,0.0,0.13840063066887284,633.1033445809298,0.365727305016763,239.58260968389357,0.759453535817314,115.37493478686075,0.9651572773816847,90.78510230610024,0.0,0.6594388086595688,0.0,0.6072526920378055,0.0,0.5323261112506823,0.0,0.9101210225845295,0.0,0.8431211178779032,0.0,0.0,0.6580873753605988,0.0,0.44945552831512653,0.0,1.0,0.0,0.25290861365467415,0.0,0.0,0.46387947987144057,0.0,0.2547451768558385,0.0,0.0,0.6793637867854081,0.0,0.0,0.6773366368369531,0.0,0.0,0.17144144222189497,0.0,0.0,0.12422790709762374,0.0
2,76.761424,30.727588,0.4552201490818012,0.924111045481394,49.26032983889559,0.924111045481394,49.26032983889559,0.924111045481394,49.26032983889559,0.924111045481394,49.26032983889559,0.924111045481394,49.26032983889559,0.5070729373383068,0.8623154164205552,58.803649764624524,0.8548257531010042,59.31886533586831,0.5505729474305966,92.09913776270795,0.717412876550502,70.68076890066966,0.5211577082102776,97.29740716675961,0.5378246517809999,0.46408741878322507,115.88865158014927,0.2741642055522741,196.16880719261303,0.5704548139397518,94.27997426590248,0.6060720614294152,88.73939024883371,0.5162315416420554,104.18283432861541,0.5705810845287729,0.10067336089781453,566.7647125717041,0.5518960425280567,103.38560898446129,0.5645599527466036,101.06651769274038,0.5233668044890727,109.02125997192203,0.0,0.31968103957471944,184.38833550463542,0.6286473715298287,0.0,0.0,0.0,,0.0,0.37526284701712936,0.0,0.0,0.7364441819255759,0.0,0.0,0.7580507974010632,0.0
2,76.755438,30.729956,0.8005866991090829,1.0,80.05866991090829,1.0,80.05866991090829,1.0,80.05866991090829,1.0,80.05866991090829,1.0,80.05866991090829,0.8176242742791651,0.8621200634089187,94.83879438395016,0.8548372274680084,95.6467790600245,0.49313070048475655,165.8027523890574,0.5667286971305168,144.27084395390472,0.44025547361407863,185.71586800891936,0.0,0.3809474578996945,216.60898082370835,0.23838077515105566,0.0,0.5264893054885473,156.72994634993654,0.4859053001585223,169.82041680984966,0.39707537850070074,207.81102297152316,0.0,0.0,,0.5084315482344293,0.0,0.48134491235325205,0.0,0.5494290899901211,0.0,0.0,0.28262917269740623,0.0,0.5830748730672916,0.0,0.0,0.09789326165368623,0.0,0.0,0.2645943896891585,0.0,0.0,0.6942472488340571,0.0,0.0,0.7346819215659246,0.0
2,76.721468,30.736991,0.5475923761537362,1.0,54.75923761537362,1.0,54.75923761537362,1.0,54.75923761537362,1.0,54.75923761537362,1.0,54.75923761537362,0.0,0.6085835832139324,90.40254193842722,0.6039010915966263,91.10349967919016,0.37134965065953707,148.155526218543,0.12701812434452503,0.0,0.3017622121449357,182.32071707544034,0.0,0.15568176782522639,0.0,0.26422103723836393,0.0,0.31479785521204157,0.0,0.25484128273682033,0.0,0.19772079351245958,0.0,0.0,0.35717662003870077,0.0,0.3911653052482312,0.0,0.35849126279561,0.0,0.4789731015229176,0.0,0.0,0.2459859082113473,0.0,0.43915715150888496,0.0,0.0,0.4216827427288439,0.0,0.0,0.19609595414998746,0.0,0.0,0.5006573213784546,0.0,0.0,0.5266547511780085,0.0
