id,Ward,x,y,fill_ratio_0,fill_ratio_00,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,fill_ratio_11,distance_from_179_0_0,fill_per_m_1_179_0_0,fill_ratio_2,fill_ratio_22,distance_from_298_0_0,fill_per_m_2_298_0_0,fill_ratio_3,fill_ratio_33,distance_from_122_0_0,fill_per_m_3_122_0_0,fill_ratio_4,fill_ratio_44,distance_from_291_0_0,fill_per_m_4_291_0_0
61,1,76.737485,30.676334,0.39654278232127016,0.39654278232127016,0.9127826143754258,43.44328825682177,0.39654278232127016,0.39654278232127016,0.21080722970261923,188.1068229399265,0.4504117010279724,0.4504117010279724,0.20824118914984743,216.29328129886085,0.4504117010279724,0.4504117010279724,0.13488042251024085,333.93408223775003,0.4927806635518026,0.4927806635518026,0.3608412880590469,136.56437881664073
148,1,76.726063,30.663494,0.46077876803272577,0.46077876803272577,1.0,46.077876803272574,0.46077876803272577,0.46077876803272577,0.2579632614143596,178.6218570452127,0.4944342023348697,0.4944342023348697,0.2513732670677479,196.69323158441276,0.5195039834896579,0.5195039834896579,0.37377334132120527,138.98904123374004,0.5290919187692743,0.5290919187692743,0.38936656738079367,135.8852975817597
184,1,76.698487,30.722642,0.2768776481472037,0.2768776481472037,1.0,27.687764814720374,0.3210932706249893,0.3210932706249893,0.5180269027441717,61.98389869793339,0.37585124971854644,0.37585124971854644,0.4164535623774412,90.250458556026,0.41533626611857055,0.41533626611857055,0.44890084056741175,92.52294239270849,0.41533626611857055,0.41533626611857055,0.31506943568455215,131.8237248929489
143,1,76.710479,30.655046,0.17701048427674682,0.17701048427674682,1.0,17.70104842767468,0.2256718327290243,0.2256718327290243,0.3330723584055675,67.75459657154548,0.2992513875946726,0.2992513875946726,0.2337092615030913,128.0442998578875,0.3105166150033003,0.3105166150033003,0.32660390841022774,95.07437204740332,0.36106353983130524,0.36106353983130524,0.28879982601671483,125.02207664432873
37,1,76.720277,30.692391,0.014544665667881929,0.014544665667881929,1.0,1.4544665667881929,0.0592142556874453,0.0592142556874453,0.2909138038821036,20.354570631320957,0.1410719173582855,0.1410719173582855,0.23471021453730387,60.104720042281805,0.2072443739813457,0.2072443739813457,0.23137855846789565,89.56939456864211,0.2072443739813457,0.2072443739813457,0.16841254593415977,123.05756250627972
12,1,76.714146,30.697422,0.13401522845064073,0.13401522845064073,1.0,13.401522845064074,0.17317661347383886,0.17317661347383886,0.33048290862501767,52.40108004203439,0.17317661347383886,0.17317661347383886,0.27557002286795435,62.843052256384354,0.17520951722690908,0.17520951722690908,0.31228538015180746,56.10557789856722,0.17520951722690908,0.17520951722690908,0.15151695729577128,115.6369031915605
299,1,76.724151,30.674408,0.23722679173599448,0.23722679173599448,1.0,23.72267917359945,0.2835053899791441,0.2835053899791441,0.19712886048988287,143.81729254387602,0.2848230720412338,0.2848230720412338,0.030279020234291798,940.6614541598149,0.3396906084056044,0.3396906084056044,0.2097635782747604,161.9397472141985,0.3436757131917307,0.3436757131917307,0.3098785942492013,110.90656778807706
86,1,76.736482,30.670963,0.4926180939928696,0.4926180939928696,0.9370045313177736,52.57371523060481,0.5371256622276936,0.5371256622276936,0.25119743071513606,213.8260971453992,0.5371256622276936,0.5371256622276936,0.336609540684958,159.5693518177502,0.5371256622276936,0.5371256622276936,0.2300358998495713,233.49645102305308,0.5376635471991456,0.5376635471991456,0.4875365689341713,110.28168581785759
266,1,76.690413,30.677268,0.08692028808742369,0.08692028808742369,1.0,8.69202880874237,0.12477877563189121,0.12477877563189121,0.4164101803438771,29.96535183862393,0.18821190174776362,0.18821190174776362,0.2813253235435903,66.90186982708683,0.18821190174776362,0.18821190174776362,0.34194262122841496,55.04195442838334,0.20840223038297365,0.20840223038297365,0.1908011025821683,109.22485644087168
150,1,76.727591,30.703045,0.2063337184057925,0.2063337184057925,1.0,20.63337184057925,0.21532104028353516,0.21532104028353516,0.46476441571695865,46.32907189148181,0.21532104028353516,0.21532104028353516,0.4020666780064637,53.55356513281452,0.2507404303515872,0.2507404303515872,0.31849804388501446,78.72589335026203,0.280042588736501,0.280042588736501,0.2604269433577139,107.53211058958816
243,1,76.708514,30.719551,0.21144800699654465,0.21144800699654465,1.0,21.144800699654464,0.21144800699654465,0.21144800699654465,0.6041746780276198,34.99782673561143,0.2768123019138367,0.2768123019138367,0.46395730872243246,59.663313134580385,0.30905943709333583,0.30905943709333583,0.41578120045605726,74.33222972908307,0.3625018327788435,0.3625018327788435,0.3521085902028645,102.95171514276066
136,1,76.699239,30.704057,0.04086861626647886,0.04086861626647886,1.0,4.086861626647886,0.11279967863841944,0.11279967863841944,0.415031730353327,27.178567417577984,0.18295266323373688,0.18295266323373688,0.36743297245301776,49.79211909381114,0.2478923657379894,0.2478923657379894,0.32005371241906017,77.45336364460387,0.2478923657379894,0.2478923657379894,0.25328117031097686,97.87240221356718
146,1,76.695929,30.704942,0.12063587110060081,0.12063587110060081,1.0,12.06358711006008,0.1574746723983364,0.1574746723983364,0.3879942744677044,40.586854693765375,0.1574746723983364,0.1574746723983364,0.3440209936184171,45.7747275077651,0.1574746723983364,0.1574746723983364,0.37184350211725414,42.3497174218953,0.23062872690449132,0.23062872690449132,0.23856384564919186,96.67379660019016
279,1,76.680626,30.706793,0.12758030279556376,0.12758030279556376,1.0,12.758030279556376,0.14296865093142,0.14296865093142,0.48504005697974234,29.475637913631342,0.16999002128934562,0.16999002128934562,0.35221983579675015,48.26247814942457,0.2264721424121104,0.2264721424121104,0.41848087148086593,54.11768084182679,0.2811433290490434,0.2811433290490434,0.2917064659860753,96.37884717387918
128,1,76.734448,30.696438,0.17231987120162984,0.17231987120162984,1.0,17.231987120162984,0.1768523832289727,0.1768523832289727,0.4663209033613446,37.925038734953006,0.24781121860065589,0.24781121860065589,0.39718074729891956,62.39255560243768,0.2721528162397027,0.2721528162397027,0.2643963835534214,102.93363796510256,0.2923016495001126,0.2923016495001126,0.3309480042016807,88.32252975968488
248,1,76.728938,30.692466,0.11976213181925122,0.11976213181925122,1.0,11.976213181925122,0.11976213181925122,0.11976213181925122,0.3919097558826121,30.558599274860438,0.1303748856702296,0.1303748856702296,0.26518022384771306,49.164633688936355,0.14957356564642607,0.14957356564642607,0.27854058341411825,53.69902073625251,0.16382834689014752,0.16382834689014752,0.2029435092976117,80.72608355751711
100,1,76.746763,30.674927,0.12887972191064923,0.12887972191064923,0.704310696681423,18.298702904542804,0.2090961255968459,0.2090961255968459,0.18614015258547612,112.33262823335676,0.23722641854400817,0.23722641854400817,0.27649053404916646,85.79911039624372,0.30871573152920107,0.30871573152920107,0.17204326394775676,179.44075486904663,0.3108992320311617,0.3108992320311617,0.4048538507425199,76.79295416381954
164,1,76.710537,30.716773,0.039312139841098936,0.039312139841098936,1.0,3.9312139841098936,0.1255871252040311,0.1255871252040311,0.4989525068646395,25.17015617241934,0.1803158729820602,0.1803158729820602,0.4489711515644598,40.16201761599639,0.21575367037926818,0.21575367037926818,0.3819654903556053,56.48512125490816,0.2421830207979446,0.2421830207979446,0.3365673412658056,71.95677984890382
15,1,76.722244,30.707777,0.028782676313338973,0.028782676313338973,1.0,2.8782676313338973,0.07463063581640611,0.07463063581640611,0.49472069657368173,15.085408056157789,0.15557284888661646,0.15557284888661646,0.43761280976690503,35.55034162950635,0.1787283250977432,0.1787283250977432,0.3598137718938097,49.67245254594939,0.21770841452648065,0.21770841452648065,0.30859329609804087,70.54865328549268
173,1,76.714549,30.716228,0.08175903194887191,0.08175903194887191,1.0,8.17590319488719,0.17329610975289858,0.17329610975289858,0.5272644292010381,32.867020825867876,0.22258997257072655,0.22258997257072655,0.4770474717819118,46.65992081234345,0.24383344220862538,0.24383344220862538,0.4097259592787613,59.51134817960869,0.25666996728341746,0.25666996728341746,0.36411381238803026,70.49168654164879
241,1,76.683038,30.698,0.02007119777772637,0.02007119777772637,1.0,2.007119777772637,0.02651017661079443,0.02651017661079443,0.4975352738674381,5.3283009272339,0.12365804671251068,0.12365804671251068,0.3679310846411197,33.60902404675236,0.2020117109710068,0.2020117109710068,0.4325904136968737,46.69814784951781,0.2020117109710068,0.2020117109710068,0.30888540505012957,65.40021239858255
300,1,76.736689,30.682809,0.10178247262040374,0.10178247262040374,0.936280631643216,10.870936467175529,0.15393193586161805,0.15393193586161805,0.252814549625806,60.88729311246313,0.21250324514061697,0.21250324514061697,0.3004468126439653,70.72907289998014,0.21250324514061697,0.21250324514061697,0.12967742532308346,163.87065413365355,0.2631847797873314,0.2631847797873314,0.4321779109890009,60.897323323410106
101,1,76.717025,30.708136,0.12804583895777244,0.12804583895777244,1.0,12.804583895777244,0.16749649082895585,0.16749649082895585,0.47169193847496454,35.50972089336351,0.16749649082895585,0.16749649082895585,0.41807934256936113,40.06332620970563,0.16749649082895585,0.16749649082895585,0.3417330278898949,49.013843310141674,0.16749649082895585,0.16749649082895585,0.29696374677284465,56.40300967682708
144,1,76.681708,30.687691,0.08870253375705561,0.08870253375705561,1.0,8.87025337570556,0.08870253375705561,0.08870253375705561,0.4106285171255031,21.601649680347183,0.10993207166508298,0.10993207166508298,0.313577320945037,35.05740508713371,0.10993207166508298,0.10993207166508298,0.39705520348521023,27.68684825186476,0.11501318963853999,0.11501318963853999,0.211763156840183,54.31218128531211
181,1,76.707991,30.713578,0.06107795985486375,0.06107795985486375,1.0,6.107795985486375,0.11697997136826202,0.11697997136826202,0.5108059137102492,22.901060506245045,0.11697997136826202,0.11697997136826202,0.3922428507654736,29.823353348562538,0.13579754355324072,0.13579754355324072,0.3466032929807516,39.17953069210515,0.145469664554051,0.145469664554051,0.27616134030093753,52.675607815174395
125,1,76.743765,30.680904,0.6675577385210272,0.6675577385210272,0.7941458568834994,84.05984023397826,0.6984541240800104,0.6984541240800104,0.25685095742129965,271.9297335280598,0.7183237038028053,0.7183237038028053,0.25449594080772786,282.25350138118716,0.0,0.7356020486186101,0.16316411468502723,0.0,0.0,0.0,0.39454663789264544,0.0
91,1,76.726498,30.678517,0.3287516102875082,0.3287516102875082,1.0,32.875161028750824,0.3519563981844648,0.3519563981844648,0.1336757766417617,263.2910816203255,0.3587030882293839,0.3587030882293839,0.12658933018744267,283.35965416536055,0.0,0.4150806738014466,0.09604797483287457,0.0,0.0,0.0,0.1867872591427448,0.0
95,1,76.739442,30.680772,0.07586332810866392,0.07586332810866392,0.8345760536382291,9.090043714763597,0.09231628469866074,0.09231628469866074,0.24042626854580615,38.3969211255602,0.09231628469866074,0.09231628469866074,0.23811252881619283,38.77002405443471,0.0,0.1502742451478653,0.13564932487776868,0.0,0.0,0.0,0.37620225800731283,0.0
179,1,76.728325,30.672599,0.0,0.9208724005318132,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2337368449751895,0.0,0.0,0.0,0.2730156133558718,0.0,0.0,0.0,0.3823636330588727,0.0
253,1,76.724498,30.659777,0.5935924535540487,0.5935924535540487,1.0,59.359245355404866,0.0,0.6169394743967102,0.2038315326130452,0.0,0.0,0.0,0.26057923169267705,0.0,0.0,0.0,0.38399526477257573,0.0,0.0,0.0,0.3969171001734027,0.0
260,1,76.732203,30.688969,0.7891712386073383,0.7891712386073383,1.0,78.91712386073382,0.0,0.7998731253481487,0.27446249530856254,0.0,0.0,0.0,0.24061265705145388,0.0,0.0,0.0,0.15950887351884616,0.0,0.0,0.0,0.24882490661805443,0.0
5,1,76.704947,30.690631,0.876653602658345,0.876653602658345,1.0,87.66536026583451,0.876653602658345,0.876653602658345,0.2744288582782201,319.4465801295505,0.0,0.876653602658345,0.22267155314040188,0.0,0.0,0.0,0.2572700338402348,0.0,0.0,0.0,0.0761054242666779,0.0
92,1,76.709301,30.675397,0.6334008543167258,0.6334008543167258,1.0,63.34008543167258,0.6334008543167258,0.6334008543167258,0.23356986345101793,271.18261104329355,0.0,0.6415383348097347,0.11754676185915573,0.0,0.0,0.0,0.21863799283154123,0.0,0.0,0.0,0.12699345551637573,0.0
204,1,76.707739,30.67142,0.3689136395697724,0.3689136395697724,1.0,36.891363956977244,0.42074206790799235,0.42074206790799235,0.30460836479939934,138.12557911371647,0.0,0.45284326828281013,0.11566757394826328,0.0,0.0,0.0,0.2175743092506624,0.0,0.0,0.0,0.1691947815665408,0.0
298,1,76.720965,30.675272,0.6057748193568872,0.6057748193568872,1.0,60.577481935688716,0.0,0.6083962696583632,0.21440540202575967,0.0,0.0,0.0,0.0,,0.0,0.0,0.18897920053353343,0.0,0.0,0.0,0.26556625401192113,0.0
122,1,76.733171,30.68394,0.8967884099060118,0.8967884099060118,1.0,89.67884099060119,0.9008947408065425,0.9008947408065425,0.27861919292160153,323.3426711777312,0.0,0.9026977442592741,0.21024661244099016,0.0,0.0,0.0,0.0,,0.0,0.0,0.27839660177516434,0.0
291,1,76.711141,30.68668,0.9865152487929797,0.9865152487929797,1.0,98.65152487929797,0.9867668297832562,0.9867668297832562,0.3082293643176873,320.14043566796926,0.9867668297832562,0.9867668297832562,0.23337899911354662,422.8173201236335,0.0,0.9867668297832562,0.2199063729404611,0.0,0.0,0.0,0.0,
