Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_ratio_1,distance_from_80_0_0,fill_per_m_1_80_0_0,distance_from_286_1_0,fill_per_m_1_286_1_0,distance_from_86_2_0,fill_per_m_1_86_2_0,distance_from_188_3_0,fill_per_m_1_188_3_0,distance_from_161_4_0,fill_per_m_1_161_4_0,fill_per_m_1_286_1_1,fill_per_m_1_86_2_2,fill_per_m_1_188_3_3,fill_per_m_1_161_4_4,fill_ratio_2,distance_from_134_0_0,fill_per_m_2_134_0_0,distance_from_266_1_0,fill_per_m_2_266_1_0,distance_from_168_2_0,fill_per_m_2_168_2_0,distance_from_210_3_0,fill_per_m_2_210_3_0,distance_from_115_4_0,fill_per_m_2_115_4_0,fill_per_m_2_266_1_1,fill_per_m_2_168_2_2,fill_per_m_2_210_3_3,fill_per_m_2_115_4_4,fill_ratio_3,distance_from_50_0_0,fill_per_m_3_50_0_0,distance_from_196_1_0,fill_per_m_3_196_1_0,distance_from_300_2_0,fill_per_m_3_300_2_0,distance_from_191_3_0,fill_per_m_3_191_3_0,distance_from_64_4_0,fill_per_m_3_64_4_0,fill_per_m_3_196_1_1,fill_per_m_3_300_2_2,fill_per_m_3_191_3_3,fill_per_m_3_64_4_4,fill_ratio_4,distance_from_241_1_0,fill_per_m_4_241_1_0,distance_from_69_3_0,fill_per_m_4_69_3_0,distance_from_184_4_0,fill_per_m_4_184_4_0,fill_per_m_4_241_1_1,fill_per_m_4_69_3_3,fill_per_m_4_184_4_4,fill_ratio_5,distance_from_144_4_0,fill_per_m_5_144_4_0,fill_per_m_5_144_4_4,fill_ratio_6,distance_from_34_4_0,fill_per_m_6_34_4_0,fill_per_m_6_34_4_4,fill_ratio_7,distance_from_78_4_0,fill_per_m_7_78_4_0,fill_per_m_7_78_4_4
1,76.70499,30.708699,0.4391349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,1.0,43.91349085702184,,,,,0.47224249126062895,0.3881160705885515,121.67558291119083,0.31932852169939385,147.88609822494453,0.44595648024945234,105.89429959543881,0.32923403626197867,143.43671651398014,0.232564547128476,203.05867643693227,,,,,0.5089896542326923,0.34368909855785384,148.09595543427253,0.3554023359273148,143.21505594628067,0.3421098611615123,148.7795915921859,0.27460586266682796,185.35279956868072,0.2845382578659463,178.8826775176543,,,,,0.0,0.07501713640579008,719.1386853553412,0.14186255930540434,380.28162693612853,0.3556241011787159,151.69873097794124,0.11502224372673144,469.0199313286792,0.1754700751313791,307.4468670147322,,,0.0,,0.0,0.24332352190099862,0.0,0.08948563901993198,0.0,0.16741260433047053,0.0,,,,0.0,0.2693372579062672,0.0,,0.0,0.23682512801903147,0.0,,0.0,0.18833245971264598,0.0,
1,76.711957,30.701618,0.8165994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,1.0,81.65994394715771,,,,,0.8198343866910932,0.36000028956969937,227.7315909026139,0.2883824636590027,284.2871845565841,0.40344298372618287,203.20947934678065,0.29904586784038917,274.15004681779,0.3544912260381074,231.27071320037746,,,,,0.8353654309824857,0.31214165749695955,267.6238210821389,0.32723547807957376,255.2796035090517,0.2912636821682979,286.8072753745505,0.24019806567440782,347.78191432850105,0.2484290843806104,336.2591111524803,,,,,0.0,0.055401922742804185,0.0,0.2535617073029478,335.1719065951762,0.30582179880697286,277.8963475062763,0.2246554120576823,378.29830182072766,0.2620099032837204,324.36468931568646,,,,,0.0,0.34998841721202295,0.0,0.18153124457056813,0.0,0.26409480511959227,0.0,,,,0.0,0.2899750970058493,0.0,,0.0,0.3003996061852088,0.0,,0.0,0.11840505009555799,0.0,
1,76.702706,30.711971,0.6939484444671,1.0,69.39484444671,1.0,69.39484444671,1.0,69.39484444671,1.0,69.39484444671,1.0,69.39484444671,,,,,0.7110763238606828,0.40375900608467624,176.1140465338762,0.3301000534636829,215.41236252447754,0.45003055067593367,158.00623375294532,0.33762315741235777,210.61242638407236,0.19133633748313347,371.6368428570788,,,,,0.7110763238606828,0.3616881794343033,196.59927094461264,0.3642658927162097,195.20804392594184,0.34886962499045293,203.82293926567607,0.34526719111993687,205.9495782249618,0.3056658774408717,232.6318952622489,,,,,0.0,0.09871050688663154,0.0,0.10669823569846483,669.3336990346504,0.3826472160696555,186.63855839349435,0.0812775274319611,878.6773790616194,0.13852822118689376,515.5391743908514,,,,,0.0,0.20279284095827285,0.0,0.05709157565111128,0.0,0.13089691692762034,0.0,,,,0.0,0.28642531632679036,0.0,,0.0,0.25781588125970617,0.0,,0.0,0.20603248555207615,0.0,
1,76.683915,30.710755,0.8767656367617495,1.0,87.67656367617495,1.0,87.67656367617495,1.0,87.67656367617495,1.0,87.67656367617495,1.0,87.67656367617495,,,,,0.0,0.32502530648970873,271.7905897223511,0.264942076256889,333.4269172099042,0.5280283432684737,167.29938998863622,0.26092115622539647,338.56518575754916,0.219244179507367,402.92435550179573,0.0,,,,0.0,0.363991676976718,0.0,0.2951299066471713,0.0,0.44159824541671355,0.0,0.3494826228770667,0.0,0.3144921831065122,0.0,,,,,0.0,0.21955910471263074,0.0,0.05242379934765493,0.0,0.45620852547519963,0.0,0.057395118659318414,0.0,0.23883140254189628,0.0,,,,,0.0,0.13508041840062984,0.0,0.16738837026206277,0.0,0.21413226858621076,0.0,,,,0.0,0.2116297379372399,0.0,,0.0,0.18635136655044426,0.0,,0.0,0.2607468226296255,0.0,
1,76.68913,30.720583,0.507610378684455,1.0,50.7610378684455,1.0,50.7610378684455,1.0,50.7610378684455,1.0,50.7610378684455,1.0,50.7610378684455,,,,,0.507610378684455,0.4204525644154667,120.72952376688659,0.3629638669037575,139.85149073228592,0.47389096149599624,107.1154379231062,0.37152935160326817,136.62726147852212,0.13412479806608324,378.46124356090775,,,,,0.5416973582293122,0.38198923793917,141.80958635163827,0.3941575723766024,137.43167610940662,0.4607056936647956,117.57991396204565,0.3242913427007427,167.04033901058918,0.3287774717292517,164.76109369056772,,,,,0.0,0.22822309775344887,237.84804800622578,0.14925676696535453,363.6848058164887,0.4723917111211836,114.90976033799772,0.12604744139558127,430.65069556020984,0.1050463140522762,516.7474822922228,,,0.0,,0.0,0.23699196913171325,0.0,0.06284067268691237,0.0,0.06228862313029533,0.0,,,,0.0,0.3177539137408041,0.0,,0.0,0.2903954999244564,0.0,,0.0,0.2841486233627373,0.0,
1,76.695912,30.71134,0.794025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,1.0,79.4025189270296,,,,,0.794025189270296,0.4238116911873247,187.35330001062596,0.3629446932047434,218.77305389401926,0.4882706785415539,162.6198795393611,0.3720046253013827,213.44497763354687,0.13869753481277372,572.486879699875,,,,,0.7959115492922647,0.383155784086995,207.72531235273067,0.3959553215568568,201.01044384573996,0.3905119814987945,203.8123251014058,0.32200585543472915,247.17300504294607,0.32901761550952124,241.90545179768114,,,,,0.0,0.14286153619052305,560.8324407617458,0.13674162279191063,585.9326691963419,0.4034099296363726,198.61034185480682,0.11217585986320917,714.2480042533759,0.1410224868375732,568.1461576052455,0.0,,,,0.0,0.22960438911578016,0.0,0.030476553658416575,0.0,0.1142117305515918,0.0,,,,0.0,0.3104179993111253,0.0,,0.0,0.282776903016287,0.0,,0.0,0.27022954288244844,0.0,
1,76.703663,30.693716,0.7885972112245307,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,,,,,0.7973624808294786,0.21254492475312223,375.1500920361381,0.14098537736792624,565.5639582739282,0.4498209677741994,177.26218605926294,0.18311962819974265,435.4325577593102,0.31753715668820387,251.10840228768086,,,,,0.7973624808294786,0.2553192908056784,312.300131460237,0.17677181892740693,451.068776498206,0.34734252165389773,229.5608602807329,0.18674027991705175,426.99008547253936,0.1966353943709868,405.50302928938413,,,,,0.0,0.10475885659418695,0.0,0.22772098977816008,357.59703664558947,0.3566775352896855,228.30804597921505,0.2010961973155168,404.9422724732309,0.3380875224207024,240.86174651941013,,,,,0.0,0.28801184213158365,0.0,0.2560594240296587,0.0,0.3114827335587072,0.0,,,,0.0,0.1857200962839978,0.0,,0.0,0.20273649256866236,0.0,,0.0,0.15359431364312243,0.0,
1,76.712171,30.668876,0.8995745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,,,,,0.9055124820692635,0.14705110844859734,615.780793237469,0.18470362204277826,490.25161069096,0.39340531573238435,230.1729147669276,0.3318823420983602,272.8414161308094,0.5920044238690422,152.9570465286882,,,,,0.9055124820692635,0.12820712781720348,706.2887200470902,0.22275314952535574,406.50939571392684,0.30261674689655665,299.2274853773358,0.19827298958547496,456.699868177909,0.23828631790887114,380.01027084381843,,,,,0.9126247147669602,0.3661106109051208,249.27567996751424,0.4000482088293053,228.12868414975551,0.31687379921022596,288.0088909343656,0.4648536365763224,196.3251748418064,0.6141946644169213,148.58883797588018,,,,,0.9137843224534032,0.41932465101770255,217.91810241435726,0.5269792205766627,173.40044669189567,0.5881477175246185,155.36646580884747,,,,0.0,0.3216521449384274,285.47077008529027,0.0,0.0,0.3420983601908502,0.0,,0.0,0.3607296548106031,0.0,
1,76.679274,30.692858,0.0664962673667775,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,1.0,6.6496267366777495,,,,,0.11275056668336095,0.23807313746243233,47.35963405411619,0.17858173770807276,63.1366723890178,0.5329888329814751,21.15439568454894,0.18691879715419316,60.32061429881271,0.3073392158749385,36.68603317099665,,,,,0.11275056668336095,0.31191808966442347,36.147492056220095,0.20896417837798067,53.95688751945529,0.4470146761677826,25.223012284509675,0.31414809741851135,35.89089592134422,0.3185118943180082,35.399169919472044,,,,,0.17441279514647134,0.2225253422835506,78.37884591330172,0.14428263367311708,120.88273599275736,0.45839677158268294,38.048434447800595,0.17894397247015809,97.46782344152867,0.3319598598604265,52.54032677920871,,,,,0.2029727455022587,0.08689672347337858,233.5792851435196,0.2603958546759414,77.94776370570688,0.30426022039721307,66.7102473130654,,,,0.0,0.08986252058795231,308.6994753916122,0.0,0.0,0.015932669613597388,0.0,,0.0,0.2639785828696917,0.0,
1,76.690413,30.677268,0.4008514167636399,1.0,40.08514167636399,1.0,40.08514167636399,1.0,40.08514167636399,1.0,40.08514167636399,1.0,40.08514167636399,,,,,0.0,0.16687061964623429,250.7896788032331,0.1314322443480303,318.4106709154187,0.48288031050296043,86.66625702585776,0.17799532762264988,235.11532387803103,0.46315867541810357,90.35656962486381,0.0,,,,0.0,0.25173360032632475,0.0,0.0,,0.3899333753600079,0.0,0.28670226573219115,0.0,0.2482045957404729,0.0,,,,,0.0,0.26593614417621536,0.0,0.28856874451490094,0.0,0.4329550932621352,0.0,0.3264112928146747,0.0,0.4822066476310552,0.0,,,,,0.0,0.30537323395260874,0.0,0.4061754490055747,0.0,0.4575468782833339,0.0,,,,0.0,0.22182049665640718,0.0,,0.0,0.23965093138527335,0.0,,0.0,0.29445247895576077,0.0,
1,76.704309,30.698164,0.41184091414726853,1.0,41.18409141472685,1.0,41.18409141472685,1.0,41.18409141472685,1.0,41.18409141472685,1.0,41.18409141472685,,,,,0.44431007067101635,0.37286485529692887,119.16115567319758,0.23522844091035963,188.8845026356031,0.43547080408749583,102.0298184173432,0.24526336571650315,181.1563130812568,0.2548693893945686,174.3285342058754,,,,,0.4618304372257367,0.3278098129854923,140.8836523286677,0.2717735402043748,169.93208274743685,0.4200235555222722,109.95346121754537,0.26021363360950933,177.48126061633823,0.265462566462655,173.97196274402273,,,,,0.0,0.06483214988392437,0.0,0.15995288895545554,318.0523332456232,0.4337143518487,117.29699357379748,0.1327619190261902,383.19263471647173,0.30306289869083036,167.86412906833309,,,,,0.0,0.26481581079333094,0.0,0.21931144349057438,0.0,0.25116586219338677,0.0,,,,0.0,0.24865372701464392,0.0,,0.0,0.24424898050882649,0.0,,0.0,0.21317747656361694,0.0,
1,76.732203,30.688969,0.9084505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,1.0,90.84505613336283,,,,,0.0,0.3846889353564598,238.34343356651013,0.42697442496380894,214.7390484000898,0.25815416510285416,355.1679349096436,0.5385412757135453,170.2526544254587,0.6831537182992868,134.21295859468003,,0.0,,,0.0,0.23426804639608242,0.0,0.4749343198756099,0.0,0.11613318320733472,0.0,0.17801547727557054,0.0,0.13293299733705072,0.0,,,,,0.0,0.32095687451968613,0.0,0.5627848372741407,0.0,0.13410362268332351,0.0,0.5270941683198398,0.0,0.463344235340375,0.0,,,,,0.0,0.6963522956767287,0.0,0.4904652118742516,0.0,0.5946151234071453,0.0,,,,0.0,0.601084839061355,0.0,,0.0,0.6334959698318231,0.0,,0.0,0.2719425231891051,0.0,
1,76.696064,30.715001,0.47157618855015837,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,1.0,47.15761885501584,,,,,0.518747087344233,0.4287519226543617,120.99003174906365,0.3683744720330086,140.82058522712998,0.48488122268610073,106.98436298904818,0.3773651700480969,137.46554491982297,0.12800605483532312,405.2519921902049,,,,,0.5607578599548575,0.3883517664005469,144.39431167064413,0.4011328401572304,139.79355560493616,0.3956944749627676,141.71485715276197,0.3277484801875046,171.09396194119603,0.33246050928977755,168.66901309655776,,,,,0.0,0.1494116067286799,375.3107755364355,0.14389999755853414,389.6858022716493,0.4079689445543104,137.45111421837828,0.11952196098537562,469.1672185862733,0.1105129519763666,507.4137012237051,,,0.0,,0.0,0.23605312629702874,0.0,0.0,,0.10370736590248784,0.0,,,,0.0,0.3208818574672233,0.0,,0.0,0.2887155448131058,0.0,,0.0,0.2855843648526575,0.0,
1,76.697373,30.717857,0.7602278598896866,1.0,76.02278598896865,1.0,76.02278598896865,1.0,76.02278598896865,1.0,76.02278598896865,1.0,76.02278598896865,,,,,0.7745035338689309,0.4270222994214138,181.3730886931035,0.36652151044023923,211.31189079152625,0.483266259739942,160.26435081267854,0.3755305745495468,206.24247034957318,0.13910533204486794,556.7748715909161,,,,,0.7745035338689309,0.38653961419432176,200.3684759408828,0.39934679698107667,193.94259318564943,0.4081479125637607,189.76050349098335,0.32581252828711577,237.71447278000775,0.330534183068097,234.31874025246182,,,,,0.7866800133577678,0.1476740345683845,532.713835344882,0.1415884820980783,555.6101751361631,0.42044745630022873,187.10542817412684,0.1171606463529498,671.4541425350895,0.10618830350699074,740.8349011866245,,,,,0.0,0.23392986018519651,337.24569542300145,0.03075191740773813,2565.4282733768814,0.07982165355775464,988.3513415476945,,0.0,,0.0,0.3189318785091314,0.0,,0.0,0.30014311751538203,0.0,,0.0,0.28356228058372374,0.0,
1,76.681708,30.687691,0.46267978566960644,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,1.0,46.26797856696064,,,,,0.46267978566960644,0.19130872848220473,241.8498044184347,0.17474138572598052,264.7797393544506,0.5276418156525323,87.68823318095295,0.10207177655268748,453.2886575465648,0.3472157819110264,133.25424988549844,,,,,0.5039023632536306,0.326114460072933,154.51702544589304,0.20546596367092015,245.24858241761842,0.44199426382949497,114.00653910929881,0.30760643687636324,163.81398528931462,0.31026843217064254,162.40851823961663,,,,,0.5421220931842625,0.21686388330728587,249.9826549799909,0.18229229280803294,297.39166962761095,0.45350667788711996,119.54004640240368,0.21734475987657503,249.42956687436168,0.3733434088424042,145.20735610819455,,,,,0.0,0.17755222376789692,309.6501631667863,0.30096003572225943,182.67898901730726,0.3441015336527728,159.77573385602375,,,0.0,0.0,0.0,,,0.0,0.10151647860957975,0.0,,0.0,0.2587860156513874,0.0,
1,76.733171,30.68394,0.8145747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,1.0,81.45747202313821,,,,,0.0,0.4088350135873346,199.24289582828848,0.46336056983333485,175.79715954777393,0.23117945483718383,352.3560174519291,0.6548909767114013,124.38325602252885,0.731174817521633,111.40628762249207,,0.0,,,0.0,0.2038100184565159,0.0,0.5131375149553427,0.0,0.11136049563628607,0.0,0.14743881062130754,0.0,0.2641600430342883,0.0,,,,,0.0,0.4318082748258688,0.0,0.6018586360727503,0.0,0.13001177878149894,0.0,0.5648250340842693,0.0,0.6182098107047792,0.0,,,,,0.0,0.7447250535609946,0.0,0.642258929151093,0.0,0.7261201435712895,0.0,,,,0.0,0.6432698639411617,0.0,,0.0,0.676231902876063,0.0,,0.0,0.42476882981979386,0.0,
1,76.726498,30.678517,0.9383404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,1.0,93.83404568210378,,,,,0.0,0.3021365840870363,310.5683013053231,0.3501687639271202,267.96806382659884,0.2742495739939704,342.14837352552024,0.5193505046532966,180.67575720321034,0.5867249967230306,159.92849496132698,,0.0,,,0.0,0.12089559575304759,0.0,0.39413750163848477,0.0,0.19168632848341854,0.0,0.0711020448289422,0.0,0.18255996854109321,0.0,,,,,0.0,0.3224374098833399,0.0,0.47250622624197147,0.0,0.2081612924367545,0.0,0.4397938786210513,0.0,0.5468115087167388,0.0,,,,,0.0,0.5987023200943767,0.0,0.508331694848604,0.0,0.5822683182592738,0.0,,,,0.0,0.5090853978240923,0.0,,0.0,0.5383323502424958,0.0,,0.0,0.31621116791191506,0.0,
1,76.737219,30.685932,0.6242379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,,,,,0.0,0.4967844754851411,128.74731490278785,0.5411455892003375,118.19308626097522,0.22024936720727478,290.39659961388156,0.7317240086247305,87.4095513475271,0.8098996906346677,78.97233206001172,,0.0,,,0.0,0.2967844754851411,0.0,0.5914690165932315,0.0,0.0,,0.23773319583763008,0.0,0.2326708540358114,0.0,,,,,0.0,0.42992406487297274,0.0,0.6781194337676948,0.0,0.04289865941689323,0.0,0.6406862285553576,0.0,0.5793006468547858,0.0,,,,,0.0,0.8225274210180932,0.0,0.6077528827224149,0.0,0.7160588731602138,0.0,,,,0.0,0.7238023811755883,0.0,,0.0,0.7578044436111372,0.0,,0.0,0.3785037967563514,0.0,
1,76.708931,30.698582,0.8212573046720129,1.0,82.12573046720128,1.0,82.12573046720128,1.0,82.12573046720128,1.0,82.12573046720128,1.0,82.12573046720128,,,,,0.0,0.3102058863381899,267.35286693641183,0.23965397973228358,346.0590687695296,0.4710853426328063,176.04969959277656,0.23610249388474072,351.2645363820353,0.30186203404577,274.7428417595927,0.0,,,,0.0,0.2630666866348602,0.0,0.27792872781212785,0.0,0.3019618750133716,0.0,0.2446674226054214,0.0,0.20029524400419332,0.0,,,,,0.0,0.03678426506350599,0.0,0.20580076021765334,0.0,0.3159895309613972,0.0,0.1773175584604523,0.0,0.3021258994601456,0.0,,,,,0.0,0.31519793471827023,0.0,0.23610962538242658,0.0,0.29538663414703725,0.0,,,,0.0,0.23887664648452822,0.0,,0.0,0.2622323014056182,0.0,,0.0,0.08115644366473404,0.0,
1,76.736482,30.670963,0.0,0.9370045313177736,78.00042057168874,0.9370045313177736,78.00042057168874,0.9370045313177736,78.00042057168874,0.9370045313177736,78.00042057168874,0.9370045313177736,78.00042057168874,,0.0,,,0.0,0.5050435135708814,0.0,0.6715209907989331,0.0,0.0,,0.8621685724041824,0.0,0.9380658379246379,0.0,,,,,0.0,0.4133097077253892,0.0,0.721051708703637,0.0,0.2168203254058344,0.0,0.380713751764999,0.0,0.37090358721633115,0.0,,,,,0.0,0.523731738604797,0.0,0.8093985621602664,0.0,0.2353793478963057,0.0,0.7725481510193157,0.0,0.7481196415552294,0.0,,,,,0.0,0.9515582749614698,0.0,0.7331413752687874,0.0,0.9330453962365145,0.0,,,,0.0,0.8506049447659126,0.0,,0.0,0.7669370691325894,0.0,,0.0,0.5167178862463893,0.0,
1,76.720789,30.68214,0.7624586857406905,1.0,76.24586857406905,1.0,76.24586857406905,1.0,76.24586857406905,1.0,76.24586857406905,1.0,76.24586857406905,,,,,0.0,0.2332099460851372,337.09478559168,0.3301038062283737,238.14889525699573,0.3319626619457633,236.81535842805317,0.3717550494890159,211.46681633907264,0.5062927496580027,155.27351878240347,,,0.0,,0.0,0.13630803894745314,0.0,0.3732920254285024,0.0,0.2040637321960248,0.0,0.0,,0.07032268447734771,0.0,,,,,0.0,0.2495051098414742,0.0,0.3978997344491832,0.0,0.22027842600788605,0.0,0.3657680856200209,0.0,0.5310935865454253,0.0,,,,,0.0,0.574225476784421,0.0,0.432099460851372,0.0,0.49898607869960565,0.0,,,,0.0,0.4323891526514847,0.0,,0.0,0.46157560151283494,0.0,,0.0,0.24339744105576566,0.0,
1,76.717988,30.674171,0.8772005408131083,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,,,,,0.0,0.22595666983766535,0.0,0.27129683616165956,324.84562115580997,0.3435802620676957,256.50364409808884,0.43057047288796146,204.68098676026136,0.556026943259582,158.49877479659628,,,,,0.0,0.0,,0.3124789026298831,0.0,0.24287292478595762,0.0,0.129952128149262,0.0,0.1753690121827723,0.0,,,,,0.0,0.3140439439040108,0.0,0.44906711265228466,0.0,0.2583008561696382,0.0,0.41843373124252004,0.0,0.582502224813576,0.0,,,,,0.0,0.5672354006198791,0.0,0.48812409856691324,0.0,0.5518534998619081,0.0,,,,0.0,0.43703010402921416,0.0,,0.0,0.43703010402921416,0.0,,0.0,0.3082210697517415,0.0,
1,76.711141,30.68668,0.6966508238768923,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,1.0,69.66508238768922,,,,,0.0,0.173744862599726,0.0,0.26549645052344706,267.431569835294,0.38702115033809775,183.4580164085533,0.2681484846042828,264.7866261633532,0.40921911515835285,173.5063928323795,,,,,0.0,0.17332727712290932,0.0,0.2261701550927113,0.0,0.27683719294646847,0.0,0.15442603975120697,0.0,0.10884328822921781,0.0,,,,,0.0,0.17543718268998307,0.0,0.31053707353167426,0.0,0.34225891764774835,0.0,0.28128411197151626,0.0,0.43988600649089005,0.0,,,,,0.0,0.4200397072506026,0.0,0.34167283276800564,0.0,0.40256705177327307,0.0,,,,0.0,0.27099832233203175,0.0,,0.0,0.2896944299958242,0.0,,0.0,0.17740789309811794,0.0,
1,76.681942,30.714258,0.0,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,1.0,38.38912213732114,,,,0.0,0.0,0.4295949461974264,0.0,0.37791079799455723,0.0,0.5521268447954633,0.0,0.3859119278214439,0.0,0.0,,,,,,0.0,0.3936849195269936,0.0,0.4070635907853926,0.0,0.4692692518699178,0.0,0.3417563376226921,0.0,0.3458736875268198,0.0,,,,,0.0,0.2541784583294857,0.0,0.17814328160391962,0.0,0.4801927223939293,0.0,0.1564484326367878,0.0,0.18274406705088023,0.0,,,,,0.0,0.25330392886436104,0.0,0.11391696858755342,0.0,0.1590665891721302,0.0,,,,0.0,0.3294531746505956,0.0,,0.0,0.3050423956675484,0.0,,0.0,0.29396140120261377,0.0,
1,76.717915,30.684941,0.8464522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,1.0,84.64522917345182,,,,,0.0,0.2665399384100673,317.5705287484029,0.304862563205718,277.65045430105545,0.3702847583925788,228.59495902801999,0.39745276204235264,212.96928152793166,0.5245789453674485,161.35841882514157,,,0.0,,0.0,0.2162795118427556,0.0,0.3456792000912443,0.0,0.24943162376915182,0.0,0.060616659696612556,0.0,0.06276850549366993,0.0,,,,,0.0,0.2819374215868912,0.0,0.42215716838383455,0.0,0.2691936281032582,0.0,0.39179561266775653,0.0,0.4827738280804471,0.0,,,,,0.0,0.5355890963008022,0.0,0.4544728738166749,0.0,0.5176747899479147,0.0,,,,0.0,0.4547466068509296,0.0,,0.0,0.48232521005208534,0.0,,0.0,0.2761662167813557,0.0,
1,76.69194,30.709532,0.5334610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,,,,,0.5646298629845734,0.36478820308165855,154.7829283443631,0.2830341750329581,199.49176205270078,0.4993587334538318,113.07098988322315,0.278763041571968,202.54832197287652,0.1718117122115046,328.632929453319,,,,,0.0,0.32535776708005987,180.09035702178326,0.3150497801797932,185.98266089828653,0.4076784957974671,143.72550192681078,0.2711453915305093,216.09733472702302,0.27285145880682665,214.74613582601884,,,0.0,,0.0,0.1721517326127287,0.0,0.05521454094263199,0.0,0.4231703024988516,0.0,0.0,,0.19258874830735456,0.0,,,,,0.0,0.14527819037563305,0.0,0.11681192099596151,0.0,0.1663952468727071,0.0,,,,0.0,0.22647744829602054,0.0,,0.0,0.19966952403109098,0.0,,0.0,0.21583540626472675,0.0,
1,76.700787,30.725808,0.5956387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,1.0,59.56387406078443,,,,,0.604614434902765,0.46605652728689356,129.7298502442341,0.41020675481882135,147.39260819091314,0.4576835781795187,132.10315242414381,0.4185232443907452,144.46376467880953,0.18994681511760522,318.3072243293045,,,,,0.0,0.4286859607719148,150.14846791128133,0.4405085874953421,146.11869564440502,0.3488860533655529,184.4915828651288,0.37262728802267414,172.73705467609764,0.31043710972346117,207.34164250632492,,,,0.0,0.0,0.21640939938346188,0.0,0.20482954866247363,0.0,0.3602400659447374,0.0,0.18227961020336725,0.0,0.0,,,,,,0.0,0.2900721552863063,0.0,0.10222563488747614,0.0,0.13521494145146173,0.0,,,,0.0,0.3682065063968654,0.0,,0.0,0.358659198952111,0.0,,0.0,0.27594597951648053,0.0,
1,76.68811,30.698177,0.5812382214226123,1.0,58.123822142261226,1.0,58.123822142261226,1.0,58.123822142261226,1.0,58.123822142261226,1.0,58.123822142261226,,,,,0.0,0.2310214538809136,254.83130659796592,0.1680759670699675,350.26720340170715,0.4389319481252093,134.12443363052103,0.176731559123041,333.11254218975364,0.25407365186068787,231.7103663189562,0.0,,,,0.0,0.3065008020966159,0.0,0.1996133482979686,0.0,0.42560480435306347,0.0,0.28766181491253323,0.0,0.2921982148208651,0.0,,,,,0.0,0.19051116765288312,0.0,0.08381762732181997,0.0,0.4374217735443268,0.0,0.119797389807203,0.0,0.29507753600620523,0.0,,,,,0.0,0.09979492181761555,0.0,0.20203432855992806,0.0,0.2508770177283918,0.0,,,,0.0,0.11433843188642545,0.0,,0.0,0.08666756767873826,0.0,,0.0,0.24706926236492163,0.0,
