Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_90_0_0,fill_per_m_2_90_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_46_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_123_0_0,fill_per_m_3_123_0_0,distance_from_249_1_0,fill_per_m_3_249_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_249_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_43_1_0,fill_per_m_4_43_1_0,distance_from_283_2_0,fill_per_m_4_283_2_0,fill_per_m_4_43_1_1,fill_per_m_4_283_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_190_1_0,fill_per_m_5_190_1_0,distance_from_9_2_0,fill_per_m_5_9_2_0,fill_per_m_5_190_1_1,fill_per_m_5_9_2_2,fill_ratio_6,distance_from_240_0_0,fill_per_m_6_240_0_0,distance_from_131_1_0,fill_per_m_6_131_1_0,distance_from_109_2_0,fill_per_m_6_109_2_0,fill_per_m_6_131_1_1,fill_per_m_6_109_2_2,fill_ratio_7,distance_from_26_0_0,fill_per_m_7_26_0_0,distance_from_59_1_0,fill_per_m_7_59_1_0,distance_from_16_2_0,fill_per_m_7_16_2_0,fill_per_m_7_59_1_1,fill_per_m_7_16_2_2,fill_ratio_8,distance_from_290_0_0,fill_per_m_8_290_0_0,distance_from_137_1_0,fill_per_m_8_137_1_0,distance_from_261_2_0,fill_per_m_8_261_2_0,fill_per_m_8_137_1_1,fill_per_m_8_261_2_2,fill_ratio_9,distance_from_132_0_0,fill_per_m_9_132_0_0,distance_from_133_1_0,fill_per_m_9_133_1_0,distance_from_21_2_0,fill_per_m_9_21_2_0,fill_per_m_9_133_1_1,fill_per_m_9_21_2_2,fill_ratio_10,distance_from_199_0_0,fill_per_m_10_199_0_0,distance_from_1_1_0,fill_per_m_10_1_1_0,distance_from_251_2_0,fill_per_m_10_251_2_0,fill_per_m_10_1_1_1,fill_per_m_10_251_2_2,fill_ratio_11,distance_from_87_0_0,fill_per_m_11_87_0_0,distance_from_231_1_0,fill_per_m_11_231_1_0,distance_from_139_2_0,fill_per_m_11_139_2_0,fill_per_m_11_231_1_1,fill_per_m_11_139_2_2,fill_ratio_12,distance_from_220_0_0,fill_per_m_12_220_0_0,distance_from_138_1_0,fill_per_m_12_138_1_0,distance_from_17_2_0,fill_per_m_12_17_2_0,fill_per_m_12_138_1_1,fill_per_m_12_17_2_2,fill_ratio_13,distance_from_285_0_0,fill_per_m_13_285_0_0,distance_from_98_1_0,fill_per_m_13_98_1_0,distance_from_48_2_0,fill_per_m_13_48_2_0,fill_per_m_13_98_1_1,fill_per_m_13_48_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_40_1_0,fill_per_m_14_40_1_0,distance_from_217_2_0,fill_per_m_14_217_2_0,fill_per_m_14_40_1_1,fill_per_m_14_217_2_2,fill_ratio_15,distance_from_93_1_0,fill_per_m_15_93_1_0,distance_from_35_2_0,fill_per_m_15_35_2_0,fill_per_m_15_93_1_1,fill_per_m_15_35_2_2,fill_ratio_16,distance_from_273_2_0,fill_per_m_16_273_2_0
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.6125215258932483,4337.2,0.014122510511234167,3939.3,0.015548994133304097,3116.2,0.019656040237893857,,,0.6423571185959168,3698.3,0.017368983549087873,1628.5,0.03944471099760005,3988.8,0.01610401921871031,,,0.6621653228110453,3369.6,0.019651155116662076,2127.1,0.03112995735090242,4730.3,0.013998379020591619,,,0.6749112901561408,4677.6,0.014428580685739283,2406.8,0.028041851842950837,6133.9,0.011002971847538122,,,0.6975586219107208,5157.0,0.013526442154561195,3737.4,0.01866427521567723,5619.1,0.012414063140195419,,,0.7149948656452914,4585.3,0.015593197078605354,4767.6,0.014996955819391125,6559.9,0.010899478126881376,,,0.7400501887813352,4696.9,0.015756141045824592,6732.0,0.010993021223727499,7844.3,0.009434241280692162,,,0.7517839859574407,3382.7,0.022224376561842337,7526.3,0.009988759230397947,7830.8,0.00960034716705114,,,0.7535760660871432,4278.4,0.017613501918641156,7062.7,0.010669801436945407,7543.7,0.009989475537032798,,,0.7535760660871432,4429.5,0.01701266657833036,8323.3,0.00905381358460158,7933.9,0.009498179534493039,,,0.7693957803470601,4655.6,0.01652624324140949,8679.2,0.008864823720470321,7888.4,0.009753508700713202,,,0.7883625292027213,5451.1,0.014462448482007692,8430.9,0.009350870360254794,8891.7,0.008866274494221817,,,0.8018481000967208,6299.0,0.012729768218712825,8946.0,0.008963202549706246,8846.6,0.00906391269071418,,,0.8109939491438048,5712.2,0.014197576225338834,9076.3,0.008935292455557936,9986.4,0.008120984029718465,,,0.8109939491438048,9819.3,0.00825918292692763,9122.1,0.008890430373968765,,,0.8119759598977584,11117.0,0.007303912565420153
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.35645638922597955,3889.6,0.009164345671173888,3686.6,0.00966897383024954,2378.1,0.01498912531962405,,,0.3665237951559156,3445.7,0.010637136000113638,2987.7,0.012267757644874507,3070.5,0.011936941708383508,,,0.3768251913138718,3117.0,0.01208935487051241,1568.6,0.02402302634922044,3729.6,0.010103635545738733,,,0.3994515653734258,4425.0,0.009027154019738436,1507.9,0.026490587265297814,4266.9,0.009361634099074874,,,0.3994515653734258,4904.4,0.008144759101488985,2756.3,0.014492310901332428,4700.6,0.008497884639693353,,,0.43567377089160136,4326.8,0.010069191339826231,3849.1,0.011318847805762422,5674.6,0.007677612005984586,,,0.43567377089160136,3827.2,0.011383616505319853,6497.8,0.006704942763575385,6959.1,0.00626049016240033,,,0.4724490391115428,2972.9,0.015891857752078537,6615.7,0.007141331062647079,6826.3,0.006921011955401063,,,0.48705311615474145,4025.8,0.012098293908160898,6169.6,0.007894403464645056,6625.1,0.007351634181442415,,,0.5321162981126509,2680.8,0.019849160627896555,7412.8,0.007178344189950503,6929.4,0.00767911071828226,,,0.5645142570928784,3737.0,0.015106081270882483,7747.0,0.007286875656291189,6969.8,0.008099432653632506,,,0.5805198571864352,4429.0,0.013107244461197452,7520.4,0.007719268352566821,7973.2,0.007280889193629097,,,0.5953380523151891,4432.0,0.013432717786895062,8052.8,0.0073929323007548816,7961.3,0.007477899995166482,,,0.6097191134893388,4793.6,0.012719440785408435,8183.2,0.007450864130038846,9147.4,0.006665490888004666,,,0.6381904253088668,8926.2,0.007149631705640326,8211.5,0.007771910434255213,,,0.6381904253088668,9257.0,0.006894138763193981
0,76.773296,30.7083,0.3663618432936917,5708.1,0.006418280045789171,5708.1,0.006418280045789171,5708.1,0.006418280045789171,,,0.3663618432936917,4476.2,0.00818466206366319,4273.2,0.008573477564674992,2810.5,0.013035468539181345,,,0.3929493043047514,3812.6,0.01030659666119581,2299.8,0.01708623812091275,3365.7,0.011675113774393186,,,0.3929493043047514,3564.6,0.011023657754158991,1375.1,0.028576052963766377,3894.0,0.010091148030425049,,,0.4275984409984531,4814.4,0.008881655886475015,1951.0,0.02191688575081769,4463.1,0.00958074972549244,,,0.4340802043962068,5293.8,0.008199784736790335,2953.9,0.014695155705887362,4028.8,0.010774429219524592,,,0.48501404097963513,4702.2,0.010314619560623435,4073.4,0.011906860140905267,4940.1,0.00981789925263932,,,0.4968932124000868,4289.9,0.011582862360430006,5637.2,0.00881453935287176,6287.3,0.007903125545147946,,,0.4968932124000868,2603.3,0.019087051526911487,5802.1,0.008564023584565705,6169.1,0.008054549486960607,,,0.540514155476298,3950.2,0.013683209849534151,6056.9,0.008923940555008305,5953.4,0.009079083472911245,,,0.5704373889200575,3806.3,0.014986663923496768,6741.1,0.008462081691712888,6272.1,0.009094838872467873,,,0.5939214657276679,4114.6,0.014434488546339082,7015.3,0.008466087918231122,6453.7,0.009202805611163642,,,0.5939214657276679,4827.9,0.01230185931207498,7142.2,0.008315665561419001,7421.5,0.008002714622753728,,,0.5968486558783015,4937.8,0.01208733962246955,7420.8,0.008042915263560551,7289.6,0.008187673615538595,,,0.6130349531879715,5293.4,0.011581119000792905,7486.3,0.008188757506217644,8322.5,0.007365995232057333,,,0.6440944437828173,8744.3,0.007365877700705801,7539.8,0.008542593222404008,,,0.6512610926711273,9453.1,0.0068893917621851795
0,76.786832,30.700819,0.5924145688620425,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,,,0.5924145688620425,3487.0,0.01698923340585152,3284.0,0.018039420489099952,2178.1,0.027198685499382143,,,0.5924145688620425,2845.5,0.020819348756353627,708.7,0.08359172694539896,3971.3,0.014917396541738032,,,0.5924145688620425,2597.4,0.022807983709172343,1364.5,0.043416238099087026,4712.7,0.012570597934560708,,,0.6127303467168276,3825.2,0.01601825647591832,2782.0,0.02202481476336548,6156.5,0.009952576085711486,,,0.6127303467168276,4304.6,0.014234315539581552,3793.8,0.016150834169350717,5640.7,0.01086266503655269,,,0.6131561817920407,3735.0,0.016416497504472306,5766.7,0.010632704697522685,6648.1,0.00922302886226201,,,0.6131561817920407,3777.3,0.01623265776591853,7437.9,0.00824367337275361,7899.2,0.007762256706907543,,,0.6298807863099906,2532.4,0.024872878941320113,7566.5,0.008324599039317922,7815.9,0.008058966802415468,,,0.6664355943031176,2983.1,0.022340370564282713,7821.3,0.008520777802962648,7551.0,0.008825792534804894,,,0.6664355943031176,4411.9,0.015105410238290025,8352.9,0.007978493628597464,7918.9,0.008415759692673446,,,0.6794748269238747,4720.2,0.014395043153338305,8779.6,0.007739245830378088,7918.6,0.008580744410929642,,,0.6989067597039289,5383.5,0.012982386174494825,8906.6,0.007847065768126209,8856.9,0.00789109913969819,,,0.6992713377082806,6271.9,0.011149274346024023,9221.1,0.007583383085621896,8932.6,0.007828306850281895,,,0.7159643331344749,7001.3,0.01022616275740898,9191.1,0.007789756755279291,10031.9,0.007136876694688692,,,0.7296823717002804,10474.4,0.006966340522610177,9120.5,0.008000464576506555,,,0.7296823717002804,10931.2,0.006675226614646885
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3535825751350971,5111.9,0.006916852347172229,4908.9,0.007202888124327184,3600.4,0.009820647015195454,,,0.3641149404126787,4668.0,0.007800234370451558,3832.8,0.009499972354745322,3400.9,0.010706428898605626,,,0.3641149404126787,4339.3,0.008391098573794822,2185.1,0.0166635366991295,3840.3,0.009481419170707463,,,0.37919983767255394,5647.2,0.006714829254720108,2730.2,0.013889086428560325,4234.7,0.008954585629975063,,,0.37919983767255394,6126.6,0.006189400934817907,2860.3,0.013257344952367023,4305.1,0.008808153995785323,,,0.4029850837256726,5549.0,0.007262301022268384,3453.6,0.011668551185014843,5279.1,0.007633594433249466,,,0.42664132329962673,5049.4,0.008449346918438365,6102.3,0.0069914839208106245,6563.5,0.006500210608663469,,,0.4779052769256593,3410.1,0.014014406525487796,6220.2,0.007683117535218471,5940.7,0.0080445953662979,,,0.5008051565074518,5248.0,0.00954278118344992,5749.0,0.008711169881848179,6229.6,0.008039122198976689,,,0.5442727197436222,3903.1,0.013944626572304636,7017.3,0.0077561557827600675,6533.8,0.008330109886186021,,,0.5669117406945615,4090.7,0.01385855087624518,7351.5,0.007711511129627444,6694.4,0.008468447369361878,,,0.574483796368518,4033.5,0.014242811364039121,7124.9,0.008063043640872404,7697.8,0.007462960798780404,,,0.574483796368518,4812.6,0.011937077595655527,7632.2,0.007527106160327533,7565.8,0.007593166570204314,,,0.6006949753972121,4398.1,0.013658056328805894,7762.6,0.007738321894690078,8751.9,0.00686359505247103,,,0.6039134343405931,8505.5,0.007100269641297902,7816.0,0.007726630429127342,,,0.6039134343405931,9224.8,0.006546629025459556
0,76.767487,30.724379,0.17052412368729153,6879.8,0.002478620362325817,6879.8,0.002478620362325817,6879.8,0.002478620362325817,,,0.20102526248496702,6074.3,0.0033094391532352205,5871.3,0.003423862900634732,4394.6,0.004574369965070018,,,0.2104663336982192,5410.7,0.003889817097569986,4602.4,0.004572969183430802,4208.3,0.005001219820312697,,,0.2104663336982192,5162.7,0.004076671774424608,4087.8,0.005148645572146857,4551.2,0.004624414081961224,,,0.21953308762449905,6412.5,0.0034235179356647025,3122.7,0.007030233055512827,3787.7,0.005795947081989045,,,0.21953308762449905,6891.8,0.003185424528055066,3662.6,0.005993913821451948,3055.7,0.007184379606129498,,,0.2566872463784437,6367.5,0.004031209208927267,3398.0,0.0075540684631678545,2628.7,0.009764798051449147,,,0.2730762674983967,5441.9,0.0050180317076461665,2978.0,0.009169787357232931,4082.3,0.006689274857271555,,,0.2730762674983967,4187.4,0.006521380032917723,3490.7,0.007822965809104097,4529.3,0.006029105325290811,,,0.3183611869131706,5615.6,0.005669228344489825,3745.5,0.00849983144875639,4980.2,0.006392538189493808,,,0.37274326178041783,5343.8,0.006975247235682806,4536.0,0.00821744404277817,4554.5,0.00818406546888611,,,0.37274326178041783,4801.6,0.007762896988096005,4703.8,0.007924300815944934,5006.3,0.00744548392586177,,,0.4331553061229592,6365.4,0.006804840326184674,4830.8,0.008966533620165588,5326.9,0.008131470576188012,,,0.4379616965608293,5595.1,0.00782759372595359,5109.4,0.008571685453494135,5084.5,0.008613663026075904,,,0.4518259936118327,3148.7,0.01434960439584059,5322.3,0.00848929961880827,6011.0,0.007516652696919525,,,0.4518259936118327,6432.8,0.007023784255873533,5334.8,0.008469408292941303,,,0.4608547677756894,7141.7,0.006453012136825818
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.33313547730458665,4876.3,0.006831726458679463,4478.3,0.007438882551517019,3655.3,0.009113765691040042,,,0.3721987726458423,4237.4,0.008783659145840427,2167.5,0.017171800352749355,4568.4,0.008147245701905313,,,0.42308541023592583,3908.7,0.010824197565326729,2556.4,0.016550047341414718,5227.5,0.00809345595860212,,,0.45334523754997663,5216.7,0.008690268513619273,2986.2,0.01518134209195555,6692.1,0.0067743344772190585,,,0.48272222411654836,5696.0,0.00847475814811356,4254.2,0.011346956516302674,6198.5,0.007787726451827836,,,0.4980916701389715,5124.4,0.00971999980756716,5347.0,0.00931534823525288,7139.2,0.006976855531977974,,,0.539039014259906,5235.9,0.010295059383485284,7311.3,0.007372683575559831,8423.7,0.006399076584635088,,,0.5488623097032314,3921.7,0.013995520047510809,8105.7,0.006771312899604369,8389.1,0.006542564872313255,,,0.590022458948526,4817.5,0.012247482282273502,7642.1,0.007720684876519883,8123.0,0.007263602843143247,,,0.6034300840905246,4178.8,0.014440271946265066,8902.7,0.006778057039892668,8492.1,0.007105781656957932,,,0.6263671691945618,5234.9,0.011965217467278494,9237.4,0.006780773477326541,8467.7,0.007397134631535857,,,0.6624534560071922,6009.3,0.01102380403719555,9010.3,0.007352179794315308,9471.1,0.006994472194435622,,,0.6742575676695757,6857.2,0.009832840921506965,10823.1,0.006229800774912692,9425.9,0.007153243379089271,,,0.6923110769471132,6291.6,0.011003736361928813,10953.5,0.006320455351687709,10544.6,0.006565550869137883,,,0.6972005052445623,11696.5,0.005960761811179091,9701.5,0.007186522756734138,,,0.7108640097877401,11675.2,0.006088666659138516
0,76.805758,30.701109,0.18340450985343382,3286.2,0.005581051361859711,3286.2,0.005581051361859711,3286.2,0.005581051361859711,,,0.22665553721733736,1899.3,0.011933635403429546,1696.3,0.01336176013779033,2037.9,0.01112201468263101,,,0.2400500079211887,902.8,0.026589500212803357,3635.9,0.006602217000500253,3603.9,0.00666083986573403,,,0.2400500079211887,970.5,0.024734673665243557,3997.7,0.006004702902198482,3678.9,0.006525048463431697,,,0.2400500079211887,541.2,0.044355138196819785,2950.5,0.008135909436407006,5789.1,0.004146585961914437,,,0.27155936787539225,1020.6,0.026607815782421346,3545.4,0.0076594846244540035,5249.1,0.005173446264605213,,,0.30323395801514963,1627.8,0.018628453004985234,5399.4,0.005616067674466601,6280.7,0.00482802805443899,,,0.30323395801514963,2780.4,0.010906127104558683,7034.2,0.004310852094270132,6712.8,0.004517250000225683,,,0.34686686350650975,2392.2,0.014499910689177734,7199.1,0.004818197601179449,6649.1,0.005216749086440416,,,0.3623816051925722,2615.8,0.013853566984959561,7453.9,0.004861637601692701,6376.5,0.005683080141026774,,,0.3830777947763969,3322.7,0.011529111709645677,7961.3,0.004811749271807329,6752.2,0.0056733774884688976,,,0.43824241540525793,3686.4,0.011888086355394366,8412.3,0.005209543352058984,6751.8,0.006490749361729582,,,0.473048238703998,4216.8,0.01121818058015552,8539.2,0.005539725486040823,7682.4,0.006157558037904796,,,0.4822229607952352,5105.1,0.0094459062661894,8853.8,0.005446508400858786,8191.4,0.005886941924399189,,,0.5208353438009898,6634.0,0.007851000057295596,8831.9,0.005897206080243095,8865.1,0.005875120910096782,,,0.5523143129600809,9307.7,0.0059339505244053944,8313.1,0.006643903152374938,,,0.5535305595237276,9764.4,0.005668864031827123
0,76.801279,30.691834,0.32518332202674705,1798.6,0.018079802180960027,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.3528766461087327,861.6,0.040955970996835275,1006.5,0.0350597760664414,3026.9,0.01165802127948504,,,0.38356154196937814,1957.8,0.019591456837745335,3447.0,0.011127401855798613,4802.1,0.007987370982890363,,,0.4201860441734082,3280.3,0.012809378537737653,3763.8,0.011163878106525539,5461.1,0.007694164988251602,,,0.4201860441734082,1981.4,0.02120652287137419,3636.0,0.011556271841952922,7095.3,0.005922033517587815,,,0.4304132078136587,2460.8,0.017490783802570655,4397.5,0.009787679540958697,6471.0,0.006651417212388482,,,0.4453514213835141,3068.0,0.014516017646138009,5619.5,0.007925107596467909,7445.0,0.005981886116635515,,,0.45042572581599233,4607.6,0.009775712427641121,8268.2,0.005447687837933193,8729.4,0.005159870389900707,,,0.49816302052285416,3471.3,0.014350906591848994,8386.1,0.005940342000725655,8582.5,0.005804404550222594,,,0.5349533430012787,4189.1,0.012770125874323331,8088.9,0.00661342510108023,8381.3,0.006382701287405042,,,0.5729864498224151,4412.4,0.012985822904143214,9183.2,0.006239507468229104,9020.4,0.006352117975061141,,,0.5763777644929001,5468.6,0.010539768212941157,9517.4,0.006056042243605398,8683.8,0.00663739105567724,,,0.6035245920929843,6199.4,0.00973520973147376,9290.8,0.006495937831973396,9687.2,0.006230124206096542,,,0.6297463103731697,7210.7,0.008733497585160522,9891.0,0.006366861898424525,9762.9,0.0064504021384339675,,,0.6579222740404025,6564.0,0.01002319125594763,10021.4,0.0065651732696070655,10886.6,0.006043413683247317,,,0.6625524357068924,10764.4,0.0061550335894884275,9950.7,0.006658350022680739,,,0.6625524357068924,11870.0,0.0055817391382215024
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.1393623491976353,1560.5,0.008930621544225267,1357.5,0.01026610307164901,3154.4,0.004418030344840074,,,0.1393623491976353,1122.1,0.012419779805510678,3364.2,0.004142510825683232,3823.1,0.003645270832508574,,,0.17813787381724144,1189.7,0.01497334402094994,3658.9,0.004868618268256619,4564.6,0.0039025954917679844,,,0.22190938215917297,1140.4,0.01945890759024666,3553.2,0.0062453389102547835,6008.3,0.0036933805262582254,,,0.26823573175714543,1619.8,0.016559805640026265,3764.6,0.007125212021387277,5488.6,0.004887143019297187,,,0.31907113722171376,2226.9,0.014328040649410111,5618.6,0.005678837027403868,6500.0,0.004908786726487905,,,0.31907113722171376,3625.2,0.008801476807395835,7285.9,0.0043792961366710195,7747.1,0.004118588080981448,,,0.3212859386628638,3508.8,0.009156575999283623,7418.4,0.0043309330672768225,7248.3,0.004432569549589059,,,0.37927425632954137,2835.0,0.01337828064654467,7673.2,0.004942843355178301,6975.6,0.0054371560343130535,,,0.40339305796656305,4263.8,0.009460881325732048,8200.8,0.0049189476388469796,7351.3,0.00548737036941171,,,0.4226856298479947,4572.0,0.009245092516360338,8631.5,0.0048970124526211516,7351.0,0.005750042577173101,,,0.43146224308113634,4815.9,0.008959119647026233,8758.4,0.00492626784665163,8281.6,0.005209889913556997,,,0.4690029457957787,5704.3,0.008221919355499863,9073.0,0.005169215758798399,8357.3,0.005611895537982109,,,0.5198763653612365,5581.7,0.009313943159991338,9039.1,0.005751417346430911,9464.3,0.005493025003024381,,,0.5198763653612365,9906.9,0.005247618986375522,8545.1,0.0060839120122788085,,,0.5421508072470468,10363.6,0.0052312980744822915
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.07157399983826593,5926.5,0.0012076942518900857,5723.5,0.0012505285199312646,4617.6,0.0015500259840234302,,,0.15471670474673094,4721.0,0.003277201964556893,2651.2,0.005835723625027571,4746.9,0.0032593209198999544,,,0.23536104436283287,5037.0,0.004672643326639524,2756.3,0.008539021309829585,4747.1,0.004957996342247537,,,0.2941994716434392,6264.7,0.004696146210408147,2788.9,0.010548943011346379,5579.2,0.005273147971813865,,,0.3067652595917534,6179.7,0.0049640801267335525,4495.5,0.006823829598303934,6001.2,0.005111731980133196,,,0.36354827784782007,6174.6,0.005887802899747676,5189.5,0.007005458673240582,6941.9,0.005237014042953947,,,0.37179127731730455,5719.5,0.006500415723704948,7114.1,0.005226118234454176,8226.4,0.0045194894159936855,,,0.37179127731730455,3984.6,0.009330705147751457,6940.4,0.005356914260234346,7979.0,0.004659622475464401,,,0.37179127731730455,5422.6,0.006856328648937862,7195.2,0.0051672125488840415,7925.8,0.004690899055203318,,,0.3867140068210378,5187.5,0.007454727842333259,8705.4,0.0044422313371130315,8004.2,0.004831388606244694,,,0.40848543302073803,5037.6,0.008108731003270168,8153.6,0.005009878250352457,7569.8,0.005396251327918016,,,0.45466861817046955,6209.2,0.00732249916527845,8280.5,0.005490835313935989,9273.8,0.004902721841860614,,,0.46912243167121515,5791.0,0.00810088813108643,9328.0,0.005029185588242015,9228.6,0.005083354264690366,,,0.486478497820351,6094.3,0.00798251641403198,9458.4,0.005143348746303297,9460.7,0.005142098341775461,,,0.4894083804315543,10201.4,0.004797462901479741,9504.2,0.0051493905897556265,,,0.4894083804315543,10591.4,0.004620809151118401
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.11408511341006311,4718.8,0.0024176721499123313,3755.9,0.003037490705558271,2932.8,0.0038899724976153537,,,0.147042749438515,3515.0,0.004183293013898009,1445.1,0.01017526464871047,5203.1,0.0028260604147242025,,,0.1567287266008128,3186.3,0.0049188314534354205,2508.7,0.006247408083900539,5944.5,0.0026365333770849153,,,0.1567287266008128,4494.2,0.003487355404761978,2051.0,0.007641576138508669,7388.3,0.002121309727553196,,,0.17280887430337666,4973.6,0.0034745229673350617,5025.7,0.0034385035776782666,6376.9,0.0027099197776878524,,,0.17280887430337666,4966.8,0.0034792799046343046,5525.4,0.0031275360028844364,7350.9,0.0023508532873985043,,,0.17280887430337666,4513.5,0.0038287110735211395,8174.1,0.00211410276731844,8635.4,0.0020011681485904145,,,0.17280887430337666,3764.2,0.004590852619504188,8292.1,0.002084018213762215,9047.7,0.0019099757319912976,,,0.19325960937765163,4095.0,0.004719404380406633,7971.1,0.002424503636607891,8287.2,0.0023320254051748673,,,0.21159436816513866,5643.7,0.0037492136039325033,9089.1,0.002328001322079619,9150.7,0.002312329856351303,,,0.25251733440624924,5374.5,0.00469843398281234,10011.4,0.002522297924428644,8589.8,0.0029397347366207508,,,0.2568649772967975,6615.3,0.0038828923449699564,9196.7,0.00279301246421866,9593.1,0.0026776013728283614,,,0.262971441694363,7503.7,0.0035045569744840944,9797.0,0.0026842037531322137,9668.8,0.002719793994025763,,,0.2854953451298508,6470.0,0.004412601934000785,9927.3,0.0028758609604812063,11263.7,0.0025346497610008326,,,0.3041943380533788,10670.3,0.002850850848180265,9856.7,0.003086168170415847,,,0.3388324142211895,12163.0,0.0027857634976666077
0,76.77055,30.741327,0.7851759613930136,9844.2,0.007976026100577127,9844.2,0.007976026100577127,9844.2,0.007976026100577127,,,0.787115602697812,8473.4,0.00928925346021446,8270.5,0.009517146517112775,5570.2,0.01413083197547327,,,0.8074431946756888,6681.3,0.012085121079366124,7566.8,0.010670867403336799,4053.4,0.019920145918875237,,,0.8074431946756888,6433.3,0.012550995518251734,6635.9,0.012167802327878494,4396.3,0.01836642619192705,,,0.8074431946756888,7299.2,0.011062077963005382,6065.4,0.013312282696535907,3632.8,0.022226469793979544,,,0.8179096749217887,6919.5,0.011820358044971294,4093.0,0.019983134007373286,3289.4,0.024865011093870876,,,0.0,6212.6,0.013211104250127326,3243.1,0.025307670520286468,2473.8,0.033177826123510806,0.0,,0.0,5677.8,0.0,0.0,,3836.4,0.0,,,0.0,5010.2,0.0,688.3,0.0,4374.4,0.0,,,0.0,5460.7,0.0,943.1,0.0,5213.9,0.0,,,0.0,5188.9,0.0,1507.7,0.0,4399.6,0.0,,,0.0,4646.7,0.0,1901.4,0.0,4819.5,0.0,,,0.0,6210.5,0.0,2028.4,0.0,4429.3,0.0,,,0.0,5440.2,0.0,2342.9,0.0,3238.6,0.0,,,0.0,2827.0,0.0,2345.9,0.0,3208.6,0.0,,,0.0,3666.4,0.0,2306.5,0.0,,,0.0,4339.3,0.0
0,76.80233,30.744275,0.6232981268275579,8987.9,0.00693485827420819,8987.9,0.00693485827420819,8987.9,0.00693485827420819,,,0.6239229934504567,8986.1,0.0069432010933603745,8783.1,0.007103676303929781,6016.9,0.010369509106856632,,,0.6428447912517903,7185.9,0.008945918969812972,8084.2,0.007951866495779301,3988.7,0.01611664931561136,,,0.6783090461555515,6857.2,0.009891924490397707,7128.0,0.009516120176144102,3501.6,0.019371402963089774,,,0.7064112802402546,6211.0,0.01137355144486,6691.2,0.010557318272361529,2916.7,0.024219538527796985,,,0.7303857186393532,5831.3,0.012525263982977264,4603.4,0.015866223196753557,2847.8,0.025647367042606683,,,0.7376853816875354,5124.4,0.014395546438364206,3282.1,0.022476017844902208,1986.8,0.037129322613626704,,,0.760584027062073,4758.7,0.015983021141531783,4399.6,0.017287572212520974,953.3,0.07978433096213919,,,0.7737724323955145,5441.7,0.014219314412692991,4517.6,0.017127953612438337,645.7,0.11983466507596631,,,0.0,4935.8,0.01604182304347614,5430.3,0.01458100476548064,373.0,0.2122767565093553,,0.0,0.0,5078.3,0.0,4241.2,0.0,0.0,,,,0.0,3244.6,0.0,4290.5,0.0,567.7,0.0,,,0.0,3694.7,0.0,4435.1,0.0,1540.4,0.0,,,0.0,2864.8,0.0,5030.9,0.0,2717.9,0.0,,,0.0,3737.7,0.0,5319.4,0.0,3830.4,0.0,,,0.0,5442.1,0.0,3409.8,0.0,,,0.0,3526.1,0.0
