Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_271_2_0,fill_per_m_1_271_2_0,fill_per_m_1_139_1_1,fill_per_m_1_271_2_2,fill_ratio_2,distance_from_123_0_0,fill_per_m_2_123_0_0,distance_from_217_1_0,fill_per_m_2_217_1_0,distance_from_283_2_0,fill_per_m_2_283_2_0,fill_per_m_2_217_1_1,fill_per_m_2_283_2_2,fill_ratio_3,distance_from_26_0_0,fill_per_m_3_26_0_0,distance_from_40_1_0,fill_per_m_3_40_1_0,distance_from_21_2_0,fill_per_m_3_21_2_0,fill_per_m_3_40_1_1,fill_per_m_3_21_2_2,fill_ratio_4,distance_from_228_0_0,fill_per_m_4_228_0_0,distance_from_93_1_0,fill_per_m_4_93_1_0,fill_per_m_4_93_1_1,fill_ratio_5,distance_from_113_0_0,fill_per_m_5_113_0_0
0,76.807766,30.733979,0.21233911067827616,1.0,21.233911067827616,1.0,21.233911067827616,1.0,21.233911067827616,,,0.2300039270520035,0.8503041734186967,27.04960580485681,0.2489971575060436,92.37210952756395,0.25195919560077573,91.28618088479696,,,0.26149314317395433,0.716866349653322,36.47725176393242,0.6753978163270727,38.716906814416156,0.4137821108838296,63.19585508793762,,,0.3348242742260523,0.4382488111999575,76.40049799776497,0.8793401163562946,38.0767655197465,0.3014637515607151,111.06618042554891,,,0.3348242742260523,0.9878596286162101,33.89391210318746,0.8139096246314056,41.137770594331506,,0.34331060627670223,0.9006322556650639,38.118844191649295
0,76.811364,30.712464,0.07404465173409036,0.5006646308604276,14.789271534288211,0.5006646308604276,14.789271534288211,0.5006646308604276,14.789271534288211,,,0.09212328061039186,0.4472786060714927,20.596397717190822,0.6048979103047721,15.229558416556012,0.33297407340877794,27.666802903689163,,,0.16606697801229936,0.3201365187713311,51.873800168021006,0.8686904975749955,19.116932725278545,0.4310161068199509,38.52918148176555,,,0.172549526084032,0.13802766301419075,125.01082921783008,0.9539309023411772,18.088262541925598,0.5686725345787678,30.342510951728038,,,0.185118721657618,0.3933536913957248,47.061645970771735,1.0,18.5118721657618,,0.24782326016510547,0.7394287767199569,33.51550115001317
0,76.794879,30.751573,0.13949386065204183,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,0.9956059830860444,14.010950418322887,,,0.16365449481600047,0.8961186183926726,18.26259285958595,0.24197189033015318,67.63368033894588,0.4939256227365295,33.133428857019894,,,0.1903318782819425,0.795337125430122,23.930968666778902,0.19382831231628894,98.19611800125415,0.3530261534294399,53.91438465195315,,,0.24129227959703065,0.6217834893309657,38.806479061812865,0.470872081941393,51.24370054011039,0.20243577010664018,119.19448794544631,,,0.24556953205209167,1.0,24.55695320520917,0.36971940490163624,66.42051480025113,,0.27932368417892167,0.9258133445691756,30.17062627336659
0,76.795277,30.745213,0.05808361216819946,1.0,5.8083612168199465,1.0,5.8083612168199465,1.0,5.8083612168199465,,,0.059539496209096675,0.8803298785244622,6.763316531854168,0.15658085367212748,38.024761529126295,0.4364649504067759,13.641300671132274,,,0.135419116745826,0.7683606374679595,17.624421416495707,0.42802853003454805,31.637871600497217,0.28048590215089714,48.280186528937406,,,0.135419116745826,0.5429733645380587,24.940287238773763,0.5322411679482894,25.443187205500575,0.1391842193246406,97.29487825769048,,,0.2179045447275158,0.9957316393625322,21.883862690856986,0.4773431405327092,45.649455543518854,,0.2568874825773597,0.9167948289312381,28.020171413578833
0,76.780351,30.73344,0.046450412719997725,1.0,4.645041271999773,1.0,4.645041271999773,1.0,4.645041271999773,,,0.046450412719997725,0.7413490046590427,6.265660630563732,0.4149936467598475,11.193041889356465,0.49696103346039816,9.346892330080296,,,0.08192418193683822,0.5007518000847099,16.36023713204415,0.6195044472681068,13.224147509853688,0.20421431596781023,40.11676730330292,,,0.11436459551778415,0.4220669207962728,27.096318115151867,0.4849851757729775,23.5810497373467,0.3203727234222787,35.69735722071501,,,0.12577863998217348,0.7167831427361288,17.547655976122293,0.6663701821262177,18.87519030050922,,0.17575024226135583,0.6453091910207539,27.235044023370108
0,76.810006,30.737167,0.045227288910538066,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,0.9209729691228319,4.910816107188703,,,0.13752085313713983,0.8537697211439153,16.10748773719497,0.14161235561570332,97.1107729542564,0.23953844510132125,57.410764722535674,,,0.1809153062427324,0.727732469105025,24.860139395075286,0.5229293540843097,34.5965099931193,0.3784560228878046,47.80352149300204,,,0.2039285710531541,0.4786139107518073,42.60815794777525,0.7983546422593397,25.54360684570422,0.18646200600686158,109.3673587559976,,,0.2039285710531541,0.9692059308854778,21.040788603805034,0.8129325593266615,25.085545991916568,,0.2039285710531541,0.7609957619573345,26.797596155941196
0,76.79506,30.736182,0.18182496720710062,1.0,18.182496720710063,1.0,18.182496720710063,1.0,18.182496720710063,,,0.18182496720710062,0.7929294784663802,22.930786677116824,0.2408189755458408,75.50275753601882,0.3364436770630518,54.0432112721873,,,0.19515585522914472,0.6699117103216878,29.131578418808648,0.5028715574985,38.808290570247024,0.18818804109572265,103.702580723436,,,0.19515585522914472,0.48211552355411874,40.47906480805071,0.6173909849013629,31.609767554400502,0.2752409291845756,70.90364641890665,,,0.2059419924220074,0.9197433354150594,22.391245958751135,0.5570699092612321,36.96878775863534,,0.21870102553254525,0.8388254166513599,26.07229361332571
0,76.778147,30.738008,0.020584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,1.0,2.0584494295802447,,,0.05830156295622169,0.713566776150977,8.170442473611777,0.42557479262929354,13.699486897713554,0.5977286644769805,9.75385093957912,,,0.05830156295622169,0.6017146356399266,9.689237971454306,0.39536825697266603,14.746141585224025,0.2899070311195235,20.110434276492246,,,0.05830156295622169,0.526259533485498,11.07848110039574,0.46815119968824803,12.453575467721958,0.4844625062628737,12.034277617468861,,,0.12116537085639476,0.8288593219395424,14.61832757974732,0.44464733062406053,27.249769089210474,,0.1561302986404019,0.7499972165005846,20.817450412534992
0,76.799059,30.741536,0.06355835028602363,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,0.982006476784155,6.472294408297856,,,0.06355835028602363,0.8638549023508736,7.3575261439227235,0.1572664876156371,40.41442728813382,0.36854670247687255,17.245670591778563,,,0.06355835028602363,0.7465101628038064,8.514063632744902,0.4434276114371608,14.333421881427121,0.31097405970578157,20.438473339595397,,,0.07878647778118039,0.5145727643489505,15.311046996601712,0.5851321330282834,13.464732721723918,0.07536722039855433,104.53679645414076,,,0.1496266383092188,0.9818075311957735,15.239915518572559,0.5986935906362942,24.99218976942695,,0.1496266383092188,0.8818815831647822,16.96674941008045
0,76.790718,30.708712,0.31171107608941095,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,0.5105915113208171,61.04901260169115,,,0.35238158289075056,0.24068201155839417,146.40960519197583,0.6671049869056432,52.82250767233316,0.40814612639093006,86.33711313316074,,,0.0,0.14845795993237343,0.0,0.9011679945191553,43.04974384058879,0.4668663049603854,83.0967043652435,,,0.0,0.295125805275313,0.0,0.8092312452346486,0.0,0.6295678309778224,0.0,,,0.0,0.35714996077218025,0.0,0.891333414367327,0.0,,0.0,0.510248958529012,0.0
0,76.808811,30.708145,0.4401524937396013,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,0.44747940910194983,98.36262513686317,,,0.4401524937396013,0.4752578002517279,92.61341812937472,0.6437719433833109,68.3708723661367,0.3850332324949765,114.31545554846203,,,0.0,0.1917989710071323,0.0,0.8770949720670391,52.24441433752264,0.47542341069181004,96.38421689699435,,,0.0,0.20530174222182968,0.0,0.9575264424669332,0.0,0.6023362112747588,0.0,,,0.0,0.2943559962020006,0.0,1.0,0.0,,0.0,0.6822818910504118,0.0
0,76.790582,30.732536,0.713244787222995,1.0,71.3244787222995,1.0,71.3244787222995,1.0,71.3244787222995,,,0.0,0.7159470177111558,101.09563171095911,0.37113186263678755,195.02264104421877,0.4045423358258422,178.91604812962308,,0.0,0.0,0.5924806084357666,0.0,0.5399053389308183,0.0,0.0,,,,0.0,0.3547580560756358,0.0,0.6263446174599667,0.0,0.30379923480364224,0.0,,,0.0,0.84005302880534,0.0,0.6674186833505832,0.0,,0.0,0.648812084985638,0.0
0,76.787096,30.696067,0.0,0.42927435925164914,0.0,0.42927435925164914,142.53189866476492,0.42927435925164914,142.53189866476492,,,0.0,0.06386756065030101,0.0,0.7285065426624852,0.0,0.5173119209833821,0.0,,,0.0,0.24897263977506218,0.0,0.9189556973432825,0.0,0.5697072924552107,0.0,,,0.0,0.3553044230561263,0.0,0.8431923867200173,0.0,0.6953876933059371,0.0,,,0.0,0.32913377311560504,0.0,0.9588425074799035,0.0,,0.0,0.2389243358206265,0.0
0,76.801829,30.716223,0.8324426408004217,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,0.7981855617037704,104.29186905154332,,,0.8473981236721019,0.48607643803886247,174.3343345526144,0.6123278857289923,138.38960194720715,0.31074507785355815,272.698808143776,,,0.0,0.35680092652168316,0.0,0.8842748680993436,95.82971926969897,0.39256208982112983,215.86346354998702,,,0.0,0.0,,0.961974005919444,0.0,0.5836829236906447,0.0,,,0.0,0.6193282717796937,0.0,0.9412173465448462,0.0,,0.0,0.7360056620769527,0.0
0,76.764835,30.753958,0.5247564316322378,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,,,0.5409653906045675,0.7894845343114097,68.5213410895248,0.4933215368625396,109.6577688549818,0.6272343861397195,86.24613104104672,,,0.0,0.7031927778111821,81.23956233983301,0.2164938712753073,263.8738601392807,0.46263925991461874,123.4808163934354,0.0,,0.0,0.6421202724641167,0.0,0.0,,0.48517853614959755,0.0,,,0.0,0.8784304967402229,0.0,0.11745505458730965,0.0,,0.0,0.8124447040431545,0.0
0,76.811415,30.726194,0.0,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,,0.0,0.0,0.7063847040786589,0.0,0.34750326267374526,0.0,0.0,,,,0.0,0.5718611811512487,0.0,0.7647960670526969,0.0,0.4407713847674315,0.0,,,0.0,0.30596910913168535,0.0,0.925230921277701,0.0,0.39537270504162286,0.0,,,0.0,0.8416051087769091,0.0,0.9407777200562573,0.0,,0.0,0.8110056637482103,0.0
0,76.782452,30.758257,0.8021969807540397,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,0.9855464900521143,81.39615825851307,,,0.0,0.8906398430355921,91.42352587184759,0.30553015438976533,266.50539582547447,0.5358807496648526,151.94692995258245,0.0,,0.0,0.7963812956666104,0.0,0.0,,0.4121824977582854,0.0,,,0.0,0.6100748421921748,0.0,0.22376306187132114,0.0,0.33634596091870345,0.0,,,0.0,0.9847385850120297,0.0,0.23466534087378035,0.0,,0.0,0.8399282651349024,0.0
0,76.808706,30.702568,0.8631034258755935,0.40247475408515654,214.44908459847795,0.40247475408515654,214.44908459847795,0.40247475408515654,214.44908459847795,,,0.0,0.42780624830099784,202.75693845214388,0.6678312173414014,129.88414273522253,0.43920340706583577,197.49547421704253,,0.0,0.0,0.2117334353573694,0.0,0.8896026096674486,0.0,0.5216314448818502,0.0,,,0.0,0.2753038067718454,0.0,0.9575626994754488,0.0,0.6373649607845112,0.0,,,0.0,0.2639972614600848,0.0,1.0,0.0,,0.0,0.6734190469478369,0.0
0,76.801987,30.752503,0.8661761457749352,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,0.9591201326270673,90.3094530403032,,,0.8661761457749352,0.8953236828272209,96.74446933423623,0.12480287897780114,694.0353883414846,0.37867453802919415,228.73894566107762,,,0.0,0.7937709756985161,109.12167014077363,0.30082689741619834,287.9317485286457,0.38023128866604666,227.80243804072867,0.0,,0.0,0.5905240386559379,0.0,0.5244531155230279,0.0,0.1598904209291982,0.0,,,0.0,1.0,0.0,0.4746573126844851,0.0,,0.0,0.9374671464963001,0.0
0,76.791314,30.765309,0.8872127425763265,0.9452684370632245,93.85828488389326,0.9452684370632245,93.85828488389326,0.9452684370632245,93.85828488389326,,,0.0,0.8987256433445696,99.17531871199103,0.24099317602565154,369.8503151966827,0.5083449806791088,175.33644572287176,0.0,,0.0,0.8114363232755077,0.0,0.18185480555783937,0.0,0.4678944339389953,0.0,,,0.0,0.638904875441914,0.0,0.2967853325659788,0.0,0.29329935048918854,0.0,,,0.0,0.9864671544849132,0.0,0.3068733042834827,0.0,,0.0,0.8707884567951986,0.0
0,76.778559,30.751855,0.3042422429595377,1.0,30.42422429595377,1.0,30.42422429595377,1.0,30.42422429595377,,,0.34891209276726803,0.8199602628763564,42.55231729685433,0.3446521203621292,101.23602094792362,0.4848108890507143,71.96869968214959,,,0.0,0.7296347241326608,48.23060875806082,0.1264395717021334,278.32051660883815,0.3332614109375983,105.59496467632523,0.0,,0.0,0.5965872823223741,0.0,0.21050786201688376,0.0,0.4025406586293389,0.0,,,0.0,0.9130548138558495,0.0,0.16622164684305635,0.0,,0.0,0.8544560419307567,0.0
0,76.797529,30.689395,0.005522117123602399,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,0.19744299239898655,2.79681596014483,,,0.005522117123602399,0.29062208294439257,1.9001023830178099,0.7408571142819043,0.745368711071211,0.5535904787304974,0.9975094109757464,,,0.005522117123602399,0.290505400720096,1.9008655639152807,0.9244399253233764,0.5973473205055179,0.6020552740365382,0.9172109873863951,,,0.0,0.40112014935324714,0.0,0.8523303107080945,0.6478846351263472,0.7156370849446593,0.7716365235640951,,,0.0,0.0,,0.9142552340312042,0.0,,0.0,0.49394085878117083,0.0
0,76.774077,30.720803,0.9507143064099162,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,0.7962882048369125,119.39324237568377,,,0.0,0.4035239114761977,0.0,0.6709195377187425,142.38613307053006,0.577065082035261,165.5439595137419,,,0.0,0.4196360299740021,0.0,0.8846809254363925,0.0,0.45534485395320384,0.0,,,0.0,0.5069582504970179,0.0,0.7877242042251983,0.0,0.617853319642584,0.0,,,0.0,0.5192253074956852,0.0,0.9346885718655102,0.0,,0.0,0.42921591331134074,0.0
0,76.803858,30.724407,0.9218742350231168,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,,,0.9245118793764878,0.6364471462343803,145.26137556692316,0.5542992232353934,166.7893153413056,0.29023978385680516,318.53382299671637,,,0.0,0.4930226274907126,188.39199505727214,0.7246876055386694,128.16766244030578,0.3775211077338737,246.02999540578986,,0.0,0.0,0.20278284363390744,0.0,0.9782505910165484,0.0,0.5134346504559271,0.0,,,0.0,0.791435325903411,0.0,1.0,0.0,,0.0,0.7412225599459642,0.0
0,76.784379,30.732329,0.5986584841970366,1.0,59.86584841970366,1.0,59.86584841970366,1.0,59.86584841970366,,,0.6077486999711273,0.6258821179707958,97.10274227701859,0.3661066974390839,166.00316361932985,0.5104300741201012,119.06600546975758,,,0.0,0.5144023789445653,123.68327849411675,0.4822244907016999,131.93641948889214,0.11176823043806311,569.240225452919,,0.0,0.0,0.4392170786915805,0.0,0.564455638897519,0.0,0.37064488926368117,0.0,,,0.0,0.7407793706448893,0.0,0.5313235098308997,0.0,,0.0,0.6658825618037371,0.0
0,76.805758,30.701109,0.18340450985343382,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,0.3365490967186924,54.49561791774296,,,0.18340450985343382,0.3554340256441768,51.600155477809864,0.6914710581295318,26.523815812270342,0.45146655196427843,40.624163419296984,,,0.0,0.09939166769079513,0.0,0.9079001269919299,28.846223282306696,0.592878210642743,44.173473254906135,,,0.0,0.284748678874278,0.0,0.9045000204825693,0.0,0.6530355167752243,0.0,,,0.0,0.1945127196755561,0.0,0.9532280529269592,0.0,,0.0,0.5543504977264347,0.0
0,76.805606,30.74516,0.0,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.9545060804805886,98.42775868867766,0.0,,0.0,0.8908213429931039,0.0,0.0,,0.3085351722896581,0.0,,,0.0,0.7713829296554207,0.0,0.38714830522775084,0.0,0.35902397318063695,0.0,,,0.0,0.5353072864519467,0.0,0.6460946552519378,0.0,0.0685108728667694,0.0,,,0.0,1.0,0.0,0.6598980774206612,0.0,,0.0,0.8515822749209706,0.0
0,76.770601,30.750721,0.7751328233611146,1.0,77.51328233611146,1.0,77.51328233611146,1.0,77.51328233611146,,,0.7972968668379832,0.7847777816938639,101.59523949787392,0.42813590385225386,186.22518215924347,0.5654936030733443,140.99131493350848,,,0.0,0.6912293377506784,117.04057427787019,0.22709089627462728,356.2532887721506,0.4101963133965389,197.22722025013186,0.0,,0.0,0.6046329256687696,0.0,0.11097698516194973,0.0,0.41444330877947344,0.0,,,0.0,0.8367109576005357,0.0,0.16251365735029782,0.0,,0.0,0.7296108976844182,0.0
0,76.801226,30.728631,0.9868869366005173,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,,,0.9868869366005173,0.6986658706880889,141.2530621581058,0.5376618994471409,183.55158466971508,0.3915565707166403,252.04198075243198,,,0.0,0.560879383289641,176.07468824537995,0.8235263581384484,119.91924918981388,0.26223168167778443,376.6008055324572,,0.0,0.0,0.28853790847976746,0.0,0.9499052612453603,0.0,0.4984037168738807,0.0,,,0.0,0.8311833259791835,0.0,0.9658291587717706,0.0,,0.0,0.8058244867235964,0.0
0,76.805002,30.713908,0.5467102793432796,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,0.681907299416851,80.17369513580684,,,0.5490437582206661,0.3749120249346471,146.4460251218597,0.62028705007038,88.51446409502982,0.3257465312688518,168.54937981442944,,,0.0,0.24147898652724714,0.0,0.8858837723708023,65.28557192377964,0.40562789060929016,142.58247540707603,,,0.0,0.23411421677056102,0.0,0.906633319927609,0.0,0.7022923788457671,0.0,,,0.0,0.5522823245525839,0.0,1.0,0.0,,0.0,0.6815051276895234,0.0
0,76.80233,30.744275,0.6232981268275579,0.9822090113324663,63.45880760979689,0.9822090113324663,63.45880760979689,0.9822090113324663,63.45880760979689,,,0.6232981268275579,0.8653873474160446,72.02533393730107,0.062038969696307386,1004.6880692550527,0.3364879189570196,185.23640574066889,,,0.6232981268275579,0.7493634366769755,83.17701349181787,0.4185909274700296,148.9038786852792,0.31874064279235464,195.55025093979276,,,0.0,0.5200367185024096,119.8565610179447,0.5813107193985159,107.22288546003188,0.04076190892500027,1529.119080204004,,0.0,0.0,0.9820123050695575,0.0,0.5947195296534691,0.0,,0.0,0.8747090386527806,0.0
0,76.805815,30.70505,0.8948273504276488,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,0.37867966514782236,236.30192819525755,,,0.9003250700961044,0.40534068030094306,222.11564588771668,0.6503973720462012,138.42692310757823,0.40978065063049696,219.7090245014853,,,0.9039082956259944,0.17792730740701493,508.0211176119653,0.8820493800996079,102.47819634813621,0.4965349157571262,182.043249516038,,,0.0,0.23726819963971602,0.0,0.959234926353714,94.52593759820746,0.6183426936526438,146.6380725790025,,,0.0,0.23171558758079897,0.0,1.0,0.0,,0.0,0.6638444420896471,0.0
0,76.80957,30.744244,0.6011150117432088,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,,,0.6085549551262608,0.8830345949242707,68.91632090342402,0.08641389670088888,704.2327430652725,0.30578615073583393,199.01324950847308,,,0.6085549551262608,0.7695704717695027,79.07722261315293,0.46879906030111024,129.8114707686029,0.3564756773851071,170.714299385096,,,0.0,0.5424841030506331,112.83743973216355,0.7129513547702142,85.8579156545141,0.16492167293509077,371.1611469507977,,0.0,0.0,1.0,0.0,0.657314855600357,0.0,,0.0,0.9301324839901061,0.0
0,76.812959,30.734825,0.19967378215835974,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,0.9281492009936105,21.513112541022842,,,0.2550479688295785,0.8445690147580398,30.19859411994259,0.19892137458322817,128.21546672093154,0.16564604614710218,153.97166111836006,,,0.314330705378274,0.711109044778895,44.20288388766153,0.6253503540069871,50.26473613777821,0.4636893771336725,67.78906761274773,,,0.0,0.43316374649645994,87.91878857735935,0.921613687384599,41.322337513968165,0.24885429258378608,153.03425732460292,,0.0,0.0,0.9821203225249399,0.0,0.8638434664789256,0.0,,0.0,0.8999481940994407,0.0
0,76.801279,30.691834,0.32518332202674705,0.15152485256950293,214.60725188799555,0.15152485256950293,214.60725188799555,0.15152485256950293,214.60725188799555,,,0.3273042158943997,0.27647009267059813,118.38684348558749,0.731575400168492,44.739642122878514,0.5487700084245998,59.643240495962864,,,0.37002669803948945,0.27635214827295707,133.89680534489955,0.9171524852569504,40.34516658762828,0.5977506318449873,61.90318810661621,,,0.40491803927441705,0.38817186183656277,104.31411420668745,0.844262847514743,47.96113443418415,0.7060909856781802,57.34643940900972,,,0.0,0.07258635214827296,0.0,0.9068576242628474,50.58378293063799,,0.0,0.4819966301600674,0.0
0,76.778731,30.756758,0.14092422497476265,0.8862341250529818,15.901466778469826,0.8862341250529818,15.901466778469826,0.8862341250529818,15.901466778469826,,,0.20920453863364874,0.8023264940895747,26.07473892172036,0.29926531765592373,69.90604199387342,0.4395299916798794,47.5973295551621,,,0.20920453863364874,0.7189918525611843,29.09692757830604,0.03362584574810442,622.1539829832894,0.3072165272130736,68.09677217936667,,,0.2853757398811894,0.5542770129197344,51.48612214277684,0.14575124409349932,195.796434984885,0.32651763708576,87.39979329393327,,,0.0,0.8134173717838025,39.654696549334474,0.1553900252743285,207.57972713563072,0.0,0.0,0.7578844916092369,0.0
0,76.77424,30.748268,0.3745401188473625,1.0,37.454011884736246,1.0,37.454011884736246,1.0,37.454011884736246,,,0.4199457341101887,0.7648545449550861,54.90530675147505,0.42716259648930033,98.31051163223923,0.5699163988315982,73.68549755212017,,,0.42078063455826137,0.6728657894495875,62.535596422945666,0.204909851752145,205.34914791077472,0.4164308802388082,101.04453212426485,,,0.44257431839552025,0.6108104643390198,72.4568985363481,0.17458268091457663,253.50413688060618,0.4539369465886511,97.4968708146536,,,0.0,0.8596727375948868,51.48172078059773,0.24542849032588893,180.32719746915035,0.0,0.0,0.7971321044968821,0.0
0,76.788779,30.711419,0.7296061783380641,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,,,0.0,0.29315084052703316,0.0,0.6345979100408905,115.94629098704485,0.3916288050885961,187.88013798097958,,,0.0,0.19836437982735122,0.0,0.886347114947751,0.0,0.45198773284870514,0.0,,,0.0,0.27764652430713316,0.0,0.7845297592003635,0.0,0.5998523398455248,0.0,,,0.0,0.41436846887778284,0.0,0.8689232167196729,0.0,,0.0,0.42681735574738755,0.0
0,76.807241,30.730795,0.7607850486168974,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,0.9783040366752402,77.7657067839994,,,0.7642511505951938,0.8358409851140104,91.43499352223657,0.33694044271492735,226.820842412734,0.1627463784532964,469.5964099837172,,,0.7682469225965645,0.6943507869451071,110.64247885086638,0.715806868611485,107.32600597795354,0.385516478537255,199.27732415264933,,,0.0,0.4146887535482495,185.25868281286245,0.845569519037275,90.85556010477455,0.26821434758852297,286.4302113230568,,0.0,0.0,0.9780641550168584,0.0,0.8619347788424377,0.0,,0.0,0.7717526020496556,0.0
0,76.800424,30.724398,0.9488855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,,,0.9488855372533332,0.658988105210253,143.99129965336587,0.4783324956720835,198.3736304430032,0.316817445691629,299.50545658300683,,,0.9520291136511378,0.5073016138940079,187.66530355451388,0.7479756519796728,127.28076256645457,0.2900820908024795,328.1929990981023,,,0.0,0.2108114145306305,0.0,0.8934913720891271,106.95471031603645,0.48513151281621714,196.98392775377758,,,0.0,0.7921203998436366,0.0,0.8097671301725582,0.0,,0.0,0.7033003853241749,0.0
0,76.786322,30.7382,0.4951769101112702,1.0,49.51769101112702,1.0,49.51769101112702,1.0,49.51769101112702,,,0.5219148942639734,0.7313078200798618,71.36733396437333,0.2682411695468996,194.56927329446393,0.43192493427348827,120.83462955012105,,,0.5243857203769248,0.6171251938794592,84.97234039019821,0.3833588172527968,136.78718129786256,0.1559175861044804,336.32236970724637,,,0.0,0.38153277525383084,137.44185411805182,0.46498069455597474,112.77580478425621,0.27588634538594387,190.07309681939833,,0.0,0.0,0.8415413554511753,0.0,0.5343812907696877,0.0,,0.0,0.7636265634109584,0.0
0,76.769145,30.746104,0.9695846277645586,1.0,96.95846277645586,1.0,96.95846277645586,1.0,96.95846277645586,,,0.971138084697173,0.7559620745121939,128.46386312750246,0.4933010960026376,196.86517880592353,0.6509476376497387,149.18835687052942,,,0.971138084697173,0.6498886013727508,149.43146912345458,0.2518008612162932,385.67703065279824,0.37472899661308207,259.15744270516103,,,0.0,0.5837387976940983,166.80795247820728,0.1842423394710813,528.501070410727,0.5373909742134657,181.19447161902687,0.0,,0.0,0.8583588934069996,0.0,0.25847478794297185,0.0,,0.0,0.6934089978119911,0.0
0,76.775071,30.752306,0.7068573438476171,1.0,70.68573438476172,1.0,70.68573438476172,1.0,70.68573438476172,,,0.7095041221493308,0.782335171934452,90.690556631241,0.4143179205688674,171.2463031227726,0.5590119672437914,126.9210971721305,,,0.7334003293482588,0.6877288969284372,106.64090641294865,0.11797938034092834,621.6343290064173,0.435026687933846,168.58743375757814,,,0.0,0.6001532662644913,122.4578595679465,0.14357128217923243,511.8954381678727,0.40782192598665157,180.20974282257447,0.0,,0.0,0.8774315425536655,0.0,0.19569072293558362,0.0,,0.0,0.7265533803231068,0.0
0,76.798519,30.718065,0.3567533266935893,0.8450888288888067,42.21489084912865,0.8450888288888067,42.21489084912865,0.8450888288888067,42.21489084912865,,,0.3567533266935893,0.5439336218268791,65.58765856307652,0.5287815462760908,67.46705311597977,0.3396579995315062,105.03310011413329,,,0.36180000732339646,0.41303892197112596,87.59465224168112,0.8897313557963777,40.663960527676096,0.405173157771449,89.29515699247811,,,0.0,0.14132485112993304,0.0,0.8558765148993355,42.27245414789186,0.49148697463969127,73.61334602786407,,,0.0,0.5692939305396308,0.0,0.9355327884010799,0.0,,0.0,0.6395556706242063,0.0
0,76.804139,30.741704,0.7080725777960455,1.0,70.80725777960456,1.0,70.80725777960456,1.0,70.80725777960456,,,0.72656704733125,0.8695602105093451,83.55569154960105,0.07013139560325667,1036.008254336679,0.3593399127100199,202.19491952667528,,,0.0,0.7538721973352371,99.31360395429226,0.43627716296048913,171.61055217800683,0.30083950389810793,248.8694598554505,,0.0,0.0,0.5223349493879337,0.0,0.6504600573488258,0.0,0.0,,,,0.0,0.9888066146918939,0.0,0.5937330861268814,0.0,,0.0,0.9127215357508895,0.0
0,76.770566,30.75625,0.09767211400638387,1.0,9.767211400638388,1.0,9.767211400638388,1.0,9.767211400638388,,,0.09767211400638387,0.7905742553884669,12.35457812351737,0.46766062518218765,20.885254979149362,0.6013220391296147,16.24289609403967,,,0.11368297884942677,0.6906925701743858,16.45927345370519,0.19135273238567194,59.410167512162005,0.450590716576073,25.229764987897553,,,0.0,0.6427922289476843,28.90685485152825,0.05694542087484354,326.2966780545737,0.46160770932286227,40.25301416464179,0.0,,0.0,0.8656098355595946,0.0,0.10709202832696034,0.0,,0.0,0.7997393645295702,0.0
