Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_46_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_206_1_0,fill_per_m_3_206_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_206_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_239_1_0,fill_per_m_4_239_1_0,distance_from_177_2_0,fill_per_m_4_177_2_0,fill_per_m_4_239_1_1,fill_per_m_4_177_2_2,fill_ratio_5,distance_from_32_0_0,fill_per_m_5_32_0_0,distance_from_2_1_0,fill_per_m_5_2_1_0,distance_from_152_2_0,fill_per_m_5_152_2_0,fill_per_m_5_2_1_1,fill_per_m_5_152_2_2,fill_ratio_6,distance_from_85_0_0,fill_per_m_6_85_0_0,distance_from_11_1_0,fill_per_m_6_11_1_0,distance_from_220_2_0,fill_per_m_6_220_2_0,fill_per_m_6_11_1_1,fill_per_m_6_220_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_167_1_0,fill_per_m_7_167_1_0,distance_from_107_2_0,fill_per_m_7_107_2_0,fill_per_m_7_167_1_1,fill_per_m_7_107_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_190_1_0,fill_per_m_8_190_1_0,distance_from_218_2_0,fill_per_m_8_218_2_0,fill_per_m_8_190_1_1,fill_per_m_8_218_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_131_1_0,fill_per_m_9_131_1_0,distance_from_285_2_0,fill_per_m_9_285_2_0,fill_per_m_9_131_1_1,fill_per_m_9_285_2_2,fill_ratio_10,distance_from_240_0_0,fill_per_m_10_240_0_0,distance_from_283_1_0,fill_per_m_10_283_1_0,distance_from_44_2_0,fill_per_m_10_44_2_0,fill_per_m_10_283_1_1,fill_per_m_10_44_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_23_1_0,fill_per_m_11_23_1_0,distance_from_27_2_0,fill_per_m_11_27_2_0,fill_per_m_11_23_1_1,fill_per_m_11_27_2_2,fill_ratio_12,distance_from_87_0_0,fill_per_m_12_87_0_0,distance_from_251_1_0,fill_per_m_12_251_1_0,distance_from_276_2_0,fill_per_m_12_276_2_0,fill_per_m_12_251_1_1,fill_per_m_12_276_2_2,fill_ratio_13,distance_from_29_0_0,fill_per_m_13_29_0_0,distance_from_21_1_0,fill_per_m_13_21_1_0,distance_from_19_2_0,fill_per_m_13_19_2_0,fill_per_m_13_21_1_1,fill_per_m_13_19_2_2,fill_ratio_14,distance_from_139_0_0,fill_per_m_14_139_0_0,distance_from_273_2_0,fill_per_m_14_273_2_0,fill_per_m_14_273_2_2,fill_ratio_15,distance_from_16_0_0,fill_per_m_15_16_0_0,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_261_0_0,fill_per_m_16_261_0_0,distance_from_211_2_0,fill_per_m_16_211_2_0
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.3109823217156622,4654.5,0.006681326065434788,3686.6,0.008435477722445132,2378.1,0.013076923666610412,,,0.31197405852747084,3889.6,0.008020723429850649,2987.7,0.010441947268048027,2680.8,0.01163734924378808,,,0.31197405852747084,3445.7,0.009054011043546185,741.5,0.04207337269419701,3729.6,0.008364812809080621,,,0.3736738460833317,3117.0,0.011988253002352636,2276.2,0.016416564716779356,3070.5,0.012169804464527981,,,0.3832277652903936,4137.6,0.00926207862747471,2628.7,0.014578604073891796,3921.8,0.009771731482747554,,,0.4202659778894397,3798.8,0.011063124615390114,2546.4,0.016504318955758705,4429.0,0.009488958633764725,,,0.47123145712484393,4848.9,0.009718316672334838,1975.6,0.023852574262241546,4712.2,0.010000243137490853,,,0.4883429475287652,4425.0,0.011035998814209384,2756.3,0.017717336557296563,4527.3,0.010786626632402652,,,0.5220461954140314,4904.4,0.010644445710260816,3849.1,0.01356281196679825,4432.0,0.011779020654648724,,,0.5635393847541883,4326.8,0.01302439180813045,4266.9,0.013207232059673026,5232.0,0.010771012705546413,,,0.5852213016393285,4025.8,0.014536770372083275,6402.9,0.009139941302211943,5479.9,0.010679415712683235,,,0.6256875345613354,3737.0,0.016743043472339722,6929.4,0.009029461923995374,6046.7,0.010347586858308423,,,0.6594416100128446,5549.4,0.011883115472174372,6625.1,0.00995368537852779,6934.6,0.00950943976599724,,,0.6932185300333225,6969.8,0.009946031880876388,9257.0,0.0074885873396707625,,0.7080351200859718,6959.1,0.01017423402575005,8724.4,0.008115573794025627,,0.7080351200859718,6826.3,0.010372165303106686,8418.6,0.00841036657028451
0,76.773296,30.7083,0.3663618432936917,5708.1,0.006418280045789171,5708.1,0.006418280045789171,5708.1,0.006418280045789171,,,0.3908668704899965,4271.0,0.009151647634980017,4273.2,0.009146936031311347,2810.5,0.013907378419853993,,,0.44903087815707843,4476.2,0.010031519551339942,2299.8,0.019524779465913487,3806.3,0.011797043799939006,,,0.45331381662361603,3812.6,0.011889886602938047,793.9,0.05709961161652803,3894.0,0.011641340950786236,,,0.494065962731609,3564.6,0.013860347941749679,2333.0,0.02117728087147917,3365.7,0.014679441504935348,,,0.541992251176298,4580.7,0.011832083550031612,1931.9,0.028054881265919457,4105.7,0.01320097063049658,,,0.541992251176298,4188.2,0.01294093527473134,2005.4,0.027026640629116284,4827.9,0.011226252639373185,,,0.5519884483616079,5238.3,0.010537549364519174,2633.1,0.020963444167012568,5181.9,0.010652240459322023,,,0.5578164621903807,4814.4,0.011586417044499435,2953.9,0.01888406723959446,5001.4,0.011153206346030727,,,0.565869416616155,5293.8,0.010689285893236521,4073.4,0.013891820509062576,4937.8,0.011459950111712806,,,0.565869416616155,4702.2,0.012034141819066714,4463.1,0.012678842432752009,4560.3,0.012408600675748414,,,0.5929530578732842,3950.2,0.015010709783638405,5851.2,0.010133870964473685,4808.1,0.012332377818125333,,,0.6262270982916557,4114.6,0.015219634916921587,6272.1,0.009984328985374206,6552.5,0.009557071320742551,,,0.6491742720348531,4877.7,0.013309024171942784,5953.4,0.01090426096070906,6383.0,0.010170363027335943,,,0.6798126868054044,6453.7,0.010533688997093208,9453.1,0.007191425953448121,,0.6823934450183355,6287.3,0.010853521305144267,7969.1,0.008562992621730629,,0.6823934450183355,6169.1,0.011061474850761628,8491.7,0.008036005099312687
0,76.810006,30.737167,0.045227288910538066,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,,,0.045227288910538066,7959.0,0.0005682534101085321,8056.1,0.0005614042639805621,5310.4,0.000851673864690759,,,0.0757144836555419,8164.3,0.0009273848787470071,7357.1,0.001029134899016486,3564.2,0.002124305135950337,,,0.12380577085432795,6458.9,0.0019168243950878317,5705.0,0.002170127447052199,2486.1,0.004979919184840834,,,0.15216635875749554,6130.2,0.0024822413421665777,4908.8,0.0030998687817286414,3467.1,0.0043888655867294155,,,0.16726084696382668,6025.1,0.002776067566742903,4944.9,0.003382492001128975,2223.9,0.007521059713288667,,,0.17117188690320512,6624.3,0.002583999621140424,3847.6,0.0044487963120699945,3418.1,0.005007808048424713,,,0.17117188690320512,5908.3,0.002897142780549483,3978.7,0.004302206421776086,3133.0,0.0054635137856113986,,,0.24281232862862856,5483.9,0.0044277307870061195,3506.7,0.00692424012971251,2739.9,0.008862087252404414,,,0.262323759259034,5104.2,0.005139370699796913,3410.8,0.007690974529700774,1349.9,0.0194328290435613,,,0.2705798036692816,4326.4,0.006254155964988943,3188.0,0.00848744679012803,1652.5,0.016373966939139582,,,0.2737464014930992,4208.8,0.006504143734392206,522.1,0.05243179496132909,552.4,0.04955582937963418,,,0.3124526525266172,2217.0,0.014093489062995814,1531.3,0.020404404919128663,991.6,0.03150994882277301,,,0.3222329701386817,2170.4,0.014846708907974644,1570.7,0.02051524607746111,1157.7,0.027833892212030895,,,0.34811957965406626,1192.9,0.029182628858585486,4207.4,0.008273983449495325,,0.34811957965406626,2366.7,0.014709070843540216,4063.3,0.008567410224548181,,0.36147538876550395,1693.2,0.02134865277377179,4776.3,0.007568104783315619
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.08317139073708094,6564.0,0.0012670839539469978,6566.3,0.001266640128186055,3866.0,0.0021513551665049385,,,0.08317139073708094,6769.3,0.001228655706455334,7166.6,0.0011605418292786108,3484.7,0.0023867589960995476,,,0.0935826756698441,4977.1,0.0018802651276816637,4587.2,0.002040082744808251,2692.1,0.003476196117151818,,,0.09932709278638698,4729.1,0.0021003381782239107,2501.8,0.003970225149347948,2349.2,0.0042281241608371775,,,0.18911285584003545,6634.0,0.00285066107687723,5013.4,0.00377214776080176,3784.1,0.0049975649649860055,,,0.22929160967548606,5581.7,0.0041079171162098655,3916.0,0.005855250502438358,4506.4,0.0050881326485772704,,,0.23634257699415648,6053.4,0.0039042947268337876,2860.8,0.00826141558284943,4983.2,0.004742787305228698,,,0.23634257699415648,5595.0,0.004224174745203869,2388.9,0.009893364184108019,4675.2,0.005055239925439692,,,0.2544827493305173,5215.3,0.004879541911884595,1538.9,0.016536665756742952,3736.0,0.006811636759382154,,,0.31545370096514064,4508.4,0.006997021137546373,1928.6,0.01635661624832213,2833.4,0.011133398071756216,,,0.35939962243657,3756.5,0.009567406427168109,3413.6,0.010528463277377841,3955.3,0.009086532562297928,,,0.3610531341703173,2942.5,0.012270284933570682,3737.7,0.009659767615654475,4158.3,0.008682710101972375,,,0.3656589402264939,2376.8,0.015384506068095504,3025.6,0.01208550172615329,3854.7,0.009486054432938854,,,0.3911273732081428,3919.2,0.009979775801391682,6931.8,0.005642508052859903,,0.4311275743762256,2153.1,0.020023574119930596,5497.3,0.007842533141291646,,0.4567973364023376,3634.6,0.012568022241851584,6040.6,0.007562118604150872
0,76.786832,30.700819,0.5924145688620425,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,,,0.6253246532381068,3281.7,0.01905489999811399,3284.0,0.01904155460530167,2178.1,0.028709639283692523,,,0.6551410426752612,3487.0,0.01878809987597537,708.7,0.09244264747781307,4411.9,0.014849408252119525,,,0.6708162984409702,2845.5,0.023574637091582154,1917.3,0.0349875501194894,4712.7,0.01423422450911304,,,0.6832358781760083,2597.4,0.02630460761438393,4075.7,0.016763644973280867,3971.3,0.017204338080125104,,,0.6832358781760083,3470.6,0.019686390773238294,3694.1,0.01849532709390672,4711.3,0.01450206690671382,,,0.7033021953757937,3199.0,0.021985063937974173,3357.4,0.020947822582230113,5383.5,0.013064032606590394,,,0.7102332860637643,4249.1,0.01671491106501999,3473.0,0.020450137807767475,4214.7,0.016851336656553598,,,0.7102332860637643,3825.2,0.01856721965031278,3793.8,0.01872089425019148,4562.3,0.01556743936312308,,,0.7111485474029684,4304.6,0.016520665042116998,5766.7,0.012331984452164468,6271.9,0.011338646142364649,,,0.7120262820363268,3735.0,0.019063622009004733,6156.5,0.011565439487311409,6153.7,0.011570701887260134,,,0.7332463092364659,2983.1,0.0245800110367224,7286.6,0.010062941690726347,6401.6,0.011454110054306204,,,0.7332463092364659,4720.2,0.01553422120326397,7918.9,0.00925944650439412,7715.4,0.009503671996739845,,,0.7470750345539966,6475.3,0.011537303824594947,7551.0,0.009893723143345207,7818.3,0.00955546646398829,,,0.7533141588825357,7918.6,0.009513224040645262,10931.2,0.006891413192353407,,0.765561152577627,7899.2,0.00969162893176052,9678.5,0.007909915302760005,,0.765561152577627,7815.9,0.009794920003807968,10221.8,0.00748949453694679
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.618760550810647,4132.0,0.014974843920877227,3939.3,0.01570737315793788,3116.2,0.019856252833921027,,,0.6425075930012999,4337.2,0.014813879761166188,1628.5,0.03945395105933681,4429.5,0.014505194559234673,,,0.6425075930012999,3698.3,0.017373052294332527,1967.0,0.03266434128120487,4730.3,0.013582808553396187,,,0.6542153746728783,3369.6,0.019415223607338508,4003.8,0.01633986149839848,3988.8,0.01640130802930401,,,0.6679529583642426,4390.2,0.015214636197991951,3547.2,0.018830428460877385,4728.8,0.01412521058966847,,,0.6679529583642426,4051.4,0.016486966440347597,3464.9,0.019277698010454633,5451.1,0.012253544392218865,,,0.6679529583642426,5099.3,0.013098914720927236,3416.6,0.019550224151619815,4964.8,0.01345377373437485,,,0.6679529583642426,4677.6,0.014279822096037339,3737.4,0.017872129243972884,5412.6,0.01234070425237857,,,0.6679529583642426,5157.0,0.012952355213578487,4767.6,0.014010255859640964,6299.0,0.01060411110278207,,,0.6898310554809965,4585.3,0.015044403975334145,6133.9,0.011246206418118923,6150.5,0.011215853271782726,,,0.6927998237470759,4278.4,0.016192965214731583,7321.4,0.009462668666471932,6398.4,0.010827704172091087,,,0.7141487334468757,4655.6,0.015339563825218566,7933.9,0.0090012318462153,7783.0,0.009175751425502707,,,0.7352283711256837,6468.0,0.011367167147892451,7543.7,0.00974625675896024,7853.2,0.009362150093282786,,,0.7352283711256837,7888.4,0.009320373854339077,11117.0,0.0066135501585471235,,0.7545436793234349,7844.3,0.009619005893750046,9634.9,0.007831359737241018,,0.7545436793234349,7830.8,0.009635588692386919,10181.2,0.0074111468129830944
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3308980248526492,5077.8,0.0065165627801931775,4908.9,0.006740777462418244,3600.4,0.009190590624726396,,,0.34179999955061785,5111.9,0.0066863592705377235,3832.8,0.008917762459575712,3903.1,0.008757141747601083,,,0.34179999955061785,4668.0,0.007322193649327718,1967.9,0.017368768715413277,3840.3,0.008900346315408116,,,0.3518611880985998,4339.3,0.008108708503643439,1855.6,0.018962124816695396,3400.9,0.010346119794719038,,,0.3518611880985998,5359.8,0.00656481936077092,2208.1,0.015935020519840578,4749.6,0.00740822781073353,,,0.3996960112279879,5021.0,0.007960486182592869,2281.6,0.017518233311184604,4033.5,0.00990940898048811,,,0.4050633893608032,6071.1,0.00667199336793667,2677.2,0.015130113154071537,5934.4,0.006825683967390186,,,0.4050633893608032,5647.2,0.007172818199475903,2860.3,0.014161570092675704,5733.9,0.007064360895041825,,,0.45664626732285535,6126.6,0.00745350222509802,3453.6,0.013222326480277257,4812.6,0.0094885564418995,,,0.49239053750087464,5549.0,0.008873500405494226,4234.7,0.011627518773487487,4836.5,0.010180720303956883,,,0.514126355138347,5248.0,0.00979661499882521,6127.5,0.008390474992057887,5084.4,0.010111839256123575,,,0.514126355138347,4090.7,0.012568175499018433,6533.8,0.00786871889464549,6464.4,0.007953195271616037,,,0.514126355138347,5153.9,0.00997548177377029,6229.6,0.008252959341504221,6659.2,0.007720542334489834,,,0.5313935547098397,6694.4,0.007937881732639814,9224.8,0.005760488625334313,,0.5377363342450056,6563.5,0.008192829043117323,8328.8,0.006456348264395898,,0.5591821961354086,5940.7,0.00941273244121751,8023.1,0.006969652579868238
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.45260117934219024,3636.0,0.012447777209631194,3638.3,0.012439908180803953,2175.5,0.0208044669888389,,,0.4595564568199721,3841.2,0.011963877351347811,2947.3,0.015592456038407088,3171.4,0.014490649455129347,,,0.47474093098861075,3177.7,0.014939765584813254,1523.7,0.031157113013625434,3472.2,0.013672626317280421,,,0.4916584312548293,2929.6,0.01678244235577653,2761.2,0.01780596955145695,2730.7,0.018004849718197873,,,0.4933630243025724,2950.5,0.016721336190563377,3173.9,0.015544378345334522,3470.7,0.014215086994052278,,,0.4933630243025724,3553.2,0.01388503389346427,2837.3,0.017388468766171093,4193.0,0.011766349255964046,,,0.5128344333222637,4603.3,0.011140582480443676,2158.5,0.023758834066354588,4546.9,0.011278770883948708,,,0.5128344333222637,4179.4,0.01227052766718342,2479.3,0.020684646203455156,4366.4,0.011745017252708496,,,0.5603752283574879,4658.8,0.012028316913314328,4501.5,0.012448633307952636,5056.3,0.011082713216333839,,,0.5603752283574879,4067.2,0.013777911790850902,4891.2,0.011456804636029766,4925.4,0.011377253184664959,,,0.5603752283574879,3315.3,0.016902700460214394,6766.5,0.008281611296201698,5881.5,0.009527760407336357,,,0.5680615675158528,3479.6,0.016325484754450306,6691.2,0.008489681484873458,6524.9,0.008706057832546903,,,0.5717240605656523,5955.2,0.009600417459794,7030.9,0.008131591411706217,7298.2,0.007833768060147054,,,0.598105235304459,6728.0,0.008889792439126918,9740.6,0.006140332580174312,,0.6044916713698265,7379.0,0.00819205409093138,8397.2,0.00719872899740183,,0.6055661655060378,6588.2,0.009191678538994533,8919.8,0.006789010577659116
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.13744093881181746,3763.8,0.003651653616340333,3546.7,0.003875178019336777,2723.7,0.0050461114958261725,,,0.16495447083262701,3749.7,0.004399137819895645,1529.8,0.010782747472390313,2818.9,0.005851731910767569,,,0.1696620814759217,3305.8,0.005132254869499718,1333.5,0.012723065727478193,3867.6,0.0043867535804096,,,0.19761161104810568,2977.1,0.006637721643482103,2414.3,0.008185047883366013,3208.6,0.0061588110405817395,,,0.2338970535526772,3997.7,0.005850790543379374,2766.8,0.008453702962002213,4059.8,0.005761294978882635,,,0.2539891792612059,3658.9,0.006941681359457922,2684.4,0.009461674089599385,4567.1,0.005561279132517481,,,0.3148512131772205,4731.1,0.006654926194272377,2113.7,0.014895737956059066,4572.3,0.006886057633515309,,,0.33357355651827947,4285.1,0.007784498763582633,2894.3,0.011525189390121253,4992.2,0.006681894886388355,,,0.3520220929551029,4764.5,0.007388437253753865,3987.1,0.008829025932509916,5493.1,0.006408441371085595,,,0.38730378356564643,4186.9,0.009250371003980188,5328.0,0.0072692151570128835,5370.1,0.007212226654357393,,,0.4420905201333295,3885.9,0.011376785818814933,6541.0,0.006758760436222741,5617.9,0.007869319854987265,,,0.4594870377956929,3875.1,0.011857424009591826,7128.0,0.0064462266806354215,6977.1,0.006585645007176231,,,0.4783889506559271,5687.5,0.008411234297247069,6763.2,0.007073411264725679,7072.7,0.006763880139917247,,,0.5283631219873068,7107.9,0.007433463076116811,10318.1,0.00512074046566041,,0.531054033043273,7097.1,0.007482690578451382,8862.4,0.005992214671457766,,0.531054033043273,7025.0,0.0075594880148508615,8556.7,0.0062062948688545
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.30531297198048263,4671.1,0.006536211427297266,4478.3,0.00681760873502183,3655.3,0.008352610510231243,,,0.33714720583817315,4876.3,0.006913996387387428,2167.5,0.015554657708796917,4178.8,0.008068038811098239,,,0.33889494811008286,4237.4,0.007997709635863569,2525.2,0.013420519091956394,5227.5,0.006482925836634774,,,0.33889494811008286,3908.7,0.008670272676595361,4562.0,0.007428648577599361,4568.4,0.007418241574951468,,,0.36094274683069466,4929.3,0.007322393581861413,4126.6,0.008746734523110904,5419.7,0.006659828898844856,,,0.3836722697518302,4590.5,0.008357962525908511,4044.3,0.009486741086265366,6009.3,0.0063846416346634415,,,0.3836722697518302,5638.4,0.006804630209843754,3473.5,0.011045696552521383,5503.9,0.00697091643656008,,,0.42561332878014735,5216.7,0.008158669825371353,4254.2,0.010004544421516322,5951.6,0.0071512421664787175,,,0.48234260330475676,5696.0,0.00846809345689531,5347.0,0.009020807991486007,6857.2,0.007034104347324809,,,0.5236420169563661,5124.4,0.010218601532986617,6692.1,0.007824778723515282,6729.9,0.007780829090422832,,,0.5274252219989853,4817.5,0.010948110472215574,7900.8,0.006675592623518951,6977.8,0.007558617644515253,,,0.5481954358674402,5234.9,0.010471937111834806,8492.1,0.006455357754471099,8341.2,0.006572141129183333,,,0.5780764619339156,7047.4,0.00820269123270874,8123.0,0.007116538987245053,8432.5,0.006855339008999889,,,0.6095407255404522,8467.7,0.00719842136046922,11675.2,0.005220816136258499,,0.6095407255404522,8423.7,0.007236021291599323,10214.3,0.005967523232531376,,0.6289782766108479,8389.1,0.007497565610266273,12015.4,0.005234767686559315
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.10628904678188981,4513.6,0.002354861901406633,3755.9,0.0028299221699696424,2932.8,0.003624149167413046,,,0.10628904678188981,4718.8,0.0022524592434917732,1445.1,0.007355134370070571,5643.7,0.001883322054359548,,,0.15277662862269673,3515.0,0.004346419021982837,3114.1,0.004905964118772574,5944.5,0.002570050107203242,,,0.22139108446362563,3186.3,0.006948218449726191,5307.5,0.004171287507557713,5203.1,0.0042549842298557706,,,0.2536740883966574,4206.8,0.006030096234588223,4430.3,0.005725889632680798,5559.3,0.004563058089987182,,,0.31480581679011815,3868.0,0.008138723288265723,4093.6,0.0076901948600282925,6615.3,0.004758753447162156,,,0.3236801038603045,5480.9,0.005905601340296384,4704.8,0.006879784557479691,4781.4,0.006769567571428965,,,0.35291976663417535,4494.2,0.007852782845315638,5025.7,0.007022300707049275,5794.1,0.00609101959983734,,,0.40035806119697587,4973.6,0.008049663446939357,5525.4,0.0072457751691637875,7503.7,0.005335475314804375,,,0.4236576345153131,4966.8,0.008529790499221089,7388.3,0.0057341693558100384,6890.0,0.006148877133749101,,,0.44411757557946346,4095.0,0.010845362041012538,8022.8,0.005535692969779422,7137.9,0.00622196410119872,,,0.45256836997239636,5374.5,0.008420659967855548,9150.7,0.004945724042667734,8947.2,0.0050582122895698805,,,0.4670778498014915,7211.5,0.006476847393766782,8287.2,0.005636135845659468,8554.6,0.005459961305046308,,,0.48450075979616775,8589.8,0.00564041956502093,12163.0,0.003983398501982798,,0.49799166790845617,8635.4,0.00576686277310207,10369.5,0.0048024655760495315,,0.5309625764008115,9047.7,0.005868481231703211,12740.2,0.004167615707766059
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.034388521115218396,5721.3,0.0006010613167500113,5723.5,0.0006008302806887114,4617.6,0.0007447271551286035,,,0.034388521115218396,5926.5,0.0005802500820926077,2651.2,0.0012970926793609836,5187.5,0.0006629112504138486,,,0.0473291854089489,4721.0,0.0010025245797277884,2473.8,0.0019132179403730655,4747.1,0.0009970126057792946,,,0.08656406732520905,5037.0,0.0017185639731032171,3449.2,0.0025096853567554522,4746.9,0.0018235915508059799,,,0.10398216892261368,5412.9,0.0019210066493490308,3929.3,0.002646328071733227,5486.9,0.0018950986699705424,,,0.10398216892261368,5074.1,0.002049273150363881,3847.0,0.002702941744804099,6209.2,0.0016746467970529808,,,0.10398216892261368,6688.6,0.0015546178411418486,3486.2,0.002982679390815607,5987.5,0.0017366541782482452,,,0.10398216892261368,6264.7,0.00165981082769508,4495.5,0.0023130278928398104,6382.6,0.0016291506427257494,,,0.12613451402878034,6179.7,0.002041110636904386,5189.5,0.0024305716163171855,5791.0,0.002178112830750826,,,0.14599482235626152,6174.6,0.002364441783374818,5579.2,0.002616769830016159,6532.6,0.0022348654801497337,,,0.19032279725049545,5422.6,0.0035098070528988942,7703.5,0.0024706016388718823,6780.5,0.0028069139038492067,,,0.19503218717511223,5037.6,0.0038715298391121212,8004.2,0.002436623112554812,7808.9,0.0024975628728132293,,,0.2016467419195796,6850.1,0.0029437050834233017,7925.8,0.0025441815579446817,8235.3,0.0024485658314764443,,,0.226044754031552,7569.8,0.00298613905296774,10591.4,0.0021342292240077044,,0.29618480270927117,8226.4,0.003600418198838753,10017.0,0.0029568214306605885,,0.29618480270927117,7979.0,0.0037120541760780946,9655.6,0.0030674924676795967
0,76.796545,30.723682,0.1959828624191452,7155.4,0.002738950476830718,7155.4,0.002738950476830718,7155.4,0.002738950476830718,,,0.2516124220546271,5461.1,0.004607357895929887,5577.0,0.004511608787065216,2781.3,0.009046576135426854,,,0.0,5666.4,0.005288900939200393,4878.0,0.006143712234908795,1048.7,0.028577313132340135,,0.0,0.0,3979.8,0.0,3745.3,0.0,0.0,,,,0.0,3651.0,0.0,3594.4,0.0,487.2,0.0,,,0.0,3678.9,0.0,3281.6,0.0,1047.3,0.0,,,0.0,4564.6,0.0,2184.3,0.0,2070.4,0.0,,,0.0,3629.8,0.0,2303.0,0.0,2391.9,0.0,,,0.0,3137.7,0.0,1114.1,0.0,2243.8,0.0,,,0.0,2758.1,0.0,1747.6,0.0,1866.7,0.0,,,0.0,2048.0,0.0,1827.4,0.0,1827.2,0.0,,,0.0,1679.4,0.0,3118.2,0.0,2075.1,0.0,,,0.0,627.5,0.0,3501.6,0.0,3481.4,0.0,,,0.0,2148.8,0.0,3224.5,0.0,3650.0,0.0,,,0.0,3685.2,0.0,6695.7,0.0,,0.0,3560.8,0.0,5306.8,0.0,,0.0,3398.5,0.0,5804.5,0.0
0,76.791314,30.765309,0.8872127425763265,11497.3,0.007716705161875628,11497.3,0.007716705161875628,11497.3,0.007716705161875628,,,0.8882310961301116,11870.0,0.007482991542797908,11795.4,0.00753031771817922,9049.7,0.009815033604761613,,,0.8882310961301116,11998.4,0.007402912856131748,11096.4,0.008004678058921017,8111.1,0.010950809336959372,,,0.8942229864536029,10198.2,0.008768439395712996,9118.9,0.00980625937836365,6695.7,0.013355182974948143,,,0.9014063279747565,9869.5,0.009133252221234678,8802.1,0.010240809897351273,7182.9,0.012549337008377626,,,0.9014063279747565,9764.4,0.00923155880519803,9154.6,0.009846485132881354,6445.7,0.013984614983240867,,,0.9030989770950021,10363.6,0.00871414351282375,8057.2,0.011208595754046096,6888.9,0.01310948013608852,,,0.9041694825516976,9718.5,0.009303590909622858,8346.7,0.010832658206856572,6872.3,0.013156723113829396,,,0.9131509916416135,9223.2,0.00990058755791497,7797.5,0.011710817462540732,6300.4,0.01449353996002815,,,0.9207152721124255,8843.5,0.010411209047463397,6476.3,0.014216686566595518,5436.1,0.016937055464624005,,,0.9218914071446507,8136.6,0.011330179769739825,5691.0,0.01619911100236603,5644.4,0.01633285038524291,,,0.9293226847744145,7948.1,0.011692387926352393,4299.6,0.021614166079970566,4887.2,0.01901544206855489,,,0.9293226847744145,6438.8,0.014433165881443973,3526.1,0.026355539683344618,3366.6,0.027604190719848352,,,0.0,4979.2,0.018762345262447834,3567.4,0.026187551026176,3064.8,0.030482076980807966,,0.0,0.0,2931.2,0.0,0.0,,,0.0,3521.9,0.0,1798.7,0.0,,0.0,3622.9,0.0,2543.3,0.0
