Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_59_2_0,fill_per_m_2_59_2_0,fill_per_m_2_46_1_1,fill_per_m_2_59_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_206_1_0,fill_per_m_3_206_1_0,distance_from_133_2_0,fill_per_m_3_133_2_0,fill_per_m_3_206_1_1,fill_per_m_3_133_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_262_1_0,fill_per_m_4_262_1_0,distance_from_137_2_0,fill_per_m_4_137_2_0,fill_per_m_4_262_1_1,fill_per_m_4_137_2_2,fill_ratio_5,distance_from_32_0_0,fill_per_m_5_32_0_0,distance_from_55_1_0,fill_per_m_5_55_1_0,distance_from_49_2_0,fill_per_m_5_49_2_0,fill_per_m_5_55_1_1,fill_per_m_5_49_2_2,fill_ratio_6,distance_from_85_0_0,fill_per_m_6_85_0_0,distance_from_149_1_0,fill_per_m_6_149_1_0,distance_from_40_2_0,fill_per_m_6_40_2_0,fill_per_m_6_149_1_1,fill_per_m_6_40_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_74_1_0,fill_per_m_7_74_1_0,distance_from_93_2_0,fill_per_m_7_93_2_0,fill_per_m_7_74_1_1,fill_per_m_7_93_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_116_1_0,fill_per_m_8_116_1_0,distance_from_35_2_0,fill_per_m_8_35_2_0,fill_per_m_8_116_1_1,fill_per_m_8_35_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_2_1_0,fill_per_m_9_2_1_0,distance_from_273_2_0,fill_per_m_9_273_2_0,fill_per_m_9_2_1_1,fill_per_m_9_273_2_2,fill_ratio_10,distance_from_26_0_0,fill_per_m_10_26_0_0,distance_from_239_1_0,fill_per_m_10_239_1_0,distance_from_88_2_0,fill_per_m_10_88_2_0,fill_per_m_10_239_1_1,fill_per_m_10_88_2_2,fill_ratio_11,distance_from_152_0_0,fill_per_m_11_152_0_0,distance_from_232_1_0,fill_per_m_11_232_1_0,distance_from_217_2_0,fill_per_m_11_217_2_0,fill_per_m_11_232_1_1,fill_per_m_11_217_2_2,fill_ratio_12,distance_from_220_0_0,fill_per_m_12_220_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_211_2_0,fill_per_m_12_211_2_0,fill_per_m_12_83_1_1,fill_per_m_12_211_2_2,fill_ratio_13,distance_from_87_0_0,fill_per_m_13_87_0_0,distance_from_72_1_0,fill_per_m_13_72_1_0,distance_from_138_2_0,fill_per_m_13_138_2_0,fill_per_m_13_72_1_1,fill_per_m_13_138_2_2,fill_ratio_14,distance_from_159_0_0,fill_per_m_14_159_0_0,distance_from_224_1_0,fill_per_m_14_224_1_0,distance_from_1_2_0,fill_per_m_14_1_2_0,fill_per_m_14_224_1_1,fill_per_m_14_1_2_2,fill_ratio_15,distance_from_231_2_0,fill_per_m_15_231_2_0
0,76.811201,30.741305,0.4722149251619493,8281.5,0.005702045826987252,8281.5,0.005702045826987252,8281.5,0.005702045826987252,,,0.5070478980747561,8654.2,0.005858980588324236,8579.6,0.0059099246826746716,5834.0,0.00869125639483641,,,0.5070478980747561,8782.6,0.005773323367507983,7880.7,0.006434046443523496,5798.6,0.0087443158361459,,,0.5070478980747561,6982.4,0.007261799640163213,5908.7,0.00858137827398169,6829.2,0.007424704183136475,,,0.5556783746221365,6653.7,0.008351419129539002,6046.7,0.00918977912947784,5916.5,0.009392011740423164,,,0.58840018459943,6548.7,0.008984992206077999,6552.5,0.008979781527652499,7136.8,0.008244594000104107,,,0.58840018459943,7147.8,0.008231906105367105,7783.0,0.00756006918411191,6559.7,0.00896992521913243,,,0.58840018459943,6502.7,0.009048551903046887,7715.4,0.007626308222508619,6682.5,0.008805090678629704,,,0.58840018459943,6007.4,0.009794589749299696,7398.5,0.007952965933627492,4812.7,0.012225989249266107,,,0.6148898306533114,5627.8,0.01092593607898844,5940.2,0.010351332121028104,3366.6,0.018264416047445834,,,0.6214273802109316,4555.2,0.013642153587349218,5587.8,0.011121145714072293,4087.6,0.015202744402850856,,,0.6332126373339311,3219.2,0.019669875662709092,6176.1,0.010252629286020807,4510.6,0.014038323888926774,,,0.6560849723238149,3674.6,0.017854595665482365,5985.3,0.010961605472136985,4842.1,0.013549595677987131,,,0.682232481879912,3212.3,0.02123813099274389,5574.4,0.012238671101462257,5838.0,0.011686065122985818,,,0.7053017653000193,3481.4,0.020259141876831716,5150.9,0.013692786994506191,5644.1,0.012496266283375903,,,0.728454779793762,5693.4,0.012794723360272632
0,76.767338,30.709891,0.8154614284548342,7277.7,0.011204933268131885,7277.7,0.011204933268131885,7277.7,0.011204933268131885,,,0.8195601742621634,5872.0,0.013957087436344747,5699.3,0.014380014637975953,4876.2,0.016807353559373354,,,0.8369301854812924,5902.2,0.014179969934622555,3388.5,0.024699134882139366,5317.2,0.015740054643069518,,,0.841589287172866,5458.3,0.015418523847587453,2248.8,0.03742392774692573,5647.9,0.014900924010213815,,,0.8448578343141594,5129.6,0.016470247861707723,1785.0,0.04733097111003694,6111.5,0.01382406666635293,,,0.857989878483103,6150.2,0.013950601256594957,1310.9,0.06545044461691227,6439.2,0.013324479414882332,,,0.8706667202995768,5811.4,0.014982047704504542,2075.6,0.041947712483117024,7661.5,0.011364180908432773,,,0.8835733294435969,6839.4,0.01291887196893875,3517.0,0.02512292662620406,8404.5,0.01051309809558685,,,0.8835733294435969,6437.6,0.013725197735858034,3638.2,0.02428600212862396,7707.3,0.011464109732897342,,,0.8842759886636131,6917.0,0.012784096988052813,2489.0,0.03552735993023757,9719.0,0.009098425647325992,,,0.8842759886636131,5330.3,0.01658961012820316,2385.6,0.03706723627865582,8220.1,0.010757484564222005,,,0.8842759886636131,5030.5,0.017578292190907726,818.8,0.10799657897699232,8643.2,0.01023088657746683,,,0.8937358445968492,4314.4,0.02071518275071503,2800.3,0.03191571776584113,7914.4,0.011292528108218554,,,0.8971859859119199,4371.6,0.020523057597033576,4275.4,0.020984843193898116,7016.2,0.012787349076593027,,,0.904948875061841,4121.2,0.021958382875420776,3643.4,0.024838032471368527,6908.6,0.013098874953852313,,,0.904948875061841,7281.2,0.012428567750670782
0,76.79506,30.736182,0.18182496720710062,8166.3,0.0022265281364522564,8166.3,0.0022265281364522564,8166.3,0.0022265281364522564,,,0.18182496720710062,7305.6,0.002488843725458561,7307.9,0.0024880604169063704,4621.8,0.003934072595246454,,,0.20970866197934554,7510.9,0.0027920577025302637,6640.6,0.0031579776221929575,4138.2,0.005067629935221728,,,0.21416396864732956,5718.7,0.003744976457015223,5343.0,0.004008309351437948,4557.9,0.004698742154222988,,,0.28719768254037803,5470.7,0.005249742858142067,5549.4,0.005175292509827694,4303.2,0.006674049138789227,,,0.2911011048464011,5300.8,0.005491644748837932,4877.7,0.0059679993613055565,4594.7,0.006335584583245938,,,0.3163147044202293,5900.0,0.005361266176614056,6468.0,0.00489045615986749,5041.8,0.006273844746325306,,,0.3320852602607879,5254.8,0.006319655557981043,6475.3,0.005128492274655813,4549.2,0.007299860640569504,,,0.3337274566515449,4759.6,0.0070116702380776715,6108.9,0.005462971347567401,3870.9,0.008621443505426254,,,0.3508961600021192,4379.9,0.008011510765134346,5138.8,0.006828367712347614,4979.2,0.007047239717266211,,,0.4072971162039627,3937.1,0.010345104676131232,3257.6,0.0125029812194242,3753.3,0.010851706930007267,,,0.43165889214163333,2725.0,0.015840693289601224,5049.4,0.0085487165235797,4106.6,0.01051134496034757,,,0.43165889214163333,2764.7,0.015613227190712677,3904.5,0.011055420467195117,4296.6,0.010046522649109373,,,0.4495847625971927,2399.2,0.01873894475646852,3833.5,0.01172778825087238,4097.0,0.01097351141316067,,,0.47742766560538574,2148.8,0.022218338868456148,3752.7,0.012722244400175494,3485.8,0.01369635852904314,,,0.48895623591775095,3970.1,0.012315967756926801
0,76.811415,30.726194,0.6375574713552131,6163.6,0.010343913806139481,6163.6,0.010343913806139481,6163.6,0.010343913806139481,,,0.6555798719392609,6513.9,0.010064322018134467,6439.3,0.010180918297629571,3693.6,0.017749076021747374,,,0.6555798719392609,6642.2,0.009869920688013926,5740.3,0.011420655226020607,6397.5,0.01024743840467778,,,0.6555798719392609,4842.1,0.013539164245663263,5251.3,0.01248414434405311,7428.1,0.008825673751555053,,,0.6862514239466626,4513.3,0.015205092148686383,5389.3,0.012733591077629053,6515.4,0.010532759676254146,,,0.6862514239466626,4408.3,0.015567257762553877,5019.4,0.013671981191908647,7892.3,0.008695201955661373,,,0.703638679863604,5007.5,0.01405169605319229,5642.6,0.012470114483812494,7302.2,0.009635982030944153,,,0.7041683941529666,4362.3,0.016142135895123366,5575.0,0.012630823213506129,7424.9,0.009483877145186692,,,0.7251183627729647,3867.1,0.018750959705540707,5258.1,0.013790501564689995,5392.6,0.013446544575398966,,,0.7251183627729647,3487.4,0.02079252058189381,5282.8,0.013726023373456589,6183.0,0.011727613824566791,,,0.7284749400814375,2414.8,0.030167092102096966,4930.3,0.014775468837219592,5613.0,0.012978352753989623,,,0.7334014459043956,2148.5,0.03413551063087716,5721.8,0.01281767006718857,6036.0,0.012150454703518814,,,0.7430026304553048,3017.1,0.024626383959938512,6552.4,0.011339396716551263,5599.7,0.013268614933930476,,,0.7567599600226989,2269.3,0.03334772661273074,6141.5,0.012322070504318144,6417.9,0.011791395316578614,,,0.7607689162593868,2261.9,0.033634065001078156,5717.9,0.013305040596362071,6224.0,0.012223150968177809,,,0.7607689162593868,6273.4,0.012126899548241574
0,76.793766,30.712887,0.5612771975694962,4975.1,0.011281726951608936,4975.1,0.011281726951608936,4975.1,0.011281726951608936,,,0.5836848463615613,3471.3,0.016814589530192183,3396.6,0.017184385749324658,771.7,0.07563623770397321,,,0.6074173567224674,3599.6,0.016874579306658172,2697.7,0.02251611953599242,5010.2,0.01212361495993109,,,0.6252618499909391,2026.6,0.03085275091241188,2834.9,0.022055869695260473,6040.9,0.010350475094620655,,,0.6420280982543988,1697.9,0.037813068982531284,2972.9,0.021596020661791473,5128.1,0.012519804571954498,,,0.6649793819987628,2392.2,0.027797817155704493,2603.3,0.025543709215179303,6505.0,0.010222588501133941,,,0.6696480978045732,3508.8,0.019084818108885467,3382.7,0.019796260318815543,6763.4,0.009901057128139299,,,0.6732976311462041,3103.5,0.02169478431275025,2532.4,0.026587333404920394,7506.4,0.008969647649288662,,,0.7017709450575293,2679.6,0.02618939188899572,2715.1,0.025846964938953606,6723.9,0.01043696284979743,,,0.7017709450575293,2872.0,0.02443492148529002,2866.4,0.02448265926100786,8351.1,0.00840333542955454,,,0.7218298944645877,1333.9,0.05411424353134325,2513.9,0.028713548449205917,7236.7,0.009974572587845117,,,0.728418925303404,2395.3,0.030410342141001294,3305.7,0.022035239897855344,7659.7,0.0095097578926512,,,0.728418925303404,2941.4,0.024764361368851705,4187.4,0.017395494228003155,6931.0,0.010509579069447468,,,0.728418925303404,2210.6,0.032951186343228266,3782.5,0.019257605427717223,6032.8,0.012074309198107081,,,0.7332375548928718,2203.1,0.033282082288269794,3359.0,0.021829043015566294,5925.2,0.012374899664026055,,,0.7441722779565467,6259.4,0.011888875578434781
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.3567533266935893,4412.4,0.008085244463185325,5276.1,0.006761686220761344,2480.4,0.014382894964263397,,,0.392082149189928,4617.6,0.008491037534431912,4577.2,0.008565982460673076,5188.9,0.007556170849118851,,,0.3936850446368014,3678.9,0.0107011618863465,2696.6,0.014599311897826945,6219.6,0.006329748611434841,,,0.4532481293628716,3350.2,0.013528987205625682,2680.8,0.016907196708552355,5306.8,0.00854089337006994,,,0.5035953315510779,3322.7,0.01515620825085256,3806.3,0.013230573826316316,6683.8,0.007534566138290762,,,0.5123008436931317,4263.8,0.012015123685283824,4429.5,0.011565658509834782,6942.1,0.007379623510078098,,,0.5422168653918403,3901.8,0.013896582741089762,4411.9,0.012289872059471891,7588.2,0.007145526809939648,,,0.5570311954431914,2781.5,0.020026287810289103,4045.0,0.013770857736543667,5555.9,0.010025939909703043,,,0.5650984509832915,2401.8,0.023528122698946267,4074.3,0.013869829197243489,8111.1,0.0069669767477073576,,,0.5664199889165132,1146.3,0.049412892690963384,3650.9,0.015514530360089656,6068.7,0.009333464974648825,,,0.5934692822072938,1240.9,0.047825713772849845,3798.6,0.015623368667595793,7216.7,0.008223554840956307,,,0.6269056435977765,2563.4,0.024456021050081003,5343.8,0.01173145783146406,7421.9,0.008446700219590354,,,0.6603019813350882,1056.2,0.0625167564225609,4932.9,0.01338567539044149,6211.5,0.010630314438301347,,,0.6787216717702862,1048.7,0.06472028909795806,4146.0,0.016370517891227357,6103.9,0.011119475610188341,,,0.6953664197611381,5909.5,0.01176692477808847
0,76.783378,30.716465,0.15599452033620265,6026.6,0.002588433284707839,6026.6,0.002588433284707839,6026.6,0.002588433284707839,,,0.21899880398035665,4187.7,0.005229572413982775,4189.9,0.005226826510903761,1597.6,0.013707987229616718,,,0.26229392178333066,4392.9,0.0059708602923656505,3522.7,0.007445820586008762,4316.3,0.006076823246376078,,,0.26229392178333066,2833.7,0.009256234667866417,2470.6,0.010616608183572034,4736.0,0.005538300713330461,,,0.2916439711501884,2585.7,0.011279110923548302,2546.4,0.011453187682618144,4481.2,0.006508166811349381,,,0.31526758603857247,3198.7,0.009856116110875434,2005.4,0.015720932783413407,4772.7,0.00660564431115663,,,0.36580314001460357,4104.9,0.00891137762222231,3464.9,0.010557393864602256,6113.9,0.005983139076769388,,,0.36580314001460357,3910.0,0.009355579028506486,3357.4,0.010895429201602537,7459.3,0.004903987505725786,,,0.4225066307634786,3486.1,0.01211975074620575,3105.8,0.013603793894116768,5595.1,0.0075513687112558955,,,0.47257712475647207,4304.7,0.01097816630093786,1869.1,0.02528367261015848,8057.2,0.005865277326570919,,,0.5151847677017195,3140.8,0.01640297910410467,2312.6,0.022277296882371338,6648.2,0.007749236901743623,,,0.5488864345468664,2873.5,0.019101668158930447,2177.1,0.025211815467680233,7001.5,0.007839554874624958,,,0.5762353269783944,3595.8,0.016025232965637532,2674.1,0.021548757599880126,7206.7,0.007995827868211448,,,0.598203627569533,2434.7,0.024569911182878098,2809.0,0.021295963957619544,5821.3,0.010276117492132909,,,0.6209060062769516,2184.3,0.02842585754140693,2728.1,0.022759649803047968,5328.3,0.011652985122402109,,,0.64258534059685,5694.3,0.011284711739754667
0,76.795277,30.745213,0.05808361216819946,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,,,0.14913441371158107,8729.4,0.0017084153975253861,8731.7,0.001707965387170666,6031.4,0.0024726334468213196,,,0.15790886882332264,8934.7,0.0017673662106542204,8064.4,0.0019580981700228492,3836.4,0.004116068940238834,,,0.15790886882332264,7142.6,0.0022108037524616055,6752.6,0.00233848989757016,4256.1,0.003710177599758526,,,0.1851656102555279,6894.5,0.0026857003445576602,6959.1,0.002660769499727377,4001.3,0.004627636274598952,,,0.1995382285063944,6712.8,0.0029725037019782265,6287.3,0.003173671186461508,4292.9,0.004648098686351753,,,0.22053146265632595,7747.1,0.0028466324515796356,7844.3,0.002811359364842318,4775.8,0.004617686307138614,,,0.22053146265632595,6666.8,0.0033079057817292546,7899.2,0.0027918202179502477,4283.2,0.005148754731423374,,,0.2419056749255377,6171.6,0.003919659001321176,7518.5,0.003217472566676035,3604.9,0.006710468388181023,,,0.2419056749255377,5791.9,0.0041766203650881,5945.5,0.004068718777656004,3521.9,0.006868612820509886,,,0.2419056749255377,4872.1,0.00496512130140058,4667.2,0.005183100679755265,3487.3,0.006936761245821629,,,0.2419056749255377,4137.0,0.005847369468830981,5467.0,0.004424834002662113,3840.7,0.006298478790989603,,,0.31512410486567854,4176.7,0.007544810612820614,4082.3,0.007719278467179741,4030.6,0.007818292682619922,,,0.3617112657837338,3811.2,0.009490744799111404,3592.6,0.010068230968761728,3831.1,0.00944144673288961,,,0.39117195939528027,3560.8,0.010985507734084481,3511.7,0.011139105259426496,3654.4,0.010704136366989936,,,0.4173306709385117,3704.1,0.011266722576024183
0,76.799059,30.741536,0.06355835028602363,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,,,0.06355835028602363,8582.5,0.0007405575331899055,8680.1,0.0007322306227580747,5913.9,0.0010747281875923443,,,0.06355835028602363,8883.1,0.0007154974084049897,7981.1,0.0007963607809202195,4374.4,0.001452961555551016,,,0.06355835028602363,7082.9,0.00089734925363938,5825.9,0.0010909619163738417,5405.0,0.001175917674116996,,,0.11933644277486014,6754.2,0.001766847928324008,6826.3,0.001748186320186047,4492.3,0.0026564664598281535,,,0.18538272833885805,6649.1,0.0027880875357395446,6169.1,0.003005020640593572,5869.2,0.003158568941914708,,,0.22080451436056397,7248.3,0.0030462938117981316,7830.8,0.002819692935084078,5294.1,0.004170765840474565,,,0.2843738631633443,6603.2,0.00430660684461086,7815.9,0.0036384020159334726,5416.8,0.005249849785174721,,,0.3300684488830257,6107.9,0.005403959607770686,7446.4,0.004432590901415795,3384.5,0.009752354820003716,,,0.36727400539437355,5728.3,0.006411570717217561,5857.4,0.0062702565198616035,3622.9,0.010137569499416863,,,0.42749761125530117,4655.7,0.009182241365536893,5504.9,0.007765765250146254,3588.9,0.011911661268224278,,,0.42998298913138533,3148.5,0.013656756840761801,5652.4,0.007607087062688157,4012.0,0.010717422460901928,,,0.42998298913138533,3591.7,0.011971573047063656,4529.3,0.009493365180742838,3591.6,0.011971906368509448,,,0.42998298913138533,3141.6,0.01368675162755874,4118.3,0.010440788411028466,4409.8,0.009750623364583095,,,0.473368211476692,3398.5,0.013928739487323583,3694.8,0.012811741135560571,4215.9,0.011228165076892052,,,0.473368211476692,4265.3,0.011098122323791808
0,76.807766,30.733979,0.21233911067827616,7528.6,0.002820432891616983,7528.6,0.002820432891616983,7528.6,0.002820432891616983,,,0.2250053319572362,7231.9,0.003111289314802973,7234.2,0.0031103001293472147,4552.2,0.004942782214253245,,,0.2341630430929338,7437.2,0.0031485376632729226,6566.9,0.003565807962553622,5719.1,0.00409440371899309,,,0.2930549412871011,5645.0,0.005191407285865387,5273.4,0.005557229515817141,6138.7,0.004773892538926827,,,0.30513575483717864,5397.0,0.005653803128352393,5479.9,0.00556827231951639,5884.0,0.0051858557926101065,,,0.33655876265172674,5227.1,0.006438728217400216,4808.1,0.006999828677684047,6175.5,0.005449903046744826,,,0.3987119107959545,5826.3,0.006843312407461932,6398.4,0.006231431464052803,6620.2,0.00602265657829,,,0.4021899220424798,5181.2,0.00776248595002084,6401.6,0.006282646870196197,6127.6,0.006563579901470065,,,0.44970443787243747,4685.9,0.009596970440522365,6039.3,0.00744630069498845,5449.3,0.008252517532021313,,,0.49057524813039244,4306.2,0.011392300592875214,4513.3,0.010869546631741573,4887.2,0.010037961371140785,,,0.534789154313288,3299.4,0.016208678981429595,4838.4,0.011053016582202547,4731.4,0.011302979124852857,,,0.534789154313288,2651.3,0.02017082768126157,4979.9,0.010738953680059601,5084.8,0.010517407849144273,,,0.5809454212263683,2691.0,0.021588458611161956,5485.3,0.010590950745198406,5456.2,0.010647436333462268,,,0.6138418989371652,2325.5,0.02639612551869126,5414.4,0.011337210012876131,5675.5,0.010815644417886799,,,0.6138418989371652,2075.1,0.02958131651183872,5333.5,0.011509175943323619,5454.5,0.011253861929364107,,,0.6147760834977298,5548.5,0.011080041155226275
0,76.781066,30.702775,0.7722447692966574,4626.8,0.016690688365536815,4626.8,0.016690688365536815,4626.8,0.016690688365536815,,,0.7815914550279266,3265.5,0.02393481718046016,3048.4,0.025639399521976334,2225.3,0.035122970162581514,,,0.7894430489547508,3470.7,0.022745931626321804,1031.4,0.0765409200072475,6525.8,0.012097260856213043,,,0.8017461929518139,2807.5,0.028557299837998713,1223.3,0.06553962175687189,6197.5,0.012936606582522209,,,0.8017461929518139,2478.8,0.03234412590575334,1458.5,0.05497059944818744,6643.7,0.01206776634935072,,,0.8085997476311596,3499.4,0.023106811099935978,1265.0,0.06392092866649483,6988.8,0.011569936865143652,,,0.8085997476311596,3160.5,0.025584551420065167,1628.8,0.04964389413256137,8211.1,0.009847642187175404,,,0.8140975091804359,4232.8,0.019233072887460685,866.2,0.0939849352551877,8954.1,0.009091896552198834,,,0.8256404833145852,3786.8,0.021803118287593355,531.5,0.1553415772934309,8239.5,0.01002051681915875,,,0.8371256802519109,4266.1,0.019622739275964248,2656.6,0.03151116766739106,10208.0,0.008200682604348657,,,0.8512654881645418,3806.0,0.022366407991711558,3087.9,0.027567780309094913,8752.3,0.009726191837168996,,,0.8512654881645418,3949.7,0.02155266192785634,1970.5,0.04320048151050707,9175.3,0.009277794602514816,,,0.857259194181342,4457.0,0.01923399583085802,3977.7,0.021551630192858738,8446.6,0.010149162907931499,,,0.857259194181342,3765.0,0.02276916850415251,4816.9,0.017796906603444997,7548.3,0.011356983614606493,,,0.857259194181342,3757.5,0.022814615946276567,4285.8,0.020002314484608288,7440.8,0.01152106217317146,,,0.8598924230840123,7770.1,0.01106668412355069
0,76.805002,30.713908,0.5467102793432796,5425.8,0.010076122955937919,5425.8,0.010076122955937919,5425.8,0.010076122955937919,,,0.5743412040104844,4189.1,0.013710372252046606,3847.3,0.014928422634327565,1810.6,0.03172104296976055,,,0.5743412040104844,4394.4,0.013069843528365294,3148.4,0.01824232003590663,5460.7,0.010517721244721088,,,0.5893819524046626,2250.1,0.026193589280683643,4041.5,0.014583247616099533,6301.0,0.009353784358112405,,,0.6048739210489287,1921.4,0.03148089523518938,4025.8,0.015024937181403165,6046.2,0.010004199679946557,,,0.6109011364402948,2615.8,0.02335427542015042,3950.2,0.015465068514006752,6955.5,0.008782993838549273,,,0.6333333269848991,2835.0,0.022339799893647237,4278.4,0.014803041487118997,7213.9,0.008779347190630577,,,0.6413359696785085,2333.8,0.027480331205694937,2983.1,0.02149897655722264,7956.8,0.008060224835090847,,,0.6413359696785085,1838.5,0.034883653504406226,3165.8,0.02025825919762804,7174.4,0.008939227944894466,,,0.6413359696785085,2452.2,0.026153493584475513,4227.3,0.015171290650734711,7948.1,0.00806904756707274,,,0.6661779712315782,1862.8,0.03576218441225994,5000.6,0.013321960789336841,7687.2,0.008666067895092857,,,0.6661779712315782,1678.0,0.03970071342262087,5143.6,0.01295158976653663,7048.8,0.0094509415961806,,,0.6763488320652906,2400.4,0.028176505251845136,5615.6,0.012044106276538404,7238.7,0.00934351239953708,,,0.703563738941721,2661.0,0.02643982483809549,5204.7,0.013517853842521585,7039.1,0.009995080890195067,,,0.7294521969291502,1679.4,0.04343528622895976,5495.7,0.013273144402517426,6375.6,0.011441310573579744,,,0.7385023263563031,6912.2,0.01068404164168142
0,76.788734,30.715511,0.32533033076326434,5915.6,0.005499532266604643,5915.6,0.005499532266604643,5915.6,0.005499532266604643,,,0.3610642488143136,3616.9,0.00998269924007613,4337.2,0.008324823591587052,1485.6,0.024304270921803553,,,0.3908129707609166,3822.2,0.010224817402567019,3638.2,0.010741932020254977,4565.0,0.008561072743941217,,,0.3908129707609166,2740.5,0.01426064480061728,1991.4,0.019625036193678648,5561.6,0.007026988110632131,,,0.4001249512500913,2411.8,0.01659030397421392,1975.6,0.020253338289638153,4682.9,0.008544383848685458,,,0.4001249512500913,3106.2,0.012881493504928574,2633.1,0.015195964879802945,6059.8,0.006602939886631428,,,0.43630654135706726,4449.3,0.009806183924596392,3416.6,0.012770196726484438,6318.2,0.006905551286079378,,,0.4921780684536189,3339.2,0.014739400708361852,3473.0,0.014171553943380908,7061.2,0.006970176010502732,,,0.5148219858170188,3393.6,0.015170379120020592,3032.1,0.016979056951189564,6278.7,0.008199499670584975,,,0.5316059910890527,4128.2,0.012877428203310226,2020.8,0.026306709772815358,8346.7,0.006369055927361145,,,0.5316059910890527,2916.9,0.018225033120403605,2383.3,0.02230545844371471,6791.5,0.007827519562527464,,,0.5548742531405673,3212.4,0.01727288796975991,2572.7,0.021567779109129215,7291.0,0.0076103998510570195,,,0.5726197709388067,3025.0,0.01892957920458865,3341.8,0.0171350700502366,7496.2,0.007638800604823867,,,0.5757005129418904,2553.4,0.022546428798538826,2962.8,0.019430961014644605,5587.6,0.010303180487899822,,,0.5972702248716062,2303.0,0.025934443112097534,3017.6,0.01979288921234114,5480.0,0.010899091694737338,,,0.635154178956931,5983.8,0.010614562300827753
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.45260117934219024,3636.0,0.012447777209631194,3638.3,0.012439908180803953,2175.5,0.0208044669888389,,,0.4595564568199721,3841.2,0.011963877351347811,2947.3,0.015592456038407088,6065.4,0.007576688377023315,,,0.4595564568199721,3177.7,0.01446192078610228,1523.7,0.030160560269080008,6485.0,0.007086452688048915,,,0.4723772256062752,2929.6,0.016124290879515127,1507.9,0.03132682708444029,6230.3,0.007581933865243651,,,0.5035742641901351,2950.5,0.01706742125707965,1951.0,0.025811084786782935,6521.8,0.007721399984515548,,,0.5333854666208357,3553.2,0.015011411308703022,2406.8,0.022161603233373597,8671.0,0.006151372005775986,,,0.5436736735770178,4603.3,0.011810520139400382,2782.0,0.019542547576456428,9172.4,0.00592727828678446,,,0.5634022487314759,4179.4,0.013480457690852179,2047.7,0.02751390578363412,8600.3,0.0065509604168630855,,,0.5754884881076202,4658.8,0.01235271932917533,3173.9,0.018131903592035672,9740.6,0.005908142086808002,,,0.5893714222930357,3257.2,0.018094419203396654,2761.2,0.02134475671059814,8397.2,0.0070186660112065416,,,0.6178048294901568,3470.7,0.017800582864844462,2625.7,0.02352914763644578,8750.6,0.007060142498687596,,,0.6546146239195999,4193.0,0.01561208261196279,3122.7,0.020963096804675438,8919.8,0.007338893516890512,,,0.6550328329468761,3479.6,0.018824946342880677,4531.8,0.014454142569108876,7570.3,0.008652666776044225,,,0.6892470198640848,3472.2,0.01985044121490942,3959.1,0.017409184407165386,7832.8,0.008799497240630231,,,0.714189399914602,7443.4,0.009594935109151758
