Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_32_0_0,fill_per_m_2_32_0_0,distance_from_85_1_0,fill_per_m_2_85_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_85_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_250_0_0,fill_per_m_3_250_0_0,distance_from_43_1_0,fill_per_m_3_43_1_0,distance_from_199_2_0,fill_per_m_3_199_2_0,fill_per_m_3_43_1_1,fill_per_m_3_199_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_249_1_0,fill_per_m_4_249_1_0,distance_from_159_2_0,fill_per_m_4_159_2_0,fill_per_m_4_249_1_1,fill_per_m_4_159_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_232_1_0,fill_per_m_5_232_1_0,distance_from_131_2_0,fill_per_m_5_131_2_0,fill_per_m_5_232_1_1,fill_per_m_5_131_2_2,fill_ratio_6,distance_from_152_0_0,fill_per_m_6_152_0_0,distance_from_83_1_0,fill_per_m_6_83_1_0,distance_from_283_2_0,fill_per_m_6_283_2_0,fill_per_m_6_83_1_1,fill_per_m_6_283_2_2,fill_ratio_7,distance_from_285_0_0,fill_per_m_7_285_0_0,distance_from_109_1_0,fill_per_m_7_109_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_109_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_271_0_0,fill_per_m_8_271_0_0,distance_from_175_1_0,fill_per_m_8_175_1_0,distance_from_88_2_0,fill_per_m_8_88_2_0,fill_per_m_8_175_1_1,fill_per_m_8_88_2_2,fill_ratio_9,distance_from_3_0_0,fill_per_m_9_3_0_0,distance_from_244_1_0,fill_per_m_9_244_1_0,distance_from_217_2_0,fill_per_m_9_217_2_0,fill_per_m_9_244_1_1,fill_per_m_9_217_2_2,fill_ratio_10,distance_from_27_0_0,fill_per_m_10_27_0_0,distance_from_22_1_0,fill_per_m_10_22_1_0,distance_from_211_2_0,fill_per_m_10_211_2_0,fill_per_m_10_22_1_1,fill_per_m_10_211_2_2,fill_ratio_11,distance_from_23_0_0,fill_per_m_11_23_0_0,distance_from_282_1_0,fill_per_m_11_282_1_0,distance_from_231_2_0,fill_per_m_11_231_2_0,fill_per_m_11_282_1_1,fill_per_m_11_231_2_2,fill_ratio_12,distance_from_162_0_0,fill_per_m_12_162_0_0,distance_from_48_1_0,fill_per_m_12_48_1_0,distance_from_40_2_0,fill_per_m_12_40_2_0,fill_per_m_12_48_1_1,fill_per_m_12_40_2_2,fill_ratio_13,distance_from_276_0_0,fill_per_m_13_276_0_0,distance_from_137_1_0,fill_per_m_13_137_1_0,distance_from_98_2_0,fill_per_m_13_98_2_0,fill_per_m_13_137_1_1,fill_per_m_13_98_2_2,fill_ratio_14,distance_from_19_0_0,fill_per_m_14_19_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_93_2_0,fill_per_m_14_93_2_0,fill_per_m_14_1_1_1,fill_per_m_14_93_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_273_2_0,fill_per_m_15_273_2_0,fill_per_m_15_35_1_1,fill_per_m_15_273_2_2,fill_ratio_16,distance_from_133_1_0,fill_per_m_16_133_1_0,fill_per_m_16_133_1_1,fill_ratio_17,distance_from_59_1_0,fill_per_m_17_59_1_0,fill_per_m_17_59_1_1,fill_ratio_18,distance_from_138_1_0,fill_per_m_18_138_1_0,fill_per_m_18_138_1_1
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3535825751350971,5111.9,0.006916852347172229,4908.9,0.007202888124327184,3600.4,0.009820647015195454,,,0.39510967668526675,5359.8,0.007371724256227224,5021.0,0.00786914313254863,3400.9,0.011617797544334344,,,0.39510967668526675,6071.1,0.006508040992328684,2730.2,0.014471821723143607,3903.1,0.010122970886865998,,,0.45478302946499677,5647.2,0.008053248148905595,2185.1,0.020812916089194854,3840.3,0.011842382872822351,,,0.45478302946499677,6126.6,0.007423089959602336,538.0,0.0845321616105942,3453.6,0.013168375882122909,,,0.45578572036032666,4749.6,0.009596296958908679,2111.4,0.02158689591552177,4234.7,0.010763117112435987,,,0.48916844409053434,4812.6,0.010164327891171806,5279.1,0.009266133319894192,4305.1,0.011362533834069691,,,0.5122267176861015,5826.3,0.008791629639498507,4853.9,0.010552889793487742,8328.8,0.006150066248272279,,,0.5257296380154083,6141.2,0.008560698853895139,5996.6,0.0087671286731716,8751.9,0.0060070343355775125,,,0.5635675748194515,5084.4,0.011084249367072842,5073.3,0.011108500873582313,8023.1,0.007024311984388223,,,0.5852480913155745,6127.5,0.009551172440890649,5820.4,0.010055118055727692,7351.5,0.00796093438503128,,,0.586318645082983,5516.0,0.010629417060967785,7565.8,0.007749592179055527,7762.6,0.0075531219576299565,,,0.5893006396614056,6464.4,0.009116091820763035,6220.2,0.009473982181624475,7632.2,0.0077212421013784435,,,0.5893006396614056,6659.2,0.008849420946381031,7017.3,0.008397825939626432,8505.5,0.006928465577113698,,,0.6096902674319339,7816.0,0.007800540780858929,9224.8,0.006609251880061724,,,0.6096902674319339,5749.0,0.010605153373315948,,0.623655481957183,6102.3,0.010220006914723679,,0.6535589998916544,7124.9,0.009172886635484772,
0,76.786832,30.700819,0.5924145688620425,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,,,0.5924145688620425,3487.0,0.01698923340585152,3284.0,0.018039420489099952,2178.1,0.027198685499382143,,,0.6077227828300243,3470.6,0.017510597096468173,3199.0,0.018997273611441837,3971.3,0.015302867646111457,,,0.6077227828300243,4249.1,0.014302388337060185,2782.0,0.021844816061467445,4411.9,0.013774627322242671,,,0.6285963825518738,3825.2,0.01643303311073601,1364.5,0.046067891722379906,4712.7,0.01333834919582986,,,0.6544702461604833,4304.6,0.015203973566893169,2836.7,0.023071535451774365,5766.7,0.011349129418219838,,,0.6544702461604833,4711.3,0.013891500141372515,4437.2,0.014749622423160628,6156.5,0.010630557072370395,,,0.6887180713007395,6271.9,0.010981011675899481,6648.1,0.010359622618503624,5640.7,0.012209797920483973,,,0.6987914726171054,5575.0,0.012534376190441354,6453.9,0.010827429501806745,9678.5,0.0072200389793573945,,,0.7092113295846337,5818.4,0.012189112635512062,7493.6,0.009464227201673878,10031.9,0.0070695613949963,,,0.7092113295846337,6401.6,0.011078657360419797,6408.9,0.011066038315227789,10221.8,0.0069382234986463615,,,0.729425345646432,7286.6,0.010010503467274612,7813.1,0.009335927425048084,8779.6,0.00830818426404884,,,0.7458290135547126,7191.9,0.010370403002749102,8932.6,0.00834951764944935,9191.1,0.008114687181672625,,,0.7614334240397482,7715.4,0.009869007751247483,7566.5,0.010063218450270908,9221.1,0.00825751183741363,,,0.7673183572468169,7818.3,0.00981438877053601,8352.9,0.009186250969684983,10474.4,0.007325654521947003,,,0.7785561563023641,9120.5,0.008536331958800112,10931.2,0.007122330176946393,,,0.7953139525167305,7821.3,0.010168564720912513,,0.7988706098870657,7437.9,0.010740539801382993,,0.7988706098870657,8906.6,0.00896942278632773,
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.046450412719997725,6769.3,0.0006861922609427523,6566.3,0.0007074061910055545,3866.0,0.0012015109342989583,,,0.046450412719997725,6634.0,0.0007001871076273399,5581.7,0.0008321911374670393,2349.2,0.001977286426017271,,,0.09605058190034396,6053.4,0.0015867212128777872,5721.5,0.0016787657415073664,3484.7,0.002756351533857835,,,0.09605058190034396,5595.0,0.001716721749782734,4931.7,0.0019476160735718711,2692.1,0.003567868277565617,,,0.16384321498185206,5215.3,0.003141587540157844,4293.6,0.0038159869336186892,1538.9,0.010646774643047115,,,0.16384321498185206,3784.1,0.004329780264312573,3148.7,0.005203519388377808,1928.6,0.008495448251677489,,,0.16384321498185206,3736.0,0.004385525026280836,2628.9,0.006232386739010691,1439.6,0.011381162474427067,,,0.247218456613322,4693.3,0.0052674761173017275,2434.8,0.010153542657028175,5497.3,0.00449708869105419,,,0.26510027968906197,5026.3,0.005274262970556114,3474.5,0.007629882851894142,5850.6,0.004531163977866577,,,0.2889540832501222,3955.3,0.007305490942535893,1798.0,0.016070861137381653,6040.6,0.004783532815450819,,,0.29460116505316924,3413.6,0.008630219271536479,3794.0,0.007764922642413528,4760.5,0.006188450058883925,,,0.3398049786317435,4123.0,0.008241692423762879,3155.3,0.010769339797538854,4580.2,0.007418998703806461,,,0.3406043741383869,4158.3,0.008190952411764109,3547.4,0.009601521512611684,5202.0,0.006547565823498403,,,0.377149828053905,3854.7,0.00978415513668781,3742.0,0.010078830252643105,6293.2,0.005992973813861072,,,0.38558035939593127,3343.2,0.011533272295882127,6931.8,0.005562485348624185,,,0.38558035939593127,3802.1,0.010141247189603936,,0.43633008305582033,2827.0,0.015434385675833757,,0.43633008305582033,4887.4,0.008927652393006923,
0,76.814484,30.719424,0.12203823484477883,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,,,0.14345959264284813,5080.7,0.0028236186478801766,4877.7,0.002941131940112105,2938.7,0.0048817365720505036,,,0.15358088760148225,3048.0,0.005038743031544693,3647.2,0.0042109258500077395,3137.3,0.00489532042206618,,,0.15358088760148225,2824.7,0.005437068984369394,4546.9,0.0033777054169100325,2055.8,0.0074706142427027064,,,0.23673129129778886,2329.5,0.010162322013212658,4572.3,0.005177510034288845,2391.9,0.009897206877285373,,,0.23673129129778886,2127.1,0.0111292976962902,5829.9,0.004060640685051011,3338.5,0.007090947769890336,,,0.3082365738386126,1870.0,0.016483239242706556,6842.3,0.004504867863709756,3988.2,0.007728714052419954,,,0.35638473458099834,2798.1,0.012736668974697055,4310.6,0.008267636398204386,4890.1,0.00728788234557572,,,0.3983270062589042,1538.6,0.02588892540354246,5630.2,0.007074828714058191,6195.3,0.006429503111373206,,,0.3983270062589042,1822.9,0.021851281269345782,5163.6,0.007714133671448296,6558.1,0.006073817207101206,,,0.44693291489584347,2963.7,0.015080234669360714,5658.4,0.007898574065033286,6748.0,0.006623190795729749,,,0.44693291489584347,3228.5,0.01384336115520655,5635.1,0.007931233072986167,6421.5,0.006959945727569002,,,0.4641784388772349,3133.0,0.014815781643065271,5494.7,0.008447748537267456,7592.1,0.00611396634498011,,,0.4829162919264443,3656.5,0.013207063911566915,6742.8,0.007161954854458745,7303.6,0.006612030942637114,,,0.5012926489832586,3760.3,0.01333118764415761,6514.0,0.007695619419454385,7714.9,0.006497720631288269,,,0.5376737606088738,5682.5,0.009461922755985461,6872.3,0.007823781857731383,,,0.5405528096946316,6997.6,0.007724831509297925,,0.5792128811000437,6687.4,0.008661256708138346,,0.5818908085863336,6548.4,0.008885999764619353,
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.6161245283159443,3652.2,0.016869955870870826,3449.2,0.017862824084307793,2343.3,0.026293028136215774,,,0.6383232845049872,3635.9,0.017556128730300262,3364.2,0.018973999301616647,4136.5,0.015431482763326175,,,0.6383232845049872,4414.3,0.014460351233604132,2947.3,0.02165789992552462,4577.2,0.013945715382875715,,,0.6383232845049872,3990.4,0.0159964736493832,1529.8,0.04172593048143465,4878.0,0.013085758189934137,,,0.6383232845049872,4469.8,0.014280801926372258,3001.9,0.021263975632265803,5932.0,0.010760675733394929,,,0.6446660553094562,4876.5,0.013219851436674996,4602.4,0.014007171373836612,6321.7,0.010197669223617953,,,0.6662610065752455,6437.1,0.010350328666251036,6813.3,0.009778829738529721,5805.9,0.011475585293843254,,,0.6811425186144004,5740.3,0.011865974228078679,6619.2,0.010290405466134887,9843.8,0.006919507899534737,,,0.6951280994003687,5983.6,0.011617222063646779,7658.9,0.009076082719455389,10197.1,0.006816919510452665,,,0.7216749253361694,6566.9,0.01098958298948011,6574.2,0.01097738014262069,10387.1,0.006947799918515941,,,0.7216749253361694,7451.9,0.0096844418918151,7978.3,0.009045472410615913,8944.9,0.008068004397323272,,,0.7327707170332132,7357.1,0.009960048348305895,9523.4,0.007694423389054467,9356.4,0.007831759191924385,,,0.750948395202407,7880.7,0.009528955488756164,7731.7,0.00971259095932857,9386.4,0.008000387743995642,,,0.7756495812061851,7983.6,0.009715536615138347,8518.1,0.009105898982239995,10639.7,0.007290145222197854,,,0.7774578795428677,9285.7,0.008372636199132727,11096.4,0.007006397386024907,,,0.7774578795428677,7986.5,0.00973465071737141,,0.7827960889124158,7566.8,0.010345140467732935,,0.7845113300007316,9071.8,0.008647802310464645,
0,76.801279,30.691834,0.32518332202674705,1798.6,0.018079802180960027,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.3528766461087327,861.6,0.040955970996835275,1006.5,0.0350597760664414,3026.9,0.01165802127948504,,,0.3640849436043735,1694.0,0.021492617686208592,1355.2,0.026865772107760737,4802.1,0.007581785960400106,,,0.3640849436043735,2405.3,0.015136778930045046,3636.0,0.010013337282848556,4412.4,0.008251403852877653,,,0.38221457463218034,1981.4,0.019290126911889586,3763.8,0.010155018189919238,5461.1,0.006998856908538212,,,0.4154140917473604,2460.8,0.016881261855793254,4973.3,0.008352886247508904,5619.5,0.0073923675015101055,,,0.4432433274217199,5653.3,0.007840435275356338,5869.0,0.007552280242319303,7095.3,0.006246999103938098,,,0.4504541570839851,7210.7,0.006247023965550989,7445.0,0.006050425212679451,6471.0,0.006961121265399245,,,0.5036608244288993,6513.9,0.0077320932840372015,7193.9,0.007001220818038884,10463.6,0.004813456405337544,,,0.5391900217112513,6648.7,0.008109705983293747,8162.5,0.006605697050061272,10886.6,0.004952786193221495,,,0.5642806226522312,7231.9,0.007802660748243632,7239.2,0.007794792555147409,10157.8,0.005555146022290567,,,0.589482061386644,8116.9,0.007262403890483363,8751.9,0.006735475284071391,9517.4,0.0061937300248664975,,,0.6075248046280498,7959.0,0.007633180105893326,9762.9,0.006222790406826351,10021.4,0.006062274778255033,,,0.6334819606073625,8654.2,0.00731993668516284,8386.1,0.007553951903833277,9891.0,0.006404630073878905,,,0.6613736447435035,8648.6,0.007647175782710536,9183.2,0.007201995434527217,10764.4,0.006144082761171115,,,0.6667546941073396,9950.7,0.00670058080443928,11870.0,0.005617141483633863,,,0.6817920334355793,8088.9,0.008428736088165007,,0.705620284035077,8268.2,0.00853414629586944,,0.705620284035077,9290.8,0.007594828045325237,
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.33313547730458665,4876.3,0.006831726458679463,4478.3,0.007438882551517019,3655.3,0.009113765691040042,,,0.33313547730458665,4929.3,0.006758271505174906,4590.5,0.007257063006308391,4568.4,0.00729216962841666,,,0.3978156274999911,5638.4,0.007055470124503248,2986.2,0.013321801202196474,4178.8,0.009519853247343522,,,0.40749160869286566,5216.7,0.007811290829314809,2556.4,0.015940056669256204,5227.5,0.007795152724875478,,,0.45506134922128494,5696.0,0.00798913885571076,3125.6,0.014559167814860666,5347.0,0.008510591906139611,,,0.4576207062779766,5419.7,0.00844365382360604,4794.4,0.009544900431294356,6692.1,0.006838222774285748,,,0.4576207062779766,6857.2,0.006673579686723102,7139.2,0.006409971793449918,6198.5,0.007382765286407624,,,0.46917906416377314,6200.8,0.00756642794742248,6755.1,0.0069455531992683025,10214.3,0.0045933550430648515,,,0.46917906416377314,6432.6,0.007293770235422273,7951.4,0.005900584351985476,10544.6,0.004449472376038666,,,0.49020874005505133,6977.8,0.0070252621177885775,6933.4,0.007070250383001866,12015.4,0.004079837042920347,,,0.535793809317681,7900.8,0.0067815133824129315,8270.9,0.006478059332329988,9237.4,0.005800266409570668,,,0.5645554657512579,7742.9,0.007291266395681954,9425.9,0.005989406483744342,10953.5,0.005154110245595088,,,0.5721369615945487,8341.2,0.006859168484085608,8105.7,0.007058452219975434,10823.1,0.0052862577412621965,,,0.6040441538066463,8432.5,0.007163286733550505,8902.7,0.006784954607103983,11696.5,0.005164315426038954,,,0.6300566772877305,9701.5,0.006494425370177091,11675.2,0.005396538622787879,,,0.6310617178955013,7642.1,0.008257700342778833,,0.6539701497950112,7311.3,0.0089446493755558,,0.6539701497950112,9010.3,0.007258028587228076,
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.07157399983826593,5926.5,0.0012076942518900857,5723.5,0.0012505285199312646,4617.6,0.0015500259840234302,,,0.15471670474673094,5412.9,0.002858296010396108,5074.1,0.0030491457548477746,4746.9,0.0032593209198999544,,,0.23536104436283287,6688.6,0.0035188386861650096,2788.9,0.008439207012185193,5187.5,0.004537080373259428,,,0.24414191533656016,6264.7,0.003897104655235848,2756.3,0.00885759588348729,4747.1,0.0051429697149114224,,,0.2451316704242168,6179.7,0.003966724443326,2041.7,0.012006253143175627,5189.5,0.0047236086409907846,,,0.2975721068758241,5486.9,0.005423319303720208,4597.1,0.006473039674486612,5579.2,0.00533359813012303,,,0.2975721068758241,5791.0,0.005138527143426421,6941.9,0.004286608952532075,6001.2,0.004958543405915885,,,0.341559568991334,6400.7,0.005336284609360445,5884.3,0.0058045913531147965,10017.0,0.0034097990315596887,,,0.341559568991334,6235.3,0.005477836976429907,6867.6,0.004973492471770837,9460.7,0.0036102991215378774,,,0.36714380535856955,6780.5,0.005414701059782753,6736.1,0.005450391255453,9655.6,0.003802392449548133,,,0.3876085749841379,7703.5,0.005031590510600869,7187.0,0.005393190134745205,8153.6,0.00475383358251739,,,0.39691844662866593,6410.4,0.006191789071331991,9228.6,0.004300960564209803,9458.4,0.004196465011298591,,,0.4367400856179459,7808.9,0.00559285028131934,6940.4,0.006292722114257765,9328.0,0.004682033507911084,,,0.4907045242563218,8235.3,0.005958550681290564,8705.4,0.005636783194986121,10201.4,0.004810168449980608,,,0.4907045242563218,9504.2,0.005163028179713408,10591.4,0.004633046851750682,,,0.5143323393829274,7195.2,0.007148270227136528,,0.5204646095483325,7114.1,0.007315958582931537,,0.5259760535104064,8280.5,0.006351984222092946,
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.11408511341006311,4718.8,0.0024176721499123313,3755.9,0.003037490705558271,2932.8,0.0038899724976153537,,,0.147042749438515,4206.8,0.003495358691606803,3868.0,0.0038015188582863238,5203.1,0.0028260604147242025,,,0.1567287266008128,5480.9,0.002859543626061647,2051.0,0.007641576138508669,5643.7,0.002777056303503248,,,0.16207295580603348,4494.2,0.003606269320591729,2508.7,0.006460435915256247,5944.5,0.0027264354580878707,,,0.2373233534337105,4973.6,0.004771661441083129,3714.4,0.006389278306959684,5525.4,0.004295134351064367,,,0.24430810429074504,5559.3,0.004394583927666164,4914.3,0.004971371391464604,7388.3,0.003306689012232111,,,0.24430810429074504,7503.7,0.0032558351785218634,7350.9,0.0033235128255144956,6376.9,0.003831142158270399,,,0.2467660813147374,6806.8,0.003625287672838006,7685.7,0.003210717063048745,10369.5,0.002379729797142942,,,0.3111212645092416,6554.6,0.004746609472877698,8725.4,0.0035656962948316592,11263.7,0.002762158655763573,,,0.32748517455923737,7137.9,0.004587976499519991,7145.1,0.00458335327090226,12740.2,0.002570486919822588,,,0.3623927150268368,8022.8,0.00451703538698256,9044.9,0.004006597253997687,10011.4,0.0036198005776098925,,,0.41217464253728064,8423.7,0.0048930356320533806,9668.8,0.004262934826837671,9927.3,0.0041519309634772865,,,0.4277547436847169,8947.2,0.004780878304773749,8292.1,0.005158581585903654,9797.0,0.004366180909306083,,,0.4464632503436123,8554.6,0.005218984526963414,9089.1,0.00491207325635775,10670.3,0.004184167739834984,,,0.449621438833474,9856.7,0.004561581856336035,12163.0,0.003696632729042786,,,0.449621438833474,7971.1,0.005640644814811933,,0.46751446685774983,8174.1,0.00571946106430983,,0.5159507790485681,9196.7,0.00561017298649046,
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.09212328061039186,3284.7,0.0028046177918955115,3081.7,0.00298936562969763,2562.5,0.0035950548530884626,,,0.12306404061851928,1627.8,0.0075601450189531445,2226.9,0.00552624907353358,2746.5,0.004480758806427063,,,0.12306404061851928,1581.8,0.007780000039102244,4067.2,0.0030257681111949077,2356.8,0.005221658206827871,,,0.13804978765794867,1086.6,0.012704747621751214,4186.9,0.003297183779358205,2048.0,0.006740712287985775,,,0.13804978765794867,706.9,0.01952889908868987,5404.5,0.0025543489251170074,3563.9,0.0038735595178862672,,,0.13804978765794867,2240.2,0.006162386735914145,6367.5,0.00216803749757281,3599.2,0.00383556867242578,,,0.13804978765794867,3477.4,0.0039699139488683696,4852.1,0.0028451554514117325,4415.4,0.003126552241200088,,,0.13804978765794867,2780.5,0.004964926727493209,5315.2,0.0025972642169240796,6831.0,0.002020930868949622,,,0.15935987536588586,3016.1,0.00528364030920347,5842.9,0.002727410624277086,7254.0,0.0021968551883910373,,,0.1784650721446903,3599.3,0.004958327234314735,5183.6,0.003442878928634352,6525.3,0.0027349711453065802,,,0.2076292585947445,4484.3,0.004630137559814118,6314.4,0.0032881866621491274,7198.9,0.0028841803413680494,,,0.21223798757150625,4326.4,0.004905648751190511,6130.3,0.003462114212542718,7965.8,0.002664365005040376,,,0.21871115938508978,4920.9,0.0044445357431585645,6330.5,0.0034548796996302,7835.4,0.002791320920247719,,,0.2425876757058277,5016.0,0.004836277426352227,7127.6,0.0034034973301788497,8350.5,0.0029050676690716448,,,0.26240958672576853,6318.2,0.004153233305779629,8136.6,0.003225052069977245,,,0.2991277600791779,7243.3,0.004129716566746896,,0.3040087148295022,6212.6,0.004893421672560638,,0.3617263533526419,7235.2,0.0049995349589872,
0,76.806562,30.739112,0.9699098521619943,7915.9,0.012252679444687204,7915.9,0.012252679444687204,7915.9,0.012252679444687204,,,0.9711950258122471,8322.1,0.011670071566218227,8119.1,0.011961855695979198,5436.4,0.01786467194857345,,,0.9711950258122471,6112.1,0.015889710996420985,6711.3,0.01447104176258321,4078.5,0.02381255426780059,,,0.9734335954975853,6066.1,0.016047107622650224,6766.5,0.014386072496823842,3722.1,0.02615280609058288,,,0.9741196579855882,5570.9,0.017485857904209163,6541.0,0.014892518850108366,3118.2,0.031239806875299477,,,0.9762278052211764,5191.2,0.01880543622324658,6023.0,0.016208331483001433,3331.5,0.02930295077956405,,,0.9762278052211764,3536.3,0.027605910279704108,4941.3,0.01975649738370826,2573.6,0.03793238285752162,,,0.9781451780919758,1961.4,0.049869744982766175,2896.0,0.03377573128770635,3324.1,0.02942586498877819,,,0.9783115607295623,2175.7,0.044965370259206806,4227.4,0.02314215737166018,4143.8,0.0236090438903799,,,0.9783974877783157,2482.2,0.03941654531376665,3749.0,0.026097559023161264,4497.1,0.02175618704894967,,,0.0,745.0,0.0,4027.4,0.02429352653767482,4868.5,0.020096487373489076,,,0.0,0.0,,4220.5,0.0,5006.9,0.0,,,0.0,522.1,0.0,2726.6,0.0,6078.6,0.0,,,0.0,1149.5,0.0,5340.0,0.0,5814.3,0.0,,,0.0,1315.5,0.0,4941.1,0.0,5586.0,0.0,,,0.0,4907.7,0.0,4299.6,0.0,,,0.0,5594.7,0.0,,0.0,5175.1,0.0,,0.0,5133.8,0.0,
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.43194501864211576,3841.2,0.011245054114394349,3638.3,0.011872166084218335,2175.5,0.01985497672452842,,,0.0,2950.5,0.015838963647010755,3553.2,0.013152330924379499,2730.7,0.01711387638352995,0.0,,0.0,4603.3,0.0,0.0,,3171.4,0.0,,,0.0,4179.4,0.0,766.7,0.0,3472.2,0.0,,,0.0,4658.8,0.0,2625.7,0.0,4501.5,0.0,,,0.0,3470.7,0.0,3122.7,0.0,4891.2,0.0,,,0.0,5056.3,0.0,5368.3,0.0,5120.6,0.0,,,0.0,4384.5,0.0,5174.1,0.0,8397.2,0.0,,,0.0,5298.3,0.0,6157.4,0.0,8750.6,0.0,,,0.0,5881.5,0.0,5888.8,0.0,8919.8,0.0,,,0.0,6766.5,0.0,6476.9,0.0,7443.4,0.0,,,0.0,6001.3,0.0,8167.6,0.0,8671.0,0.0,,,0.0,6524.9,0.0,6230.3,0.0,7848.9,0.0,,,0.0,7298.2,0.0,7832.8,0.0,9172.4,0.0,,,0.0,8600.3,0.0,9740.6,0.0,,,0.0,6485.0,0.0,,0.0,6065.4,0.0,,0.0,7570.3,0.0,
0,76.811201,30.741305,0.4722149251619493,8281.5,0.005702045826987252,8281.5,0.005702045826987252,8281.5,0.005702045826987252,,,0.4722149251619493,8782.6,0.0053767099169033,8579.6,0.005503927049768629,5834.0,0.008094187952724534,,,0.49640082877223113,6548.7,0.007580143063084752,7147.8,0.006944805797199574,3968.5,0.012508525356488123,,,0.5373834785196017,6502.7,0.008264005390370179,6524.9,0.008235888343416783,4895.3,0.010977539242122069,,,0.5718687401717348,6007.4,0.00951940506994265,6977.1,0.008196367261064551,3481.4,0.01642640145262638,,,0.5951044701387349,5627.8,0.010574371337622781,6176.1,0.009635602890800584,3702.7,0.016072176253510543,,,0.5951044701387349,3219.2,0.018486098103216168,5985.3,0.009942767616305529,3049.0,0.019518021323015246,,,0.623296891423298,2385.9,0.02612418338670095,3417.6,0.0182378537986686,4065.2,0.015332502494915332,,,0.6586025798821591,2967.3,0.022195348629466486,4933.0,0.013350954386421225,4087.6,0.01611220716024462,,,0.6705728928560241,2847.8,0.023547050103800267,4517.4,0.014844222182140704,4510.6,0.014866600737286038,,,0.6991761024715919,1671.4,0.041831763938709576,4801.4,0.014561921574365642,4842.1,0.014439522159220005,,,0.6991761024715919,1149.5,0.06082436733115197,4695.9,0.014889075629199769,5693.4,0.012280466899771523,,,0.0,991.6,0.0,3391.1,0.0210146861960284,6559.7,0.010863744128443664,,,0.0,0.0,,5916.5,0.0,6271.3,0.0,,,0.0,423.6,0.0,5644.1,0.0,6682.5,0.0,,,0.0,4812.7,0.0,3366.6,0.0,,,0.0,6829.2,0.0,,0.0,5798.6,0.0,,0.0,5838.0,0.0,
