Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_145_0_0,fill_per_m_1_145_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_250_0_0,fill_per_m_2_250_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_46_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_104_0_0,fill_per_m_3_104_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_149_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_107_0_0,fill_per_m_4_107_0_0,distance_from_156_1_0,fill_per_m_4_156_1_0,distance_from_295_2_0,fill_per_m_4_295_2_0,fill_per_m_4_156_1_1,fill_per_m_4_295_2_2,fill_ratio_5,distance_from_3_0_0,fill_per_m_5_3_0_0,distance_from_203_1_0,fill_per_m_5_203_1_0,distance_from_75_2_0,fill_per_m_5_75_2_0,fill_per_m_5_203_1_1,fill_per_m_5_75_2_2,fill_ratio_6,distance_from_271_0_0,fill_per_m_6_271_0_0,distance_from_113_1_0,fill_per_m_6_113_1_0,distance_from_17_2_0,fill_per_m_6_17_2_0,fill_per_m_6_113_1_1,fill_per_m_6_17_2_2,fill_ratio_7,distance_from_23_0_0,fill_per_m_7_23_0_0,distance_from_81_1_0,fill_per_m_7_81_1_0,distance_from_48_2_0,fill_per_m_7_48_2_0,fill_per_m_7_81_1_1,fill_per_m_7_48_2_2,fill_ratio_8,distance_from_21_0_0,fill_per_m_8_21_0_0,distance_from_230_1_0,fill_per_m_8_230_1_0,distance_from_273_2_0,fill_per_m_8_273_2_0,fill_per_m_8_230_1_1,fill_per_m_8_273_2_2,fill_ratio_9,distance_from_251_0_0,fill_per_m_9_251_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_88_2_0,fill_per_m_9_88_2_0,fill_per_m_9_190_1_1,fill_per_m_9_88_2_2,fill_ratio_10,distance_from_139_0_0,fill_per_m_10_139_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_217_2_0,fill_per_m_10_217_2_0,fill_per_m_10_177_1_1,fill_per_m_10_217_2_2,fill_ratio_11,distance_from_19_0_0,fill_per_m_11_19_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_211_2_0,fill_per_m_11_211_2_0,fill_per_m_11_159_1_1,fill_per_m_11_211_2_2,fill_ratio_12,distance_from_276_0_0,fill_per_m_12_276_0_0,distance_from_87_1_0,fill_per_m_12_87_1_0,distance_from_138_2_0,fill_per_m_12_138_2_0,fill_per_m_12_87_1_1,fill_per_m_12_138_2_2,fill_ratio_13,distance_from_261_0_0,fill_per_m_13_261_0_0,distance_from_220_1_0,fill_per_m_13_220_1_0,distance_from_1_2_0,fill_per_m_13_1_2_0,fill_per_m_13_220_1_1,fill_per_m_13_1_2_2,fill_ratio_14,distance_from_16_0_0,fill_per_m_14_16_0_0,distance_from_152_1_0,fill_per_m_14_152_1_0,distance_from_231_2_0,fill_per_m_14_231_2_0,fill_per_m_14_152_1_1,fill_per_m_14_231_2_2
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.46141517833842305,4179.4,0.01104022535144813,2782.0,0.01658573610130924,1523.7,0.030282547636570394,,,0.46141517833842305,4603.3,0.01002357392171753,2947.3,0.015655521268225937,1507.9,0.030599852665191527,,,0.4677202301549345,4658.8,0.01003950008918465,2406.8,0.019433281957575807,2730.2,0.01713135411892662,,,0.486119400355994,4546.9,0.010691226997646616,2051.0,0.02370157973456821,3613.1,0.013454357763582352,,,0.4939580858401843,5298.3,0.009322954265333867,2986.2,0.016541359783007983,5721.5,0.008633366876521617,,,0.5313056802372534,4384.5,0.0121178168602407,2788.9,0.019050725384103174,8336.8,0.0063730169877801255,,,0.5313056802372534,6766.5,0.007852001481375208,2619.1,0.02028581116556273,8167.6,0.00650504040645053,,,0.5313056802372534,7030.9,0.007556723609171706,3011.1,0.017644903199403986,9740.6,0.005454547771566982,,,0.5541155770823242,6691.2,0.008281258624496714,2479.3,0.02234967842061566,8397.2,0.0065988136174239525,,,0.568697476334181,6728.0,0.008452697329580573,2730.7,0.020826069371742816,8750.6,0.006498954086967533,,,0.5985624222885457,7298.2,0.00820150752635644,3472.2,0.01723870808964189,8919.8,0.006710491516497519,,,0.6373341531758848,6524.9,0.009767722925652268,3479.6,0.01831630512633305,7570.3,0.008418875780033615,,,0.6640783573968925,6588.2,0.010079814780924873,4193.0,0.015837785771449855,7832.8,0.008478173289205552,,,0.6973954001976311,7379.0,0.009451082805226062,3470.7,0.020093796646141446,7443.4,0.009369312413650095,,
0,76.790718,30.708712,0.31171107608941095,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,,0.3273005294275393,2325.3,0.014075625916120039,2178.1,0.015026882577821922,2393.8,0.01367284357204191,,,0.3325782860467366,2749.2,0.01209727506353618,2343.3,0.01419273187584759,2378.1,0.01398504209439202,,,0.3516473310790768,2804.6,0.012538234724348457,3116.2,0.011284491723223053,3600.4,0.009766896208173446,,,0.4093849050005371,2938.7,0.013930816517526019,2932.8,0.013958841550754811,3035.6,0.013486128113076068,,,0.4093849050005371,3968.2,0.010316639912316343,3655.3,0.011199762126242362,3866.0,0.010589366399393096,,,0.44485233725791723,3693.6,0.012043868779995593,4617.6,0.009633843062584831,7006.7,0.006348956531004856,,,0.44485233725791723,5436.4,0.00818284779004336,3369.4,0.013202716722796855,7033.6,0.006324674949640543,,,0.49448804557612014,5697.4,0.008679187797523786,4876.2,0.01014084831582216,9049.7,0.005464137436336234,,,0.516660579355618,6016.9,0.008586823436580598,1806.5,0.028600087426272795,7796.7,0.00662665716720687,,,0.5591226995982648,6037.1,0.009261445058028932,2039.8,0.027410662790384583,8155.3,0.006855942756223128,,,0.5591226995982648,5968.1,0.009368520963091514,2781.3,0.020102926674514247,8360.5,0.006687670589058845,,,0.5728699650958985,5834.0,0.009819505743844678,2770.5,0.020677493777148476,6975.1,0.008213071713608385,,,0.6019245366034989,5913.9,0.010178131801408526,3502.1,0.017187531384126636,6485.1,0.009281653892823531,,,0.6117442169339556,6031.4,0.010142657043703878,2779.8,0.022006770880421456,6848.2,0.008932919846586777,,
0,76.812959,30.734825,0.19967378215835974,6987.2,0.002857708125692119,6987.2,0.002857708125692119,6987.2,0.002857708125692119,,,0.20040984631192288,4642.2,0.00431713080677099,6358.0,0.003152089435544556,5490.0,0.003650452573987666,,,0.2646553903731089,5137.5,0.005151443121617692,6586.3,0.004018271113874389,5474.3,0.004834506519063787,,,0.2951589188743201,4262.6,0.006924386967445223,6392.8,0.004617052291238896,5471.5,0.005394479007115418,,,0.2951589188743201,2299.9,0.012833554453424937,7094.2,0.0041605666442209146,4479.3,0.00658939831836046,,,0.33303676865101534,1553.5,0.021437835123979104,6972.2,0.004776638201012814,4364.9,0.007629883127929973,,,0.3567588310786287,1247.0,0.028609368971822674,6774.9,0.00526589073017504,2498.9,0.01427663496252866,,,0.3770396036242063,928.6,0.04060301568212431,6136.4,0.006144312685356338,3676.4,0.01025567412752166,,,0.43133289504588407,1873.4,0.023024068274040996,5752.4,0.007498311922778042,4510.1,0.009563710229171948,,,0.43133289504588407,1834.0,0.02351869656738735,3462.3,0.012457987321892499,4354.3,0.009905906690992445,,,0.43133289504588407,1497.5,0.028803532223431322,3422.6,0.012602492112601065,4707.7,0.00916228508711014,,,0.4692942619101333,1460.4,0.03213463858601296,2462.3,0.019059182955372345,5079.0,0.0092398948988016,,,0.4854637586496944,1294.3,0.03750782342962948,2600.7,0.01866665738646112,6050.9,0.008023000853586976,,,0.4898266151729666,1995.8,0.024542870787301666,2647.3,0.01850287520012717,5859.9,0.008358958602927808,,,0.0,2669.3,0.0,2607.6,0.019570094592120856,5924.0,0.008614277288726256,,
0,76.807766,30.733979,0.21233911067827616,7528.6,0.002820432891616983,7528.6,0.002820432891616983,7528.6,0.002820432891616983,,,0.2250053319572362,4685.9,0.00480175274669191,6401.6,0.003514829604430708,5273.4,0.004266798118049763,,,0.2250053319572362,5181.2,0.004342726240199881,6566.9,0.0034263553877360124,5479.9,0.004106011641767846,,,0.2250053319572362,4306.2,0.00522514820392077,6398.4,0.00351658745869649,5084.4,0.004425405789419326,,,0.2382490288634355,2963.7,0.008038905046510628,7137.9,0.0033378028392585424,4106.2,0.005802177898383797,,,0.2382490288634355,1051.9,0.022649399074383066,6977.8,0.0034143860366223663,3955.3,0.006023538767310582,,,0.2546221330762325,1896.9,0.01342306569013825,6780.5,0.003755211755419696,2895.2,0.008794630183622289,,,0.3003444603598947,745.0,0.04031469266575768,5749.2,0.00522410875182451,3314.2,0.009062351709610004,,,0.3157907286170804,2269.6,0.01391393763734052,5365.2,0.005885907862094245,4887.2,0.006461587997566714,,,0.3666073973892386,2211.2,0.016579567537501748,3075.1,0.011921804084070066,4731.4,0.007748391541388143,,,0.3666073973892386,1874.6,0.019556566594966317,3035.4,0.012077729373039421,5084.8,0.00720986857672354,,,0.39136709400151315,1856.6,0.021079774534176084,2075.1,0.018860155847983867,5456.2,0.007172887614118126,,,0.415631037712235,1671.4,0.024867239303113256,2325.5,0.017872760168231992,5675.5,0.007323249717421107,,,0.4163386194230248,2373.0,0.017544821720312888,2691.0,0.015471520602862311,5454.5,0.007632938297241265,,,0.4487367842077521,3065.6,0.01463781263725705,2651.3,0.016925160646013352,5548.5,0.00808753328300896,,
0,76.810006,30.737167,0.045227288910538066,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,,,0.045227288910538066,5483.9,0.0008247285492174925,7191.9,0.0006288642627196995,5705.0,0.0007927658003600011,,,0.0757144836555419,5908.3,0.0012814935540771779,7357.1,0.001029134899016486,6245.0,0.0012124016598165236,,,0.0757144836555419,5104.2,0.0014833761148768053,6918.4,0.0010943929760572084,5516.0,0.0013726338588749437,,,0.13870479320563173,3133.0,0.004427219700147837,8423.7,0.001646601768885783,4176.7,0.0033209182657512326,,,0.20329852904963788,1483.5,0.013703979039409363,7742.9,0.002625612226034663,4123.0,0.004930839899336355,,,0.26855653118462647,2017.8,0.01330937313830045,6410.4,0.004189388044187984,2196.2,0.012228236553347897,,,0.285596199815347,522.1,0.05470143647104903,6428.3,0.004442795137366754,3373.7,0.00846537035940798,,,0.33421132855786495,1570.7,0.0212778588245919,5796.9,0.005765345763388449,4207.4,0.007943417040401793,,,0.37118680463248016,1531.3,0.02423997940524262,3506.7,0.010585074418469792,4063.3,0.00913510704679645,,,0.37309758304305934,1192.9,0.03127651798499952,3467.1,0.010761085144445195,4405.0,0.00846986567634641,,,0.3790979516624142,1157.7,0.03274578488921259,2486.1,0.015248700843184677,4776.3,0.007937063242727933,,,0.4326206074363877,991.6,0.043628540483701864,2217.0,0.019513784728750008,5840.9,0.007406745663106503,,,0.43671052411361555,1693.2,0.025792022449422133,3418.1,0.012776411577005225,5647.0,0.0077334960884295305,,,0.43671052411361555,2366.7,0.01845229746539974,2223.9,0.019637147538720964,5621.3,0.007768852829658897,,
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.127463375474606,1086.6,0.011730478140493836,3735.0,0.0034126740421581265,4947.7,0.0025762147154153653,,,0.15719973253847325,1581.8,0.009938028356206427,3900.3,0.004030452337986135,4326.8,0.003633163828660286,,,0.15719973253847325,706.9,0.02223790246689394,4585.3,0.003428341276219075,5549.0,0.0028329380525945803,,,0.20208638415863917,1242.9,0.01625926334851067,4966.8,0.004068744144290874,4569.4,0.004422602183189022,,,0.2351698075364477,3016.1,0.00779714888552925,5124.4,0.004589216445563338,4508.4,0.0052162587067795165,,,0.27306647941024825,2780.5,0.0098207689052418,6174.6,0.004422415693490238,6054.6,0.004510066386057679,,,0.27306647941024825,4484.3,0.006089389189176644,4926.4,0.005542921391081688,6130.3,0.004454373838315388,,,0.3362096091650278,4748.7,0.0070800347287684594,6325.3,0.005315314833526122,8136.6,0.004132065102930313,,,0.3837253824726032,5124.4,0.007488201203508765,2705.5,0.014183159581319651,6831.0,0.005617411542564825,,,0.43412642935001117,5051.2,0.008594520695082578,2746.5,0.015806533018387445,7254.0,0.0059846488744142706,,,0.4400177192536248,5016.0,0.008772283079218996,2048.0,0.0214852401979309,6525.3,0.00674325654381599,,,0.4939504589345253,4920.9,0.010037807290018602,2055.4,0.024031840952346274,7235.2,0.006827046369616947,,,0.5118267302498455,5021.4,0.010192908954670917,2792.9,0.01832599556911617,7127.6,0.007180912652924483,,,0.5418974933870487,5085.0,0.010656784530718756,2240.2,0.024189692589369198,7198.9,0.007527504110170286,,
0,76.813526,30.722955,0.07455064367977082,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,,,0.1615853228332947,2854.3,0.005661119112682432,4562.3,0.0035417513717487816,5233.3,0.003087637300236842,,,0.19277586516330789,3244.6,0.0059414370080536245,4727.6,0.004077668693698872,4527.3,0.004258075788291208,,,0.19277586516330789,2474.7,0.007789868071415036,5412.6,0.0035616129986200326,5733.9,0.003362037446821673,,,0.23375140004007638,556.8,0.0419812140876574,5794.1,0.004034300409728454,4755.8,0.004915080534086303,,,0.23375140004007638,1429.5,0.016351969222810517,5951.6,0.003927538813765649,4675.2,0.004999816051507452,,,0.2670699839830184,966.7,0.027626976723183864,6382.6,0.004184344686852042,4468.1,0.005977260669703418,,,0.31808342425684993,2897.8,0.010976721107628198,5134.5,0.006195022383033401,5186.7,0.0061326744222116175,,,0.33261538726120415,3805.1,0.008741304755754228,6014.8,0.005529949246212744,6300.4,0.005279274129598187,,,0.33261538726120415,3624.3,0.009177369071578073,2876.9,0.011561590158198205,5887.4,0.005649614214444478,,,0.3858602425693287,3464.7,0.011136901970425397,2917.9,0.013223902209442705,6310.4,0.006114671693859799,,,0.3858602425693287,3429.5,0.011251209872265017,2243.8,0.01719673066090243,5581.7,0.0069129520140697055,,,0.3874454543966068,3084.6,0.01256063847489486,2251.3,0.017209854501692656,6399.9,0.006053929817600382,,,0.4088666846959076,3786.2,0.010798866533619661,1700.4,0.02404532372946998,6206.0,0.006588248222621779,,,0.44162886036873655,4141.4,0.010663757675393263,2130.4,0.020729856382310202,6212.2,0.007109057344720656,,
0,76.801279,30.691834,0.32518332202674705,1798.6,0.018079802180960027,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.38642742132421753,1981.4,0.019502746609680908,3281.7,0.011775220810074582,4516.5,0.0085559043800336,,,0.4258445066362259,2405.3,0.017704423840528245,3447.0,0.012354061695277804,4654.5,0.00914909241886832,,,0.4258445066362259,2460.8,0.017305124619482522,4132.0,0.010306014197391722,5077.8,0.00838639778321765,,,0.43316959980573455,4875.5,0.008884619009449996,4513.6,0.009596986879779655,5866.4,0.007383908356159393,,,0.4666848889925682,6648.7,0.007019190052078876,4671.1,0.009990899124244144,6564.0,0.007109763695803903,,,0.49207337630196274,6513.9,0.007554205258016898,5721.3,0.00860072669326836,9687.2,0.005079624414711812,,,0.503441668844063,8116.9,0.006202388459190862,4473.1,0.011254871763297557,9762.9,0.0051566816093994924,,,0.5463620978501867,8381.3,0.006518822829992802,5872.0,0.009304531639138056,11870.0,0.004602882037491042,,,0.5746222232579042,9020.4,0.006370252131367836,4397.5,0.013067020426558367,10463.6,0.005491630254003442,,,0.5977835794529938,8683.8,0.006883893911110272,4802.1,0.012448378406384577,10886.6,0.005491003430391433,,,0.6210472509979474,8648.6,0.0071808992322219475,5461.1,0.01137220067381933,10157.8,0.006113993689558245,,,0.637702667260545,8654.2,0.007368707301201092,5468.6,0.01166116862196074,9290.8,0.006863807931077465,,,0.637702667260545,8582.5,0.007430267023134809,6199.4,0.010286522361205037,9183.2,0.0069442315016611305,,,0.6505781553937056,8729.4,0.007452724762225417,5653.3,0.011507936168144366,9517.4,0.006835671038242646,,
0,76.794488,30.691011,0.2587799816000169,2823.8,0.009164246108081907,2823.8,0.009164246108081907,2823.8,0.009164246108081907,,,0.26259568969488944,1995.2,0.013161371777009295,3284.0,0.00799621466793208,3702.4,0.007092580209995934,,,0.29121950736644003,2419.1,0.012038341009732547,3449.2,0.008443102962032937,3686.6,0.007899406156524713,,,0.29121950736644003,2463.1,0.011823292085844669,3939.3,0.007392671473775544,4908.9,0.005932479931684085,,,0.32839585147559186,4877.7,0.006732596335887649,3755.9,0.008743466319007211,5791.8,0.005670013665451014,,,0.3587669959894679,6650.9,0.005394262370347891,4478.3,0.00801123185113699,6566.3,0.005463761874868158,,,0.40820043081309915,6439.3,0.006339205050441804,5723.5,0.007132007177655266,9689.5,0.0042128121245998155,,,0.41586511827494305,8119.1,0.005122059320305736,4475.4,0.00929224467701084,9765.2,0.004258644147328708,,,0.46089735232898466,8383.5,0.005497672241056654,5699.3,0.008086911591405692,11795.4,0.003907433002093907,,,0.46089735232898466,8783.1,0.005247547589450019,4658.1,0.00989453537556052,10465.8,0.004403842537875601,,,0.47839586035855763,8782.8,0.00544696293162269,4835.5,0.009893410409648591,10896.1,0.004390523768674642,,,0.5250372265439982,8650.9,0.00606916305290777,5577.0,0.009414330761054298,11086.1,0.004735995765363818,,,0.555474090916883,8579.6,0.006474358838604166,5470.8,0.01015343443220156,9770.8,0.005685042073493297,,,0.5848737281295763,8680.1,0.0067380989634863225,6247.7,0.00936142465434602,9185.4,0.006367427963176088,,,0.6164644538434065,8731.7,0.007060073683743217,5575.5,0.01105666673560051,9643.9,0.006392273393994199,,
0,76.805758,30.701109,0.18340450985343382,3286.2,0.005581051361859711,3286.2,0.005581051361859711,3286.2,0.005581051361859711,,,0.18340450985343382,541.2,0.03388849036464039,3470.6,0.005284518810967378,4153.3,0.004415874361433891,,,0.2094519159698882,965.1,0.021702612783119697,3635.9,0.005760662173599059,4137.6,0.005062159608707661,,,0.28612831285644363,1020.6,0.028035304022775195,4390.2,0.006517432300497555,5359.8,0.0053384139866495695,,,0.28612831285644363,3048.0,0.009387411839122168,4206.8,0.006801566816973558,6242.8,0.004583333005325233,,,0.298837796460598,4643.8,0.006435199544782247,4929.3,0.006062479387754813,6634.0,0.004504639681347573,,,0.30525918529443896,4408.3,0.00692464635561189,5412.9,0.00563947579475769,7682.4,0.003973487260419127,,,0.30525918529443896,6112.1,0.0049943421294553255,6222.2,0.0049059687135488885,8191.4,0.0037265813572092557,,,0.34876526693797777,6376.5,0.005469540765905713,6150.2,0.005670795534096091,9764.4,0.0035718043805863936,,,0.36423491331772445,6752.2,0.005394314642897492,3545.4,0.010273450479994485,8511.8,0.004279176123942345,,,0.3894221898799353,6751.8,0.005767679579962904,3603.9,0.010805577010459096,8865.1,0.004392755748721789,,,0.3942713603197766,6643.8,0.005934425484207481,3678.9,0.010717099141585164,9055.1,0.004354135904846733,,,0.431801577228028,6548.7,0.006593699165147709,3686.4,0.01171336743782628,8539.2,0.005056698253091952,,,0.4693198736166624,6649.1,0.007058396980293007,4216.8,0.011129763650556401,7961.3,0.005895015557969959,,,0.5088944834234759,6712.8,0.007580957028713441,3677.5,0.013838055293636325,8412.3,0.006049409595752361,,
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.13744093881181746,4285.1,0.003207414968421214,1364.5,0.010072622851727187,1333.5,0.010306782063128418,,,0.17834123209757435,4731.1,0.00376955110011571,1529.8,0.011657813576779603,1568.6,0.01136945251163932,,,0.2300563230505428,4764.5,0.004828551223644513,2127.1,0.010815491657681482,2185.1,0.010528411653953724,,,0.2710260643904996,4572.3,0.005927565216422797,2508.7,0.010803446581516307,4049.9,0.006692166828576003,,,0.29533728476151977,5072.7,0.0058220924707063255,2556.4,0.011552858893816294,4931.7,0.005988549278372971,,,0.31381805411809377,4836.8,0.0064881337685679325,2756.3,0.011385482498933126,8111.3,0.0038688996106431,,,0.31381805411809377,6541.0,0.00479770760003201,1508.2,0.020807456180751475,8099.4,0.0038745839706409587,,,0.31381805411809377,6763.2,0.004640082418353646,2907.1,0.010794883358608022,10318.1,0.003041432571094424,,,0.31381805411809377,7128.0,0.004402610186841944,2894.3,0.010842623574546307,8862.4,0.0035410053046363715,,,0.330117903513711,7107.9,0.0046443802461164484,3208.6,0.010288534049545318,9285.4,0.003555236215065706,,,0.3538984704732696,7072.7,0.005003725175297547,3867.6,0.009150337947907478,8556.7,0.004135922382148136,,,0.4043435959687231,6977.1,0.005795295982123277,3875.1,0.010434404169407838,7658.5,0.005279670901204193,,,0.41471453002806075,7025.0,0.005903409680114743,4567.1,0.00908047842237001,7550.9,0.005492252976838002,,,0.470789178735993,7097.1,0.006633542978624974,4059.8,0.011596363829153973,7885.1,0.005970617731366666,,
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.14845334355986062,1140.4,0.013017655520857646,3199.0,0.004640617179114117,3814.5,0.0038918165830347518,,,0.20201076138659593,1564.3,0.012913812017298213,3364.2,0.006004719142339812,3798.8,0.005317751958160364,,,0.20201076138659593,1619.8,0.0124713397571673,4051.4,0.004986196410786295,5021.0,0.0040233172950925305,,,0.2634154693742188,3647.2,0.007222402647900274,3868.0,0.006810120718051158,5903.9,0.004461719700100252,,,0.2634154693742188,5243.0,0.005024136360370375,4590.5,0.0057382740305896695,5581.7,0.004719269566157601,,,0.3068909472458896,5007.5,0.006128626005908929,5074.1,0.006048184845507372,8281.6,0.003705696329765862,,,0.3068909472458896,6711.3,0.004572749649783047,4390.3,0.006990204479099141,8357.3,0.0036721303201499244,,,0.3091453661915788,6975.6,0.004431810398984729,5811.4,0.005319636682926297,10363.6,0.002982992070241796,,,0.3681709562727002,7351.3,0.005008242845111752,3764.6,0.009779816083320942,9111.0,0.004040950019456703,,,0.392721185628514,7351.0,0.0053424185230378715,3823.1,0.010272323131189715,9464.3,0.004149500603621123,,,0.4123588555128109,7243.0,0.005693205239718498,4564.6,0.009033844269219883,9654.3,0.004271245512495064,,,0.4212924613811124,7147.8,0.005894015800401696,4572.0,0.009214620765116194,8758.4,0.004810153240102215,,,0.4366308979966815,7248.3,0.006023907647264621,4815.9,0.009066444444375538,8200.8,0.005324247609948804,,,0.4550492151079692,7747.1,0.005873800713918359,4563.1,0.00997236999206612,8631.5,0.005271959857591023,,
0,76.797529,30.689395,0.005522117123602399,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,,,0.005522117123602399,2186.7,0.00025253199449409614,3487.0,0.0001583629803155262,4721.8,0.00011694940750566308,,,0.005522117123602399,2622.1,0.00021059902839717782,3652.2,0.00015119974600521328,3889.6,0.0001419713369910119,,,0.018849635189881395,2666.1,0.0007070115595769625,4337.2,0.0004346037810080558,5111.9,0.00036874029597373575,,,0.05925742150581392,5080.7,0.0011663239613796115,4718.8,0.0012557731098121116,5994.8,0.0009884803747550197,,,0.0771962273082456,6853.9,0.001126310966139652,4876.3,0.001583090197654894,6769.3,0.0011403871494577815,,,0.0771962273082456,6642.2,0.0011622087156099726,5926.5,0.001302560150312083,9892.4,0.0007803589352254822,,,0.0771962273082456,8322.1,0.0009276051394268946,4678.4,0.0016500561582644838,9968.1,0.0007744327134383243,,,0.0771962273082456,8586.5,0.0008990418367000012,5902.2,0.0013079229322667074,11998.4,0.0006433876792592812,,,0.10001080412683436,8986.1,0.001112950046481058,4602.8,0.0021728253264715904,10668.8,0.0009374138059278866,,,0.12046482503553013,8889.1,0.0013551970957186906,5007.3,0.0024057840559888587,11091.8,0.0010860710167468774,,,0.1661179594368828,8853.9,0.0018762122842688848,5666.4,0.0029316313609502116,10363.1,0.0016029755520730552,,,0.170968133885183,8782.6,0.001946668798364755,5673.8,0.0030132915133628782,9496.0,0.001800422639902938,,,0.17778042696815788,8883.1,0.0020013331716197936,6404.6,0.0027758240478430794,9388.4,0.0018936179430803746,,,0.20290780372586745,8934.7,0.0022710085814394154,5858.6,0.003463417945001663,9846.8,0.002060647151621516,,
0,76.814484,30.719424,0.12203823484477883,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,,,0.15432227639773183,2329.5,0.006624695273566509,4214.7,0.0036615245782079826,4727.9,0.003264076575175698,,,0.15432227639773183,2824.7,0.00546331562281771,4380.0,0.0035233396437838317,4712.2,0.0032749517507264514,,,0.0,2127.1,0.0,4964.8,0.003108328158188282,5934.4,0.0026004697424799783,,,0.0,0.0,,4781.4,0.0,4954.8,0.0,,,0.0,1822.9,0.0,5503.9,0.0,4983.2,0.0,,,0.0,1538.6,0.0,5987.5,0.0,4798.8,0.0,,,0.0,3228.5,0.0,5406.1,0.0,5494.7,0.0,,,0.0,4113.1,0.0,6724.8,0.0,6872.3,0.0,,,0.0,4196.3,0.0,3078.8,0.0,6195.3,0.0,,,0.0,3859.7,0.0,3137.3,0.0,6558.1,0.0,,,0.0,3760.3,0.0,2391.9,0.0,6748.0,0.0,,,0.0,3656.5,0.0,2559.2,0.0,6548.4,0.0,,,0.0,4342.1,0.0,1909.7,0.0,6514.0,0.0,,,0.0,4449.4,0.0,1870.0,0.0,6421.5,0.0,,
0,76.808706,30.702568,0.8631034258755935,3997.5,0.021591080071934797,3997.5,0.021591080071934797,3997.5,0.021591080071934797,,,0.0,495.3,0.0,4249.1,0.02032080687704322,5483.9,0.015745206969719427,,,0.0,0.0,,4414.3,0.0,4848.9,0.0,,,0.0,974.6,0.0,5099.3,0.0,6071.1,0.0,,,0.0,2824.7,0.0,5480.9,0.0,6954.1,0.0,,,0.0,4597.9,0.0,5638.4,0.0,6053.4,0.0,,,0.0,4362.3,0.0,6688.6,0.0,7636.4,0.0,,,0.0,6066.1,0.0,5440.5,0.0,7712.1,0.0,,,0.0,6330.5,0.0,6839.4,0.0,9718.5,0.0,,,0.0,6706.2,0.0,4250.5,0.0,8412.8,0.0,,,0.0,6633.1,0.0,4291.5,0.0,8835.8,0.0,,,0.0,6597.9,0.0,3629.8,0.0,8107.1,0.0,,,0.0,6502.7,0.0,3637.2,0.0,8780.2,0.0,,,0.0,6603.2,0.0,4374.7,0.0,8672.6,0.0,,,0.0,6666.8,0.0,3822.0,0.0,8780.8,0.0,,
