Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_74_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_249_1_0,fill_per_m_2_249_1_0,distance_from_56_2_0,fill_per_m_2_56_2_0,fill_per_m_2_249_1_1,fill_per_m_2_56_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_43_1_0,fill_per_m_3_43_1_0,distance_from_11_2_0,fill_per_m_3_11_2_0,fill_per_m_3_43_1_1,fill_per_m_3_11_2_2,fill_ratio_4,distance_from_85_0_0,fill_per_m_4_85_0_0,distance_from_262_1_0,fill_per_m_4_262_1_0,distance_from_167_2_0,fill_per_m_4_167_2_0,fill_per_m_4_262_1_1,fill_per_m_4_167_2_2,fill_ratio_5,distance_from_90_0_0,fill_per_m_5_90_0_0,distance_from_206_1_0,fill_per_m_5_206_1_0,distance_from_103_2_0,fill_per_m_5_103_2_0,fill_per_m_5_206_1_1,fill_per_m_5_103_2_2,fill_ratio_6,distance_from_123_0_0,fill_per_m_6_123_0_0,distance_from_55_1_0,fill_per_m_6_55_1_0,distance_from_9_2_0,fill_per_m_6_9_2_0,fill_per_m_6_55_1_1,fill_per_m_6_9_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_232_1_0,fill_per_m_7_232_1_0,distance_from_283_2_0,fill_per_m_7_283_2_0,fill_per_m_7_232_1_1,fill_per_m_7_283_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_230_1_0,fill_per_m_8_230_1_0,distance_from_23_2_0,fill_per_m_8_23_2_0,fill_per_m_8_230_1_1,fill_per_m_8_23_2_2,fill_ratio_9,distance_from_32_0_0,fill_per_m_9_32_0_0,distance_from_255_1_0,fill_per_m_9_255_1_0,distance_from_21_2_0,fill_per_m_9_21_2_0,fill_per_m_9_255_1_1,fill_per_m_9_21_2_2,fill_ratio_10,distance_from_290_0_0,fill_per_m_10_290_0_0,distance_from_239_1_0,fill_per_m_10_239_1_0,distance_from_19_2_0,fill_per_m_10_19_2_0,fill_per_m_10_239_1_1,fill_per_m_10_19_2_2,fill_ratio_11,distance_from_26_0_0,fill_per_m_11_26_0_0,distance_from_2_1_0,fill_per_m_11_2_1_0,distance_from_17_2_0,fill_per_m_11_17_2_0,fill_per_m_11_2_1_1,fill_per_m_11_17_2_2,fill_ratio_12,distance_from_199_0_0,fill_per_m_12_199_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_273_2_0,fill_per_m_12_273_2_0,fill_per_m_12_83_1_1,fill_per_m_12_273_2_2,fill_ratio_13,distance_from_152_0_0,fill_per_m_13_152_0_0,distance_from_244_1_0,fill_per_m_13_244_1_0,distance_from_217_2_0,fill_per_m_13_217_2_0,fill_per_m_13_244_1_1,fill_per_m_13_217_2_2,fill_ratio_14,distance_from_220_0_0,fill_per_m_14_220_0_0,distance_from_282_1_0,fill_per_m_14_282_1_0,distance_from_88_2_0,fill_per_m_14_88_2_0,fill_per_m_14_282_1_1,fill_per_m_14_88_2_2,fill_ratio_15,distance_from_87_0_0,fill_per_m_15_87_0_0,distance_from_1_1_0,fill_per_m_15_1_1_0,fill_per_m_15_1_1_1
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.2713490317738959,4802.1,0.00565063267682672,3971.3,0.006832750781202526,2039.8,0.013302727315123832,,,0.29728701547002406,5007.3,0.005937072184011824,3208.6,0.009265318689460327,2156.6,0.01378498634285561,,,0.3105065336302965,4835.5,0.006421394553413225,2730.7,0.01137095007251974,1841.4,0.01686252490660891,,,0.3130358165021547,3823.1,0.00818801016196685,3070.5,0.01019494598606594,1562.7,0.020031728194928947,,,0.3301061304062273,3238.3,0.010193809418714365,3086.3,0.010695853624282386,2272.2,0.014528040243210427,,,0.3313381105539103,2909.6,0.011387754693219355,3365.7,0.009844552709805103,2256.1,0.014686321996095491,,,0.33253327245097836,4291.5,0.007748649014353451,3296.4,0.010087770672581554,2790.4,0.011917046747813157,,,0.3839554042553443,3838.5,0.010002745975129458,3681.7,0.010428753137282894,4078.5,0.009414132751142437,,,0.4373684110080081,3603.9,0.012135975221510255,3400.9,0.01286037257808251,4180.7,0.01046160717123946,,,0.4373684110080081,1544.1,0.0283251350953959,3154.9,0.013863146565913597,4610.3,0.00948676682662751,,,0.4681273344093209,2247.5,0.02082880242088191,2938.7,0.01592974221286014,5648.8,0.008287199660269808,,,0.49150375974846555,1722.8,0.02852935684632375,4208.3,0.011679389771367666,7182.9,0.006842692502310565,,,0.4921194711616775,1534.5,0.032070346768437764,4127.6,0.011922654112842268,6101.7,0.008065284611856982,,,0.5046478103783254,2744.4,0.018388274682201042,4447.1,0.011347795425745436,6279.9,0.008035921119417911,,,0.537190227892343,1114.6,0.04819578574307761,4968.3,0.010812354887835739,
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.6431934506135638,3447.0,0.018659514088005914,708.7,0.09075680127184477,2343.3,0.027448190612109583,,,0.6565944963475466,3652.2,0.017978054223414565,1529.8,0.042920283458461675,4405.2,0.014904987204838524,,,0.6662429269105186,3449.2,0.019315868227720013,2947.3,0.02260519549793094,3522.7,0.01891284886338657,,,0.6754839142554696,3364.2,0.020078589687160982,2987.7,0.022608826664506802,3638.2,0.018566431594070412,,,0.7021350348455961,3010.7,0.023321321780502745,2082.5,0.033715968059812536,4522.2,0.015526403848693028,,,0.7101379920746935,2762.7,0.025704491695612754,2299.8,0.03087824993802476,5805.9,0.01223131628299994,,,0.7101379920746935,4414.3,0.01608721636668766,3001.9,0.023656284089233266,6321.7,0.011233339008094239,,,0.7230630174556628,3990.4,0.018120063589005184,3388.5,0.02133873446822083,7451.9,0.009703069250200123,,,0.7436313077453752,3635.9,0.020452468652751046,3832.8,0.019401776971023146,7716.3,0.009637148733789189,,,0.7686829945167551,2697.7,0.028494013215581985,4240.9,0.018125468521227928,7983.6,0.009628275396021282,,,0.7835328870255673,3942.6,0.01987350700110504,3859.3,0.02030246125011187,9022.2,0.00868449920225186,,,0.7914887985567847,4577.2,0.01729198633568087,4602.4,0.01719730572216202,11096.4,0.007132843071237381,,,0.8068651186668762,4876.5,0.016545988283951114,7658.9,0.010535000047877321,10197.1,0.007912692026820135,,,0.8260204283927632,5548.8,0.014886469658174077,7978.3,0.010353338786367561,9843.8,0.008391276015286407,,,0.8344231001392672,4885.4,0.01707993409217807,8518.1,0.009795882886315813,
0,76.771895,30.70311,0.6075448519014384,7349.6,0.008266366222671143,7349.6,0.008266366222671143,7349.6,0.008266366222671143,,,0.6168710596535699,4473.1,0.013790683410913458,3589.0,0.017187825568502922,3369.4,0.018308038809686292,,,0.6188511359602308,4678.4,0.013227837208452265,1508.2,0.04103243177033754,3440.3,0.017988289857286593,,,0.6555642536327598,4475.4,0.014648171194368322,2619.1,0.025030134536014655,2946.4,0.022249669210995103,,,0.6616611274594286,4390.3,0.015070977551862713,1884.3,0.03511442591197945,2926.5,0.022609298734304756,,,0.6616611274594286,4036.9,0.016390327416072447,1476.9,0.044800672182235,3795.0,0.017435075822382837,,,0.6827785112373391,3788.8,0.01802096999676254,991.3,0.06887708173482691,4969.9,0.013738274638067953,,,0.6949701783556548,5440.5,0.012774013020046958,2286.2,0.030398485624864614,5643.8,0.012313869704023083,,,0.6989381966181978,5016.6,0.013932508005784749,1794.5,0.038948910371590845,6792.3,0.010290154978699376,,,0.7011118149390545,6222.2,0.011267908696908722,2238.8,0.03131641124437442,6894.4,0.010169294136386843,,,0.7205763991950312,2736.4,0.026333006840923524,3513.8,0.020507040787609745,7324.0,0.00983856361544281,,,0.7232508897703204,4958.0,0.014587553242644623,2872.9,0.025174941340468528,8362.6,0.008648636665275397,,,0.7239652319984805,3939.4,0.018377550692960362,3875.3,0.018681527417193002,10633.8,0.006808151667310656,,,0.7239652319984805,4238.8,0.01707948551473248,6910.0,0.010477065586085101,9503.2,0.00761812054885176,,,0.7409685720839685,4961.0,0.01493587123733055,7229.5,0.01024923676718955,9149.8,0.008098194190954651,,,0.7450847930418598,4247.7,0.01754089961724839,7648.2,0.00974196272380246,
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.5978999788110851,4132.0,0.014469989806657433,1757.0,0.03402959469613461,3116.2,0.019186829433639856,,,0.628861421212713,4337.2,0.014499248852086902,2127.1,0.029564262197955576,4089.6,0.015377088742486137,,,0.628861421212713,3939.3,0.01596378598260384,2406.8,0.026128528386767203,3464.9,0.01814948255974813,,,0.6426110701837462,4051.4,0.01586145703173585,2374.4,0.027064145476067475,3416.6,0.018808495878468248,,,0.6426110701837462,3698.3,0.017375850260491203,1967.0,0.032669601941217395,4205.1,0.01528170721703993,,,0.6652508804883034,3369.6,0.019742725560550314,1666.4,0.03992144025973976,5619.1,0.01183910022046775,,,0.6682439059181721,5099.3,0.013104620358052517,2567.3,0.02602905410034558,6133.9,0.010894274538518269,,,0.6832189455292553,4677.6,0.014606185768968173,2075.6,0.03291669616155595,7321.4,0.009331807380135702,,,0.697113451029056,4390.2,0.015878854061980228,2520.0,0.027663232183692696,7543.7,0.00924100177670183,,,0.7237225056870397,3382.7,0.021394817917256618,4003.8,0.01807589054615714,7853.2,0.009215638283591907,,,0.7429277852447966,4696.9,0.015817406911895007,3547.2,0.02094406250690112,8891.7,0.008355295221890038,,,0.7677563894475281,4429.5,0.017332800303590204,4215.0,0.018214860959609207,11117.0,0.00690614724698685,,,0.7694305020931891,4728.8,0.016271157631813336,7393.2,0.010407272927733446,9986.4,0.007704783526527969,,,0.7822290678988146,5451.1,0.014349930617651751,7712.7,0.010142091198916264,9634.9,0.008118704583325356,,,0.7981156365917264,4655.6,0.017143131639138377,8323.3,0.009588932714088479,
0,76.812959,30.734825,0.19967378215835974,6987.2,0.002857708125692119,6987.2,0.002857708125692119,6987.2,0.002857708125692119,,,0.20040984631192288,7188.3,0.0027880005886221065,6358.0,0.003152089435544556,4507.8,0.004445846007185831,,,0.21459773752003997,7393.5,0.0029025189358225464,5612.3,0.0038237039630818017,4136.6,0.005187780726201227,,,0.21459773752003997,7190.5,0.0029844619639808074,5230.6,0.004102736541124153,3821.3,0.005615830673332111,,,0.21459773752003997,5782.6,0.0037110942745484723,5474.3,0.003920094578668322,3934.2,0.005454672805654008,,,0.24750023710517058,5601.4,0.004418542455549873,5490.0,0.0045082010401670414,4298.2,0.005758229889376265,,,0.26723560022031634,5353.3,0.004991978783559978,5531.0,0.00483159646032031,4236.1,0.006308529076752586,,,0.2739394299696671,5137.5,0.005332154354640722,5367.1,0.005104049299801887,3490.7,0.007847693298469278,,,0.3212543886398943,4642.2,0.006920304783074713,5752.4,0.005584701839925845,928.6,0.03459556199008123,,,0.36198052001608055,5254.3,0.006889224445046543,5471.5,0.0066157455910825285,1873.4,0.019322115939792918,,,0.42156356532139333,3947.8,0.010678442811727883,5211.5,0.00808910227998452,1460.4,0.028866308225239203,,,0.4446329280664544,3260.9,0.013635282531400976,4918.6,0.009039826943977034,2498.9,0.017793146106945233,,,0.4865781602613874,2793.4,0.01741885015613186,5858.4,0.008305649328509275,4510.1,0.010788633517247674,,,0.5068314339290543,2607.6,0.01943670171533419,4666.1,0.010861992540431072,4707.7,0.010766009599784488,,,0.5346965425307372,2647.3,0.02019780691764202,5137.6,0.01040751601001902,4354.3,0.012279735951375357,,,0.5613059570340182,2600.7,0.021582879879802296,5859.9,0.00957876340951242,
0,76.810006,30.737167,0.045227288910538066,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,7758.0,0.0005829761396047702,,,0.045227288910538066,7959.0,0.0005682534101085321,7191.9,0.0006288642627196995,5310.4,0.000851673864690759,,,0.0757144836555419,8164.3,0.0009273848787470071,6383.1,0.001186171040020396,4476.3,0.0016914523971928131,,,0.0757144836555419,8056.1,0.0009398404147855897,6001.3,0.001261634706739238,3847.6,0.0019678366684567497,,,0.13870479320563173,6624.3,0.002093878495926086,6245.0,0.0022210535341174015,3978.7,0.0034861837586556343,,,0.22456509469479535,6458.9,0.0034768318861539173,5705.0,0.00393628562129352,4466.3,0.005027989492304488,,,0.270846372497991,6130.2,0.004418230604188949,5557.2,0.004873792062513334,4030.0,0.0067207536599997765,,,0.3303331407503119,5908.3,0.005591001485204068,5411.5,0.006104280527585918,3188.0,0.010361767275731239,,,0.3759039237845097,5483.9,0.0068546823206934795,5796.9,0.006484568024021628,522.1,0.07199845312861707,,,0.3832250818284473,6025.1,0.0063604767029335155,5516.0,0.006947517799645527,1570.7,0.02439836262993871,,,0.42681732783945114,4718.6,0.009045422961036137,4908.8,0.008694942304421674,1157.7,0.03686769697153417,,,0.42681732783945114,4031.7,0.010586534906849496,4944.9,0.008631465304443996,2196.2,0.01943435606226442,,,0.44970542420543275,3564.2,0.0126172892712371,5917.2,0.007599969989275887,4207.4,0.010688439991572771,,,0.4929044588036858,2223.9,0.02216396685119321,4363.4,0.01129633906595054,4405.0,0.01118965854264894,,,0.5185560233134878,3418.1,0.015170885091527102,4834.9,0.010725268843481517,4063.3,0.01276194283743479,,,0.5382906473293505,2217.0,0.024280137452834936,5647.0,0.00953232950822296,
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.45905379491820114,2460.8,0.0186546568155966,4304.6,0.010664261369655743,2804.6,0.01636788828774874,,,0.5111278955930045,2666.1,0.019171370000862855,4764.5,0.010727839135124453,5022.7,0.01017635724994534,,,0.5111278955930045,2463.1,0.020751406584913507,4658.8,0.010971234987400286,4304.7,0.01187371699753768,,,0.5173649407038594,1619.8,0.03194005066698725,4904.4,0.010548995610143126,4128.2,0.012532458231283839,,,0.5173649407038594,1643.9,0.03147180124726926,4920.1,0.010515333848983953,5138.3,0.010068795918958788,,,0.5173649407038594,1737.2,0.02978154160164975,5293.8,0.009773035262077514,5122.2,0.010100443963606643,,,0.5466964491071399,974.6,0.056094443782797036,6022.1,0.009078169560570896,4306.1,0.012695860502708713,,,0.5466964491071399,479.4,0.11403764061475594,6917.0,0.007903664147855139,5191.2,0.010531215308736706,,,0.5466964491071399,1020.6,0.05356618157036448,6126.6,0.008923325320849083,5455.6,0.010020830872995452,,,0.576516810358615,2872.0,0.020073705096052056,6157.6,0.00936268692930062,5722.9,0.010073857840581088,,,0.576516810358615,1859.5,0.03100386181008954,5570.8,0.01034890519061203,6761.5,0.008526463216129779,,,0.6173031163033752,2401.8,0.025701686914121707,6891.8,0.008957066605289984,8843.5,0.0069803032317903,,,0.6205480803336835,2756.6,0.02251135748145119,6549.8,0.00947430578542373,7944.2,0.007811335066258194,,,0.6357828592225515,3295.9,0.019290113754135484,7021.3,0.009055059023578988,7537.9,0.008434482537875954,,,0.6650165043583457,2762.3,0.024074738600381767,7834.5,0.00848830817995208,
0,76.814484,30.719424,0.12203823484477883,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,,,0.15432227639773183,4875.5,0.003165260514772471,4214.7,0.0036615245782079826,2938.7,0.0052513790586903,,,0.1812973348888745,5080.7,0.0035683534727276654,4572.3,0.003965123349055716,4790.6,0.003784439003232883,,,0.1812973348888745,4877.7,0.003716861120792064,4546.9,0.003987273414609393,4077.5,0.004446286569929478,,,0.20779704023740334,3647.2,0.0056974402346293964,4712.2,0.00440976699285691,3806.7,0.0054587185813802855,,,0.22177046951478688,3481.8,0.0063694201135845495,4727.9,0.0046906759769620105,4906.2,0.004520208501789305,,,0.2556100170711597,3040.6,0.008406565055290393,5181.9,0.00493274700536791,4890.1,0.005227091819618407,,,0.2652509780754334,2824.7,0.009390412365045259,5829.9,0.0045498375285242185,3988.2,0.006650894590929076,,,0.32907298038307375,2329.5,0.014126335281522805,6724.8,0.004893424048047135,3228.5,0.010192751444419196,,,0.34636162162258466,3048.0,0.011363570263208158,5934.4,0.005836506161070785,4113.1,0.008420938504354006,,,0.39981840470680524,2550.5,0.015676079384701246,5687.0,0.007030392205148677,3760.3,0.010632619862957882,,,0.4398835210562619,1632.3,0.02694869331962641,5458.9,0.008058098170991627,4798.8,0.009166531654919185,,,0.44967652068470776,2055.8,0.021873553880956693,6842.3,0.006572008252849301,6872.3,0.006543319131654726,,,0.4691167751046961,1870.0,0.02508645856174846,5163.6,0.009085071947956777,6558.1,0.0071532421753967785,,,0.5095164979846204,1909.7,0.026680447085124386,5635.1,0.009041835956498028,6195.3,0.008224242538450445,,,0.5338670984468022,2559.2,0.02086070250261028,6514.0,0.008195687725618702,
0,76.813526,30.722955,0.07455064367977082,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,,,0.1615853228332947,5295.4,0.0030514280853815518,4562.3,0.0035417513717487816,3389.8,0.0047668099248715165,,,0.1615853228332947,5500.7,0.0029375410917391364,4992.2,0.0032367557957071968,4482.7,0.003604642800840892,,,0.1615853228332947,5426.5,0.0029777079670744435,4366.4,0.0037006532345477895,3769.2,0.0042869925404142705,,,0.20414412201041432,3994.7,0.005110374296202827,4527.3,0.004509180350549208,3198.4,0.00638269516040565,,,0.23068584961991984,3829.3,0.00602423026714856,5233.3,0.004408037942023576,4598.2,0.005016872898523767,,,0.2899932163241551,3500.6,0.008284100334918445,5001.4,0.005798240819053767,4582.2,0.006328689632145151,,,0.3320923539291474,3244.6,0.010235232507216524,5629.4,0.005899249545762379,3778.9,0.008788069383395892,,,0.34632578005234926,2854.3,0.012133475109566241,6014.8,0.005757893530164748,2897.8,0.011951334807521197,,,0.389383809184748,3395.6,0.011467305017809754,5733.9,0.006790906872891889,3805.1,0.010233208304242937,,,0.42961642278644613,2970.5,0.014462764611561896,5487.9,0.007828430233540082,3429.5,0.012527086245413212,,,0.42961642278644613,1979.9,0.021698895034418207,5264.8,0.008160166061131402,4468.1,0.00961519264981639,,,0.46419609471950896,2736.9,0.016960652370181916,6534.3,0.007103991165381279,6300.4,0.00736772418766283,,,0.49197259898820644,2130.4,0.02309296840913474,4954.3,0.00993021413697609,6310.4,0.007796218924128526,,,0.49197259898820644,1700.4,0.02893275693885006,5425.8,0.009067282225445214,5887.4,0.008356364422125328,,,0.0,2251.3,0.0,6206.0,0.007993351220486163,
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.30531297198048263,4671.1,0.006536211427297266,2296.1,0.013297024170571084,3655.3,0.008352610510231243,,,0.37071531097987537,4876.3,0.007602389331662846,2556.4,0.014501459512590962,4669.0,0.00793992955621922,,,0.42172219104940256,4478.3,0.009417015185436495,2986.2,0.014122369266941348,4044.3,0.010427569444635722,,,0.43544048998434964,4590.5,0.009485687615387206,2932.6,0.014848274227114154,3473.5,0.012536072836745349,,,0.4747705747623434,4237.4,0.011204289771141348,2525.2,0.01880130582775002,4784.5,0.009923096974863484,,,0.49489413766023194,3908.7,0.012661348726180877,2245.8,0.022036429675849668,6198.5,0.00798409514657146,,,0.49489413766023194,5638.4,0.00877720874113635,3125.6,0.01583357235923445,6692.1,0.007395199379271558,,,0.5437981552920881,5216.7,0.010424179180173061,2633.9,0.02064612002323885,7900.8,0.006882823958233192,,,0.5764542222296826,4929.3,0.01169444388107201,3078.2,0.018726990521398305,8123.0,0.007096568044191586,,,0.5995158280780112,3921.7,0.015287141496749144,4562.0,0.01314151310999586,8432.5,0.007109585865140957,,,0.6226793086287936,5235.9,0.011892498111667404,4126.6,0.01508940310737153,9471.1,0.006574519418323041,,,0.6460576441795257,4178.8,0.015460362883591598,4794.4,0.013475255385022646,11675.2,0.005533589524629348,,,0.6694663513947946,5419.7,0.012352461416587534,7951.4,0.008419477719581389,10544.6,0.0063489022949641954,,,0.7011339036963692,6009.3,0.011667480466882485,8270.9,0.008477117407976993,10214.3,0.006864238407882765,,,0.702839075874986,5234.9,0.01342602677940335,8902.7,0.007894673255023597,
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.127463375474606,3068.0,0.004154608066317015,3735.0,0.0034126740421581265,2562.5,0.004974180506326089,,,0.127463375474606,3284.7,0.0038805180221818136,4186.9,0.0030443377074830073,4315.9,0.0029533440412105477,,,0.18139732831990135,3081.7,0.005886274728880207,4067.2,0.004460005121948794,3597.8,0.005041895834118109,,,0.22818969579653203,2226.9,0.010246966446474113,4326.8,0.005273867426193307,3027.1,0.007538227868142184,,,0.27382494318956524,2251.1,0.01216405060590668,4947.7,0.005534388568214832,4431.4,0.006179197165445802,,,0.3418551821071513,2673.3,0.012787759776573945,4702.2,0.00727011148201164,4415.4,0.007742337774769021,,,0.3418551821071513,1581.8,0.02161178291232465,5404.5,0.006325380370194307,3599.2,0.009498087966969085,,,0.38387943646167516,1086.6,0.035328495901129686,6325.3,0.006068952246718339,4484.3,0.00856052084966829,,,0.40093536630522847,1627.8,0.024630505363387917,5549.0,0.00722536252126921,4748.7,0.00844305528471431,,,0.4487295604362472,2165.1,0.020725581286603262,4626.8,0.009698486220200725,5016.0,0.008945964123529649,,,0.48690151858728903,1152.6,0.04224375486615383,4979.2,0.009778709804532637,6054.6,0.00804184452461416,,,0.519782219478974,2356.8,0.022054574825143156,6367.5,0.008163050168495861,8136.6,0.006388199241439593,,,0.5365755903619326,2240.2,0.023952128843939498,5842.9,0.009183377952077437,7254.0,0.007396961543450959,,,0.5530449787556994,2792.9,0.019801818137265902,6314.4,0.008758472360884634,6831.0,0.008096105676411936,,,0.5590946974276919,2055.4,0.027201259970209783,7127.6,0.007844080720406474,
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.10628904678188981,4513.6,0.002354861901406633,1573.7,0.006754085707688239,2932.8,0.003624149167413046,,,0.10628904678188981,4718.8,0.0022524592434917732,2508.7,0.004236817745521179,4972.6,0.0021374944049770703,,,0.15278951591603507,3755.9,0.004067986791875052,2051.0,0.007449513208972944,4093.6,0.0037323997438937625,,,0.16586728698923228,3868.0,0.00428819252816009,4054.2,0.004091245794219138,4704.8,0.0035254907113848044,,,0.20045244150964575,3515.0,0.005702772162436579,3114.1,0.006436930140639213,5088.2,0.0039395550786063,,,0.24764419037377697,3186.3,0.007772155489871542,2365.7,0.01046811473871484,6376.9,0.0038834573283849047,,,0.24764419037377697,5480.9,0.004518312510240599,3714.4,0.00666713844426494,7388.3,0.0033518426481569095,,,0.2500913163842958,4494.2,0.005564757162215652,3222.7,0.007760303980646534,8022.8,0.003117257271579696,,,0.2500913163842958,4206.8,0.005944930027201098,3667.0,0.006820052260275316,8287.2,0.003017802350423494,,,0.2679049570327562,3764.2,0.007117181792485951,5307.5,0.005047667584225269,8554.6,0.003131706415644871,,,0.29389406060988066,4513.5,0.0065114447902931355,4430.3,0.006633728203730687,9593.1,0.0030635984260549837,,,0.34902409992693817,5643.7,0.006184313480995415,4914.3,0.007102213945565761,12163.0,0.0028695560299838705,,,0.36627798365094016,5559.3,0.0065885630142453215,8725.4,0.00419783601497857,11263.7,0.0032518442754240627,,,0.3869963599623426,6615.3,0.005850019802009623,9044.9,0.00427861402516714,10369.5,0.003732063840709221,,,0.40303901363720807,5374.5,0.007499097844212634,9089.1,0.004434311578013313,
0,76.793766,30.712887,0.5612771975694962,4975.1,0.011281726951608936,4975.1,0.011281726951608936,4975.1,0.011281726951608936,,,0.5612771975694962,3471.3,0.01616907779706439,2532.4,0.022163844478340557,771.7,0.07273256415310304,,,0.586287080979338,3599.6,0.016287561978534783,2420.7,0.024219733175500396,2078.9,0.028201793303157342,,,0.5904706567311321,3396.6,0.01738416818969358,1968.4,0.029997493229584032,1390.5,0.042464628315795186,,,0.6274986083678182,3508.8,0.01788356726994466,2972.9,0.021107289460386095,819.7,0.07655222744514069,,,0.6274986083678182,2026.6,0.030963120910284133,2834.9,0.022134770481068756,2194.4,0.028595452441114572,,,0.6427240131219849,1697.9,0.037854055781965074,2603.3,0.02468881854269523,3212.9,0.02000448234062638,,,0.6676007390773796,3103.5,0.021511220849923622,3305.7,0.02019544238973227,3670.4,0.018188773405551972,,,0.6855498131900367,2679.6,0.025584035422825675,4135.3,0.016577994660364102,4876.4,0.014058522951153243,,,0.0,2392.2,0.0,3410.1,0.020696962723619955,5137.5,0.013737948921424119,,,0.0,0.0,,2513.9,0.0,5408.2,0.0,,,0.0,1333.9,0.0,2866.4,0.0,6446.7,0.0,,,0.0,1154.4,0.0,4187.4,0.0,8351.1,0.0,,,0.0,2395.3,0.0,4904.5,0.0,7659.7,0.0,,,0.0,2941.4,0.0,4277.3,0.0,7236.7,0.0,,,0.0,2210.6,0.0,5925.2,0.0,
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.034388521115218396,5721.3,0.0006010613167500113,2779.7,0.001237130665727179,4617.6,0.0007447271551286035,,,0.034388521115218396,5926.5,0.0005802500820926077,2756.3,0.0012476334620766388,4471.7,0.0007690256751396202,,,0.0473291854089489,5723.5,0.0008269273243460976,2788.9,0.0016970556638441284,3847.0,0.0012302881572380788,,,0.10407394983063517,5074.1,0.0020510819619368,2482.5,0.004192304122079967,3486.2,0.0029853120828017663,,,0.15741604452039173,4721.0,0.0033343792527089967,2473.8,0.006363329473700045,4587.2,0.003431636826831002,,,0.15741604452039173,5037.0,0.003125194451466979,2048.5,0.007684454211393299,6001.2,0.0026230761267811726,,,0.15741604452039173,6688.6,0.0023534976605028217,2041.7,0.007710047730831744,5579.2,0.0028214805800184923,,,0.15741604452039173,6264.7,0.002512746732012574,1550.0,0.010155873840025273,7703.5,0.0020434353802867753,,,0.17824733817920196,5412.9,0.0032930099979530747,1994.3,0.008937839752254022,7925.8,0.0022489507454036433,,,0.1969232802946535,3984.6,0.004942109127507241,3449.2,0.005709245050871318,8235.3,0.0023912095527139693,,,0.23860776371600917,5719.5,0.00417182907100287,3929.3,0.006072525989769403,9273.8,0.002572923329336509,,,0.24303630994907707,5187.5,0.004685037300223172,4597.1,0.005286730981468253,10591.4,0.002294657079791879,,,0.24925640681213646,5486.9,0.004542754685015883,6867.6,0.0036294543481294257,9460.7,0.00263465078495393,,,0.0,6209.2,0.004383808662874198,7187.0,0.003787386218104698,10017.0,0.002717374937557998,,0.0,0.0,5037.6,0.0,8705.4,0.0,
