Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_149_1_0,fill_per_m_2_149_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_149_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_156_1_0,fill_per_m_3_156_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_156_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_56_2_0,fill_per_m_4_56_2_0,fill_per_m_4_203_1_1,fill_per_m_4_56_2_2,fill_ratio_5,distance_from_90_0_0,fill_per_m_5_90_0_0,distance_from_152_1_0,fill_per_m_5_152_1_0,distance_from_11_2_0,fill_per_m_5_11_2_0,fill_per_m_5_152_1_1,fill_per_m_5_11_2_2,fill_ratio_6,distance_from_116_0_0,fill_per_m_6_116_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_167_2_0,fill_per_m_6_167_2_0,fill_per_m_6_220_1_1,fill_per_m_6_167_2_2,fill_ratio_7,distance_from_46_0_0,fill_per_m_7_46_0_0,distance_from_87_1_0,fill_per_m_7_87_1_0,distance_from_230_2_0,fill_per_m_7_230_2_0,fill_per_m_7_87_1_1,fill_per_m_7_230_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_26_1_0,fill_per_m_8_26_1_0,distance_from_113_2_0,fill_per_m_8_113_2_0,fill_per_m_8_26_1_1,fill_per_m_8_113_2_2,fill_ratio_9,distance_from_81_0_0,fill_per_m_9_81_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_239_2_0,fill_per_m_9_239_2_0,fill_per_m_9_190_1_1,fill_per_m_9_239_2_2,fill_ratio_10,distance_from_249_0_0,fill_per_m_10_249_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_224_2_0,fill_per_m_10_224_2_0,fill_per_m_10_177_1_1,fill_per_m_10_224_2_2,fill_ratio_11,distance_from_43_0_0,fill_per_m_11_43_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_83_2_0,fill_per_m_11_83_2_0,fill_per_m_11_159_1_1,fill_per_m_11_83_2_2,fill_ratio_12,distance_from_232_0_0,fill_per_m_12_232_0_0,distance_from_199_1_0,fill_per_m_12_199_1_0,distance_from_22_2_0,fill_per_m_12_22_2_0,fill_per_m_12_199_1_1,fill_per_m_12_22_2_2,fill_ratio_13,distance_from_55_0_0,fill_per_m_13_55_0_0,distance_from_269_1_0,fill_per_m_13_269_1_0,distance_from_59_2_0,fill_per_m_13_59_2_0,fill_per_m_13_269_1_1,fill_per_m_13_59_2_2,fill_ratio_14,distance_from_2_0_0,fill_per_m_14_2_0_0,distance_from_131_1_0,fill_per_m_14_131_1_0,distance_from_133_2_0,fill_per_m_14_133_2_0,fill_per_m_14_131_1_1,fill_per_m_14_133_2_2,fill_ratio_15,distance_from_103_0_0,fill_per_m_15_103_0_0,distance_from_1_2_0,fill_per_m_15_1_2_0,fill_per_m_15_1_2_2,fill_ratio_16,distance_from_137_2_0,fill_per_m_16_137_2_0,fill_per_m_16_137_2_2,fill_ratio_17,distance_from_231_2_0,fill_per_m_17_231_2_0,fill_per_m_17_231_2_2
0,76.805002,30.713908,0.5467102793432796,5425.8,0.010076122955937919,5425.8,0.010076122955937919,5425.8,0.010076122955937919,,,0.5692500429765728,4189.1,0.013588838723749082,2983.1,0.019082499513143135,4041.5,0.014085117975419345,,,0.6107161193016915,4394.4,0.01389759965641934,4278.4,0.01427440443394006,4025.8,0.015170056120564645,,,0.6334257249772117,3847.3,0.01646416252897387,4095.0,0.015468271672215182,5248.0,0.012069849942401139,,,0.6470062792269036,1921.4,0.03367368997745933,4817.5,0.013430332729152124,3563.9,0.018154445389233803,,,0.6739205920684407,2250.1,0.02995069517214527,1678.0,0.04016213301957334,2845.9,0.023680403108627873,,,0.6818499364750928,3165.8,0.021537997867050757,2400.4,0.028405679739838895,3120.4,0.021851363173794797,,,0.7040023683028238,3148.4,0.02236063931847363,2661.0,0.026456308466847944,6038.4,0.011658756761771725,,,0.72002373084332,3387.6,0.021254685643031058,1862.8,0.03865276631110801,5422.6,0.013278201063019954,,,0.7229615268308666,4174.5,0.01731851783041961,2392.4,0.030219090738625085,5000.6,0.014457495637140874,,,0.7470062027458051,3885.9,0.019223505564883427,2450.9,0.03047885277839998,5495.7,0.013592557867893174,,,0.7470062027458051,3315.3,0.022532084660386847,1679.4,0.044480540832785825,5615.6,0.013302339959146042,,,0.7600525724036858,5143.6,0.014776665611705531,1323.2,0.05744049065928701,4431.7,0.017150361540801178,,,0.7714745049668104,3950.2,0.01953001126441219,2647.8,0.02913643420827896,5460.7,0.014127758436955158,,,0.7830345286738792,4227.3,0.01852327794748135,2811.9,0.02784716841544433,6301.0,0.012427146939753678,,,0.787037026394841,3679.5,0.021389781937623073,6375.6,0.01234451700851435,,0.7913253293768469,6046.2,0.013087978058563179,,0.8092333107672388,6912.2,0.01170731909908913,
0,76.805815,30.70505,0.8948273504276488,3573.6,0.025039941527525433,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.9003250700961044,1981.4,0.04543883466721028,3825.2,0.02353667965324962,4440.7,0.020274395255164827,,,0.9031811680181505,2186.7,0.04130338720529339,4677.6,0.01930864477548637,4425.0,0.020410873853517527,,,0.9107054136859896,1995.2,0.0456448182480949,4494.2,0.02026401614716723,5647.2,0.01612667186722605,,,0.912286021482663,1679.1,0.05433184571988941,5216.7,0.017487799211813274,4174.5,0.021853779410292564,,,0.9152236118715997,1164.6,0.07858694932780352,3136.3,0.02918163478849599,3486.1,0.026253509993161405,,,0.9209196758727979,4007.8,0.022978184437167468,3675.6,0.025054948195472788,3393.6,0.02713695414523803,,,0.9209196758727979,3990.4,0.023078380008841163,3142.0,0.029309983318675934,6437.6,0.014305326144414033,,,0.9209196758727979,3786.8,0.024319205552783295,2239.1,0.04112901057892894,6264.7,0.014700140084486054,,,0.9240235276386458,5016.6,0.018419318415633015,3779.9,0.024445713580746736,5678.2,0.016273176845455352,,,0.9249512756893288,4285.1,0.02158529032436416,3838.5,0.024096685572211247,6876.2,0.01345148884106525,,,0.9265426451625061,4179.4,0.022169274181999956,3137.7,0.029529357336982698,6412.5,0.014449008111696,,,0.9334252894899219,5542.8,0.016840320586886084,2781.5,0.03355834224303152,6270.2,0.014886690847021176,,,0.9334252894899219,4814.4,0.019388195610874084,2728.1,0.03421521533264623,7299.2,0.01278804923128455,,,0.9370352179882633,5091.5,0.01840391275632453,4650.4,0.0201495617148689,8632.3,0.010854989029439007,,,0.9429581843494286,4290.1,0.021979864906399117,8214.1,0.011479750482090899,,0.9441268643364645,7417.1,0.01272905669785313,,0.9480952135606174,8187.3,0.01158007173989737,
0,76.808706,30.702568,0.8631034258755935,3997.5,0.021591080071934797,3997.5,0.021591080071934797,3997.5,0.021591080071934797,,,0.8635336806603969,2405.3,0.03590128801648014,4249.1,0.02032274318468374,5483.9,0.015746707282415742,,,0.8709115291755819,2622.1,0.03321427593057404,5099.3,0.017079040832576664,4848.9,0.01796101237756155,,,0.8772707513158445,2419.1,0.03626434423198068,5480.9,0.01600596163615181,6071.1,0.01444994731293908,,,0.877753226254531,2103.0,0.041738146754851685,5638.4,0.015567416753946706,4598.4,0.01908823125988455,,,0.8796074027250871,1588.5,0.05537345940982606,3822.0,0.02301432241562237,3910.0,0.02249635301087179,,,0.8876506532043376,4431.7,0.02002957450198203,4374.7,0.02029054913946871,3339.2,0.026582733984317732,,,0.8980361840774325,4414.3,0.020343795937689608,3637.2,0.024690316289382834,6839.4,0.013130335761578975,,,0.8996753533222726,4232.8,0.021254851477090164,2734.4,0.0329021121021896,6688.6,0.013450876914784447,,,0.9000728277877587,5440.5,0.016543935810821774,4250.5,0.021175692925250175,5162.9,0.017433473973692278,,,0.9011912088959072,4731.1,0.01904823844129076,4291.5,0.020999445622647262,7043.6,0.012794468863875108,,,0.9035316982539491,4603.3,0.01962791254651987,3629.8,0.024892051855582926,6836.4,0.013216483796354064,,,0.9035316982539491,5940.6,0.015209435044506432,3901.8,0.023156791692397077,6728.6,0.013428227242724328,,,0.9085326924028074,5238.3,0.017344037042605565,3152.0,0.028824006738667748,7757.6,0.011711517639512316,,,0.9107889975607,5515.4,0.016513561982099214,5108.9,0.017827497065135353,9056.2,0.010057076892744196,,,0.9107889975607,4714.0,0.01932093758083793,8672.6,0.010501914046084219,,0.9107889975607,7875.5,0.011564840296624976,,0.9123391421516089,8780.8,0.010390159691048754,
0,76.812959,30.734825,0.19967378215835974,6987.2,0.002857708125692119,6987.2,0.002857708125692119,6987.2,0.002857708125692119,,,0.20040984631192288,7188.3,0.0027880005886221065,6358.0,0.003152089435544556,5490.0,0.003650452573987666,,,0.21459773752003997,7393.5,0.0029025189358225464,6392.8,0.003356866123139156,5474.3,0.003920094578668322,,,0.21459773752003997,7190.5,0.0029844619639808074,7094.2,0.003024974451242423,5471.5,0.003922100658321118,,,0.2875911379755756,5353.3,0.005372221582492586,6972.2,0.004124826281167717,4136.6,0.0069523555087650625,,,0.2914924056551552,5601.4,0.005203920549418989,2607.6,0.011178570549745177,3821.3,0.007628095298855238,,,0.33422619066536013,6033.7,0.0055393239747644095,2647.3,0.012625172464977907,3934.2,0.008495404165150733,,,0.34958358258994376,6586.3,0.005307738526789604,2600.7,0.013441903433304255,5752.4,0.006077177918606908,,,0.39384437440049164,5502.2,0.007157943629829734,3260.9,0.012077781422321802,6774.9,0.005813286903134978,,,0.4148134185828982,6136.4,0.006759882318344603,3462.3,0.011980862969208278,5211.5,0.007959578213237997,,,0.4657687420688989,5612.3,0.008299070649624912,3422.6,0.013608623329308097,5706.6,0.008161930783109011,,,0.4713306049642258,5230.6,0.009011023686847126,2462.3,0.019141883806369078,5858.4,0.008045381076133857,,,0.5222475533035918,5367.1,0.009730535173624337,2793.4,0.01869576692573895,5004.3,0.010435976126602959,,,0.5222475533035918,5531.0,0.009442190441214823,4091.5,0.01276420758410343,6033.3,0.008656084618759085,,,0.5392261380243678,4918.6,0.010963000407115191,2866.9,0.018808683177800684,6511.9,0.008280626822039156,,,0.5728399704102846,4298.2,0.013327438704813285,5859.9,0.00977559293520853,,0.5728399704102846,6257.1,0.009155039401804102,,0.5993635569360032,5924.0,0.010117548226468657,
0,76.814484,30.719424,0.12203823484477883,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,,,0.15432227639773183,4875.5,0.003165260514772471,4214.7,0.0036615245782079826,4727.9,0.003264076575175698,,,0.18578301719094326,5080.7,0.00365664213968436,4964.8,0.003742004052347391,4712.2,0.003942596179935981,,,0.18578301719094326,4877.7,0.003808824183343446,4781.4,0.0038855359767211127,5934.4,0.0031306116404513223,,,0.22914735327575725,3040.6,0.00753625446542647,5503.9,0.004163363311029584,4790.6,0.004783270431172655,,,0.26144033242882964,3481.8,0.007508769384480142,1870.0,0.013980766440044364,4077.5,0.006411780071829053,,,0.33063079851347754,4272.9,0.007737854817886624,1909.7,0.017313232367046003,3806.7,0.008685496585322656,,,0.3713108278236816,4380.0,0.008477416160358027,2559.2,0.014508863231622445,6724.8,0.0055215148082274805,,,0.3713108278236816,4073.9,0.00911438247928721,1632.3,0.022747707395924868,5987.5,0.006201433450082365,,,0.4180039826219985,5406.1,0.007732080106213323,3078.8,0.013576847558204446,5687.0,0.007350166742078398,,,0.4691332384101969,4572.3,0.010260333714108805,3137.3,0.014953407019099125,6182.1,0.007588574083405264,,,0.47334934873246576,4546.9,0.010410375172809294,2391.9,0.019789679699505236,6842.3,0.0069179858926452465,,,0.5059799887289119,5829.9,0.008679050905314189,2055.8,0.024612315824930044,5658.4,0.008942103575726565,,,0.5386530204024492,5181.9,0.010394894158560552,3334.2,0.016155390210618716,6687.4,0.008054745048934551,,,0.5737610992665098,5458.9,0.010510562554113645,3338.5,0.01718619437671139,6997.6,0.00819939835467174,,,0.5805343835370056,4906.2,0.011832668532408087,6514.0,0.008912102909686914,,0.5994623225049291,6742.8,0.008890406396525614,,0.6331654673695771,6421.5,0.009860086698895541,
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.45905379491820114,2460.8,0.0186546568155966,4304.6,0.010664261369655743,4920.1,0.009330172047686046,,,0.47931832214399717,2666.1,0.01797825746011017,5157.0,0.009294518560093022,4904.4,0.00977323061218492,,,0.5116074902956478,2463.1,0.02077087776767682,4973.6,0.010286462326999512,6126.6,0.008350593972115818,,,0.5394838751658523,1737.2,0.031054793642980215,5696.0,0.0094712758982769,5022.7,0.010740913754869937,,,0.5446986697712899,1643.9,0.03313453797501611,2756.6,0.019759800833319664,4304.7,0.012653580267412128,,,0.5455359997208766,4465.0,0.012218051505506755,3295.9,0.016551958485417538,4128.2,0.013214863614187215,,,0.564521996021627,4469.8,0.012629692514690299,2762.3,0.02043666495390171,6917.0,0.00816137047884382,,,0.6079445747262883,4266.1,0.014250593627113482,1859.5,0.032693980894126826,6179.7,0.009837768414749717,,,0.6079445747262883,5495.9,0.011061783779295262,3400.3,0.017879145214430733,6157.6,0.009873076762477073,,,0.6337765370501617,4764.5,0.01330205765663053,3458.8,0.01832359595958603,6503.6,0.009745011025434553,,,0.6591351735711286,4658.8,0.014148174928546592,2758.1,0.023898160819808154,6891.8,0.00956404964698814,,,0.6798002038109766,6022.1,0.011288424367097467,2401.8,0.02830378065663155,5890.5,0.011540619706493109,,,0.6821083427804963,5293.8,0.012885041799472897,3655.7,0.018658761462387406,6919.5,0.009857769243160579,,,0.699754030223627,5570.8,0.012561104872255816,3714.4,0.018838951922884636,7308.8,0.009574130229635876,,,0.7142549759607338,5138.3,0.013900608683041741,7834.5,0.009116790809378184,,0.7142549759607338,7054.0,0.010125531272479924,,0.7241972286624141,7807.7,0.009275423346983287,
0,76.790718,30.708712,0.31171107608941095,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,,0.3273005294275393,3026.9,0.010813060538093075,2178.1,0.015026882577821922,2393.8,0.01367284357204191,,,0.3273005294275393,3232.1,0.010126559494679598,3116.2,0.010503193935804483,2378.1,0.013763110442266486,,,0.3925442267521061,3042.3,0.012902876992804986,2932.8,0.013384623116206563,3600.4,0.010902794877016612,,,0.4197225492770473,1343.5,0.031240978732939878,3655.3,0.011482574597900233,2286.0,0.01836056646006331,,,0.42166836085154846,1672.3,0.025214875372334418,2779.8,0.015169017945591353,1597.6,0.02639386334824415,,,0.43450571327714926,2360.7,0.018405799689801723,3502.1,0.012407004747926937,1485.6,0.029247826688014896,,,0.46662269158204966,2343.3,0.01991305814799853,2770.5,0.016842544363185333,4876.2,0.009569391976991297,,,0.46662269158204966,2225.3,0.020968979085159288,2670.8,0.017471270465105947,4617.6,0.010105307769881531,,,0.46830742487308974,3369.4,0.013898837326321889,1806.5,0.02592346664118958,3631.3,0.012896412438330342,,,0.505774777811274,2723.7,0.018569401101856814,2039.8,0.024795312178217177,3905.7,0.01294965762376204,,,0.505774777811274,2175.5,0.023248668251495012,2781.3,0.018184833632160283,4394.6,0.011509006003078186,,,0.505774777811274,3495.9,0.014467655762787093,2480.4,0.020390855418935414,4541.1,0.011137715042859085,,,0.5063732091976069,2810.5,0.018017192997602096,820.2,0.06173777239668457,5570.2,0.009090754536598451,,,0.5367799012968968,3073.6,0.017464208136937037,3835.3,0.013995773506554813,5889.8,0.009113720352081509,,,0.5597769796965246,2401.6,0.023308501819475542,6485.1,0.008631740138109275,,0.5597769796965246,5635.0,0.009933930429397065,,0.5927420388706021,6848.2,0.008655442873610614,
0,76.813526,30.722955,0.07455064367977082,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,,,0.1615853228332947,5295.4,0.0030514280853815518,4562.3,0.0035417513717487816,5233.3,0.003087637300236842,,,0.19015879185114512,5500.7,0.0034569925982355903,5412.6,0.0035132614981920906,4527.3,0.0042002692962945926,,,0.19015879185114512,5426.5,0.003504262265754079,5794.1,0.0032819383830300667,5733.9,0.003316395330423361,,,0.21353328344562122,3500.6,0.006099905257545027,5951.6,0.0035878298851673702,4482.7,0.004763497076441012,,,0.21353328344562122,3829.3,0.005576300719338292,2130.4,0.01002315449894955,3769.2,0.005665214991128654,,,0.23415947762469677,4745.0,0.004934867810847139,1700.4,0.013770846719871605,3198.4,0.007321144247895722,,,0.23415947762469677,4727.6,0.004953030663014992,2251.3,0.010401078382476647,6014.8,0.0038930550911866857,,,0.29319979644597005,4493.9,0.006524395212309355,1979.9,0.014808818447697866,6382.6,0.004593736039325197,,,0.3275975671322105,5134.5,0.006380320715399951,2876.9,0.0113871725514342,5487.9,0.005969452197237751,,,0.3494227973021457,4992.2,0.006999374970997671,2917.9,0.011975146417017229,5983.0,0.005840260693667821,,,0.3704606139334608,4366.4,0.008484348981620118,2243.8,0.016510411531039344,6534.3,0.005669476668250016,,,0.3800311772040073,5629.4,0.006750829168366208,2736.9,0.013885460820782904,5350.4,0.007102855435182553,,,0.4209678871862304,5001.4,0.008417000983449243,3144.5,0.01338743479682717,6379.4,0.006598863328623858,,,0.4641482679673774,5264.8,0.008816066478638836,3730.7,0.012441318464829052,7410.1,0.006263724753611657,,,0.4641482679673774,4598.2,0.010094129615227208,6206.0,0.007479024620808531,,0.4890081111482942,6497.3,0.0075263280308481085,,0.505620662640166,6212.2,0.008139156219055504,
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.127463375474606,3068.0,0.004154608066317015,3735.0,0.0034126740421581265,4947.7,0.0025762147154153653,,,0.127463375474606,3284.7,0.0038805180221818136,4585.3,0.0027798263030686327,4326.8,0.002945904027794352,,,0.21070782176953703,3081.7,0.006837389160837753,4966.8,0.004242325476555066,5549.0,0.0037972215132372864,,,0.2558247642471241,2673.3,0.009569624219022334,5124.4,0.004992287179906411,4315.9,0.005927495174752059,,,0.2816441623287581,2251.1,0.012511401640476129,2240.2,0.012572277579178563,3597.8,0.007828232873666076,,,0.33466123800450825,3917.7,0.008542288536756471,2792.9,0.01198257144919289,3027.1,0.011055506524545216,,,0.3931523866446065,3900.3,0.01008005503793571,2055.4,0.019127779830914005,6325.3,0.006215553201343912,,,0.40654973790683185,3718.8,0.010932282938228241,1152.6,0.035272404815793156,6174.6,0.006584227932284388,,,0.4218419356792223,4926.4,0.008562884371533418,2705.5,0.015592013885759464,4626.8,0.009117358340088663,,,0.45949349542203893,4186.9,0.010974551468199359,2746.5,0.016730147293720694,5533.1,0.008304449502485748,,,0.45949349542203893,4067.2,0.011297538734806229,2048.0,0.022436205831154243,6367.5,0.007216230787939363,,,0.48324938807645207,5404.5,0.00894161139932375,2356.8,0.02050447165972726,5183.6,0.009322659697439077,,,0.501320323872733,4702.2,0.010661399427347475,2948.8,0.017000824873600547,6212.6,0.008069412546642838,,,0.5289584737295828,4979.2,0.010623362663270863,3563.9,0.014842124462795892,7243.3,0.007302727675639319,,,0.535334213079884,4431.4,0.01208047599133195,7127.6,0.007510721885064875,,0.5365965901961205,6330.5,0.008476369800112479,,0.5819686468793244,7198.9,0.008084132949191188,
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.14845334355986062,1355.2,0.010954349436235286,3199.0,0.004640617179114117,3814.5,0.0038918165830347518,,,0.14845334355986062,1560.5,0.009513190872147428,4051.4,0.0036642480021686482,3798.8,0.003907901009788896,,,0.2139362097840115,1357.5,0.01575957346475223,3868.0,0.005530925795863793,5021.0,0.004260828715076908,,,0.22736906424848163,1189.7,0.01911146207014219,4590.5,0.0049530348382198375,5007.6,0.0045404797557409065,,,0.2722271162846571,1122.1,0.02426050408026532,4563.1,0.005965837178336156,4104.9,0.006631760001087898,,,0.30055899544956355,3359.5,0.00894653952819061,4815.9,0.00624097251706978,4449.3,0.006755197344516295,,,0.30055899544956355,3364.2,0.008934040647094809,4572.0,0.006573906287173306,5811.4,0.005171886214157751,,,0.36309595996847144,3160.5,0.011488560669782358,3625.2,0.010015887674293044,5074.1,0.007155869217565113,,,0.36309595996847144,4390.3,0.008270413410666045,3764.6,0.009645007702504156,5052.0,0.007187172604284866,,,0.41454799438301776,3658.9,0.0113298530810631,3823.1,0.010843242247992931,6250.0,0.006632767910128284,,,0.4668985784806689,3553.2,0.013140227920766322,4564.6,0.01022868550323509,5786.3,0.008069035108457372,,,0.4682746149093585,4916.5,0.00952455232196397,4263.8,0.01098256519793045,6256.9,0.007484131357531023,,,0.47753245024719765,4188.2,0.011401854024334981,3557.3,0.013424014006330578,7285.9,0.006554199896336728,,,0.5275886806113089,4465.2,0.011815566617650024,5618.6,0.009390038098659965,7673.2,0.006875732166648972,,,0.5586239858264452,5333.3,0.010474265198403337,8200.8,0.006811823063926023,,0.5586239858264452,7418.4,0.007530248919260828,,0.5641970086626846,8631.5,0.00653648854385315,
0,76.805758,30.701109,0.18340450985343382,3286.2,0.005581051361859711,3286.2,0.005581051361859711,3286.2,0.005581051361859711,,,0.18340450985343382,1694.0,0.010826712506105892,3470.6,0.005284518810967378,4153.3,0.004415874361433891,,,0.18340450985343382,1899.3,0.009656426570496172,4390.2,0.004177588944773218,4137.6,0.004432630265212533,,,0.18340450985343382,1696.3,0.010812032650676992,4206.8,0.004359715457198674,5359.8,0.0034218536112062725,,,0.19278203317191234,970.5,0.019864197132603022,4929.3,0.003910941374473299,3913.9,0.0049255738054603425,,,0.20702030763416102,902.8,0.022930915776934097,3677.5,0.005629376142329327,3198.7,0.006472013869201895,,,0.23058145629916857,3698.3,0.006234795887277088,4216.8,0.00546816202568698,3106.2,0.0074232649635943785,,,0.23503197909568524,3635.9,0.006464203611091758,3686.4,0.006375650474600836,6150.2,0.0038215339191519826,,,0.23503197909568524,3499.4,0.006716350777152804,2780.4,0.008453171453592477,5412.9,0.004342071331369234,,,0.25620842031390506,6222.2,0.004117650032366447,3545.4,0.0072265025191488984,5390.8,0.004752697564626865,,,0.2738767527487227,3997.7,0.0068508580621037775,3603.9,0.007599454833616989,6588.8,0.004156701565516068,,,0.2996538597840121,2950.5,0.010156036596645046,3678.9,0.008145202636223113,5752.3,0.005209287759400797,,,0.35433419610720657,5255.4,0.006742287858340118,3322.7,0.01066404418416368,6017.3,0.0058885911639307755,,,0.3714473376285443,4580.7,0.00810896451696344,2440.7,0.01521888546845349,7034.2,0.005280591078282453,,,0.3919967114148146,4804.1,0.008159628471822288,5399.4,0.0072600050267588,7453.9,0.00525894781811957,,,0.39546565722374194,4030.9,0.009810852594302562,7961.3,0.0049673502722387295,,0.425560132960773,7199.1,0.005911296314272242,,0.42956059814986014,8412.3,0.005106339504652237,
0,76.769624,30.713988,0.7290071680409873,6382.8,0.011421432099407585,6382.8,0.011421432099407585,6382.8,0.011421432099407585,,,0.7405814829601454,4973.3,0.014891148391614126,2836.7,0.02610714855149101,1863.4,0.03974355924439977,,,0.7540279139355438,5007.4,0.015058272036097452,2567.3,0.029370463675283127,1399.6,0.05387452943237667,,,0.761240080452658,4804.4,0.015844644085685165,3714.4,0.020494294649274658,538.0,0.14149443874584722,,,0.7780506833312862,4234.8,0.018372784625750597,3125.6,0.02489284244085252,2671.0,0.02912956508166553,,,0.7961301135843827,4563.5,0.017445603453147423,4645.2,0.017138769344363702,2177.1,0.03656837598568659,,,0.7961301135843827,2502.0,0.0318197487443798,3929.0,0.020262919663639162,2572.7,0.030945314789302396,,,0.7961301135843827,3001.9,0.026520873899343173,3986.2,0.019972156780502303,818.8,0.09723132799027635,,,0.8073604365421118,1970.5,0.04097236419904145,4944.9,0.016327133744708927,2041.7,0.03954353903815995,,,0.8227048961432697,2286.2,0.03598569224666564,2755.8,0.02985357776846178,1816.4,0.04529315658132954,,,0.8332176244219789,2077.4,0.04010867548002209,3296.4,0.025276593387391667,2680.8,0.031080931976349556,,,0.0,2625.7,0.0,3735.8,0.022481644775021164,1573.4,0.053379260550733484,,,0.0,0.0,,3798.6,0.0,3976.8,0.0,,,0.0,925.6,0.0,3078.8,0.0,4362.7,0.0,,,0.0,2103.6,0.0,3349.1,0.0,4693.5,0.0,,,0.0,2786.6,0.0,5920.7,0.0,,0.0,5123.7,0.0,,0.0,6255.0,0.0,
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.13744093881181746,3763.8,0.003651653616340333,1364.5,0.010072622851727187,1333.5,0.010306782063128418,,,0.1523806230423795,3749.7,0.004063808385800984,2127.1,0.007163773355384304,1568.6,0.009714434721559322,,,0.1823314425789825,3546.7,0.005140875816364014,2508.7,0.007267965184317874,2185.1,0.008344306557090408,,,0.2629956926144217,2977.1,0.008833955615008623,2556.4,0.010287736372024006,3309.1,0.007947650195352866,,,0.2629956926144217,3305.8,0.0079555839014587,4059.8,0.006478045534618003,2684.4,0.009797187178305085,,,0.27592063138814155,1029.8,0.026793613457772533,4567.1,0.0060414843421020235,2113.7,0.013053916420880048,,,0.28391983399655507,1529.8,0.018559277944604203,3875.1,0.007326774379927101,2907.1,0.009766428192926115,,,0.32838236270026006,498.3,0.06590053435686535,3965.2,0.008281609066384045,2756.3,0.011913883202128217,,,0.0,1508.2,0.0,2894.3,0.012159454300227926,2414.3,0.014576940968872834,,,0.0,0.0,,3208.6,0.0,4295.0,0.0,,,0.0,766.7,0.0,3867.6,0.0,4087.8,0.0,,,0.0,2077.4,0.0,2818.9,0.0,5606.9,0.0,,,0.0,1375.1,0.0,2193.8,0.0,6635.9,0.0,,,0.0,2766.8,0.0,3987.1,0.0,6307.6,0.0,,,0.0,3424.6,0.0,7550.9,0.0,,0.0,6753.8,0.0,,0.0,7885.1,0.0,
0,76.786832,30.700819,0.0,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,0.0,,0.0,3281.7,0.0,0.0,,1917.3,0.0,,,0.0,3487.0,0.0,1757.0,0.0,2822.4,0.0,,,0.0,3284.0,0.0,1573.7,0.0,3961.4,0.0,,,0.0,2597.4,0.0,2296.1,0.0,4236.4,0.0,,,0.0,2845.5,0.0,4711.3,0.0,3357.4,0.0,,,0.0,1065.1,0.0,5383.5,0.0,3473.0,0.0,,,0.0,708.7,0.0,4720.2,0.0,3517.0,0.0,,,0.0,866.2,0.0,3777.3,0.0,2779.7,0.0,,,0.0,3589.0,0.0,3793.8,0.0,4075.7,0.0,,,0.0,1364.5,0.0,3971.3,0.0,5273.6,0.0,,,0.0,2782.0,0.0,4712.7,0.0,4437.2,0.0,,,0.0,2836.7,0.0,4411.9,0.0,6408.9,0.0,,,0.0,2153.7,0.0,2580.9,0.0,7437.9,0.0,,,0.0,3694.1,0.0,5766.7,0.0,7821.3,0.0,,,0.0,4356.9,0.0,8352.9,0.0,,0.0,7566.5,0.0,,0.0,8779.6,0.0,
