Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_46_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_74_0_0,fill_per_m_2_74_0_0,distance_from_132_1_0,fill_per_m_2_132_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_132_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_221_0_0,fill_per_m_3_221_0_0,distance_from_199_1_0,fill_per_m_3_199_1_0,distance_from_55_2_0,fill_per_m_3_55_2_0,fill_per_m_3_199_1_1,fill_per_m_3_55_2_2,fill_ratio_4,distance_from_116_0_0,fill_per_m_4_116_0_0,distance_from_159_1_0,fill_per_m_4_159_1_0,distance_from_203_2_0,fill_per_m_4_203_2_0,fill_per_m_4_159_1_1,fill_per_m_4_203_2_2,fill_ratio_5,distance_from_81_0_0,fill_per_m_5_81_0_0,distance_from_87_1_0,fill_per_m_5_87_1_0,distance_from_113_2_0,fill_per_m_5_113_2_0,fill_per_m_5_87_1_1,fill_per_m_5_113_2_2,fill_ratio_6,distance_from_149_0_0,fill_per_m_6_149_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_156_2_0,fill_per_m_6_156_2_0,fill_per_m_6_220_1_1,fill_per_m_6_156_2_2,fill_ratio_7,distance_from_249_0_0,fill_per_m_7_249_0_0,distance_from_152_1_0,fill_per_m_7_152_1_0,distance_from_255_2_0,fill_per_m_7_255_2_0,fill_per_m_7_152_1_1,fill_per_m_7_255_2_2,fill_ratio_8,distance_from_230_0_0,fill_per_m_8_230_0_0,distance_from_3_1_0,fill_per_m_8_3_1_0,distance_from_83_2_0,fill_per_m_8_83_2_0,fill_per_m_8_3_1_1,fill_per_m_8_83_2_2,fill_ratio_9,distance_from_232_0_0,fill_per_m_9_232_0_0,distance_from_285_1_0,fill_per_m_9_285_1_0,distance_from_224_2_0,fill_per_m_9_224_2_0,fill_per_m_9_285_1_1,fill_per_m_9_224_2_2,fill_ratio_10,distance_from_2_0_0,fill_per_m_10_2_0_0,distance_from_44_1_0,fill_per_m_10_44_1_0,distance_from_137_2_0,fill_per_m_10_137_2_0,fill_per_m_10_44_1_1,fill_per_m_10_137_2_2,fill_ratio_11,distance_from_239_0_0,fill_per_m_11_239_0_0,distance_from_27_1_0,fill_per_m_11_27_1_0,distance_from_59_2_0,fill_per_m_11_59_2_0,fill_per_m_11_27_1_1,fill_per_m_11_59_2_2,fill_ratio_12,distance_from_56_0_0,fill_per_m_12_56_0_0,distance_from_23_1_0,fill_per_m_12_23_1_0,distance_from_133_2_0,fill_per_m_12_133_2_0,fill_per_m_12_23_1_1,fill_per_m_12_133_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_261_1_0,fill_per_m_13_261_1_0,distance_from_1_2_0,fill_per_m_13_1_2_0,fill_per_m_13_261_1_1,fill_per_m_13_1_2_2,fill_ratio_14,distance_from_22_0_0,fill_per_m_14_22_0_0,distance_from_251_1_0,fill_per_m_14_251_1_0,distance_from_35_2_0,fill_per_m_14_35_2_0,fill_per_m_14_251_1_1,fill_per_m_14_35_2_2,fill_ratio_15,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_211_2_0,fill_per_m_16_211_2_0,fill_per_m_16_211_2_2,fill_ratio_17,distance_from_217_2_0,fill_per_m_17_217_2_0,fill_per_m_17_217_2_2
0,76.769624,30.713988,0.7290071680409873,6382.8,0.011421432099407585,6382.8,0.011421432099407585,6382.8,0.011421432099407585,,,0.7405814829601454,4973.3,0.014891148391614126,3001.9,0.024670424829612757,1863.4,0.03974355924439977,,,0.7540279139355438,2836.7,0.0265811652249284,5143.6,0.014659536393489847,1399.6,0.05387452943237667,,,0.7695693456485994,1970.5,0.039054521474174035,3798.6,0.02025928883400725,925.6,0.0831427555800129,,,0.7869700228435986,2502.0,0.03145363800334128,3735.8,0.021065635816788872,3125.6,0.025178206515344213,,,0.7869700228435986,2286.2,0.03442262369187292,3986.2,0.01974236171902059,2041.7,0.03854484120309539,,,0.7883698138392387,2567.3,0.030708129701991924,3929.0,0.020065406307947026,3714.4,0.021224688074500286,,,0.7883698138392387,2077.4,0.03794983218635018,4645.2,0.0169717087281331,538.0,0.1465371401188176,,,0.0,818.8,0.0,6036.7,0.013252731105210505,1573.4,0.050847058512027615,,,0.0,0.0,,4708.2,0.0,2680.8,0.0,,,0.0,2103.6,0.0,4732.0,0.0,5123.7,0.0,,,0.0,1816.4,0.0,4979.9,0.0,4362.7,0.0,,,0.0,2671.0,0.0,6023.0,0.0,4693.5,0.0,,,0.0,2177.1,0.0,5652.4,0.0,5920.7,0.0,,,0.0,3976.8,0.0,5755.4,0.0,6719.5,0.0,,,0.0,7232.3,0.0,,0.0,6926.6,0.0,,0.0,7655.3,0.0,
0,76.77055,30.741327,0.7851759613930136,9844.2,0.007976026100577127,9844.2,0.007976026100577127,9844.2,0.007976026100577127,,,0.7930768271832416,8268.2,0.009591892155284602,7566.8,0.010481006861331627,6291.3,0.012605929254418667,,,0.8044415995888972,7437.9,0.010815439836363721,5460.7,0.014731473979323112,6497.8,0.012380214835619704,,,0.8238598603082599,6525.8,0.01262465690502712,5188.9,0.015877350889557707,5637.2,0.01461469985645817,,,0.8287367870704767,7057.3,0.011742972341695503,4396.3,0.018850778770112975,7311.3,0.011335012748354967,,,0.8329924919167486,6056.9,0.013752785945231862,4646.7,0.0179265390904674,7114.1,0.011709035463610977,,,0.8427297237374004,6732.0,0.01251826684101902,6210.5,0.01356943440523952,8174.1,0.01030975549280533,,,0.8463934838326498,6635.9,0.01275476550027351,5488.3,0.015421778762688805,6102.3,0.013870073313875911,,,0.8464915749833613,5317.2,0.015919874651759595,6775.9,0.012492681045814745,2978.0,0.02842483461999198,,,0.8506208503688308,4362.7,0.019497578342971805,5440.2,0.015635837843623965,2575.6,0.033026124024259626,,,0.0,5413.7,0.01589358713665164,4594.8,0.01872619323619983,688.3,0.12500815441187124,,0.0,0.0,4206.0,0.0,5719.1,0.0,0.0,,,,0.0,3527.1,0.0,5175.1,0.0,943.1,0.0,,,0.0,4316.3,0.0,4374.4,0.0,1507.7,0.0,,,0.0,2407.0,0.0,4399.6,0.0,2306.5,0.0,,,0.0,2855.3,0.0,,0.0,3413.8,0.0,,0.0,3208.6,0.0,
0,76.77424,30.748268,0.3745401188473625,10920.9,0.003429571911173644,10920.9,0.003429571911173644,10920.9,0.003429571911173644,,,0.3745401188473625,9183.2,0.004078536009750004,8518.1,0.0043969913343041575,7206.3,0.00519739837152717,,,0.37567982093800273,8352.9,0.004497597492344009,6375.6,0.005892462214348497,7412.8,0.005067988087335456,,,0.4127726003974905,7440.8,0.005547422325522665,6103.9,0.006762440413465006,6741.1,0.0061232232187252884,,,0.44357334633341444,7972.2,0.005564001735197492,5311.3,0.008351502387991911,8902.7,0.0049824586511217316,,,0.44357334633341444,7648.2,0.005799709033934971,5561.7,0.007975499331740556,8705.4,0.005095381560105388,,,0.4461866579063004,8323.3,0.005360694170657076,6241.2,0.007149052392269121,9089.1,0.004909030133965963,,,0.4893610861813365,7550.9,0.006480831241061814,6201.6,0.00789088438759895,7017.3,0.006973637811998012,,,0.5299471546479732,6908.6,0.0076708327974983805,6527.9,0.008118187390247602,4536.0,0.011683138329981772,,,0.5758179786657698,5920.7,0.009725505069768266,5266.8,0.010932975975274735,3490.6,0.016496246452351166,,,0.5821104305492987,4768.5,0.0122074117762252,4438.9,0.013113844208008712,1005.9,0.05786961234211141,,,0.5979812821655583,5121.0,0.011677041245177863,5454.5,0.010963081532048004,1507.7,0.03966182146087142,,,0.0,5347.3,0.011583550254642219,4941.1,0.012535815562657775,1260.6,0.04913590217090936,,0.0,0.0,5328.3,0.0,4215.9,0.0,0.0,,,,0.0,2279.6,0.0,4241.2,0.0,831.4,0.0,,,0.0,1884.4,0.0,,0.0,2427.7,0.0,,0.0,2237.8,0.0,
0,76.783378,30.716465,0.15599452033620265,6026.6,0.002588433284707839,6026.6,0.002588433284707839,6026.6,0.002588433284707839,,,0.21899880398035665,4187.7,0.005229572413982775,3522.7,0.006216788371997521,2470.6,0.008864195093513992,,,0.25829380595154633,3357.4,0.00769326877796945,2845.9,0.009075997257512432,2546.4,0.010143489080723623,,,0.25829380595154633,2574.3,0.01003355498393918,2574.1,0.010034334561654416,2005.4,0.012879914528350769,,,0.3041501453059495,3105.8,0.00979297267389882,2184.3,0.013924376015471753,4044.3,0.007520464488439273,,,0.3041501453059495,2946.4,0.010322771697866872,2434.7,0.012492304813979116,3847.0,0.007906164421781896,,,0.31609644591710157,3464.9,0.009122815836448427,3595.8,0.008790712662470147,4093.6,0.0077217228336208124,,,0.3665399616656303,2684.4,0.01365444649328082,2873.5,0.01275587129513243,2281.6,0.016065040395583378,,,0.4188521527126222,2562.5,0.016345449861955987,4135.4,0.010128455595894526,2674.1,0.015663294293879144,,,0.4188521527126222,2177.1,0.0192389946586111,3228.2,0.012974789440326566,2728.1,0.015353255112078816,,,0.46929103756078655,1869.1,0.025107861407136407,3097.2,0.015152106339945324,4481.2,0.010472441255931147,,,0.4743706948058301,2312.6,0.02051244031850861,3415.9,0.013887136473720838,4316.3,0.010990216037018514,,,0.0,1115.8,0.0,4542.5,0.011440411714788271,4736.0,0.01097298779865408,,,0.0,0.0,,4760.0,0.0,5328.3,0.0,,,0.0,3453.5,0.0,4863.0,0.0,5595.1,0.0,,,0.0,6648.2,0.0,,0.0,7206.7,0.0,,0.0,7001.5,0.0,
0,76.806562,30.739112,0.9699098521619943,7915.9,0.012252679444687204,7915.9,0.012252679444687204,7915.9,0.012252679444687204,,,0.9699098521619943,8116.9,0.011949264524165561,7451.9,0.013015604774111225,6316.5,0.015355178534979724,,,0.9699098521619943,7286.6,0.013310869982735354,5326.9,0.018207772854042584,6402.9,0.015147977512720711,,,0.9716652174005792,6430.8,0.0151095542918545,3722.1,0.026105295865252925,5851.2,0.0166062554245382,,,0.972249859505975,6962.3,0.01396449247383731,3118.2,0.031179842842215862,7900.8,0.012305714098647922,,,0.9725742532112883,6792.3,0.014318776455858669,3368.6,0.028871764329730105,7703.5,0.012625095777390646,,,0.9744065265901771,7321.4,0.01330901913008683,3576.0,0.027248504658562,8022.8,0.012145467001423159,,,0.9744065265901771,6541.0,0.01489690454961286,3536.3,0.02755440790063561,6127.5,0.01590218729645332,,,0.9752642121387383,6408.3,0.015218766476893065,2482.2,0.03929031553213836,4941.3,0.019736996582655136,,,0.9755237652020979,6023.0,0.016196642291251832,1961.4,0.049736094891511054,4789.5,0.020367966702204778,,,0.9773262000647375,5639.9,0.01732878597253032,1337.9,0.07304927125082125,5340.0,0.01830198876525726,,,0.0,4294.4,0.022767734485477854,745.0,0.13123994493212898,5175.1,0.018893114910714014,0.0,,0.0,4457.5,0.0,0.0,,5594.7,0.0,,,0.0,4542.5,0.0,1078.7,0.0,4941.1,0.0,,,0.0,4027.4,0.0,1181.8,0.0,4907.7,0.0,,,0.0,4143.8,0.0,,0.0,4868.5,0.0,,0.0,4497.1,0.0,
0,76.775578,30.718136,0.7712703466859457,6518.3,0.01183238492683592,6518.3,0.01183238492683592,6518.3,0.01183238492683592,,,0.7737875605403217,4195.5,0.01844327399690911,4240.9,0.018245833680122656,1998.9,0.03871066889490828,,,0.7895549236515552,4075.7,0.01937225319948856,5000.6,0.015789203768578872,2276.2,0.03468741427166133,,,0.7914743111835078,3087.9,0.025631474827018615,3650.9,0.021678882225848635,2333.0,0.033925174075589704,,,0.8103283426403807,3619.4,0.022388471642824245,3594.4,0.02254418936791622,4562.0,0.01776256779132794,,,0.8134324320323896,3513.8,0.023149650863236084,3844.8,0.021156690387858654,3449.2,0.02358322022591875,,,0.8216556354070884,4003.8,0.020521895084846607,3787.5,0.021693878162563393,5307.5,0.01548102940003935,,,0.8216556354070884,2414.3,0.03403287227797243,4503.7,0.018244013486846115,1855.6,0.04427978203314769,,,0.8289401682821911,2385.6,0.03474765963624208,5895.3,0.01406103452381034,1673.5,0.049533323470701586,,,0.8425657217773255,1816.4,0.046386573539821924,3973.1,0.021206758495314126,1880.7,0.04480064453540307,,,0.0,352.5,0.0,3714.1,0.022936937635202156,4323.9,0.019702139288814344,,,0.0,0.0,,4838.4,0.0,4206.0,0.0,,,0.0,2144.4,0.0,4294.4,0.0,3893.3,0.0,,,0.0,2312.6,0.0,5504.9,0.0,5121.0,0.0,,,0.0,3177.0,0.0,5607.9,0.0,5919.7,0.0,,,0.0,6432.5,0.0,,0.0,6126.8,0.0,,0.0,6855.5,0.0,
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.0,4654.5,0.006681326065434788,2987.7,0.010408753278965835,741.5,0.04193962531566584,,0.0,0.0,2822.4,0.0,4025.8,0.0,0.0,,,,0.0,1458.5,0.0,2680.8,0.0,802.5,0.0,,,0.0,1989.9,0.0,3729.6,0.0,2932.6,0.0,,,0.0,1884.3,0.0,3737.0,0.0,2482.5,0.0,,,0.0,2374.4,0.0,4429.0,0.0,4054.2,0.0,,,0.0,1568.6,0.0,3921.8,0.0,1504.1,0.0,,,0.0,1785.0,0.0,4934.7,0.0,3949.7,0.0,,,0.0,1399.6,0.0,4432.0,0.0,4156.9,0.0,,,0.0,2628.7,0.0,5232.0,0.0,6615.7,0.0,,,0.0,2276.2,0.0,5479.9,0.0,6497.8,0.0,,,0.0,3171.0,0.0,6402.9,0.0,6169.6,0.0,,,0.0,2546.4,0.0,6826.3,0.0,7412.8,0.0,,,0.0,5468.8,0.0,6929.4,0.0,8211.5,0.0,,,0.0,8724.4,0.0,,0.0,8418.6,0.0,,0.0,9147.4,0.0,
0,76.781181,30.69936,0.9093204020787821,4825.8,0.018842894485448673,4825.8,0.018842894485448673,4825.8,0.018842894485448673,,,0.9121709694755952,3464.4,0.026329839783962448,1230.4,0.07413613210952495,1582.6,0.05763749333221251,,,0.9171777614664508,1065.1,0.08611189197882367,3165.8,0.02897143728177556,1989.9,0.04609165091042016,,,0.0,531.5,0.0,4045.0,0.0228120571042075,1796.5,0.05136363539466704,,,0.0,0.0,,4345.8,0.0,2417.3,0.0,,,0.0,1323.8,0.0,4296.4,0.0,2571.9,0.0,,,0.0,1878.2,0.0,5066.6,0.0,1694.8,0.0,,,0.0,1029.8,0.0,4344.4,0.0,2606.5,0.0,,,0.0,3638.2,0.0,5494.1,0.0,4509.1,0.0,,,0.0,2502.0,0.0,5914.5,0.0,4817.3,0.0,,,0.0,3188.1,0.0,5791.4,0.0,7088.5,0.0,,,0.0,3619.4,0.0,6039.3,0.0,7057.3,0.0,,,0.0,3730.5,0.0,6962.3,0.0,7343.3,0.0,,,0.0,3105.8,0.0,7446.4,0.0,7972.2,0.0,,,0.0,6028.2,0.0,7549.4,0.0,8771.0,0.0,,,0.0,9283.8,0.0,,0.0,9778.0,0.0,,0.0,9608.8,0.0,
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.034388521115218396,5721.3,0.0006010613167500113,2651.2,0.0012970926793609836,2473.8,0.0013901091889084968,,,0.12086127201960742,2779.7,0.00434799697879654,5422.6,0.002228843580931793,2482.5,0.004868530594948939,,,0.12086127201960742,2646.2,0.004567352128320136,5187.5,0.002329855846161107,2048.5,0.005899988870861969,,,0.0,2571.9,0.008057310968001259,4747.1,0.004365317368204258,1079.1,0.019203593808361077,,0.0,0.0,1057.2,0.0,5037.6,0.0,0.0,,,,0.0,1923.2,0.0,6209.2,0.0,2622.5,0.0,,,0.0,2756.3,0.0,5486.9,0.0,1994.3,0.0,,,0.0,1550.0,0.0,6235.3,0.0,4597.1,0.0,,,0.0,2041.7,0.0,5791.0,0.0,4669.3,0.0,,,0.0,3929.3,0.0,6532.6,0.0,6940.4,0.0,,,0.0,3449.2,0.0,6780.5,0.0,7114.1,0.0,,,0.0,4471.7,0.0,7703.5,0.0,7195.2,0.0,,,0.0,3847.0,0.0,7979.0,0.0,8705.4,0.0,,,0.0,6736.1,0.0,8004.2,0.0,9504.2,0.0,,,0.0,10017.0,0.0,,0.0,9655.6,0.0,,0.0,9460.7,0.0,
0,76.773296,30.7083,0.3663618432936917,5708.1,0.006418280045789171,5708.1,0.006418280045789171,5708.1,0.006418280045789171,,,0.3908668704899965,4271.0,0.009151647634980017,2299.8,0.016995689646490845,793.9,0.049233766279127913,,,0.0,2153.7,0.019888053032318796,3950.2,0.010843223081288288,802.5,0.053374329988417436,,0.0,0.0,1265.0,0.0,3806.3,0.0,0.0,,,,0.0,1796.5,0.0,3894.0,0.0,2245.8,0.0,,,0.0,991.3,0.0,4114.6,0.0,2048.5,0.0,,,0.0,1666.4,0.0,4827.9,0.0,2365.7,0.0,,,0.0,1375.1,0.0,4105.7,0.0,1030.0,0.0,,,0.0,1310.9,0.0,5397.4,0.0,2694.5,0.0,,,0.0,925.6,0.0,4937.8,0.0,3531.0,0.0,,,0.0,1931.9,0.0,4560.3,0.0,5802.1,0.0,,,0.0,2333.0,0.0,4808.1,0.0,5637.2,0.0,,,0.0,2807.0,0.0,5851.2,0.0,6056.9,0.0,,,0.0,2005.4,0.0,6169.1,0.0,6741.1,0.0,,,0.0,4797.1,0.0,6272.1,0.0,7539.8,0.0,,,0.0,7969.1,0.0,,0.0,8491.7,0.0,,0.0,8322.5,0.0,
0,76.769145,30.746104,0.9695846277645586,10009.1,0.009687031079363365,10009.1,0.009687031079363365,10009.1,0.009687031079363365,,,0.9714386403765033,8386.1,0.011583914338923973,7731.7,0.012564360236125345,6409.3,0.015156704170135635,,,0.9723610479731444,7566.5,0.012850869595891686,6046.2,0.016082184644456758,6615.7,0.0146977802496054,,,0.9731507262377681,6643.7,0.014647722296879271,5306.8,0.018337806705317105,5802.1,0.01677238803601744,,,0.9736259865328812,7088.5,0.013735289363516699,4514.2,0.021568073779027985,8105.7,0.012011621285427307,,,0.9736259865328812,6982.9,0.013943003430277982,4890.3,0.01990933044052269,6940.4,0.014028384337111423,,,0.9742673291969061,7526.3,0.012944837824653629,6328.5,0.015394917108270617,8292.1,0.011749343703005342,,,0.976400350098897,6753.8,0.014457051587238251,5606.2,0.017416438052493616,6220.2,0.01569725009001153,,,0.9767797378253849,6111.5,0.015982651359328887,6940.8,0.0140730137422975,3490.7,0.02798234559903128,,,0.0,5123.7,0.019078017964184246,5558.1,0.01758695249151523,2693.5,0.03629108618640832,,0.0,0.0,5578.6,0.0,4759.7,0.0,0.0,,,,0.0,4323.9,0.0,5884.0,0.0,688.3,0.0,,,0.0,3692.0,0.0,5340.0,0.0,912.7,0.0,,,0.0,4481.2,0.0,4492.3,0.0,1005.9,0.0,,,0.0,2571.9,0.0,4517.6,0.0,1804.6,0.0,,,0.0,2317.4,0.0,,0.0,2710.3,0.0,,0.0,2520.3,0.0,
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.5978999788110851,4132.0,0.014469989806657433,1628.5,0.036714766890456565,1967.0,0.030396541881600667,,,0.6304443925878246,1757.0,0.035881866396575104,4278.4,0.01473551777738932,2374.4,0.026551734863031695,,,0.6585864449933426,1628.8,0.04043384362680149,4429.5,0.014868189298867652,1666.4,0.03952151014122315,,,0.6719781883801117,1878.2,0.035777775975940354,4730.3,0.01420582602329898,616.9,0.10892821987033745,,,0.0,675.1,0.0,4655.6,0.015088683988424202,1923.2,0.036526038465322236,,,0.0,0.0,,5451.1,0.0,1033.3,0.0,,,0.0,2127.1,0.0,4728.8,0.0,2520.0,0.0,,,0.0,2075.6,0.0,5853.2,0.0,4215.0,0.0,,,0.0,2567.3,0.0,6299.0,0.0,5194.9,0.0,,,0.0,3547.2,0.0,6150.5,0.0,7526.3,0.0,,,0.0,4003.8,0.0,6398.4,0.0,6732.0,0.0,,,0.0,4089.6,0.0,7321.4,0.0,7062.7,0.0,,,0.0,3464.9,0.0,7830.8,0.0,8323.3,0.0,,,0.0,6354.1,0.0,7933.9,0.0,9122.1,0.0,,,0.0,9634.9,0.0,,0.0,10181.2,0.0,,0.0,9986.4,0.0,
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3308980248526492,5077.8,0.0065165627801931775,3832.8,0.00863332354551892,1967.9,0.016814778436538908,,,0.33435605902394216,3961.4,0.00844035086141117,5248.0,0.006371113929572068,1504.1,0.02222964291097282,,,0.33435605902394216,2075.0,0.01611354501320203,3903.1,0.00856642307458026,1030.0,0.03246175330329536,,,0.36856945794240287,2606.5,0.014140397388927792,3840.3,0.00959741316934622,3078.2,0.011973538364706741,,,0.38971642132250855,2238.8,0.017407379905418463,4090.7,0.009526888339954251,1994.3,0.019541514382114454,,,0.0,2520.0,0.015464937354067801,4033.5,0.00966199135546073,3667.0,0.01062766352120285,,0.0,0.0,2185.1,0.0,4749.6,0.0,0.0,,,,0.0,411.8,0.0,6141.2,0.0,2111.4,0.0,,,0.0,538.0,0.0,4812.6,0.0,3736.3,0.0,,,0.0,2208.1,0.0,4836.5,0.0,6220.2,0.0,,,0.0,1855.6,0.0,5084.4,0.0,6102.3,0.0,,,0.0,2775.5,0.0,6127.5,0.0,5749.0,0.0,,,0.0,2281.6,0.0,5940.7,0.0,7017.3,0.0,,,0.0,5073.3,0.0,6533.8,0.0,7816.0,0.0,,,0.0,8328.8,0.0,,0.0,8023.1,0.0,,0.0,8751.9,0.0,
0,76.801279,30.691834,0.0,1798.6,0.0,1798.6,0.018079802180960027,1798.6,0.018079802180960027,,,0.0,0.0,,3447.0,0.0,4516.5,0.0,,,0.0,3281.7,0.0,4189.1,0.0,4654.5,0.0,,,0.0,3265.5,0.0,4412.4,0.0,4271.0,0.0,,,0.0,3464.4,0.0,5461.1,0.0,4671.1,0.0,,,0.0,4473.1,0.0,5468.6,0.0,5721.3,0.0,,,0.0,4132.0,0.0,6199.4,0.0,4513.6,0.0,,,0.0,3763.8,0.0,5653.3,0.0,5077.8,0.0,,,0.0,5872.0,0.0,6648.7,0.0,5869.0,0.0,,,0.0,4973.3,0.0,7210.7,0.0,6076.3,0.0,,,0.0,4548.0,0.0,6984.0,0.0,8386.1,0.0,,,0.0,4195.5,0.0,7231.9,0.0,8268.2,0.0,,,0.0,5090.4,0.0,8116.9,0.0,8088.9,0.0,,,0.0,4187.7,0.0,8582.5,0.0,9183.2,0.0,,,0.0,7239.2,0.0,9020.4,0.0,9950.7,0.0,,,0.0,10463.6,0.0,,0.0,10157.8,0.0,,0.0,10886.6,0.0,
0,76.772117,30.729533,0.1987156815341724,7716.3,0.0025752715878617004,7716.3,0.0025752715878617004,7716.3,0.0025752715878617004,,,0.26676262170447773,6076.3,0.004390214796907291,5438.9,0.004904716426197903,3196.8,0.008344676604869799,,,0.3097138768527267,5273.6,0.00587291180318429,5495.7,0.0056355673863698295,4156.9,0.00745059724440633,,,0.3097138768527267,4285.8,0.007226512596311696,4146.0,0.007470185162873293,3531.0,0.00877127943508147,,,0.3441206501639008,4817.3,0.007143434084734204,4089.5,0.008414736524364856,5753.1,0.005981482160294463,,,0.3515476997521753,4711.7,0.0074611647548055975,4339.9,0.008100364057977727,4669.3,0.007528916534644921,,,0.3515476997521753,5194.9,0.006767169719381997,4282.6,0.008208744682019691,6505.4,0.005403936725676751,,,0.390956532010619,4295.0,0.009102596787208823,4998.8,0.007821007682056073,3736.3,0.010463735032267725,,,0.0,3643.4,0.012297244903856615,6390.4,0.0070111076118413865,1219.6,0.03673645628297081,,0.0,0.0,2680.8,0.0,4760.7,0.0,0.0,,,,0.0,3437.0,0.0,4209.2,0.0,2693.5,0.0,,,0.0,1880.7,0.0,5333.5,0.0,2575.6,0.0,,,0.0,3141.5,0.0,4789.5,0.0,3135.3,0.0,,,0.0,2728.1,0.0,3694.8,0.0,3490.6,0.0,,,0.0,2021.5,0.0,3720.1,0.0,4289.3,0.0,,,0.0,4802.1,0.0,,0.0,4496.4,0.0,,0.0,5225.2,0.0,
0,76.779421,30.710251,0.0,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,0.0,0.0,4516.5,0.0,2082.5,0.0,0.0,,,,0.0,1917.3,0.0,4041.5,0.0,741.5,0.0,,,0.0,1223.3,0.0,2696.6,0.0,793.9,0.0,,,0.0,1582.6,0.0,3745.3,0.0,2525.2,0.0,,,0.0,1476.9,0.0,3752.8,0.0,2473.8,0.0,,,0.0,1967.0,0.0,5064.4,0.0,3114.1,0.0,,,0.0,1333.5,0.0,3937.5,0.0,1967.9,0.0,,,0.0,2248.8,0.0,4950.4,0.0,3718.1,0.0,,,0.0,1863.4,0.0,4294.0,0.0,3196.8,0.0,,,0.0,2397.1,0.0,5025.5,0.0,6409.3,0.0,,,0.0,1998.9,0.0,5273.4,0.0,6291.3,0.0,,,0.0,2964.6,0.0,6316.5,0.0,5938.0,0.0,,,0.0,2470.6,0.0,5825.9,0.0,7206.3,0.0,,,0.0,5262.3,0.0,5928.9,0.0,8005.1,0.0,,,0.0,8517.9,0.0,,0.0,8157.5,0.0,,0.0,7988.3,0.0,
0,76.813366,30.729052,0.7319939418114051,6487.3,0.011283491465037921,6487.3,0.011283491465037921,6487.3,0.011283491465037921,,,0.7319939418114051,6648.7,0.011009579945123183,5983.6,0.012233336817491227,4950.4,0.014786561526571693,,,0.7392524102205142,5818.4,0.012705424347252067,3858.7,0.01915806904451018,4934.7,0.014980696095416423,,,0.7392524102205142,4962.6,0.014896473828648575,2253.8,0.03280026667053484,5397.4,0.013696454037509066,,,0.7489123810088533,5494.1,0.01363121131775638,2589.9,0.028916652419354157,6432.6,0.011642452212306894,,,0.7688493704281406,6065.5,0.012675778920585946,2061.1,0.037302865966141414,6235.3,0.01233059147800652,,,0.7708259055022181,5853.2,0.013169307481415603,2107.7,0.03657189853879671,6554.6,0.011760075450862266,,,0.0,5072.7,0.015195574457433282,2068.1,0.03727217762691447,6141.2,0.012551714738198041,0.0,,0.0,6422.1,0.0,0.0,,6542.2,0.0,,,0.0,6036.7,0.0,1179.5,0.0,6390.4,0.0,,,0.0,5586.7,0.0,2877.3,0.0,6940.8,0.0,,,0.0,5895.3,0.0,1051.9,0.0,6775.9,0.0,,,0.0,4471.2,0.0,2482.2,0.0,7195.6,0.0,,,0.0,4135.4,0.0,3549.4,0.0,6527.9,0.0,,,0.0,5913.2,0.0,3387.5,0.0,6520.3,0.0,,,0.0,5907.8,0.0,,0.0,6632.6,0.0,,0.0,6261.2,0.0,
