Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_74_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_119_0_0,fill_per_m_2_119_0_0,distance_from_132_1_0,fill_per_m_2_132_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_132_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_240_1_0,fill_per_m_3_240_1_0,distance_from_9_2_0,fill_per_m_3_9_2_0,fill_per_m_3_240_1_1,fill_per_m_3_9_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_107_1_0,fill_per_m_4_107_1_0,distance_from_109_2_0,fill_per_m_4_109_2_0,fill_per_m_4_107_1_1,fill_per_m_4_109_2_2,fill_ratio_5,distance_from_250_0_0,fill_per_m_5_250_0_0,distance_from_199_1_0,fill_per_m_5_199_1_0,distance_from_175_2_0,fill_per_m_5_175_2_0,fill_per_m_5_199_1_1,fill_per_m_5_175_2_2,fill_ratio_6,distance_from_32_0_0,fill_per_m_6_32_0_0,distance_from_159_1_0,fill_per_m_6_159_1_0,distance_from_59_2_0,fill_per_m_6_59_2_0,fill_per_m_6_159_1_1,fill_per_m_6_59_2_2,fill_ratio_7,distance_from_269_0_0,fill_per_m_7_269_0_0,distance_from_285_1_0,fill_per_m_7_285_1_0,distance_from_133_2_0,fill_per_m_7_133_2_0,fill_per_m_7_285_1_1,fill_per_m_7_133_2_2,fill_ratio_8,distance_from_167_0_0,fill_per_m_8_167_0_0,distance_from_21_1_0,fill_per_m_8_21_1_0,distance_from_1_2_0,fill_per_m_8_1_2_0,fill_per_m_8_21_1_1,fill_per_m_8_1_2_2,fill_ratio_9,distance_from_290_0_0,fill_per_m_9_290_0_0,distance_from_261_1_0,fill_per_m_9_261_1_0,distance_from_35_2_0,fill_per_m_9_35_2_0,fill_per_m_9_261_1_1,fill_per_m_9_35_2_2,fill_ratio_10,distance_from_152_0_0,fill_per_m_10_152_0_0,distance_from_23_1_0,fill_per_m_10_23_1_0,distance_from_217_2_0,fill_per_m_10_217_2_0,fill_per_m_10_23_1_1,fill_per_m_10_217_2_2,fill_ratio_11,distance_from_220_0_0,fill_per_m_11_220_0_0,distance_from_162_1_0,fill_per_m_11_162_1_0,distance_from_211_2_0,fill_per_m_11_211_2_0,fill_per_m_11_162_1_1,fill_per_m_11_211_2_2,fill_ratio_12,distance_from_283_0_0,fill_per_m_12_283_0_0,distance_from_276_1_0,fill_per_m_12_276_1_0,distance_from_88_2_0,fill_per_m_12_88_2_0,fill_per_m_12_276_1_1,fill_per_m_12_88_2_2,fill_ratio_13,distance_from_29_0_0,fill_per_m_13_29_0_0,distance_from_17_1_0,fill_per_m_13_17_1_0,distance_from_137_2_0,fill_per_m_13_137_2_0,fill_per_m_13_17_1_1,fill_per_m_13_137_2_2,fill_ratio_14,distance_from_139_0_0,fill_per_m_14_139_0_0,distance_from_273_1_0,fill_per_m_14_273_1_0,distance_from_138_2_0,fill_per_m_14_138_2_0,fill_per_m_14_273_1_1,fill_per_m_14_138_2_2,fill_ratio_15,distance_from_231_1_0,fill_per_m_15_231_1_0,distance_from_98_2_0,fill_per_m_15_98_2_0,fill_per_m_15_231_1_1,fill_per_m_15_98_2_2,fill_ratio_16,distance_from_244_1_0,fill_per_m_16_244_1_0,fill_per_m_16_244_1_1
0,76.767487,30.724379,0.17052412368729153,6879.8,0.002478620362325817,6879.8,0.002478620362325817,6879.8,0.002478620362325817,,,0.20102526248496702,6074.3,0.0033094391532352205,4437.2,0.004530453044374088,4394.6,0.004574369965070018,,,0.2104663336982192,5871.3,0.0035846632551261087,5615.6,0.003747886845541335,4208.3,0.005001219820312697,,,0.2104663336982192,5410.7,0.003889817097569986,6367.5,0.0033053212987549153,3055.7,0.00688766350421243,,,0.2104663336982192,5162.7,0.004076671774424608,6842.3,0.0030759588690677,2628.7,0.008006479769400054,,,0.25289552576242263,6836.4,0.003699249981897236,5343.8,0.004732503569789712,2434.6,0.010387559589354419,,,0.2537170290412927,5752.3,0.004410705787968164,4551.2,0.0055747281824857775,2978.0,0.008519712190775443,,,0.27017153935732396,3960.6,0.006821480062549208,5595.1,0.004828716901526763,3745.5,0.007213230259172979,,,0.27017153935732396,3341.8,0.008084611268098747,4980.2,0.005424913444386249,4536.0,0.005956162684244355,,,0.31563741362872033,4187.4,0.007537789884623403,4529.3,0.006968790180132036,5334.8,0.005916574447565426,,,0.3709233674503666,5643.2,0.006572926131456738,4941.3,0.007506594771626224,6011.0,0.006170743095164974,,,0.3709233674503666,6365.4,0.005827180812680533,5917.2,0.006268562283687667,6180.2,0.0060018020039863855,,,0.3905389917479589,3787.7,0.010310716047943579,5985.3,0.006524969370757672,5657.7,0.006902787205895664,,,0.3905389917479589,3904.5,0.010002279209833754,5326.9,0.00733144965642229,3490.7,0.01118798498146386,,,0.42152158489587443,5006.3,0.008419822721288665,7141.7,0.005902258354395654,4830.8,0.008725709714661639,,,0.46795276787032963,4703.8,0.009948398483573486,5109.4,0.009158663793602568,,,0.5025876310090817,3417.9,0.014704573890666248,
0,76.779421,30.710251,0.5426960831582485,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,,0.5557219505336441,4721.8,0.01176928185297226,1917.3,0.02898461119979368,2393.8,0.02321505349376072,,,0.5814136678423351,3702.4,0.015703696732993058,4041.5,0.014386086053255847,3086.3,0.018838533773202056,,,0.6217328468259388,3461.5,0.01796137070131269,4947.7,0.012566098324998257,4494.1,0.013834423951980122,,,0.6386569870552564,3132.7,0.020386790533892696,4727.9,0.013508259207158707,5468.1,0.011679687406142104,,,0.6701705751471592,5483.9,0.012220692849015467,2696.6,0.02485242806301117,5043.0,0.01328912502770492,,,0.6910645508373652,4153.3,0.016638926897584214,3745.3,0.018451513919775855,6291.3,0.010984447583764328,,,0.6982815223872129,2608.1,0.026773571657038184,4294.0,0.016261796050004957,5938.0,0.011759540626258216,,,0.6982815223872129,1991.4,0.03506485499584277,6418.6,0.010879031601707738,7206.3,0.009689875836243466,,,0.6982815223872129,2834.9,0.02463161037028512,5825.9,0.011985813734997389,8005.1,0.008722958144023346,,,0.6991983561262987,3937.5,0.01775741856828695,6316.5,0.01106939533169158,7988.3,0.008752780392903354,,,0.7213636395069567,5064.4,0.014243812485328109,5705.0,0.012644410859017645,8157.5,0.008842949917339341,,,0.7407275037202026,4128.9,0.017940068873554763,5908.7,0.012536217843522306,8517.9,0.00869612819732801,,,0.764107711995322,5343.0,0.014301098858231744,7886.8,0.009688437794737055,6409.3,0.01192185904849706,,,0.764107711995322,6883.4,0.0111007309177924,9118.9,0.008379384706437423,7313.9,0.010447336058673514,,,0.7775977378459433,6681.1,0.011638768134677572,7821.2,0.009942179433411028,,,0.7812846011199295,5395.1,0.014481373859982752,
0,76.767338,30.709891,0.8154614284548342,7277.7,0.011204933268131885,7277.7,0.011204933268131885,7277.7,0.011204933268131885,,,0.8195601742621634,5902.2,0.013885672702757675,3517.0,0.02330281985391423,4876.2,0.016807353559373354,,,0.8209758398399054,5699.3,0.014404853926620909,6038.4,0.01359591679650082,3681.7,0.022298824994972582,,,0.8293659976232143,5458.3,0.015194584350864081,6325.3,0.013111883983735383,4585.9,0.01808513045690517,,,0.8300367963995225,5129.6,0.016181316211781083,6724.8,0.012342921669038819,5145.1,0.01613256878193859,,,0.8367892184648619,6839.4,0.012234833734901628,4184.0,0.019999742315125763,4760.9,0.017576282183302778,,,0.8367892184648619,6150.2,0.013605886287679456,4121.2,0.02030450399070324,5317.2,0.015737403491778792,,,0.8405913682589174,3908.5,0.021506751138772352,5093.5,0.016503217203473395,5647.9,0.014883255161368252,,,0.8406931645662029,2958.1,0.0284200386926136,6510.5,0.012912881722850824,6908.6,0.012168792006574456,,,0.8416546145174401,4135.3,0.020352927587295722,6221.6,0.013527944813511637,7707.3,0.010920226467341872,,,0.8523049586861144,5030.5,0.01694274840843086,6408.3,0.013300016520545455,8643.2,0.009860988507567964,,,0.8563637075634731,4314.4,0.019848964110037857,5796.9,0.01477278730982893,7914.4,0.010820323809302958,,,0.8563637075634731,4515.6,0.01896456080174225,6745.3,0.012695709717336117,8220.1,0.010417923231633108,,,0.8563637075634731,5434.8,0.015757041796634157,7674.1,0.011159141887172087,6111.5,0.014012332611690636,,,0.8672088498913971,6975.3,0.01243256705649072,9719.0,0.008922819733423163,7016.2,0.01236009306877508,,,0.8672088498913971,7281.2,0.01191024624912648,7531.2,0.01151488275296629,,,0.8672088498913971,5995.2,0.014465052873822345,
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.046450412719997725,6769.3,0.0006861922609427523,7001.3,0.0006634541116649441,3866.0,0.0012015109342989583,,,0.046450412719997725,6566.3,0.0007074061910055545,3756.5,0.0012365343463329624,2349.2,0.001977286426017271,,,0.09605058190034396,4977.1,0.0019298503526218875,4508.4,0.0021304804786696826,1439.6,0.006672032641035286,,,0.11149795541851437,4729.1,0.0023576992539492583,4983.2,0.0022374770311951032,2628.9,0.004241239888109642,,,0.12731648747579594,6053.4,0.002103222775230382,3484.7,0.0036535853151145278,2434.8,0.005229032671093968,,,0.17055719770100258,6634.0,0.0025709556481911754,2692.1,0.006335470365179696,2827.0,0.006033151669649897,,,0.2382258890410592,3449.7,0.006905698728615799,3736.0,0.006376495959343126,3802.1,0.006265639752796066,,,0.30633605164023614,2860.8,0.010708055496372907,3025.6,0.010124803399003046,3742.0,0.008186425752010586,,,0.3578549254370485,3306.0,0.010824407907956699,3634.6,0.009845785655561781,3343.2,0.010703964029583887,,,0.40233155981069907,3784.1,0.010632159821640523,3413.6,0.011786136624405292,5850.6,0.006876757252430503,,,0.4320217471779089,4506.4,0.00958684864144126,4123.0,0.010478334881831407,6040.6,0.0071519674730640805,,,0.44195220098162713,1928.6,0.022915700559039052,4158.3,0.010628194237588129,5497.3,0.008039441198072273,,,0.4708818465456261,2376.8,0.019811588966073126,3397.6,0.013859249074217863,3547.4,0.013273999169691212,,,0.4802699248327754,3919.2,0.012254284671177163,6931.8,0.006928502334642883,4887.4,0.00982669568344673,,,0.4976554825569884,4760.5,0.010453849019157408,5202.0,0.009566618272914041,,,0.4976554825569884,3474.5,0.01432308195587821,
0,76.805815,30.70505,0.8948273504276488,3573.6,0.025039941527525433,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.9003250700961044,2186.7,0.04117277496209377,3825.2,0.02353667965324962,2325.3,0.038718662972352144,,,0.9003250700961044,1995.2,0.04512455243063875,1838.5,0.048970632042214,3838.5,0.023455127526276005,,,0.9040754348774507,1164.6,0.07762969559311787,1086.6,0.08320223034027709,5501.9,0.016432058650238113,,,0.9100060168868491,1679.1,0.054196058417417016,2329.5,0.03906443515290187,5938.6,0.01532357823202184,,,0.9165058554311887,495.3,0.18504055227764762,2781.5,0.03295005771818043,6321.2,0.01449892196784137,,,0.9165058554311887,541.2,0.169346979939244,3137.7,0.029209480046887486,7299.2,0.012556250759414574,,,0.9238005477590223,2728.1,0.033862415151901415,4563.9,0.02024147215668666,8632.3,0.010701673340349877,,,0.9282366547766533,3393.6,0.02735256526333844,5835.3,0.01590726534671145,8214.1,0.011300527809214074,,,0.9352397903011351,2679.6,0.03490221638681651,6107.9,0.015311969585309766,7404.7,0.012630353563292708,,,0.9408604473765949,3136.3,0.029999057723323497,5570.9,0.01688884107373306,8323.9,0.011303120500926188,,,0.9457050936426526,3675.6,0.025729271238509432,5483.9,0.017245119233440666,8513.9,0.011107777794461442,,,0.951092006293305,4685.8,0.020297323963748025,6007.4,0.015832007295890155,7917.5,0.01201252928693786,,,0.9534798957389861,4759.6,0.020032773672976425,7141.2,0.013351816161695318,7417.1,0.0128551576187322,,,0.9542466159801354,6137.8,0.015547046433251905,9223.2,0.010346155520645063,8321.7,0.011466967278081826,,,0.9578412379989206,8187.3,0.011699110060690588,8922.0,0.010735723357979383,,,0.9601327278332645,6929.5,0.0138557288091964,
0,76.781181,30.69936,0.9093204020787821,4825.8,0.018842894485448673,4825.8,0.018842894485448673,4825.8,0.018842894485448673,,,0.9121709694755952,3669.6,0.024857504073348462,1065.1,0.08564181480383018,2360.7,0.03863985129307389,,,0.9182927911547816,3466.7,0.02648896042792228,3165.8,0.029006658385077436,3604.4,0.025476994538752126,,,0.926354347764337,3006.4,0.030812744404082524,3917.7,0.023645362017620977,5260.0,0.017611299387154694,,,0.9327878745194846,2780.1,0.03355231374840778,4272.9,0.021830323071438243,6234.0,0.014962911044585893,,,0.9351113707688343,4431.7,0.021100511559194762,4045.0,0.023117710031367967,6032.3,0.015501738487290657,,,0.9386935292524757,3698.3,0.02538175727367914,4345.8,0.021600016780626712,7057.3,0.01330102913653204,,,0.9433968898917957,2615.2,0.03607360392672819,5914.5,0.01595057722363337,7343.3,0.012847042744975633,,,0.9464606270668652,3032.1,0.03121469038181014,7184.6,0.013173463060808747,7972.2,0.011872013083802027,,,0.947314819279673,2715.1,0.0348906051077188,7446.4,0.012721782596686626,8771.0,0.010800533796370687,,,0.9518886424359561,4344.4,0.02191070441110294,6962.3,0.013672042894387717,9608.8,0.009906425801722964,,,0.9530282588518777,5066.6,0.018810015767020835,6533.9,0.014585902123569043,9778.0,0.00974665840511227,,,0.9571522571033422,5749.4,0.016647863378845485,7398.5,0.012937112348494184,9283.8,0.010309918967484675,,,0.9585037044610265,6108.9,0.015690283102703047,8532.6,0.011233430659599962,7088.5,0.013521953931875946,,,0.9619976865404379,7601.7,0.012655033565392451,10739.4,0.008957648346652866,8428.5,0.011413628599874687,,,0.9619976865404379,8301.6,0.011588099722227498,8612.2,0.011170173550781889,,,0.9639866930880314,7015.6,0.013740616527282503,
0,76.781066,30.702775,0.7722447692966574,4626.8,0.016690688365536815,4626.8,0.016690688365536815,4626.8,0.016690688365536815,,,0.777455767193262,3470.7,0.02240054649474925,866.2,0.08975476416454191,2225.3,0.034937121610266575,,,0.7854560354381632,3048.4,0.025766173580834644,3387.6,0.023186209571323748,3098.5,0.025349557380608786,,,0.7934079390047074,2807.5,0.02826030058787916,3718.8,0.0213350526784099,4728.5,0.01677927332144882,,,0.7934079390047074,2478.8,0.03200774322271693,4073.9,0.019475390633169873,5702.6,0.013913091204094752,,,0.8055189819260349,4232.8,0.01903040497840755,2708.8,0.029737115398923316,5302.5,0.015191305646884203,,,0.8055189819260349,3499.4,0.02301877413059481,3757.5,0.021437630922848568,6525.8,0.012343605104753975,,,0.8198635576186695,2083.7,0.03934652577715936,5383.0,0.015230606680636624,6197.5,0.013228940018050334,,,0.8217906687868665,2003.6,0.041015705170037255,6653.1,0.012351996344363776,7440.8,0.011044385936819515,,,0.8335294560005566,2310.5,0.03607571763689923,6914.9,0.012054107159909134,8239.5,0.010116262588756073,,,0.8335294560005566,3949.7,0.02110361435047109,6430.8,0.012961520432925245,9175.3,0.00908449267054545,,,0.8439148761163601,4457.0,0.018934594483203053,6273.0,0.013453130497630481,8446.6,0.00999117841636114,,,0.8566740500182094,5217.9,0.016417985205124847,6867.0,0.012475230086183332,8752.3,0.009787987729147875,,,0.8629460383652332,5577.4,0.015472192031506316,8001.2,0.010785207698410654,6643.7,0.012988937465045581,,,0.8629460383652332,6997.8,0.012331676217743193,10208.0,0.008453624983985435,7548.3,0.0114323230179674,,,0.868563947267867,7770.1,0.011178285315090759,8080.8,0.01074848959592945,,,0.8694533535061656,6484.1,0.013409005929985125,
0,76.807766,30.733979,0.21233911067827616,7528.6,0.002820432891616983,7528.6,0.002820432891616983,7528.6,0.002820432891616983,,,0.2668369893514818,7437.2,0.0035878689473388082,6401.6,0.004168285887145117,4552.2,0.0058617149807012395,,,0.2681729462069021,7234.2,0.0037070159272193483,4442.7,0.006036260521910147,3035.4,0.008834847012153327,,,0.3130643297662626,5645.0,0.0055458694378434465,3599.3,0.008697922645132736,3830.7,0.00817250971796963,,,0.34909488806022976,5397.0,0.006468313656850654,2963.7,0.011779022440200756,3437.6,0.010155192228887298,,,0.35646561035061153,5181.2,0.006879981671246266,2837.1,0.01256443587996939,4771.4,0.007470880880886355,,,0.37558641454212544,5227.1,0.007185368838210966,2075.1,0.018099677824785575,5719.1,0.006567229363748236,,,0.400328304515333,4135.9,0.009679351640884282,918.3,0.04359450119953534,6138.7,0.006521385708950315,,,0.4167722140473428,3547.1,0.011749660681890638,2269.6,0.018363245243538193,5454.5,0.007640887598264604,,,0.4673399000308144,3992.3,0.011706031611622732,2373.0,0.019694053941458674,5449.3,0.008576145560545655,,,0.4673399000308144,2651.3,0.017626820806050405,745.0,0.06273018792359925,5084.8,0.009190919997459376,,,0.5028976196399159,2691.0,0.01868813153622876,552.4,0.09103867118753003,5456.2,0.009216993871923974,,,0.5180432921690856,3115.2,0.016629535572967567,1671.4,0.030994572942987055,4731.4,0.01094904874179071,,,0.5370553410227861,2750.5,0.019525734994465953,2895.2,0.018549852895233008,5884.0,0.009127385129551089,,,0.5370553410227861,1874.6,0.028649063321390486,4887.2,0.010989019091152113,5675.5,0.009462696520531865,,,0.5610395207987625,5548.5,0.010111553046747095,6355.9,0.00882706651770422,,,0.5633202092168503,4290.7,0.01312886496881279,
0,76.773296,30.7083,0.3663618432936917,5708.1,0.006418280045789171,5708.1,0.006418280045789171,5708.1,0.006418280045789171,,,0.3663618432936917,4476.2,0.00818466206366319,2153.7,0.017010811315117787,2810.5,0.013035468539181345,,,0.3929493043047514,4273.2,0.009195668452324989,3950.2,0.009947579978349233,3365.7,0.011675113774393186,,,0.3929493043047514,3812.6,0.01030659666119581,4702.2,0.008356711843493502,4028.8,0.009753507354665195,,,0.45283578111412637,3564.6,0.012703691329016619,5181.9,0.00873879814574049,4940.1,0.009166530659584348,,,0.48518825730870424,5238.3,0.009262322839636987,3806.3,0.012746978885235117,4746.0,0.010223098552648635,,,0.48518825730870424,4580.7,0.010592011205900939,3894.0,0.012459893613474686,5637.2,0.008606901605561348,,,0.516475261155625,2376.5,0.021732600932279616,4937.8,0.01045962293239145,6056.9,0.008527056103875334,,,0.5549062691046576,2633.1,0.02107425730525455,5953.4,0.009320829594931596,6741.1,0.00823168724844102,,,0.5935525339912638,2603.3,0.022800005146977442,6169.1,0.009621379682470114,7539.8,0.007872258335649007,,,0.6202904896994288,4105.7,0.015108032484093549,5851.2,0.010601081653326306,8322.5,0.007453175003898213,,,0.6446667581054524,4827.9,0.013352943476572681,5557.2,0.011600567877806313,8491.7,0.007591727900249094,,,0.6752969981600505,4463.1,0.015130671465126267,6552.5,0.010305944267990088,7969.1,0.008473943082155455,,,0.6959871213897003,4877.7,0.014268756204557483,7421.5,0.009377984523205556,5802.1,0.011995434780332987,,,0.711365694723406,6453.7,0.011022602456318175,9453.1,0.00752521072159827,7142.2,0.009960036049444235,,,0.7166903122397318,7015.3,0.01021610354852582,7420.8,0.009657857808318938,,,0.7166903122397318,5729.3,0.012509212508329669,
0,76.813526,30.722955,0.07455064367977082,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,,,0.07455064367977082,5500.7,0.0013552937567904233,4562.3,0.0016340583407441602,3389.8,0.0021992637819272763,,,0.08409423548331738,5426.5,0.001549695669092737,1579.2,0.0053251162286801785,2917.9,0.0028820122513902933,,,0.14070895734791145,3829.3,0.003674534702110345,1662.8,0.008462169674519572,4582.2,0.003070772933261565,,,0.14070895734791145,3500.6,0.00401956685562222,556.8,0.02527100527081743,3908.5,0.003600075664523767,,,0.22636946887408393,3244.6,0.006976806659498364,2736.9,0.008271017168112972,5482.0,0.0041293226719095934,,,0.2801133088459249,3395.6,0.008249302298442835,2243.8,0.012483880419196224,6379.4,0.004390903671911542,,,0.2801133088459249,3144.5,0.008908039715246459,1521.3,0.018412759406160842,7410.1,0.003780155582865614,,,0.3251940763731929,3198.4,0.010167398585955256,3805.1,0.00854626885950942,6206.0,0.005239994785259312,,,0.37349836901793526,2970.5,0.012573585895234312,3786.2,0.009864728989961841,5374.6,0.0069493240244471255,,,0.42853751221777714,2130.4,0.02011535449764256,2897.8,0.014788374360472673,6310.4,0.0067909722397594,,,0.46826241584020734,1700.4,0.02753836837451231,2739.9,0.017090492931866395,5581.7,0.008389243704251525,,,0.5201392769688975,3778.9,0.013764303817748486,3084.6,0.016862454677069882,5887.4,0.008834787460829866,,,0.5604894013768603,2729.4,0.020535260547258016,4468.1,0.012544244788094723,6497.3,0.008626497181550187,,,0.5875626147755598,3464.7,0.01695854229155655,6300.4,0.009325798596526567,6399.9,0.009180809306013529,,,0.6052832680145511,6212.2,0.009743460738780966,6995.7,0.008652218763162387,,,0.6117845033709547,4954.3,0.012348555868053099,
0,76.783378,30.716465,0.15599452033620265,6026.6,0.002588433284707839,6026.6,0.002588433284707839,6026.6,0.002588433284707839,,,0.2276694415277891,4392.9,0.005182668431509689,3357.4,0.006781123533918779,1597.6,0.014250716169741431,,,0.27865850239401846,4189.9,0.006650719644717498,2845.9,0.009791577441021063,1841.4,0.01513296960975445,,,0.2989255431892797,2833.7,0.010548948131039973,3597.8,0.008308564767059861,2616.1,0.011426380611952131,,,0.336580710894772,2585.7,0.013017005487673435,4077.5,0.00825458518442114,3562.8,0.00944708406014292,,,0.336580710894772,3910.0,0.008608202324674475,2574.1,0.013075665704314983,3368.6,0.009991709045145519,,,0.34821517979415634,3198.7,0.010886146865731588,2184.3,0.015941728690846327,4316.3,0.008067446187571678,,,0.35198527764856613,1163.6,0.030249680100426793,3228.2,0.010903453244797912,4736.0,0.007432121571971414,,,0.38000120925461456,570.8,0.06657344240620439,4558.8,0.00833555341876403,5328.3,0.007131753265668498,,,0.41017462477227984,1390.5,0.029498354891929514,4760.0,0.0086171139658042,5595.1,0.007330961462213005,,,0.4615338728298804,2873.5,0.016061732132586756,4542.5,0.01016034942938647,7001.5,0.006591928484323079,,,0.48459097166035364,3595.8,0.013476583004070126,3847.6,0.012594629682408608,7206.7,0.006724172945458444,,,0.4859213406483965,3071.2,0.01582187225346433,4842.9,0.010033685202015249,6648.2,0.007309066223164112,,,0.48962704252944134,4041.4,0.01211528288537243,6047.9,0.008095819086450526,4481.2,0.010926248382786784,,,0.5341990824689106,5044.6,0.010589523103296803,8057.2,0.006630083434306093,5821.3,0.009176628630527726,,,0.5341990824689106,5694.3,0.009381295022547293,6135.8,0.008706266215797622,,,0.5435786259165573,4408.3,0.012330799308498905,
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.45260117934219024,3841.2,0.011782806918207598,2782.0,0.016268913707483474,2175.5,0.0208044669888389,,,0.49763023701994524,3638.3,0.013677548223619418,3315.3,0.015010111815520323,2730.7,0.018223541107406354,,,0.542398572500926,3177.7,0.017068904317617335,4067.2,0.013335920842371314,5120.6,0.01059248081281346,,,0.5590132702140918,2929.6,0.019081556192452612,4546.9,0.01229438233112872,5368.3,0.010413227096363685,,,0.5590132702140918,4603.3,0.012143750574893917,3171.4,0.017626703355429516,5174.1,0.010804067764714476,,,0.5844368817345645,2950.5,0.019808062421100305,3472.2,0.016831889918050933,6065.4,0.009635586799461941,,,0.5844368817345645,1741.5,0.03355939602265659,5056.3,0.011558587934548276,6485.0,0.009012133874087348,,,0.6031948616720642,2158.5,0.02794509435589827,7030.9,0.008579198419435125,7832.8,0.007700884251762641,,,0.6423853038478453,1968.4,0.0326348965580088,6588.2,0.009750543454173298,8600.3,0.007469335998137801,,,0.6423853038478453,3470.7,0.01850881101356629,6766.5,0.009493612707424005,8750.6,0.007341042943887793,,,0.6619360067613365,4193.0,0.015786692267143725,6001.3,0.011029876972678192,8919.8,0.007420973640231131,,,0.6824312356662131,4891.2,0.013952225132200955,6524.9,0.010458876544716595,8397.2,0.008126890340425534,,,0.7019278486557397,5955.2,0.011786805626271825,8336.8,0.008419631617116157,6230.3,0.01126635713618509,,,0.7180904296937252,6728.0,0.010673163342653466,9740.6,0.0073721375448506776,7570.3,0.009485627117732787,,,0.7180904296937252,7443.4,0.009647344354646065,7848.9,0.009148930801688455,,,0.7198459681458051,6157.4,0.011690745576798733,
0,76.771895,30.70311,0.6075448519014384,7349.6,0.008266366222671143,7349.6,0.008266366222671143,7349.6,0.008266366222671143,,,0.6219786902833871,4678.4,0.013294688147302223,3589.0,0.017330139043839152,3369.4,0.018459627538534668,,,0.6455252776312974,4475.4,0.014423856585585591,4174.5,0.015463535216943285,3498.8,0.018449905042623112,,,0.6799050304141447,4036.9,0.016842255949222045,4926.4,0.013801255083106218,4969.9,0.013680456959177141,,,0.6876663892627873,3788.8,0.01814997860174164,5406.1,0.012720193656476707,6120.9,0.011234726743825047,,,0.7094251359872397,5440.5,0.013039704732786319,3939.4,0.018008456515896828,5926.7,0.011969985590416921,,,0.7094251359872397,6222.2,0.01140151611949535,4240.2,0.01673093571027875,6056.9,0.011712677045802963,,,0.7126352360272482,2509.6,0.028396367390311133,5808.9,0.012267989396051717,7237.6,0.00984629208615077,,,0.7126352360272482,2926.5,0.02435111006414653,6894.4,0.010336435890392901,7648.2,0.009317685678032062,,,0.7183693829586281,2736.4,0.026252352834330802,7340.8,0.009785982222082445,8447.0,0.008504432141098948,,,0.7374220711859474,4238.8,0.017396953646927133,6792.3,0.010856735880128194,9503.2,0.007759723789733429,,,0.7374220711859474,4961.0,0.014864383615923148,6428.3,0.01147149434820944,9672.4,0.0076239823744463356,,,0.7590185954748399,5643.8,0.013448715324335373,7292.9,0.010407637503254396,9149.8,0.008295466518118865,,,0.7805892685119248,5818.7,0.013415183262789366,8362.6,0.009334289198478042,6982.9,0.011178582945651876,,,0.7929864573879295,7496.1,0.010578653665078234,10633.8,0.007457225614436322,8322.9,0.009527766252002662,,,0.7934872596624479,8196.0,0.009681396530776574,8601.5,0.009224987033220345,,,0.8030342519772601,6910.0,0.011621335050322144,
