Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_59_2_0,fill_per_m_2_59_2_0,fill_per_m_2_46_1_1,fill_per_m_2_59_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_133_2_0,fill_per_m_3_133_2_0,fill_per_m_3_149_1_1,fill_per_m_3_133_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_137_2_0,fill_per_m_4_137_2_0,fill_per_m_4_203_1_1,fill_per_m_4_137_2_2,fill_ratio_5,distance_from_290_0_0,fill_per_m_5_290_0_0,distance_from_156_1_0,fill_per_m_5_156_1_0,distance_from_49_2_0,fill_per_m_5_49_2_0,fill_per_m_5_156_1_1,fill_per_m_5_49_2_2,fill_ratio_6,distance_from_167_0_0,fill_per_m_6_167_0_0,distance_from_74_1_0,fill_per_m_6_74_1_0,distance_from_40_2_0,fill_per_m_6_40_2_0,fill_per_m_6_74_1_1,fill_per_m_6_40_2_2,fill_ratio_7,distance_from_269_0_0,fill_per_m_7_269_0_0,distance_from_116_1_0,fill_per_m_7_116_1_0,distance_from_93_2_0,fill_per_m_7_93_2_0,fill_per_m_7_116_1_1,fill_per_m_7_93_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_206_1_0,fill_per_m_8_206_1_0,distance_from_98_2_0,fill_per_m_8_98_2_0,fill_per_m_8_206_1_1,fill_per_m_8_98_2_2,fill_ratio_9,distance_from_249_0_0,fill_per_m_9_249_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_138_2_0,fill_per_m_9_138_2_0,fill_per_m_9_230_1_1,fill_per_m_9_138_2_2,fill_ratio_10,distance_from_262_0_0,fill_per_m_10_262_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_1_2_0,fill_per_m_10_1_2_0,fill_per_m_10_255_1_1,fill_per_m_10_1_2_2,fill_ratio_11,distance_from_232_0_0,fill_per_m_11_232_0_0,distance_from_113_1_0,fill_per_m_11_113_1_0,distance_from_35_2_0,fill_per_m_11_35_2_0,fill_per_m_11_113_1_1,fill_per_m_11_35_2_2,fill_ratio_12,distance_from_55_0_0,fill_per_m_12_55_0_0,distance_from_81_1_0,fill_per_m_12_81_1_0,distance_from_231_2_0,fill_per_m_12_231_2_0,fill_per_m_12_81_1_1,fill_per_m_12_231_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_177_1_0,fill_per_m_13_177_1_0,distance_from_211_2_0,fill_per_m_13_211_2_0,fill_per_m_13_177_1_1,fill_per_m_13_211_2_2,fill_ratio_14,distance_from_190_0_0,fill_per_m_14_190_0_0,distance_from_75_1_0,fill_per_m_14_75_1_0,distance_from_88_2_0,fill_per_m_14_88_2_0,fill_per_m_14_75_1_1,fill_per_m_14_88_2_2,fill_ratio_15,distance_from_131_0_0,fill_per_m_15_131_0_0,distance_from_283_1_0,fill_per_m_15_283_1_0,distance_from_217_2_0,fill_per_m_15_217_2_0,fill_per_m_15_283_1_1,fill_per_m_15_217_2_2,fill_ratio_16,distance_from_9_1_0,fill_per_m_16_9_1_0,distance_from_48_2_0,fill_per_m_16_48_2_0,fill_per_m_16_9_1_1
0,76.808706,30.702568,0.8631034258755935,3997.5,0.021591080071934797,3997.5,0.021591080071934797,3997.5,0.021591080071934797,,,0.8635336806603969,2405.3,0.03590128801648014,2419.1,0.0356964854971021,2749.2,0.031410362311232246,,,0.8703776889428767,2622.1,0.033193916667666246,4414.3,0.01971723011446609,7757.6,0.011219677335037597,,,0.8740195987385693,1588.5,0.05502169334205661,5099.3,0.01713999173883806,9056.2,0.00965106334597921,,,0.8787726397643196,2103.0,0.04178662100638705,5638.4,0.015585496590598746,7875.5,0.011158309183725727,,,0.8902563056299576,3103.5,0.02868555842210271,5480.9,0.016242885395281025,9252.5,0.00962179200897009,,,0.8917856506701233,3339.2,0.02670656596400705,4249.1,0.020987636221085012,9510.8,0.009376557709867974,,,0.8929811390971542,3152.0,0.02833061989521428,4431.7,0.020149855339873055,9932.3,0.008990678282947093,,,0.8992114610470892,4232.8,0.02124389201112949,5483.9,0.01639729865692462,9380.4,0.009586067343046022,,,0.909047064381981,4731.1,0.01921428556534381,6839.4,0.01329132766590609,8780.2,0.010353375371654188,,,0.909047064381981,4848.9,0.018747490449008666,6071.1,0.01497335020642027,8672.6,0.010481828567926354,,,0.9147212480811819,5940.6,0.01539779227824095,6688.6,0.013675825256125077,7900.0,0.011578749975711164,,,0.9147212480811819,5238.3,0.017462177578244507,5440.5,0.016813183495656317,8780.8,0.010417288266230663,,,0.9199567970681203,3910.0,0.023528306830386706,4291.5,0.021436719027568923,8107.1,0.01134754470856558,,,0.9199567970681203,4250.5,0.021643495990309854,6053.4,0.015197356808869732,8412.8,0.010935203464579216,,,0.9263814112009097,5108.9,0.018132698060265608,5181.0,0.017880359220245313,8835.8,0.010484409008815384,,,0.9275939561315026,5960.4,0.015562612511433841,7712.1,0.012027773967291691,
0,76.778147,30.738008,0.020584494295802447,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,,,0.03718487671667772,7239.2,0.0005136600275814692,7241.4,0.0005135039732189593,4541.1,0.0008188517477412459,,,0.03718487671667772,7444.4,0.0004995013260528414,6574.2,0.0005656182762416374,2407.0,0.0015448640098328925,,,0.08726700526174057,5652.3,0.0015439202671786805,6354.1,0.0013733967872986035,2826.7,0.003087239723413895,,,0.10135619960055577,5404.3,0.0018754732268851796,6933.4,0.0014618542071791008,2571.9,0.003940907484760518,,,0.15353041175670623,3981.2,0.003856385304850453,7145.1,0.0021487510567620638,2863.5,0.005361634774112318,,,0.19382663054995886,3536.0,0.005481522357182094,6408.9,0.0030243353859470243,4204.7,0.004609761232667226,,,0.19382663054995886,4124.8,0.004699055240253075,6028.2,0.0032153317831186564,3993.6,0.004853431253754979,,,0.19382663054995886,5496.8,0.0035261721465208637,5262.3,0.003683306359385798,4226.6,0.004585875894334898,,,0.2129767408143837,5606.9,0.0037984758211201146,4939.3,0.0043118810522621365,3541.4,0.006013913729439874,,,0.2558292992612021,5468.8,0.004677978702113848,5073.3,0.005042660581105043,2279.6,0.011222552169731625,,,0.27345651224684525,3976.8,0.006876295319021455,6736.1,0.004059567290373439,3685.9,0.007418988910356907,,,0.3053889477636086,4797.1,0.006366115940122335,5678.9,0.005377607419810326,3414.5,0.008943884837124282,,,0.3103960054113886,3453.5,0.00898786753761079,3024.4,0.01026306062066488,3741.0,0.008297139946842787,,,0.3486156872166246,3064.0,0.011377796580177044,1798.0,0.019389081602704375,3197.7,0.010902076092711157,,,0.38007552190053273,2214.1,0.01716614072989173,2603.8,0.01459695529228561,3551.0,0.01070333770488687,,,0.38329643732294916,2426.6,0.015795616802231485,3231.7,0.011860520386265718,
0,76.767487,30.724379,0.17052412368729153,6879.8,0.002478620362325817,6879.8,0.002478620362325817,6879.8,0.002478620362325817,,,0.2176639513640657,5869.0,0.003708705935663072,5871.3,0.0037072531017673374,4394.6,0.004952986650982243,,,0.28138275680477903,6074.3,0.004632348695401594,4602.4,0.006113826629688403,2978.0,0.009448715809428443,,,0.28138275680477903,5410.7,0.005200487123750698,4215.0,0.006675747492402824,3745.5,0.007512555247758084,,,0.32239986998246056,5162.7,0.006244791872130098,4794.4,0.006724509218723105,3490.7,0.009235966138094381,,,0.32239986998246056,4187.4,0.007699285236243506,4914.3,0.006560443399516931,4100.0,0.007863411462986842,,,0.3630909002532174,3341.8,0.010865129578467215,4437.2,0.008182883355566965,5322.3,0.006822067531954556,,,0.4021596298208789,3960.6,0.01015400772157953,4509.1,0.008918844776582441,6432.8,0.006251704231763445,,,0.41535812852427223,3977.7,0.010442168301387039,3718.1,0.01117124683371271,5109.4,0.008129293625949666,,,0.41535812852427223,4087.8,0.010160920997217873,2800.3,0.014832629665545554,4830.8,0.008598123054654967,,,0.4538793319647708,3949.7,0.01149148877040714,2111.4,0.021496605662819492,4536.0,0.010006158112098122,,,0.4538793319647708,1573.4,0.028847040292663707,4597.1,0.00987316638673883,5334.8,0.00850789780244378,,,0.5066248763499933,2694.5,0.01880218505659652,3875.3,0.013073178240394119,4703.8,0.010770544588417733,,,0.5380628120910186,2674.1,0.020121267420478615,4208.3,0.012785752253665817,6180.2,0.008706236239782186,,,0.5665174707596221,3662.6,0.0154676314847273,3148.7,0.017992106925385783,5657.7,0.01001321156582396,,,0.5700114055640263,3398.0,0.01677490893360878,3787.7,0.01504901142022933,6011.0,0.009482804950324842,,,0.5788210666738579,3055.7,0.01894233945327938,5084.5,0.011384031206094167,
0,76.805002,30.713908,0.5467102793432796,5425.8,0.010076122955937919,5425.8,0.010076122955937919,5425.8,0.010076122955937919,,,0.5743412040104844,4189.1,0.013710372252046606,3847.3,0.014928422634327565,1810.6,0.03172104296976055,,,0.5743412040104844,4394.4,0.013069843528365294,3148.4,0.01824232003590663,5460.7,0.010517721244721088,,,0.5893819524046626,2250.1,0.026193589280683643,4278.4,0.013775756179989312,6301.0,0.009353784358112405,,,0.6026071042189526,1921.4,0.03136291788378019,4817.5,0.012508709999355529,6046.2,0.009966708084730122,,,0.6302915130438217,1864.2,0.033810294659576315,4095.0,0.015391734140264266,6955.5,0.009061771447686315,,,0.65160581643059,3120.4,0.020882124613209527,2983.1,0.02184324415643425,7213.9,0.009032642765086708,,,0.6597445746008419,2647.8,0.024916707251334765,3165.8,0.02083974270645151,7956.8,0.008291581723819148,,,0.6597445746008419,3387.6,0.01947527968475741,4041.5,0.01632425026848551,7083.5,0.009313821904437664,,,0.6659412354883886,3885.9,0.01713737449467018,6038.4,0.011028438584532138,7039.1,0.009460602001511394,,,0.6825497942294892,4025.8,0.016954389046388026,5248.0,0.013005903091263133,6375.6,0.010705655847755336,,,0.7037411795187054,5143.6,0.013681879996864169,5422.6,0.012977929028855261,7174.4,0.009809059705601938,,,0.7037411795187054,3950.2,0.01781533035083554,4174.5,0.016858095089680333,6912.2,0.0101811460825599,,,0.7190994744296582,2845.9,0.025267910834170494,2450.9,0.029340220915976097,7238.7,0.009934096929416306,,,0.732064648144202,2392.4,0.030599592381884384,3756.5,0.019487944846112125,7687.2,0.009523163806642237,,,0.75161075253677,2811.9,0.026729640191214835,3227.5,0.023287707282316654,7048.8,0.010662960398036119,,,0.7566124123678805,3663.4,0.020653284172295693,6924.2,0.010927073342304966,
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.4401524937396013,2460.8,0.017886561026479245,2463.1,0.017869858866452898,2804.6,0.015693949003052175,,,0.46304762235041896,2666.1,0.017367976533154007,4469.8,0.01035947072241306,6919.5,0.006691923149800116,,,0.4949496123747165,1643.9,0.030108255512787667,5157.0,0.009597626767010209,7308.8,0.006771968207841458,,,0.5402407849063693,1737.2,0.03109836431650756,5696.0,0.00948456434175508,7054.0,0.007658644526600075,,,0.5402407849063693,2872.0,0.01881061228782623,4973.6,0.010862167944876332,8414.3,0.006420507765427538,,,0.5679712589494027,4128.2,0.013758327090485023,4304.6,0.013194518862365903,8672.7,0.006548955445817366,,,0.6107925923212835,3655.7,0.016707951755376083,4465.0,0.013679565337542741,9057.4,0.0067435753342160384,,,0.6281474559638652,4266.1,0.014724161551859197,4920.1,0.012766965223549627,8542.3,0.007353376209731165,,,0.630832172169292,4764.5,0.013240259674032783,6917.0,0.009120025620489981,7934.6,0.00795039664468646,,,0.662977588153002,4904.4,0.01351801623344348,6126.6,0.010821297100398294,7834.5,0.008462283338477273,,,0.6863142383299412,6022.1,0.011396593187259281,6179.7,0.011105947510881453,7025.0,0.00976959769864685,,,0.7053315297842538,5293.8,0.013323728319623971,5495.9,0.012833776629564836,7807.7,0.009033793944237789,,,0.7078300831497264,4304.7,0.01644319193322941,3458.8,0.02046461440816833,8134.2,0.008701901639371129,,,0.7182133511380047,3400.3,0.021122058381260616,5215.3,0.013771275883228283,7537.9,0.009528029705063808,,,0.7322029635792411,3714.4,0.019712550171743514,4306.1,0.01700385415060591,7944.2,0.009216824394894907,,,0.7322029635792411,5122.2,0.014294696879841497,6837.2,0.010709105534125683,
0,76.813526,30.722955,0.07455064367977082,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,5585.6,0.0013346935634447653,,,0.1615853228332947,5295.4,0.0030514280853815518,5426.5,0.0029777079670744435,3389.8,0.0047668099248715165,,,0.1615853228332947,5500.7,0.0029375410917391364,4727.6,0.003417914435089573,6379.4,0.0025329235168400585,,,0.21341010175040773,3829.3,0.005573083899156705,5412.6,0.003942838963721829,7410.1,0.0028799894974481815,,,0.2553030485063637,3500.6,0.0072931225648849825,5951.6,0.004289654017514008,6497.3,0.003929371408221318,,,0.2562781886966435,2970.5,0.008627442810861589,5794.1,0.004423088809248088,7874.3,0.0032546155048276478,,,0.3171966146309868,3198.4,0.009917352883660168,4562.3,0.006952559336978866,7284.1,0.004354643876813701,,,0.3576827541140265,3144.5,0.011374868949404563,4745.0,0.007538098084594868,7406.9,0.004829047970325325,,,0.4151122879196289,4493.9,0.009237239100105231,5233.3,0.007932132457906653,6995.7,0.005933820602936503,,,0.4151122879196289,4992.2,0.008315217497688973,6014.8,0.006901514396482492,6399.9,0.006486230846101173,,,0.4623622043891724,4527.3,0.010212758253024373,5733.9,0.008063660063642066,6206.0,0.007450244994991499,,,0.4679595326288444,5629.4,0.008312778140278617,6382.6,0.007331801031379757,5374.6,0.008706871816113652,,,0.469332830532559,5001.4,0.009384029082508079,5134.5,0.009140769900332243,6212.2,0.007555018037612424,,,0.5044295975471278,3769.2,0.013382935305824255,2917.9,0.01728741895017402,5581.7,0.009037203675352094,,,0.5044295975471278,2876.9,0.017533789757973088,4675.2,0.010789476333571352,5887.4,0.00856795185560906,,,0.5123046160076228,3730.7,0.013732131128410829,3778.9,0.013556977321644466,6310.4,0.008118417469694834,,,0.5123046160076228,4582.2,0.011180319846528366,5186.7,0.009877274876272442,
0,76.814484,30.719424,0.12203823484477883,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,,,0.15432227639773183,4875.5,0.003165260514772471,4877.7,0.0031638328802044372,2938.7,0.0052513790586903,,,0.2120826377324993,5080.7,0.004174279877428294,4380.0,0.004842069354623272,6687.4,0.0031713765848087345,,,0.24758179240036138,3481.8,0.007110741352184541,4964.8,0.004986742515315046,6997.6,0.0035380958099971616,,,0.2857753215292345,3040.6,0.009398649001158802,5503.9,0.005192233171555344,6742.8,0.004238229244961062,,,0.2857753215292345,2550.5,0.011204678358331093,4781.4,0.00597681268099792,8182.2,0.003492646495187536,,,0.291141847329361,3806.7,0.007648142678155909,4214.7,0.006907771545527819,7592.1,0.0038347999542861786,,,0.30032261811374217,3334.2,0.009007336635886935,4272.9,0.0070285430998558865,7714.9,0.0038927609964321272,,,0.35426227590368964,4073.9,0.008695900142460288,4727.9,0.007493015417070786,7303.6,0.004850515853876029,,,0.35426227590368964,4572.3,0.007748010320925785,6724.8,0.0052679972029456585,6548.4,0.005409905868665471,,,0.3798446411265766,4712.2,0.008060876896705926,5934.4,0.006400725281857924,6514.0,0.005831204192916436,,,0.39989870184189763,5829.9,0.0068594435898025295,5987.5,0.006678892723873029,5682.5,0.007037372667697274,,,0.4383547721758442,5181.9,0.00845934449093661,5406.1,0.008108521340260893,6421.5,0.00682636100873385,,,0.44813353990684657,4077.5,0.0109903995072188,3137.3,0.014284051251293995,6748.0,0.006640983104725052,,,0.4892880861916228,3078.8,0.015892168578394917,4983.2,0.009818752733015386,6195.3,0.007897730314780926,,,0.4962007804318041,3338.5,0.014862985784987393,3988.2,0.01244172259244281,6558.1,0.0075662277249783335,,,0.4962007804318041,4890.1,0.010147047717465984,5494.7,0.009030534522936723,
0,76.786779,30.705302,0.43194501864211576,4078.0,0.010592079907849822,4078.0,0.010592079907849822,4078.0,0.010592079907849822,,,0.45260117934219024,3636.0,0.012447777209631194,3638.3,0.012439908180803953,2175.5,0.0208044669888389,,,0.4595564568199721,3841.2,0.011963877351347811,2947.3,0.015592456038407088,6065.4,0.007576688377023315,,,0.4595564568199721,3177.7,0.01446192078610228,2406.8,0.019094085791090745,6485.0,0.007086452688048915,,,0.4723772256062752,2929.6,0.016124290879515127,2986.2,0.01581867341793166,6230.3,0.007581933865243651,,,0.5035742641901351,1968.4,0.02558292339921434,2051.0,0.02455262136470673,6521.8,0.007721399984515548,,,0.5122801457931914,2158.5,0.02373315477383328,2782.0,0.018414095822904077,8671.0,0.0059079707737653255,,,0.5151012479712345,1741.5,0.029578021703774587,2047.7,0.02515511295459464,9172.4,0.005615773930173504,,,0.5151012479712345,1516.2,0.033973172930433615,1523.7,0.03380594920071106,7848.9,0.006562718953881875,,,0.5386997642060344,766.7,0.07026213176027576,3011.1,0.01789046408973579,7570.3,0.007115963227428693,,,0.5792257077637324,1507.9,0.03841274008646014,2730.2,0.021215504643020015,7832.8,0.007394874218207185,,,0.6035627423279413,2625.7,0.02298673657797697,2788.9,0.021641605734445166,8600.3,0.007017926611024515,,,0.6281255173005748,1951.0,0.032195054705308805,2619.1,0.023982494647038097,7443.4,0.008438690884549732,,,0.628575800597,2837.3,0.02215401263867057,2730.7,0.023018852330794305,8919.8,0.007046971911892645,,,0.6568408389766516,2479.3,0.02649299556232209,5721.5,0.011480220903201112,8397.2,0.007822141177733668,,,0.679384857002111,4501.5,0.015092410463225837,4891.2,0.013889942284145222,8750.6,0.0077638659863564895,,,0.6938522736881971,5120.6,0.013550214304733764,8167.6,0.008495179412412424,
0,76.811364,30.712464,0.07404465173409036,4180.8,0.001771064191879314,4180.8,0.001771064191879314,4180.8,0.001771064191879314,,,0.127463375474606,3068.0,0.004154608066317015,3081.7,0.0041361383481392094,2562.5,0.004974180506326089,,,0.127463375474606,3284.7,0.0038805180221818136,3900.3,0.00326804029112135,6212.6,0.002051691328503461,,,0.17286212798072242,2251.1,0.007679007062357177,4585.3,0.0037699196994901625,7243.3,0.0023865106785680894,,,0.17286212798072242,2673.3,0.006466245014802768,5124.4,0.0033733144949793623,6330.5,0.0027306236155236144,,,0.23489419873917766,2165.1,0.010849115456061044,4966.8,0.004729286436723396,7707.5,0.0030476055626231287,,,0.24190119629854784,3027.1,0.007991186161624917,3735.0,0.006476604987912927,7965.8,0.003036747047359309,,,0.24190119629854784,2948.8,0.008203377519619772,3917.7,0.0061745717206153575,8350.5,0.002896846851069371,,,0.24436700207467751,3718.8,0.006571125149905279,4947.7,0.004939002002439063,7835.4,0.003118755929176271,,,0.30892715902323364,4186.9,0.00737842219836236,6325.3,0.00488399220627059,7235.2,0.004269780503969947,,,0.3357793541161772,4326.8,0.007760454703618776,5549.0,0.00605116875321999,7127.6,0.004710973597230165,,,0.35935894167078325,5404.5,0.00664925417098313,6174.6,0.005819955003899576,6318.2,0.005687679112259556,,,0.40937773455095156,4702.2,0.008706089374142988,4926.4,0.008309876066721168,7198.9,0.0056866706656704714,,,0.42503196674560084,3597.8,0.011813662981422004,2746.5,0.015475403850194825,6525.3,0.006513600397615449,,,0.4801181292033446,2705.5,0.017746003666728686,4508.4,0.010649412856076316,6831.0,0.007028518946030517,,,0.4801181292033446,3563.9,0.013471705973886602,3599.2,0.013339579050993127,7254.0,0.006618667344959259,,,0.4815305141804911,4415.4,0.010905705353546477,6130.3,0.007854925765141855,
0,76.804076,30.697282,0.06505159298527952,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,2947.4,0.0022070839718151426,,,0.14845334355986062,1355.2,0.010954349436235286,1357.5,0.010935789580836878,3154.4,0.004706230774786349,,,0.21687349353812363,1560.5,0.013897692633010165,3364.2,0.00644651012241019,7285.9,0.0029766191347413997,,,0.29158775833447237,1122.1,0.02598589772163554,4051.4,0.007197209812274087,7673.2,0.0038000802577082883,,,0.34609957970930055,1189.7,0.029091332244204467,4590.5,0.007539474560707996,7418.4,0.004665420841546702,,,0.3576335321703235,3508.8,0.010192474127061204,3868.0,0.00924595481309006,8797.4,0.0040652184983099955,,,0.3959727154411379,4449.3,0.008899663215362818,3199.0,0.012378015487375363,9039.1,0.004380665281290591,,,0.4094919100529129,3557.3,0.011511312232674018,3359.5,0.012189073077925671,9906.9,0.004133401064439057,,,0.4666645152346374,3160.5,0.014765528088423902,3814.5,0.012233962910856926,9073.0,0.005143442248811169,,,0.49988953371838263,3658.9,0.013662290134149133,5811.4,0.008601877924740728,8758.4,0.005707544000255556,,,0.5161224107923656,3798.8,0.01358645916585147,5021.0,0.010279275259756337,8200.8,0.006293561735347353,,,0.5593903032647596,4916.5,0.011377815585574283,5074.1,0.011024424100131245,8545.1,0.00654632834331675,,,0.5660886657080829,4188.2,0.013516275863332289,4390.3,0.012894077072365962,8631.5,0.0065584042832425755,,,0.5947399491223019,4104.9,0.014488536849187604,3823.1,0.015556484243736807,9654.3,0.006160363248731674,,,0.6079891814693716,3764.6,0.016150166856223017,5581.7,0.010892544949914392,9111.0,0.006673133371412267,,,0.6102257882633256,5618.6,0.010860815652712874,6008.3,0.010156380145187917,9464.3,0.006447658973863103,,,0.6283086369330193,5488.6,0.011447520987738572,8357.3,0.007518081640398446,
0,76.805758,30.701109,0.18340450985343382,3286.2,0.005581051361859711,3286.2,0.005581051361859711,3286.2,0.005581051361859711,,,0.18340450985343382,1694.0,0.010826712506105892,1696.3,0.010812032650676992,2037.9,0.00899968152772137,,,0.23123867964402317,1899.3,0.012174942328438014,3635.9,0.00635987457421885,7034.2,0.0032873486628759944,,,0.23123867964402317,902.8,0.025613500182102702,4390.2,0.005267155930117607,7453.9,0.0031022508974365526,,,0.2534274801644287,970.5,0.02611308399427395,4929.3,0.005141246833514468,7199.1,0.0035202661466631757,,,0.2534274801644287,2392.2,0.010593908542949114,4206.8,0.006024234101084641,7490.7,0.0033832282719162255,,,0.29041950021409924,3106.2,0.009349671631385592,3470.6,0.008367991131622753,8831.9,0.0032883015004030757,,,0.29041950021409924,2440.7,0.011899024878686413,3698.3,0.007852783717224109,9307.7,0.00312020692774906,,,0.33485487309402995,3499.4,0.009568922475110875,4153.3,0.008062381072738063,8853.8,0.003782046952653437,,,0.33485487309402995,3997.7,0.008376188135528678,6150.2,0.0054446176237200414,8539.2,0.003921384592163551,,,0.3506550052016472,4137.6,0.00847484061295551,5359.8,0.006542315108803447,7961.3,0.004404494306226962,,,0.3843598929243837,5255.4,0.0073136182388473525,5412.9,0.007100812742233992,8313.1,0.00462354468157948,,,0.38794068945367527,4580.7,0.008469026337757882,6222.2,0.00623478334758888,8412.3,0.004611588857431087,,,0.39297008286788165,3198.7,0.012285305995181845,3603.9,0.010904022943696596,9055.1,0.004339765246854056,,,0.41152117302830676,3545.4,0.0116071860164807,6634.0,0.006203213340794494,8511.8,0.004834713844642811,,,0.42692199840597983,5399.4,0.007906841471385337,5789.1,0.007374583241021572,8865.1,0.004815760661537713,,,0.42692199840597983,5249.1,0.008133241858718254,8191.4,0.0052118319018236185,
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.10628904678188981,4513.6,0.002354861901406633,3755.9,0.0028299221699696424,2932.8,0.003624149167413046,,,0.10628904678188981,4718.8,0.0022524592434917732,1445.1,0.007355134370070571,8174.1,0.0013003149800209174,,,0.10628904678188981,3515.0,0.003023870463211659,1033.3,0.01028636860368623,7971.1,0.001333430101013534,,,0.0,3186.3,0.005247330494047588,1132.1,0.014768632764935811,8292.1,0.002016325074852429,0.0,,0.0,3764.2,0.0,0.0,,8762.4,0.0,,,0.0,4704.8,0.0,1573.7,0.0,9927.3,0.0,,,0.0,3812.7,0.0,1694.8,0.0,10670.3,0.0,,,0.0,2010.3,0.0,3114.1,0.0,9797.0,0.0,,,0.0,2508.7,0.0,3222.7,0.0,9196.7,0.0,,,0.0,4054.2,0.0,3667.0,0.0,9089.1,0.0,,,0.0,3714.4,0.0,2622.5,0.0,9856.7,0.0,,,0.0,2365.7,0.0,1374.4,0.0,10011.4,0.0,,,0.0,4093.6,0.0,5203.1,0.0,12740.2,0.0,,,0.0,5025.7,0.0,6470.0,0.0,10369.5,0.0,,,0.0,5525.4,0.0,7388.3,0.0,11263.7,0.0,,,0.0,6376.9,0.0,9668.8,0.0,
0,76.798588,30.701914,0.662522284353982,3622.9,0.018287070698997543,3622.9,0.018287070698997543,3622.9,0.018287070698997543,,,0.6931506303957309,3280.3,0.02113070848384998,2044.5,0.033903185639311856,1343.5,0.051592901406455595,,,0.7120220883772019,3485.6,0.020427532946327803,2762.7,0.02577268933931306,6433.3,0.011067758201501592,,,0.0,604.8,0.0,3369.6,0.021130759982704236,6759.6,0.010533494413533373,,,0.0,0.0,,3908.7,0.0,6504.8,0.0,,,0.0,1697.9,0.0,3186.3,0.0,7928.1,0.0,,,0.0,2411.8,0.0,2597.4,0.0,8186.5,0.0,,,0.0,1746.4,0.0,2780.1,0.0,8929.5,0.0,,,0.0,2478.8,0.0,3132.7,0.0,8056.1,0.0,,,0.0,2977.1,0.0,5129.6,0.0,7844.9,0.0,,,0.0,3117.0,0.0,4339.3,0.0,7348.3,0.0,,,0.0,4234.8,0.0,5037.0,0.0,8115.8,0.0,,,0.0,3564.6,0.0,3788.8,0.0,7717.9,0.0,,,0.0,2585.7,0.0,2909.6,0.0,9160.1,0.0,,,0.0,2851.0,0.0,4729.1,0.0,8628.6,0.0,,,0.0,4705.1,0.0,5094.8,0.0,8970.2,0.0,,,0.0,4636.0,0.0,7928.0,0.0,
0,76.77055,30.741327,0.7851759613930136,9844.2,0.007976026100577127,9844.2,0.007976026100577127,9844.2,0.007976026100577127,,,0.0,8268.2,0.00966093832390763,8270.5,0.009658251647389284,5570.2,0.014340341504745445,,0.0,0.0,8473.4,0.0,7566.8,0.0,0.0,,,,0.0,6681.3,0.0,6732.0,0.0,943.1,0.0,,,0.0,6433.3,0.0,7311.3,0.0,688.3,0.0,,,0.0,5010.2,0.0,8174.1,0.0,2087.6,0.0,,,0.0,4565.0,0.0,7437.9,0.0,2345.9,0.0,,,0.0,5153.9,0.0,7057.3,0.0,3666.4,0.0,,,0.0,6525.8,0.0,6291.3,0.0,2342.9,0.0,,,0.0,6635.9,0.0,5317.2,0.0,2028.4,0.0,,,0.0,6497.8,0.0,6102.3,0.0,1507.7,0.0,,,0.0,4362.7,0.0,7114.1,0.0,2306.5,0.0,,,0.0,5637.2,0.0,6056.9,0.0,1901.4,0.0,,,0.0,4316.3,0.0,4053.4,0.0,3413.8,0.0,,,0.0,4093.0,0.0,2827.0,0.0,2855.3,0.0,,,0.0,3243.1,0.0,3632.8,0.0,3208.6,0.0,,,0.0,3289.4,0.0,3238.6,0.0,
